,character,quote,scene,location,view,episode,date,series,file
21,KIRA,        I guess her dolls are going to    have to rough it for a while.,4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
22,DAX,"   Hmm, interesting.        I'm getting some unusual readings    from a nearby solar system.",4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
23,WORF,   What kind of readings?,4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
24,DAX,   There's some sort of energy    barrier surrounding the fourth    planet.,4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
25,KIRA,"        It's hard to tell from all the    interference, but there could be    lifeforms on the surface.",4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
26,DAX,"   If there are, I'd be interested to    see how they've adapted to the    quantum fluctuations in the    barrier.",4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
27,O'BRIEN,   Maybe we can check it out the next    time we come this way.,4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
28,DAX,"   It'll be too late -- at the rate    the interference is intensifying,    in another few weeks, we won't    even be able to send a probe    through it.",4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
29,SISKO,   Dax...,4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
30,DAX,"   I know everyone wants to go home,    but if we're going to take a look    at this planet, this is our only    chance.",4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
31,SISKO,   You're sure it's safe to pass    through the interference?,4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
32,DAX,   A few modifications to the shields    and it'll be smooth sailing...,4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
33,SISKO,   All right. We'll make a quick    survey.,4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
34,SISKO,"        But if all we detect is some    fungus, we're not beaming down.",4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
35,DAX,        What if it's a smart fungus?,4    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
36,KIRA,   We're approaching the barrier...,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
37,SISKO,"        All right, old man. Take us in.",7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
38,DAX,        Adjusting shield harmonics to    compensate...,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
39,O'BRIEN,        The quantum fluctuations are    intensifying...,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
40,DAX,       We're through...,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
41,SISKO,   Are you all right?,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
42,KIRA,   I think so...,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
43,SISKO,       Doctor Bashir to the Bridge...,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
44,KIRA,   I'm fine.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
45,O'BRIEN,"   The inertial dampers are off-line,    and the gyromagnetic stabilizers    have depolarized.        We're going to be here for days.",7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
46,SISKO,   Smooth sailing?,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
47,WORF,"   Sir, we are being hailed from the    surface.",7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
48,WORF,        There are several settlements    scattered across the southern    peninsula. I'm reading    approximately eight thousand    inhabitants... they appear to be    human.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
49,SISKO,   On screen.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
50,MIRANDA,"   Welcome to Gaia, Captain Sisko.",7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
51,SISKO,   You know my name.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
52,MIRANDA,   We've been expecting you.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
53,YEDRIN,"   It's a long story, Benjamin. Why    don't you come down and we'll talk    about it over some raktajino.        I forgot. You're trying to cut    down.",7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
54,MIRANDA,   Miranda O'Brien.,13   EXT. TOWN SQUARE - DAY (OPTICAL),TOWN SQUARE - DAY,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
55,YEDRIN,   Yedrin...       Yedrin Dax.,13   EXT. TOWN SQUARE - DAY (OPTICAL),TOWN SQUARE - DAY,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
56,DAX,       What a coincidence...,13   EXT. TOWN SQUARE - DAY (OPTICAL),TOWN SQUARE - DAY,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
57,SISKO,   Would one of you mind telling us    what's going on here?,13   EXT. TOWN SQUARE - DAY (OPTICAL),TOWN SQUARE - DAY,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
58,MIRANDA,   This settlement was founded by the    crew of a Starfleet vessel that    crashed on this planet two    centuries ago. I realize this is    going to be hard for you to    accept... but that ship was the    Defiant.,13   EXT. TOWN SQUARE - DAY (OPTICAL),TOWN SQUARE - DAY,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
59,MIRANDA,"   Two days from now, when you leave    here and try to pass through the    energy barrier, you'll be thrown    back in time two hundred years.    You'll be stranded here... and    become the founders of this    settlement.        We're... your descendents.",13   EXT. TOWN SQUARE - DAY (OPTICAL),TOWN SQUARE - DAY,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
60,YEDRIN,"   Go ahead, Jadzia. Scan me --   you'll find the Dax symbiont right    here.",14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
61,DAX,       It's true.,14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
62,YEDRIN,   The symbiont has been passed down    to Jadzia's descendents for three    generations.        I remember all of you like it was    yesterday.,14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
63,YEDRIN,"   If you scan Miranda, you'll find    that her DNA is substantially    similar to the chief's.",14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
64,DAX,"        She's an O'Brien, all right.",14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
65,MIRANDA,"   And a Tannenbaum, too.",14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
66,O'BRIEN,        As in... Ensign Tannenbaum? From    Engineering?,14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
67,YEDRIN,   You and Rita were married ten    years after the Defiant crashed.,14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
68,YEDRIN,"   You were trapped here, Miles. Two    hundred years in the past. There    was no going home, no chance of    ever seeing your family again.    You were the last to give up    hope... but eventually, you    realized you had to make a new    life for yourself here.",14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
69,YEDRIN,"   I know that face, Benjamin.    You're still not convinced we're    telling the truth.       If you want, I could tell you    something only Curzon would know.    Remember that dancer you met on    Pelios station? The one who --",14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
70,SISKO,"        That'll do, thank you.",14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
71,GABRIEL,        Are you the Son of Mogh?,14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
72,WORF,   I am.,14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
73,GABRIEL,   Is it true you can kill someone    just by looking at them?,14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
74,WORF,   Only if I am angry.,14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
75,MIRANDA,   Why don't we go inside? You can    meet some of the others later. We    still have a lot to talk about.,14   EXT. TOWN SQUARE - DAY - CONTINUOUS,TOWN SQUAR,EXT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
76,QUARK,        Ready for the next problem?,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
77,MIRANDA,"   This is our meeting hall...        Which as you can see, we sometimes    use as a schoolroom.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
78,QUARK,"   Say you have twenty-seven    tessipates of land you want to    plant with nice juicy yelg melons.        Yum.        If each melon needs one square    kerripate to grow in, what's the    total number of melons you can    plant?        Let me know as soon as you have an    answer.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
79,YEDRIN,"   Jadzia designed it as an    educational program. She took    Quark's image from the Defiant's    security logs.        I've always thought Quark would    make a great math teacher, he's so    good with numbers.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
80,DAX,   I like your spots.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
81,LISA,   Most people don't have them    because our ancestors were mostly    human.        My mother says they make me    special.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
82,MOLLY,"   It's just genetics, Lisa.        Like Torvin's ridges.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
83,LISA,"   You're just jealous, Molly.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
84,O'BRIEN,   Molly?,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
85,YEDRIN,   There are a lot of them around    here. The name's been passed down    through the O'Brien line.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
86,MIRANDA,"   Molly, this is your grandfather's    great-great-great grandfather.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
87,MOLLY,        Hello.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
88,O'BRIEN,   Hi.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
89,O'BRIEN,       How much were we...       ... were you able to salvage from    the Defiant?,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
90,YEDRIN,"   A portable generator, a    replicator... a few phasers and    tricorders -- that sort of thing.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
91,WORF,   Did anyone ever try to send out a    distress signal?,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
92,YEDRIN,   To who? It was two hundred years    ago.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
93,YEDRIN ,   The wormhole hadn't been    discovered yet... there was no way    to get back to the Alpha Quadrant.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
94,LISA,   Our ancestors decided to make this    their new home.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
95,MOLLY,"   They needed to build a shelter    quickly, before the winter came.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
96,LISA,"        This is it -- it's the oldest    building there is.        At first, everyone had to sleep in    here -- all forty-eight of them.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
97,SISKO,   Forty-eight?,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
98,YEDRIN,   Kira died a few weeks after the    crash. The energy discharge that    struck her on the bridge damaged    her neural pathways. The Defiant    didn't have the medical equipment    Julian needed to treat her.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
99,LISA,        Do you want to see where she's    buried?,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
100,DAX,   Maybe later.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
101,MIRANDA,"   Girls, why don't you run along and    help your parents? It's almost    time for planting and there's a    lot to be done.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
102,LISA/MOLLY,   Bye.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
103,SISKO,   Obviously we need to get Kira back    to the station for treatment as    soon as we can repair the Defiant.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
104,YEDRIN,        Of course.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
105,SISKO,"   I don't quite know how to say    this... but now that we know    about the accident that sent the    ship back in time, we should be    able to avoid it.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
106,WORF,"   If we do that, your timeline will    collapse... and everything here    will cease to exist.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
107,YEDRIN,"   Not necessarily.        I have a plan. The key to it is    what happened to Kira on the    Bridge. The energy discharge    caused a subspace doubling effect.    For an instant, every molecule in    her body had a corresponding    quantum duplicate -- there were    literally two Kiras.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
108,SISKO,   Go on.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
109,YEDRIN,"   If we make certain modifications    to the Defiant's systems, we    should be able to amiplify    the doubling effect and create a    quantum duplicate of the entire    ship.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
110,YEDRIN,   When you encounter the temporal    anomaly...,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
111,YEDRIN,"        The duplicate will be thrown back    into the past, and the original --    you -- will pass through the    barrier unaffected.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
112,O'BRIEN,"   We go home, and your timeline is    preserved.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
113,YEDRIN,   Exactly.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
114,SISKO,   What do you think?,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
115,DAX,   It might work.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
116,YEDRIN,"   According to the logs I retrieved    from the wreckage, the Defiant    encountered the anomaly thirty-   nine hours after it arrived in    orbit.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
117,WORF,"   If your plan is going to work, we    must do the same.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
118,YEDRIN,   There are almost eight thousand    people living on this planet.    This is the only chance they have.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
119,SISKO,"        Dax, I want a full evaluation as    soon as possible. If the plan is    sound, start making the    modifications immediately.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
120,YEDRIN,"        Thank you, Benjamin.",15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
121,SISKO,   Anything for you...        Old man.,15   INT. MEETING HALL - DAY (OPTICAL),MEETING HALL - DAY,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
122,BASHIR,   Apparently the planet is crawling    with Bashirs...,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
123,KIRA,       Maybe I'll stay up here...,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
124,KIRA,   How's Odo?,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
125,BASHIR,   Resting comfortably. But he can't    hold his shape because of the    quantum fluctuations inside the    barrier.,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
126,BASHIR,"       Sweet dreams...        As soon as we leave orbit, he'll    be right as rain.",18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
127,BASHIR,"   You, on the other hand, are going    to have to undergo a complete    neural pathway induction as soon    as we get back to the station.",18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
128,KIRA,   If you say so. I feel fine.,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
129,BASHIR,   That's because your neural tissues    haven't begun to deteriorate. But    rest assured...        -- you'll be on my operating table    eventually.,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
130,KIRA,   Where are you off to?,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
131,BASHIR,        I want to get down there -- meet    some Bashirs.,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
132,ODO,"   Hello, Nerys.",18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
133,KIRA,   Odo... ?,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
134,ODO,   I came up from the surface as soon   as I heard you were here.,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
135,KIRA,   How are you holding your shape?    (glancing at the other    Odo)   I thought --,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
136,ODO,       I learned to counter the barrier's   effects a long time ago.,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
137,ODO,   It's good to see you...,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
138,KIRA,   You look different.,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
139,ODO,   I've gotten better at   shape-shifting over the years.,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
140,ODO,   You're as beautiful as I   remember...,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
141,ODO,   You don't know how I've longed to    hear your voice... see your smile.,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
142,KIRA,   Odo... what's gotten into you?,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
143,ODO,   There's something I want you to    know... something I've wanted to    tell you for two hundred years....,18   INT. DEFIANT - SICKBAY ,DEFIAN,INT.,Children of Time,1997-02-25,Deep Space Nine,520.txt
