,character,quote,scene,location,view,episode,date,series
30,O'BRIEN,"   Confirmed, Sir.  They've crossed    into Bajoran space.",3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
31,SISKO,   Open a hailing frequency to the    Cardassians...,3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
32,O'BRIEN,   Channel open...,3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
33,SISKO,   Cardassian vessel:  you are violating    Bajoran space.  Break off your    pursuit.  Repeat: Break off now.,3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
34,O'BRIEN,   No reply from the Cardassians.  The    Bajoran vessel is hailing us...,3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
35,SISKO,   Open the channel...,3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
36,TAHNA,       ... Space station... Do you read?...    Space station...,3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
37,O'BRIEN,"   We can only get audio, Commander.",3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
38,SISKO,"   This is Benjamin Sisko, Starfleet    Commander of this station.  Who are    you?  Why are they pursuing?",3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
39,TAHNA,       ...Please!... Repeating request for    emergency docking!... Please!,3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
40,SISKO,   The Bajoran scout ship is badly    damaged.  Structural integrity is    failing.,3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
41,DAX,   He's breaking up.,3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
42,SISKO,"   Get him out, Mister O'Brien.",3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
43,O'BRIEN,"   Aye, Sir...",3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
44,BASHIR,       Medical assistance to Ops.,3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
45,TAHNA,       My name is Tahna... Request...    political... asylum...    (recognizes Kira;     stunned)   ...Kira?...,3    INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
46,KIRA,       His name is Tahna Los.  We fought    together in the underground.,7    INT. OPS - AT TRANSPORTER PADD,OPS,INT.,,1992-10-05,Deep Space Nine
47,O'BRIEN,"   Commander, the Cardassians are hailing    us.",7    INT. OPS - AT TRANSPORTER PADD,OPS,INT.,,1992-10-05,Deep Space Nine
48,KIRA,   Now they want to talk...,7    INT. OPS - AT TRANSPORTER PADD,OPS,INT.,,1992-10-05,Deep Space Nine
49,O'BRIEN,   They're hopping mad.,7    INT. OPS - AT TRANSPORTER PADD,OPS,INT.,,1992-10-05,Deep Space Nine
50,SISKO,"   Open the channel, Mister O'Brien.",7    INT. OPS - AT TRANSPORTER PADD,OPS,INT.,,1992-10-05,Deep Space Nine
51,GUL DANAR,"   Federation Commander, you've taken    aboard a known criminal.  You will    turn him over to us.",9    INCLUDING MAIN VIEWSCREEN - INT. CARDASSIAN BRIDGE,CARDASSIAN BRIDGE,INT.,,1992-10-05,Deep Space Nine
52,SISKO,   He has requested asylum.,9    INCLUDING MAIN VIEWSCREEN - INT. CARDASSIAN BRIDGE,CARDASSIAN BRIDGE,INT.,,1992-10-05,Deep Space Nine
53,GUL DANAR,       You have not granted it...    ,9    INCLUDING MAIN VIEWSCREEN - INT. CARDASSIAN BRIDGE,CARDASSIAN BRIDGE,INT.,,1992-10-05,Deep Space Nine
54,SISKO,"   To be honest, I haven't decided yet...",9    INCLUDING MAIN VIEWSCREEN - INT. CARDASSIAN BRIDGE,CARDASSIAN BRIDGE,INT.,,1992-10-05,Deep Space Nine
55,GUL DANAR,   He is Kohn-Ma!  Even the Bajorans    would not grant his kind asylum...,9    INCLUDING MAIN VIEWSCREEN - INT. CARDASSIAN BRIDGE,CARDASSIAN BRIDGE,INT.,,1992-10-05,Deep Space Nine
56,GUL DANAR,       He has committed heinous crimes    against the Cardassian people... and    I demand you release him to our    custody... if you do not...,9    INCLUDING MAIN VIEWSCREEN - INT. CARDASSIAN BRIDGE,CARDASSIAN BRIDGE,INT.,,1992-10-05,Deep Space Nine
57,SISKO,"       I'll investigate the matter    immediately.  In the interim, if    you'd care to dock your vessel, I'll    be glad to hear your explanation for    having violated Bajoran space and    threatened a Federation facility.",9    INCLUDING MAIN VIEWSCREEN - INT. CARDASSIAN BRIDGE,CARDASSIAN BRIDGE,INT.,,1992-10-05,Deep Space Nine
58,GUL DANAR,       We have made no threat to your    facility.,9    INCLUDING MAIN VIEWSCREEN - INT. CARDASSIAN BRIDGE,CARDASSIAN BRIDGE,INT.,,1992-10-05,Deep Space Nine
59,SISKO,       I stand corrected.  Sisko out.,9    INCLUDING MAIN VIEWSCREEN - INT. CARDASSIAN BRIDGE,CARDASSIAN BRIDGE,INT.,,1992-10-05,Deep Space Nine
60,SISKO,"   The Major and I will be in the    Infirmary.       I'd like some time to talk with this    fellow Tahna.  When Gul Danar comes    in, it'd be nice if we had a few    docking regulations that keep him    outside a while.",9    INCLUDING MAIN VIEWSCREEN - INT. CARDASSIAN BRIDGE,CARDASSIAN BRIDGE,INT.,,1992-10-05,Deep Space Nine
61,O'BRIEN,       Understood.,9    INCLUDING MAIN VIEWSCREEN - INT. CARDASSIAN BRIDGE,CARDASSIAN BRIDGE,INT.,,1992-10-05,Deep Space Nine
62,KIRA,       You're not seriously considering    handing Tahna over to the    Cardassians...,9A   INT. TURBOLIFT,TURBOLIFT,INT.,,1992-10-05,Deep Space Nine
63,SISKO,"   Were you part of this Kohn-Ma, Major?",9A   INT. TURBOLIFT,TURBOLIFT,INT.,,1992-10-05,Deep Space Nine
64,KIRA,"   If I had been, I wouldn't be working    with the provisional government now...",9A   INT. TURBOLIFT,TURBOLIFT,INT.,,1992-10-05,Deep Space Nine
65,SISKO,"   No, you'd still be out murdering    Cardassians... or even some Bajorans    that the Kohn-Ma hold in contempt...    didn't they claim responsibility for    the assassination of one of your    First Ministers last month... ?",9A   INT. TURBOLIFT,TURBOLIFT,INT.,,1992-10-05,Deep Space Nine
66,KIRA,"   Look, I know Tahna...",9B   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,,1992-10-05,Deep Space Nine
67,SISKO,   Is he Kohn-Ma?,9B   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,,1992-10-05,Deep Space Nine
68,KIRA,       Yes... but...,9B   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,,1992-10-05,Deep Space Nine
69,SISKO,"   I suggest you get your priorities    straight, Major... because I have no    room for divided loyalties in this    command.  And I won't have a Kohn-Ma    terrorist using this station as a    protective shield for continuing    violence.",9B   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,,1992-10-05,Deep Space Nine
70,KIRA,"   My priorities are straight, Commander;    let's not be confused here -- my    loyalties are to Bajor.  And Bajor    needs men like Tahna Los.",9B   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,,1992-10-05,Deep Space Nine
71,SISKO,   His war with the Cardassians    apparently isn't over...,9B   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,,1992-10-05,Deep Space Nine
72,KIRA,"   If Bajor is ever going to rebuild a    strong and independent society, it    will require the repatriation of    splinter groups like the Kohn-Ma...    you have, we have, an opportunity    here, Commander... I hope you don't    miss it.",9B   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,,1992-10-05,Deep Space Nine
73,KIRA,   How is he?,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
74,BASHIR,"   Second degree burns, lacerations, a    minor concussion... Not much compared    to what he's been through before.",10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
75,SISKO,       Before?,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
76,BASHIR ,"   The most recent of these scars is    only two, perhaps three years old.",10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
77,TAHNA,"       Two-and-a-half, actually.",10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
78,BASHIR,   It's remarkable you lived through    this.,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
79,KIRA,   It's a Cardassian technique designed    to keep you alive.,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
80,SISKO,   I'm Commander Benjamin Sisko.  I    have a few questions for you... if    you're up to answering them...,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
81,KIRA,"       Commander Sisko hasn't decided whether    to grant you asylum yet, Tahna.",10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
82,SISKO,"       Major, perhaps I should conduct this    alone...",10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
83,TAHNA,       Major?,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
84,KIRA,   I'm the liaison officer to the    Federation here.       Still fighting for Bajor in my own    way.       I'll stop back later.,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
85,TAHNA,"   What do you need to know, Commander?",10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
86,SISKO,"   For starters, why were they chasing    you?",10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
87,TAHNA,       You really want to hear the story of    my life?,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
88,SISKO,   I assume as a member of the Kohn-Ma    that you've committed serious acts    against them...,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
89,TAHNA,   Any one of a hundred that would lead    to a Cardassian death sentence.,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
90,SISKO,   Any of them since their withdrawal    from Bajor?,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
91,TAHNA,"       Frankly, yes.",10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
92,SISKO,   Why would you continue the violence    against them now?,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
93,TAHNA,"       To be honest, I'm not sure anymore,    Commander...",10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
94,TAHNA ,       We say we're punishing them for crimes    committed against us for half a    century... but... I've had enough of    the killing.,10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
95,BASHIR,"   I'm sorry, Commander.  He needs rest    now...",10   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
96,KIRA,"   Admiral, I think Commander Sisko's    being incredibly short-sighted.  He    obviously doesn't understand the    issues involved...",12A  INT. TAHNA'S QUARTERS (TIGHT)  (OPTICAL),TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
97,ADMIRAL,"   Thank you for bringing this to my    attention, Major.  I'll stay in close    touch with the situation...",12A  INT. TAHNA'S QUARTERS (TIGHT)  (OPTICAL),TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
98,KIRA,"   Thank you, Admiral.",12A  INT. TAHNA'S QUARTERS (TIGHT)  (OPTICAL),TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
99,O'BRIEN,"   Sir, the Cardassian warship has    docked.  Lieutenant Dax is making    sure that all procedural details are    precisely observed no matter how    long it takes.",12B  INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
100,SISKO,       Well done... I have some more research    to do on the Kohn-Ma before I see    them...,12B  INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
101,O'BRIEN,"       Sir... I don't know much about the    Bajoran terrorists, but...       You've never fought the Cardassians,    have you?",12B  INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
102,SISKO,   No.,12B  INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
103,O'BRIEN,"   Well you just wouldn't want to turn    a man... any man... over to their    tender care, Sir.  You just wouldn't.",12B  INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
104,O'BRIEN,"   Subspace transmission from Admiral    Rollman for you, Commander...",12B  INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
105,SISKO,   In my office...,12B  INT. OPS,OPS,INT.,,1992-10-05,Deep Space Nine
106,ADMIRAL,"   Ben, that Bajoran woman you've got    working for you interrupted a staff    meeting to tell me how she disapproves    of your handling of this asylum    matter... I think you have a problem    there, Commander.",12C  INT. COMMANDER'S OFFICE - CONTINUOUS (OPTICAL),COMMANDER'S OFFICE - CONTINUOUS,INT.,,1992-10-05,Deep Space Nine
107,SISKO,"       Yes, Admiral.",12C  INT. COMMANDER'S OFFICE - CONTINUOUS (OPTICAL),COMMANDER'S OFFICE - CONTINUOUS,INT.,,1992-10-05,Deep Space Nine
108,KIRA,       It's all right; you're safe.,16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
109,TAHNA,"       Strange to run into each other here,    isn't it?",16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
110,KIRA,   It's good to be with someone who    knows what it's been like out there.,16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
111,TAHNA,"   Wearing that uniform, I thought maybe    you'd forgotten.",16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
112,KIRA,   Never.,16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
113,TAHNA,       Working on the inside hasn't dulled    that old fire just a little?,16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
114,KIRA,       Ask Sisko about that.,16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
115,TAHNA,   Don't get along?,16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
116,KIRA,   Oil and water.,16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
117,KIRA,   You're tired.  I should go.,16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
118,TAHNA,"   You think he'll give me to the    Cardassians, Kira?",16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
119,KIRA,   Over my dead body.,16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
120,TAHNA,   That's the Kira I remember...,16   INT. INFIRMARY,INFIRMARY,INT.,,1992-10-05,Deep Space Nine
121,GUL DANAR,"   If you require all vessels to endure    such lengthy docking procedures,    Commander, you're going to have a    lot of impatient traffic out there.",17   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-10-05,Deep Space Nine
122,SISKO,   I apologize... we're still trying to    repair all the damage your forces    did before they left... it does create    unreasonable delays.,17   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-10-05,Deep Space Nine
123,GUL DANAR,"   I accept your apology, not your    explanation.  What about Tahna Los?",17   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-10-05,Deep Space Nine
124,SISKO,"   Well, we've got a problem.",17   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-10-05,Deep Space Nine
125,GUL DANAR,   A diplomatic insult to the Cardassian    people would be a problem...    delivering a wanted criminal to us    would not be...,17   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-10-05,Deep Space Nine
126,SISKO,"    (seeking a reasonable     solution)   Danar, in war, both sides commit    atrocities...",17   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-10-05,Deep Space Nine
127,GUL DANAR,"   My ""request"" for this man is made in    connection with an extremely sensitive    issue.  I can only tell you that we    are certain he plans to commit more    acts of terrorism...",17   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-10-05,Deep Space Nine
128,SISKO,   He tells me that he has renounced    the Kohn-Ma... and wants to help to    rebuild Bajor...,17   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-10-05,Deep Space Nine
129,GUL DANAR,   He committed brutal acts of    destruction and murder and he must    pay for those crimes...,17   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-10-05,Deep Space Nine
130,SISKO,"   I appreciate the Cardassian    position...       ... but I know if a Bajoran freedom-   fighter is turned over to the    Cardassians by the Federation...    that would be a mistake that would    undermine everything I'm trying to    accomplish here.  So, with apologies,    I'm going to grant him asylum for    the time being.  Eventually, he'll    want to relocate to Bajor and if you    want to pursue the matter with the    provisional government that's your    business.",17   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-10-05,Deep Space Nine
131,KIRA,   How long since you've slept in a    comfortable bed?,20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
132,TAHNA,"       I can adapt to that part very quickly,    thank you.",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
133,KIRA,"   I'm glad you're here.  We need you,    Tahna...",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
134,TAHNA,       I don't think the Federation has any    use for my particular talents...,20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
135,KIRA,"   I mean Bajor needs you.       If you had the impression that I'm a    Federation officer in any way, I    promise you...",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
136,TAHNA,   I thought you were under Sisko's    command...,20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
137,KIRA,"   I am, but...",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
138,TAHNA,       Now that's something I could never    adapt to...,20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
139,KIRA,       Somebody's got to coordinate relations    between the Federation and the    provisional government... at least    if someone like me is here...,20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
140,TAHNA,   Why?,20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
141,TAHNA,   Why should they be here at all?     What right does this so-called    provisional government have to bring    them here...,20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
142,KIRA,       I know...    ,20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
143,TAHNA,"       ... after everything we fought for,    Kira... freedom from domination...    true independence... No outsiders.     No Cardassians.  No Federations.",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
144,KIRA,"   Things have changed, Tahna.  Now    that the wormhole has been    discovered...",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
145,TAHNA,"       Yes, the wormhole.",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
146,KIRA,"   Look, I don't want the Federation    here any more than you do... but    they are serving a purpose.  For the    time being, at least.",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
147,KIRA,"   Without the Federation, the    Cardassians would be back in a minute    to take control of the wormhole.     And the wormhole is the future of    Bajor, Tahna.  It's bringing ships    and commerce... it makes us a power    in the quadrant...",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
148,TAHNA,   I don't want to be a power in the    quadrant.  I want Bajor for Bajorans.     I want our homeland back.,20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
149,KIRA,"   We have it back.  And as we grow    stronger, we'll be able to defend it    ourselves... we won't have to lean    on the Federation or anyone else.  I    know it's difficult to see... after    all we've been through, we want it    all now... but with people like you    leading the way...",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
150,TAHNA,"   You have adapted, haven't you... ?",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
151,KIRA,"       Tahna, I've put myself on the line    for you here... you are finished    with the Kohn-Ma...",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
152,TAHNA,"       Yes, I'm finished with the Kohn-Ma.",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
153,KIRA,   I've been talking with several of    the ministers in the provisional    government about amnesty.       For you and for any member of the    Kohn-Ma who follows you.,20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
154,TAHNA,   There are some who might.  If there    were assurances...,20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
155,KIRA,"       I'm working on it, Tahna.  I'll find    a way to make it happen.",20   INT. TAHNA'S QUARTERS,TAHNA'S QUARTERS,INT.,,1992-10-05,Deep Space Nine
156,ODO,       What.,21   INT. PROMENADE - AIR LOCK AREA - ON N/D SECURITY,PROMENADE,INT.,,1992-10-05,Deep Space Nine
157,BAJORAN DEPUTY,"   Sir, these two...       ...women... are just arriving.     They...",21   INT. PROMENADE - AIR LOCK AREA - ON N/D SECURITY,PROMENADE,INT.,,1992-10-05,Deep Space Nine
158,BAJORAN DEPUTY,    (indicates semi-    conscious Guard)   ... objected to giving up their    weapons.,21   INT. PROMENADE - AIR LOCK AREA - ON N/D SECURITY,PROMENADE,INT.,,1992-10-05,Deep Space Nine
159,LURSA,   Klingons do not surrender their    weapons.  We are Lursa and B'Etor.     Of the house of Duras.,21   INT. PROMENADE - AIR LOCK AREA - ON N/D SECURITY,PROMENADE,INT.,,1992-10-05,Deep Space Nine
160,ODO,   And we have specific regulations.     You can leave the weapons or leave    the station.  Your choice; please    make it now.,21   INT. PROMENADE - AIR LOCK AREA - ON N/D SECURITY,PROMENADE,INT.,,1992-10-05,Deep Space Nine
161,B'ETOR,   Who are you?,21   INT. PROMENADE - AIR LOCK AREA - ON N/D SECURITY,PROMENADE,INT.,,1992-10-05,Deep Space Nine
162,ODO,   I'm the one giving you the choice.,21   INT. PROMENADE - AIR LOCK AREA - ON N/D SECURITY,PROMENADE,INT.,,1992-10-05,Deep Space Nine
163,ODO,   Welcome to DS Nine.,21   INT. PROMENADE - AIR LOCK AREA - ON N/D SECURITY,PROMENADE,INT.,,1992-10-05,Deep Space Nine
164,SISKO,   Come in.,23   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-10-05,Deep Space Nine
