,character,quote,scene,location,view,episode,date,series
82,KIRA,"   Now aren't you glad I didn't accept    that dinner invitation.  If I had,    we would've missed all this    excitement.",8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
83,ODO,   That would've been a pity.       Wait a minute... I've lost him.  The    Badlands' plasma fields are disrupting    our sensors.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
84,KIRA,   Increase the sensor bandwidth.  That    should compensate for the    interference.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
85,ODO,   I hope you're right.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
86,KIRA,   He couldn't have gotten far. He's    probably somewhere in this solar    system.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
87,ODO,       There he is.  It looks like he's    headed for one of the moons orbiting    that gas giant.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
88,KIRA,   I'm following him in.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
89,ODO,   Something's wrong with his ship.  It    looks like his attitude stabilizers    have failed.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
90,KIRA,       Can we get a transporter lock on    him?,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
91,ODO,       There's too much interference.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
92,ODO,   He's trying to land on that moon.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
93,ODO,   We've lost him.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
94,KIRA,   Did he make it?,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
95,ODO,   I don't know.  Something in the moon's    atmosphere is jamming our sensors.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
96,KIRA,   Then I guess we'll have to land and    see for ourselves.,8    INT. MEKONG (VPB),MEKONG,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
97,ODO,   The tricorders are useless.  The    atmospheric ionization is jamming    their transponders.,10   INT. LUNAR CAVERNS,LUNAR CAVERNS,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
98,KIRA,   You're sure he's in these caverns?,10   INT. LUNAR CAVERNS,LUNAR CAVERNS,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
99,ODO,"   He wasn't in the wreckage of his    ship.  And given the weather    conditions on the surface, there's    no way anyone could survive out there    very long.  So that leaves...",10   INT. LUNAR CAVERNS,LUNAR CAVERNS,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
100,KIRA,   That's the third quake since we    landed.  This moon must be seismically    unstable.,10   INT. LUNAR CAVERNS,LUNAR CAVERNS,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
101,ODO,"   The sooner we find our fugitive, the    better off we'll be.",10   INT. LUNAR CAVERNS,LUNAR CAVERNS,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
102,KIRA,"   Finding him isn't going to be easy.     These caverns could go on forever.     And given all this seismic activity,    I don't want to stay here any longer    than we have to.       I say we split up.  We can meet back    here in twenty minutes.  If we haven't    found him by then, we may have to    leave without him.",10   INT. LUNAR CAVERNS,LUNAR CAVERNS,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
103,ODO,"   If he's smart, he'll let us find    him.  A Federation prison would be    paradise compared to this place.",10   INT. LUNAR CAVERNS,LUNAR CAVERNS,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
104,KIRA,   Let's hope he's smart.,10   INT. LUNAR CAVERNS,LUNAR CAVERNS,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
105,ODO,   I'll see you in twenty minutes.,10   INT. LUNAR CAVERNS,LUNAR CAVERNS,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
106,KIRA,"   Kira to Odo.  Odo, do you hear me?",11   INT. ANOTHER PART OF THE CAVERN,ANOTHER PART OF THE CAVERN,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
107,ODO,       This is Odo.  I can barely hear you.,11   INT. ANOTHER PART OF THE CAVERN,ANOTHER PART OF THE CAVERN,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
108,KIRA,"   Odo, I'm trapped and I need your    help.  Come quickly.  Odo, do you    read me?  This is Kira...",11   INT. ANOTHER PART OF THE CAVERN,ANOTHER PART OF THE CAVERN,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
109,ODO,"   Stay where you are, Major.  I'll be    right there.",11   INT. ANOTHER PART OF THE CAVERN,ANOTHER PART OF THE CAVERN,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
110,KIRA,   Odo... Odo is that you?,13   INT. CAVERN CORRIDOR,CAVERN CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
111,ODO,"   I'm right here, Major.",14   INT. CAVERN CHAMBER,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
112,KIRA,"   Odo, am I glad to see you.",14   INT. CAVERN CHAMBER,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
113,ODO,   What's wrong?,14   INT. CAVERN CHAMBER,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
114,KIRA,       You're not going to believe this...    my foot is stuck.,14   INT. CAVERN CHAMBER,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
115,ODO,   Stuck?    (makes his way over     to her)   How?,14   INT. CAVERN CHAMBER,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
116,KIRA,   I don't know.  I must've stepped    into a fissure or something.  I can't    get it loose.,14   INT. CAVERN CHAMBER,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
117,ODO,   Let me take a look.,14   INT. CAVERN CHAMBER,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
118,ODO,   It's not a fissure.,14   INT. CAVERN CHAMBER,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
119,KIRA,   Then what is it?,14   INT. CAVERN CHAMBER,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
120,ODO,   Your foot's been encased in some    kind of crystal.  And from the look    of things...,14   INT. CAVERN CHAMBER,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
121,ODO,       The crystal's spreading.,14   INT. CAVERN CHAMBER,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
122,ODO,   You're sure you can't pull it loose?,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
123,KIRA,"       Believe me, I've tried.",19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
124,ODO,   Maybe if you slipped your foot out    of your boot.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
125,KIRA,"   I can barely feel my foot, the crystal    is pressing against it so hard.     There's no way I can get my boot    off.",19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
126,ODO,   Hold on.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
127,ODO,   This might hurt a little.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
128,KIRA,   Go ahead.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
129,ODO,   I fail to see the humor in this    situation.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
130,KIRA,"   Oh come on, Odo.  You have to admit,    it's pretty ridiculous.       The two of us outsmarted by a chunk    of crystal.",19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
131,ODO,   I'm not giving up just yet.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
132,KIRA,   Neither am I.  Hand me my phaser.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
133,KIRA,   It's over there.  By the palm beacon.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
134,ODO,   You're sure this is a good idea?  If    you're not careful...,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
135,KIRA,"   I'll blow my foot off and Julian    will have a chance to prove what a    wonderful doctor he is.       Don't worry, I have no intention of    giving him the opportunity.  Now    stand back.",19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
136,KIRA,   I guess that wasn't a very good idea    after all.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
137,ODO,       The crystal formation seems to have    somehow fed off the energy from the    phaser.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
138,ODO,       Odo to Mekong.  Two to beam out.     Energize.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
139,ODO,       Odo to Mekong.       I can't contact the runabout.  There's    too much interference.  I'll have to    walk back to the landing site and    try to transport you from there.,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
140,KIRA,   You're worried about leaving me here?,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
141,ODO,"   Now that you mention it, yes.",19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
142,KIRA,"   I'll be fine, Odo.       I promise not to go anywhere.",19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
143,ODO,   What about our Maquis fugitive?,19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
144,KIRA,"   If he shows up, I'll make sure he    waits here until you get back.",19   INT. CAVERN CHAMBER - CONTINUOUS,CAVERN CHAMBER,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
145,ROM,"   Nog, hand me that phase matrix    recalibrator.",23   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-11-17,Deep Space Nine
