,character,quote,scene,location,view,episode,date,series
84,ODO,   My predecessor... ?       Oh. Yes. The man talking to    Dukat. His name is Thrax. He was    in charge of security on the    Promenade before me.,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
85,DAX,   Then that means we've gone back at    least nine years.,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
86,SOLDIER,       You. Come with us.,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
87,SISKO,   What's she done?,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
88,SOLDIER,   Nothing.       Yet. Come on.,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
89,GARAK,   Perhaps there's been some    misunderstanding. If I may be so    bold -- you may find something    which will bring you infinitely    more profit than the arrest of a    Bajoran woman.,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
90,SOLDIER,   Latinum?,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
91,GARAK,   Two strips.,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
92,SOLDIER,   Where is it?,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
93,GARAK,   Our friend is still in custody.,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
94,DAX,       I'll be all right.,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
95,SOLDIER,       Tempting offer. Maybe next time.       This one's been selected.,13   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
96,WORF,   Doctor Bashir!,22   INT. DEEP SPACE NINE - SURGERY,DEEP SPACE NINE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
97,BASHIR,   There.,23   INT. DEEP SPACE NINE - SURGERY (OPTICAL),DEEP SPACE NINE - SURGERY,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
98,BASHIR,   Garak's septial capillaries burst    at this point. And the pattern of    his delta waves shows unusual    activity at the same moment.,23   INT. DEEP SPACE NINE - SURGERY (OPTICAL),DEEP SPACE NINE - SURGERY,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
99,BASHIR,   The bleeding might be the result    of some kind of psychosomatic    response.,23   INT. DEEP SPACE NINE - SURGERY (OPTICAL),DEEP SPACE NINE - SURGERY,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
100,WORF,   You mean he... thought that he was    injured?,23   INT. DEEP SPACE NINE - SURGERY (OPTICAL),DEEP SPACE NINE - SURGERY,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
101,BASHIR,"   Under certain conditions, people    have been known to alter their    blood pressure, lower their body    temperature, even manifest tumors    as a result of psychological    stimuli.",23   INT. DEEP SPACE NINE - SURGERY (OPTICAL),DEEP SPACE NINE - SURGERY,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
102,WORF,   Could these... stimuli cause more    serious injuries?,23   INT. DEEP SPACE NINE - SURGERY (OPTICAL),DEEP SPACE NINE - SURGERY,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
103,BASHIR,"   I don't think he could    spontaneously break a bone, but he    could certainly stop his heart or   burst a key blood vessel in his    brain.",23   INT. DEEP SPACE NINE - SURGERY (OPTICAL),DEEP SPACE NINE - SURGERY,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
104,WORF,   But what is causing all this?,23   INT. DEEP SPACE NINE - SURGERY (OPTICAL),DEEP SPACE NINE - SURGERY,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
105,BASHIR,   At the risk of repeating myself...    I just don't know.,23   INT. DEEP SPACE NINE - SURGERY (OPTICAL),DEEP SPACE NINE - SURGERY,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
106,SISKO,"   He said she was ""selected."" What    the hell does that mean?",24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
107,ODO,"   A random interrogation, forced    labor relocation -- it could be    anything.",24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
108,GARAK,"   Before we can help Commander Dax,    we need to find out who we are in    this... reality.",24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
109,SISKO,"   If we could get to a computer    terminal, we could ask for a    simple ID scan.",24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
110,ODO,   Computer access was extremely    limited on Terok Nor.,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
111,GARAK,   What about a Cardassian comp-link?,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
112,GARAK,   I took the liberty of borrowing   this from the gentlemen who    thought my nose needed adjustment.,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
113,ODO,   I see I'll have to add the word    pickpocket to your resume.,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
114,GARAK,   It's just a hobby.,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
115,ODO,       Interesting that a simple tailor    just happens to have a high-level    security code.,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
116,GARAK,"   Isn't it? If my nose didn't hurt    so much, I'd entertain you with a    fascinating story of how I came to    possess it.",24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
117,GARAK,"   Well Captain, it seems you're    actually a Bajoran electronics    engineer...",24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
118,GARAK,       ... you're thirty-eight years    old... you have no criminal    record... your family resides in    Rakantha province...,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
119,GARAK,       ... and your name is Ishan Chaye.,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
120,GARAK,"   Oh, lucky me. I'm an artist.",24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
121,GARAK,   I'm fifty-five... been arrested    three times for disturbing the    peace -- I must be incorrigible --    I also come from Rakantha...,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
122,GARAK,   ... and my name is Jillur Gueta.,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
123,SISKO,       And the Constable?,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
124,GARAK,       Let's see... Ah. His profession    is --,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
125,ODO,   I'm a bookkeeper. Forty-six years    old. I have a wife and two sons    in Rakantha Province. And my name   is Timor Landi.,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
126,GARAK,   That's right.,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
127,SISKO,   How'd you know that?,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
128,SISKO,   Odo?,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
129,QUARK,"   Congratulations, gentlemen.",24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
130,QUARK,"       You get to work today. And you'll    be laboring in the finest    establishment on the station. My    establishment. Twelve hours work,    two five minute breaks, one slip    of latinum each, let's go.",24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
131,QUARK,       Didn't you hear me? I'm offering    you work. What're you waiting    for?,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
132,SISKO,       Nothing. Just... show us the way.,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
133,QUARK,"       Well, why don't you start by    stepping through the gate that the    nice man has opened for you.",24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
134,QUARK,   Very good. You three must be warp    engineers. Now we're going to    walk down the Promenade to the    bar. Would you like me to hold    your hands or can you manage?,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
135,SISKO,   We'll manage.,24   INT. TEROK NOR - PROMENADE GHETTO,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1996-09-19,Deep Space Nine
