,character,quote,scene,location,view,episode,date,series,file
19,KRAJENSKY,"   Those pips look good on you, Captain.     Though to be honest, I'm not really    here for the ceremony.",1    INT. WARDROOM,WARDROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
20,SISKO,       I had that feeling.  What can I do    for you?,1    INT. WARDROOM,WARDROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
21,KRAJENSKY,   Our intelligence reports indicate    there's been a coup d'etat on the    Tzenkethi homeworld.,1    INT. WARDROOM,WARDROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
22,SISKO,   I doubt anyone is going to miss the    Autarch.,1    INT. WARDROOM,WARDROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
23,KRAJENSKY,"   I know I won't.       Unfortunately, it's too early to    tell who's in control.  But we don't    want to take any chances.  We need    to remind the Tzenkethi that the    Federation is committed to protecting    our colonies near their border.",1    INT. WARDROOM,WARDROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
24,SISKO,       You want to show the flag.,1    INT. WARDROOM,WARDROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
25,KRAJENSKY,   Exactly.       The Defiant will leave in two days    for a week-long patrol.  I'll be    coming along as an observer.  I've    heard a lot about the Defiant.  I'm    looking forward to seeing her in    operation.,1    INT. WARDROOM,WARDROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
26,SISKO,   I don't think you'll be disappointed.     She's a fine ship.,1    INT. WARDROOM,WARDROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
27,KRAJENSKY,   With a fine crew.       Now what do you say we get back to    the party?,1    INT. WARDROOM,WARDROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
28,SISKO,   I want a complete overhaul of the    deflector shield generators and the    targeting sensors.  And take on an    extra complement of photon torpedoes.,5    INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
29,O'BRIEN,"   Don't worry, Captain, if the Tzenkethi    try to make trouble, we'll be ready    for them.",5    INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
30,SISKO,"   I don't doubt it, Chief.",5    INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
31,O'BRIEN,   Captain?,5    INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
32,O'BRIEN,"   Getting jumpy in your old age,    O'Brien.",5    INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
33,DAX,   So have you told her yet?,7    INT. DEEP SPACE NINE - TURBOLIFT,DEEP SPACE NINE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
34,SISKO,   Told who?,7    INT. DEEP SPACE NINE - TURBOLIFT,DEEP SPACE NINE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
35,DAX,   Captain Yates.  About your promotion.,7    INT. DEEP SPACE NINE - TURBOLIFT,DEEP SPACE NINE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
36,SISKO,"   I barely had time to send a    transmission to my father.  Anyway,    I don't even know where Kasidy is.",7    INT. DEEP SPACE NINE - TURBOLIFT,DEEP SPACE NINE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
37,DAX,   She's hauling a load of duridium ore    to Solais Five.  You could probably    contact her on subspace.,7    INT. DEEP SPACE NINE - TURBOLIFT,DEEP SPACE NINE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
38,SISKO,   I'd rather tell her in person.,7    INT. DEEP SPACE NINE - TURBOLIFT,DEEP SPACE NINE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
39,DAX,   When's she due back on the station?,7    INT. DEEP SPACE NINE - TURBOLIFT,DEEP SPACE NINE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
40,SISKO,   About a month.,7    INT. DEEP SPACE NINE - TURBOLIFT,DEEP SPACE NINE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
41,DAX,       A month?       There's nothing worse than a long-    distance relationship.,8    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
42,SISKO,"   I wouldn't call it a relationship,    Dax.  I only went out with her once.",8    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
43,SISKO,"   All right, twice.",8    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
44,DAX,   I believe the exact figure is three    times.,8    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
45,SISKO,"       She's quite an interesting woman.     Very independent.  A little    opinionated, but she has a nice    sense of humor.",8    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
46,DAX,   And?,8    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
47,SISKO,"   What do you want me to tell you,    Dax?",8    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
48,DAX,"   That you miss her... that you can't    wait to see her... I don't know...    anything.  Kira, O'Brien, Bashir,    they're all dying of curiosity.  I    have to tell them something.",8    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
49,SISKO,"   Fine.  Tell them that when she gets    back, I plan on taking her to a    holosuite to watch game seven of the    nineteen sixty-four World Series.",8    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
50,DAX,       You do like her.,8    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
51,EDDINGTON,       Captain on the bridge.,9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
52,SISKO,   All stations report.,9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
53,DAX,   Helm ready.,9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
54,KIRA,   Weapons ready.,9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
55,ODO,   Communications systems standing by.,9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
56,O'BRIEN,   Warp and impulse engines on-line.,9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
57,SISKO,   Seal the airlock and release docking    clamps.,9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
58,DAX,   Docking clamps released.,9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
59,SISKO,   Engage thrusters.,9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
60,DAX,   Clearing the station.,9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
61,SISKO,"   Lay in a course to the Tzenkethi    border, warp eight.",9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
62,DAX,"       Aye, aye... captain.",9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
63,SISKO,   Engage.,9    INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
64,O'BRIEN,   Hello... who's there?,11   INT. DEFIANT - JEFFERIES TUBE (OPTICAL),DEFIANT - JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
65,BASHIR,"   You call me, Chief?",11   INT. DEFIANT - JEFFERIES TUBE (OPTICAL),DEFIANT - JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
66,O'BRIEN,"   Julian, you scared me half to death.     Why didn't you answer me?",11   INT. DEFIANT - JEFFERIES TUBE (OPTICAL),DEFIANT - JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
67,BASHIR,   I had this spanner in my mouth.,11   INT. DEFIANT - JEFFERIES TUBE (OPTICAL),DEFIANT - JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
68,O'BRIEN,"       What are you doing in here, anyway?",11   INT. DEFIANT - JEFFERIES TUBE (OPTICAL),DEFIANT - JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
69,BASHIR,   I was connecting my new diagnostic    console into the medical bay's power    grid.,11   INT. DEFIANT - JEFFERIES TUBE (OPTICAL),DEFIANT - JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
70,O'BRIEN,   I would've done that for you.,11   INT. DEFIANT - JEFFERIES TUBE (OPTICAL),DEFIANT - JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
71,BASHIR,"   Just putting those engineering    extension courses to work.  Besides,    I know you have your hands full.",11   INT. DEFIANT - JEFFERIES TUBE (OPTICAL),DEFIANT - JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
72,O'BRIEN,   Now where are you going?,11   INT. DEFIANT - JEFFERIES TUBE (OPTICAL),DEFIANT - JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
73,BASHIR,   I'm done.,11   INT. DEFIANT - JEFFERIES TUBE (OPTICAL),DEFIANT - JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
74,O'BRIEN,       Not bad.  For extension courses.,11   INT. DEFIANT - JEFFERIES TUBE (OPTICAL),DEFIANT - JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
75,EDDINGTON,"   You wanted to see me, sir?",15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
76,SISKO,"   It's about Ambassador Krajensky.  I    know Starfleet doesn't intend for    this to be a combat mission, but    just in case the Tzenkethi have other    ideas, I want to make sure the    ambassador is kept out of harm's    way.",15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
77,EDDINGTON,"   Yes, sir.  I'll see to it that if    hostilities do occur, the ambassador    is escorted off the bridge.",15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
78,SISKO,   He won't like it.,15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
79,EDDINGTON,       I won't let that bother me.,15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
80,SISKO,"   Very good, commander.  That'll be    all.",15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
81,EDDINGTON,"   Captain, I just want to say that I    agree with what Chief O'Brien said.     About your promotion.  It's about    time.",15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
82,SISKO,"   I appreciate the sentiment.  But you    know, it doesn't really change    anything.  I have the assignment I    want, the crew I want... the rank    doesn't make much difference.",15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
83,EDDINGTON,   You'd be surprised.  Let's face it...    People don't enter Starfleet to become    commanders... or admirals for that    matter.,15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
84,EDDINGTON ,   It's the Captain's Chair that everyone    has their eye on.       That's what I wanted when I joined    up.  But you don't get to be a captain    wearing a gold uniform.,15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
85,SISKO,   You could always transfer from    Security to Command.,15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
86,EDDINGTON,"    (smiles, dodging the     question)   Then who would protect the    ambassador?",15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
87,SISKO,"       Dismissed, Mister Eddington.",15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
88,EDDINGTON,"   Thank you, sir.",15   INT. DEFIANT - MESS HALL,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
89,SISKO ,"   Captain's log, Stardate 48962.5.  We    are twelve hours from the border.  I    haven't been in this area since the    last Federation/Tzenkethi War.",16   EXT. SPACE - THE DEFIANT - STOCK (OPTICAL),SPACE - THE DEFIANT - STOCK,EXT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
90,SISKO ,   Being here brings back a lot of    memories... most of them bad.,17   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
91,ODO,"   Captain, we're receiving a priority    one distress signal from Barisa Prime.     Audio only.",17   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
92,SISKO,   Put it through.,17   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
93,COLONIST,"       ... under heavy fire from Tzenkethi    warships.  I don't know how much    longer we can hold out.  Can anyone    hear me, This is...",17   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
94,SISKO,   Constable...,17   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
95,ODO,   We've lost contact.,17   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
96,SISKO,   Try to re-establish.,17   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
97,ODO,"   It's no use, Captain.  They're gone.",17   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
98,SISKO,"       Lieutenant, set a course for Barisa    Prime, maximum warp.  I want continual    scans for Tzenkethi ships.       Constable, contact Starfleet Command    and tell them what's happened.",20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
99,SISKO,"   Major, what other starships are in    this sector?",20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
100,KIRA,       The closest one is the Ulysses.     They're studying protoplanetary masses    in the Helaspont Nebula.,20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
101,SISKO,"   That puts them...       Twenty hours away at maximum warp.       Lieutenant, transmit a message to    Captain Entebe on the Ulysses...    Tell her...",20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
102,ODO,       Captain.,20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
103,ODO,   I'm having trouble getting through    to Starfleet Command.  There seems    to be a power fluctuation in the    communications system.,20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
104,DAX,   I can't get a message out either.,20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
105,O'BRIEN,   The console is functioning normally.     The problem must be in the transceiver    assembly.,20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
106,SISKO,"   I need that system back on-line,    Chief.",20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
107,O'BRIEN,"   I'll get right on it.       Lieutenant, I could use some help.",20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
108,SISKO,"   Major, take the helm.",20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
109,KIRA,"   Yes, sir.",20   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
110,O'BRIEN,   Lieutenant... what do you make of    this?,21   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
111,O'BRIEN,   I've never seen anything like this.,21   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
112,DAX,   It's spreading through the system    like some kind of parasite.,21   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
113,O'BRIEN,   It seems to be linked to key points    within the transceiver assembly.     We'd better get it out of there.,21   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
114,O'BRIEN,   What the...,21   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
115,DAX,       A forcefield.,21   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
116,O'BRIEN,   Come on.,21   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
117,DAX,   Where are you going?,21   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
118,O'BRIEN,   To check the other Command Systems.     I've got a bad feeling about this.,21   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
119,SISKO,   You say these things are all over    the ship.,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
120,O'BRIEN,"       They've attached themselves to the    command and communication relays,    the internal sensors, the transporter,    the deflector shield grid, almost    every critical system.",26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
121,SISKO,   Is there any way to get past the    forcefields?,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
122,O'BRIEN,   None that we've found.  But we're    still working on it.,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
123,SISKO,"   So I guess the question is, how did    these devices get aboard?",26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
124,SISKO,   Or should I say... who placed them    here?,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
125,O'BRIEN,"   I don't know who it was, but it    definitely happened after we left    the station.",26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
126,O'BRIEN,"   I did a complete systems check before    our departure, and they weren't here    then.",26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
127,SISKO,       Then someone aboard this ship is a    saboteur.,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
128,DAX,"   We've got forty-seven people on board.     Theoretically, anyone of them could've    planted these devices.",26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
129,SISKO,   Chief?,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
130,O'BRIEN,"   It's nothing, sir.  It's not even    worth mentioning.",26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
131,SISKO,   You don't sound too sure about that.,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
132,O'BRIEN,"   Well, it's just... I did see someone    crawling around one of the Jefferies    Tubes the other day...",26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
133,SISKO,   Who?,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
134,O'BRIEN,       It was Julian.       He was connecting a medical console    into the power grid.,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
135,SISKO,   Which is right next to the    communications relay.,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
136,DAX,   Are you accusing Julian of sabotage?,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
137,SISKO,   No one's accusing anyone of anything.       But I want to talk to Julian.,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
138,DAX,   Wait.  I think I've got a better    idea.,26   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
139,SISKO,"   This crew has been through a lot    together.  I'd trust any one of you    with my life.  But... after looking    at the evidence, there's only one    conclusion I can draw.  Someone on    this ship is guilty of sabotage.",27   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
140,EDDINGTON,"   With your permission, Captain, the    Constable and I can begin questioning    the crew immediately.",27   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
141,SISKO,   That won't be necessary.    (turning the floor     over to Dax)   Lieutenant.,27   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
142,DAX,   We found one of the devices planted    in the warp plasma conduit.  Which    means whoever put it there would've    been exposed to trace amounts of    tetryon particles.,27   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
143,KRAJENSKY,   And those particles would still be    detectable on the saboteur.,27   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
144,O'BRIEN,   Yes.  But not for much longer.  They    dissipate quickly.,27   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
145,ODO,   So you're going to scan all the    members of the crew for tetryon    particles?,27   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
146,SISKO,   Starting with the senior staff.,27   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
147,DAX,"   O'Brien and I already scanned    positive, since we opened up the    warp core controls during our    investigation.",27   INT. DEFIANT - BRIDGE,DEFIANT,INT.,The Adversary,1995-04-07,Deep Space Nine,472.txt
