,character,quote,scene,location,view,episode,date,series,file
22,VIC,"   So, how long have you kids been married?",1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
23,WORF,        How did you know we were married?,1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
24,VIC,"   When you sing in as many joints    as I have, you become a student    of the human heart.        Don't beat yourself up, pallie --    just because you miss your wife,    doesn't mean you've gone blind.",1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
25,O'BRIEN,   What's that supposed to mean?,1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
26,VIC,   It means there's a lot of very    attractive ladies in the room and    it's all right to look at them --   as long as you don't touch.,1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
27,O'BRIEN,        He's good.,1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
28,VIC,   And as for you two --,1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
29,ODO,   Yes?,1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
30,VIC,"   Nevermind. Forget I brought it up.       So, you have time for another   song?",1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
31,BASHIR,"   Not really. We've got to --       -- split. Catch you later, Vic.",1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
32,VIC,   You know where to find me.,1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
33,VIC,"       By the way, this is a high-class   joint. That means coat and ties for   the gents, dresses for the ladies.       You guys look like a trapeze act.",1    INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
34,O'BRIEN,"   C'mon, Julian -- you must've told   him about Keiko.",4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
35,BASHIR,"   I never said a word.        Why don't we meet here tomorrow    night at twenty-one hundred? We    can listen to Vic's whole set,    then hit the casinos, play a    little blackjack, roulette...",4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
36,DAX,        We'll be there.        Right?,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
37,WORF,   I still prefer Klingon Opera.,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
38,KIRA,   Count me out. I'm leaving for    Bajor in the morning.,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
39,DAX,"   Oh, that's right -- I forgot. Say    hi to Shakaar for me.",4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
40,DAX,   Sorry.        Pretend you didn't hear that. She    doesn't want anyone to know she's    visiting the First Minister.,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
41,BASHIR,   Business or pleasure?,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
42,KIRA,        You see what you started?,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
43,DAX,        I said I was sorry.,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
44,BASHIR,"       So, what did you think?",4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
45,O'BRIEN,        About what?,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
46,BASHIR,"   About Vic -- clever, isn't he?",4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
47,O'BRIEN,   Too clever.,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
48,BASHIR,"    (holding up the    isolinear rod)   I tell you, Miles, I owe this man.   If it wasn't for Vic, I wouldn't   be dating Ensign Walker.",4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
49,O'BRIEN,        What are you talking about?,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
50,BASHIR,"   She turned down three dinner    invitations. I talked to Vic, he    gave me some... pointers. And    voila.",4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
51,O'BRIEN,"   Julian, are you telling me you    discussed your love life with a    hologram?",4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
52,BASHIR,"   Vic's not an ordinary hologram. He    knows about life, love, women...",4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
53,O'BRIEN,        Three things you know nothing about.,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
54,BASHIR,        Now that's unfair.,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
55,O'BRIEN,   Then why are you asking for advice    from a light bulb?,4    INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
56,QUARK,   I don't know why you're so    surprised -- what did you expect    was going to happen?,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
57,ODO,   I wasn't expecting anything.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
58,QUARK,   I see.        How long has it been since the    major and Shakaar broke up?,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
59,ODO,   I don't know... about a year.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
60,QUARK,"   It's been over a year. You've    had plenty of time to...    (searching for the right     words)   ... arrange a merger with Kira.    But in all that time, have you    even tried to open negotiations?    No.",7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
61,ODO,        It's not that simple.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
62,QUARK,"   Odo, the woman waited a year for    you to make an offer -- any kind    of an offer.",7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
63,QUARK ,"   Face it, you had plenty of    opportunities and you let them all    slip away!",7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
64,ODO,       Who asked your opinion?,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
65,QUARK,        You did. I came here to talk    about a missing shipment of groat    clusters. You're the one that    started talking about the major.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
66,QUARK,   You want my advice?,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
67,ODO,   No.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
68,QUARK,        Make it easy on both of us and    forget all about her.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
69,ODO,   Is that the best you can do?,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
70,QUARK,   I'd like to see someone do better.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
71,ODO,   So would I.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
72,QUARK,"   You're not exactly the most    lovable person in the galaxy.    You're not even the most lovable    guy in this sector. Or on this    station. Or even in this room.       You're cold, remote, rigid...        Can I go now?",7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
73,ODO,   Please do.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
74,ODO,   Wait.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
75,QUARK,       Make up your mind.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
76,ODO,   I need a favor from you.       It's about Doctor Bashir's new   holosuite program...,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
77,QUARK,"   You're up late, doctor.",10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
78,BASHIR,"   I couldn't sleep. I'm feeling a   little tense, actually...",10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
79,QUARK,"   I've got just the thing -- one   warp core breach, coming right up.",10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
80,QUARK,   Couple of sips of this and you'll   be relaxed for the next three days.,10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
81,BASHIR,    (reacting to the size     of the goblet)    I'm not that tense. I think I'll    pop up to the holosuites for a bit    and --,10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
82,QUARK,        The holosuites?,10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
83,BASHIR,   That's right. If you could just    hand over my new program...,10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
84,QUARK,"        Sorry, doctor, all the holosuites    are in use.",10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
85,BASHIR,   At this hour?,10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
86,QUARK,        It's been that kind of night.,10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
87,QUARK,   I'm afraid there won't be one    available for the rest of this    evening.,10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
88,BASHIR,"   That's unfortunate. Oh, well..",10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
89,BASHIR,   ... maybe I'll wake up Miles --    see if he wants to play some tongo.,10   INT. QUARK'S,QUARK'S,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
90,VIC,"   I remember back in... must've been    fifty-eight, I was playing the    Sands. One night, Frank and Dean    dropped by and we ended up taking    over one of the blackjack tables.    Between the three of us, we    must've dropped fifteen big    ones -- and believe me, back then    that wasn't chump change. So,    Frankie goes over to the pit boss,    what was his name --",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
91,ODO,"        Look, Mister Fontaine",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
92,VIC,        Vic.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
93,ODO,"   Vic. These are all very    interesting stories, but I didn't    come here to reminisce about your    past.        Yesterday, when my friends and I    were here... you seemed to know    things.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
94,VIC,        I've been around the block a    couple of times.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
95,ODO,"   I mean specific things. For    instance, you knew that Dax and    Worf were married and that the    chief missed his wife.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
96,VIC,   You don't have to be an Einstein    to clue into any of that.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
97,ODO,"   At one point, you were going to    make an observation about Major    Kira and myself.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
98,VIC,"   I thought about it... but I didn't    want to embarrass anyone -- you    know, give away any secrets.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
99,ODO,"   Exactly what ""secrets"" are you    talking about?",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
100,VIC,"   C'mon -- do I really have to    connect the dots? You're crazy    about the broad. But you're    afraid to do anything about it.    And she... well, you know.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
101,ODO,   Go on.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
102,VIC,   It's the oldest story in the book.    She thinks of you as a friend.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
103,ODO,   I wouldn't call that a secret.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
104,VIC,   But women have been known to    change their minds. You just have    to give them a reason.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
105,ODO,   You make it sound so easy.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
106,VIC,   That's because it's not that hard.    The girl already likes you. That    means you're halfway home.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
107,ODO,   She's aware of my feelings toward    her.        The truth is she prefers Shakaar.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
108,VIC,   Who?,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
109,ODO,"   The First Minister of Bajor. A    leader, a hero, a man with great    charisma...",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
110,VIC,   I don't care if he's JFK. It's    not the other guy you have to    worry about -- it's you.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
111,ODO,   Me?,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
112,VIC,   That's right. For starters --   you've got to lose this whole    Nanook of the North thing.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
113,ODO,   I don't understand.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
114,VIC,"   I mean, you've got about as much    personality as an icicle. Cool    is one thing, but you're frozen    solid.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
115,ODO,"   You think I have no emotions?        Believe me, I do. I just don't    always show them.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
116,VIC,   And therein lies the problem.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
117,VIC,   Come with me.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
118,ODO,   Where to?,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
119,VIC,"   Look, pallie, if you want to win    the girl, we gotta thaw you out    a little bit. Turn up the    heat -- get those ""emotions"" you    claim to have bubbling to the    surface.        It's time to have some fun.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
120,ODO,   What does fun have to do with    Major Kira?,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
121,VIC,        I'll pretend I didn't hear that.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
122,VIC,"   First, let's lose those threads.    There's nothing like a tuxedo to    make you feel like a million bucks.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
123,ODO,   You mean something like this --,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
124,VIC,   Very sharp.    (gesturing toward the    stage)   After you.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
125,ODO,   I don't sing.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
126,VIC,"   Glad to hear it -- I don't need    the competition.        What I do need is someone to    handle the black and whites. My    pianist just threw ten sevens in    a row at the craps table and took    off for Reno. So take a seat, my    friend, the crowd's getting    restless.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
127,ODO,   What crowd?,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
128,VIC,       That one --,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
129,VIC,"   Good evening ladies and gentlemen,   I'm Vic Fontaine.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
130,VIC,"   Tonight's going to be a gas.       Hit it, Nanook.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
131,ODO,   But I don't play the piano.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
132,VIC,   Wanna bet?,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
133,VIC,"   Stay with me, pallie.",11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
134,ODO,   You don't need me -- the piano's    doing all the work.,11   INT. HOLOSUITE/LAS VEGAS LOUNGE - NIGHT,HOLOSUITE/LAS VEGAS LOUNGE,INT.,His Way,1998-02-03,Deep Space Nine,544.txt
