,character,quote,scene,location,view,episode,date,series,file
47,O'BRIEN,   Don't mention it. Anything to    return the favor. Disarming    Cardassian boobytraps is not my    favorite kind of engineering.,5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
48,BOQ'TA,   Booby-traps... I can't believe I    let you talk me into volunteering    for this.,5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
49,PECHETTI,"   Beats working on the waste    extraction system.        Besides, how often does an    engineer get to wear a phaser?",5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
50,STOLZOFF,"   Hate to disappoint you, Pechetti.        But the only thing you'll be using    that for is shooting voles. Empok    Nor's been abandoned so long,    they're going to be hungry.",5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
51,AMARO,"   Don't worry, you play with your    wrenches, we'll watch your back.",5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
52,AMARO,"   Can I help you, cadet?",5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
53,NOG,        I'm reporting for duty...       ...sir.,5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
54,O'BRIEN,"   Welcome aboard, cadet.",5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
55,NOG,"   Thank you, sir. And may I say    it's a privilege to be here, sir.",5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
56,O'BRIEN,"        You've earned it.        But one more ""sir"" and I'm going    to leave you behind.",5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
57,NOG,"   Very well, s... Chief.",5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
58,O'BRIEN,"   Let's get going. Next stop, Empok    Nor.",5    INT. RUNABOUT - CONTINUOUS,RUNABOUT,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
59,GARAK ,   What are you doing?,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
60,NOG,   Regrouping.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
61,GARAK,   But you're losing.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
62,NOG,   That's why I have to protect my    assets.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
63,GARAK,"   This isn't a financial    transaction. Protecting your    ""assets"" is what got you into    trouble in the first place. You    have to go on the offensive -- you    have to attack.",10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
64,NOG,   Your move.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
65,GARAK,   This is maddening. Asking a    Ferengi to play a Cardassian game    is like asking a Klingon to chew    with his mouth closed.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
66,GARAK,"   Kotra isn't about ""regrouping"" and    hoarding ""assets"" -- it's about    bold strategy and decisive action.",10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
67,GARAK,"   Chief, care to take on the winner?    I'd love to play Kotra against the    hero of Setlik Three.",10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
68,O'BRIEN,   What is that supposed to mean?,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
69,GARAK,"   Everyone knows your distinguished    war record -- how you led two    dozen men against the Barrica    encampment and drove out an entire    regiment of Cardassians. If you    play Kotra with half that    brazenness, I think we'd have    quite a match.",10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
70,O'BRIEN,   That was a long time ago.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
71,GARAK,   But you're still the same man.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
72,O'BRIEN,   I'm not a soldier anymore. I'm an    engineer.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
73,GARAK,   I see. So when you and Doctor    Bashir disappear into the    holosuites for hours at a time...    you're just repairing them.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
74,O'BRIEN,"   What's your point, Garak?",10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
75,GARAK,"   I'm just curious, why do you and    Doctor Bashir spend hours in the    holosuites dressed up as fighter    pilots, reliving ancient battles?",10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
76,O'BRIEN,   We do it for fun -- it's just a    game.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
77,GARAK,   So's Kotra. And I'd love nothing    more than to play against a man    like you.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
78,O'BRIEN,   Maybe some other time.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
79,PECHETTI,"   Chief, here's the wish list you    wanted. Three categories: ""Must    Have""... which includes the    manifolds and the plasma recoilers --    ""Could Use""... things like EPS    matrix converters -- and ""Would be    Nice""... bypass displacers,    polarity maximizers, that sort of    thing.",10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
80,O'BRIEN,    (reading an item on the    list)    Cardassian emblems and insignias?,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
81,PECHETTI,"        A low priority, but if we happen    to see any...",10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
82,O'BRIEN,"   This is a salvage operation,    Pechetti. Not an opportunity to    indulge your collecting    obsessions.",10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
83,PECHETTI,        Right.,10   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
84,NOG,"   Approaching Empok Nor, Sir.",12   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
85,O'BRIEN,   Take us out of warp.,12   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
86,O'BRIEN,   Run a full scan. I'll take the    helm.,12   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
87,NOG,        The station's main power supply    and life support systems are off-   line. No lifesigns.,12   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
88,O'BRIEN,   I'm taking us into transporter    range.,12   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
89,GARAK,   I don't think we can risk beaming    aboard. There are probably    pattern scramblers rigged to go    off if they detect a non-   Cardassian transporter signal.,12   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
90,O'BRIEN,   That could be messy... we'll have    to dock. The landing pads are    sealed. Let's try an Upper Pylon.,12   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
91,NOG,   Won't the airlock have booby-traps?,12   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
92,GARAK,   You can count on it. Someone's    going to have to disarm them    before we dock.,12   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
93,NOG,"   I volunteer, sir.",12   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
94,GARAK,"   The scanner in the airlock might    mistake your enthusiasm as    Cardassian, but not your DNA...    I'm afraid I'm the only one who    has a chance of getting through.",12   INT. RUNABOUT ,RUNABOUT ,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
95,GARAK,   Welcome to Empok Nor.,24   INT. EMPOK NOR - UPPER PYLON - AIRLOCK CORRIDOR ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
96,O'BRIEN,   Thanks for having us...,24   INT. EMPOK NOR - UPPER PYLON - AIRLOCK CORRIDOR ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
97,GARAK,   Take whatever you need... my house   is your house.,24   INT. EMPOK NOR - UPPER PYLON - AIRLOCK CORRIDOR ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
98,PECHETTI,   Why don't you call for the    turbolift?,24   INT. EMPOK NOR - UPPER PYLON - AIRLOCK CORRIDOR ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
99,O'BRIEN,"   All right, listen up. We're going    to break up into three teams. Nog    and Stolzoff are with me. We're    going after the ""Must-Haves.""    Pechetti and Amaro, you'll do    ""Could-Use"". Boq'ta and Garak --    ""Would-be-Nice.""",24   INT. EMPOK NOR - UPPER PYLON - AIRLOCK CORRIDOR ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
100,O'BRIEN,"        Garak disabled the central    security net, but there could be    booby-traps anywhere... don't move    into an area until you've scanned    it... if something doesn't seem    right -- don't touch it. Call for    help. Clear?",24   INT. EMPOK NOR - UPPER PYLON - AIRLOCK CORRIDOR ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
101,O'BRIEN,   Let's go.,24   INT. EMPOK NOR - UPPER PYLON - AIRLOCK CORRIDOR ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
102,AMARO,"   I think there's something wrong    with the turbolift, Sir.",24   INT. EMPOK NOR - UPPER PYLON - AIRLOCK CORRIDOR ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
103,O'BRIEN,"   We're on emergency power, Amaro.    We have to take the stairs.",24   INT. EMPOK NOR - UPPER PYLON - AIRLOCK CORRIDOR ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
104,NOG,"       Seventy-two decks. It's good   exercise, Sir. On DS9, I run the   Pylon stairs twice every morning.",24   INT. EMPOK NOR - UPPER PYLON - AIRLOCK CORRIDOR ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
105,BOQ'TA,   It's a biogenic compound.,28   INT. EMPOK NOR - PROMENADE,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
106,"GARAK,",   I wonder where it came from...,28   INT. EMPOK NOR - PROMENADE,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
107,BOQ'TA,       These look like stasis tubes...,30   INT. EMPOK NOR - SURGERY - CONTINUOUS ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
108,BOQ'TA,   Cardassian. He's been dead for   about a year...,30   INT. EMPOK NOR - SURGERY - CONTINUOUS ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
109,GARAK,   Interesting...,30   INT. EMPOK NOR - SURGERY - CONTINUOUS ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
110,BOQ'TA,   A regimental badge?,30   INT. EMPOK NOR - SURGERY - CONTINUOUS ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
111,GARAK,"       Third Battalion, First Order... if   I'm not mistaken.",30   INT. EMPOK NOR - SURGERY - CONTINUOUS ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
112,BOQ'TA,   This'll make Pechetti's day.,30   INT. EMPOK NOR - SURGERY - CONTINUOUS ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
113,GARAK,   Both these tubes have been    activated recently...,30   INT. EMPOK NOR - SURGERY - CONTINUOUS ,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
114,O'BRIEN,   Coil spanner.,31   INT. EMPOK NOR - CORRIDOR JUNCTION,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
115,O'BRIEN,   Flux-coupler.,31   INT. EMPOK NOR - CORRIDOR JUNCTION,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
116,NOG,        Uh-oh.,31   INT. EMPOK NOR - CORRIDOR JUNCTION,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
117,O'BRIEN,        Flux-coupler.,31   INT. EMPOK NOR - CORRIDOR JUNCTION,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
118,NOG,"        I left it on the runabout. I'll    go get it right away, sir.",31   INT. EMPOK NOR - CORRIDOR JUNCTION,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
119,NOG,"   I mean, Chief.",31   INT. EMPOK NOR - CORRIDOR JUNCTION,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
120,GARAK,   Garak to O'Brien.,31   INT. EMPOK NOR - CORRIDOR JUNCTION,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
121,O'BRIEN,   Go ahead.,31   INT. EMPOK NOR - CORRIDOR JUNCTION,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
122,GARAK,   Can you come down to the    Infirmary? There's something you    should see...,31   INT. EMPOK NOR - CORRIDOR JUNCTION,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
123,O'BRIEN,   On my way.,31   INT. EMPOK NOR - CORRIDOR JUNCTION,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
124,NOG,       That's not right...,32   INT. EMPOK NOR - AIRLOCK,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
125,O'BRIEN,    (looking at the     chambers)    A runabout doesn't disengage from    its docking clamps and blow up all    on its own.,35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
126,GARAK,        Which leads me to believe that the    former occupants of these chambers    are up and about...,35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
127,PECHETTI,"   If you're telling me that there are    two Cardassian soldiers from    the Third Battalion loose on this    station... we're in trouble.    ""Death to All."" That was their    motto.",35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
128,GARAK,"        Three simple words, but they    certainly sum up their credo    nicely.",35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
129,NOG,   Why would the Cardassians abandon    this station and leave behind a    few soldiers in stasis tubes?,35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
130,STOLZOFF,   Why do you think? To guard it.    The tubes were probably rigged to    wake them up as soon as someone    came aboard.,35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
131,STOLZOFF,        Maybe they're upset because we    haven't introduced ourselves.,35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
132,AMARO,"        We should find them and say    ""hello.""    (surprised, re: his     tricorder)    This thing's not working...",35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
133,PECHETTI,   Don't look at me...,35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
134,O'BRIEN,       Mine's not working either.        They must've set up a dampening    field.,35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
135,BOQ'TA,    (swallowing his rising    dread)   We've got to get out of here...   Let's call for help.,35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
136,PECHETTI,   How? The station's subspace    transceiver was ripped out when    the Cardassians evacuated.,35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
137,AMARO,   We could always try sending smoke    signals.,35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
138,O'BRIEN,   That's not a bad idea...         The deflector grid is still    relatively intact. If we could    modify the field coils to emit a    series of covariant pulses...,35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
139,PECHETTI,"   We could use the station like an    old-fashioned telegraph, and tap    out an S-O-S.",35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
140,O'BRIEN,"   For the pulses to be strong enough    to reach Deep Space Nine... we'd    have to boost power to the    induction grid.        Pechetti, get down to the Habitat    Ring and bring the microfusion    reactor back on-line. Stolzoff --    go with him. Boq'ta -- realign    the magnetic flow field in conduit    G-four. Amaro will watch your    back. Nog and Garak are with me.    We'll set up the signal generator    in Cargo Bay Four. Stay off the    communicators as much as possible    we don't want to give away our    positions. Any questions?         Let's go.",35   INT. EMPOK NOR - SURGERY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
141,AMARO,   You okay?,37   INT. EMPOK NOR - CONDUIT,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
142,BOQ'TA,   My hand's shaking...,37   INT. EMPOK NOR - CONDUIT,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
143,AMARO,    (letting him off the     hook)   Must've had too much coffee...   take a break. Show me what to do. ,37   INT. EMPOK NOR - CONDUIT,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
144,BOQ'TA,   I was just realigning the --,37   INT. EMPOK NOR - CONDUIT,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
145,GARAK,   I'm not convinced Stolzoff was    right about our Cardassian    friends... why would anyone    voluntarily seal themselves into    a stasis tube -- possibly for    years -- just to guard an    abandoned station? Even the Third    Battalion isn't that fanatical...    something else is going on.,43   INT. EMPOK NOR - CARGO BAY,EMPOK NOR,INT.,Empok Nor,1997-03-20,Deep Space Nine,522.txt
