,character,quote,scene,location,view,episode,date,series
19,DAX,   There's something we'd like you to    look at in ops.,2    INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1996-11-18,Deep Space Nine
20,KIRA,   On our way.,2    INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1996-11-18,Deep Space Nine
21,SISKO,        One of our listening posts in the    Gamma Quadrant picked this up a    few minutes ago.,3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
22,DAX,"   It looks like a Cardassian    military code, but the computer    doesn't recognize it.",3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
23,KIRA,   It's Cardassian all right. But I   didn't think there were any    Cardassians in the Gamma Quadrant.,3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
24,SISKO,   None that we know of.,3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
25,ODO,   It's not Elgol-red. Or Fifth    Order Military Encryption.,3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
26,KIRA,   Try Courier Code Five-Nine.,3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
27,ODO,"   Strange. Most Cardassian codes    use a recursive encryption    algorithm, but this has a    completely different coding    system.",3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
28,KIRA,   Bajoran Intelligence has had    plenty of experience breaking    Cardassian codes. Maybe we should    send it to them.,3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
29,DAX,   We did. As soon as it came in.    We still haven't heard from them.,3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
30,ODO,   It might take some time.,3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
31,SISKO,"   How much time? If someone's    sending coded Cardassian messages    from the Gamma Quadrant, I want to    know what they're saying. Now.",3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
32,ODO,   We do have an expert in Cardassian    codes living on the station.,3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
33,SISKO,"   Dax, get me Mister Garak.",3    INT. OPS,OPS,INT.,,1996-11-18,Deep Space Nine
34,GARAK,   Sorry for the interruption.,5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
35,ZIYAL,   How did it go?,5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
36,GARAK,   I'm afraid I disappointed them.    I think they were hoping that    message they picked up would    contain the key to defeating the    Dominion. You should've seen the    looks on their faces when I told    them it was a five-year old    planetary survey report.,5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
37,BASHIR,       A planetary survey report.,5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
38,GARAK,   That's the look exactly.,5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
39,BASHIR,"   I'd've thought you'd be a little    disappointed, too.    (off Garak's questioning    look)   It could have been sent by   survivors from the Cardassian   fleet that was lost in the Gamma   Quadrant.",5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
40,GARAK,"       Oh, I've given up hope of ever    finding any trace of them.",5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
41,ZIYAL,   Really? I never saw you as the    giving up type.,5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
42,GARAK,"       There comes a time when you have    to face reality, my dear. Those    people are gone and they're never    coming back.       Well, my young friends, I could    sit here and chat all day, but I    have dresses to make, pants to    mend... It's a full life, if a    trifle... banal.",5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
43,GARAK,   Tell Captain Sisko I'd be happy to    decode any Cardassian laundry    lists that come across his desk.,5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
44,GARAK,   My dear.,5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
45,ZIYAL,"   My father would be furious if he    heard me say this, but there's    something about Garak that I find    fascinating.",5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
46,BASHIR,   He has his moments.,5    INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
47,BASHIR,   Going somewhere?,9    INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
48,GARAK,"   Doctor, I really must remember to    stop underestimating you. How did    you know?",10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
49,BASHIR,   You mean that you were lying about    the contents of the message?       You said you'd given up on finding    Cardassian survivors in the Gamma    Quadrant. But Ziyal's right.    You're not the giving up sort.,10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
50,GARAK,"   Very good, doctor. You've come a    long way from the naive young man    I met five years ago. You've    become distrustful and suspicious.    It suits you.",10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
51,BASHIR,   I had a good teacher.       what did the message really say?,10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
52,GARAK,   It was a call for help. From    Enabran Tain.,10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
53,BASHIR,   Tain? But you told me you saw the    Dominion blow up his ship.,10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
54,GARAK,"   I did. But Enabran Tain was the    head of the Obsidian order for    twenty years. If he survived    that, he can survive anything.",10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
55,BASHIR,   You don't owe Tain anything. He    had you exiled from Cardassia.,10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
56,GARAK,"   Yes, but aside from that, we were    very close. He was... my mentor.    And I'm not going to turn my back    on him.       If it'll make you feel better,    come with me. All you have to do    is make up some excuse for taking    the runabout and we could leave    immediately.",10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
57,BASHIR,"   Let me get this straight. You're    asking me to lie to my commanding    officer, violate Starfleet    regulations, and go off with you    on a mission that will probably    get us both killed?",10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
58,GARAK,       I'm ready when you are.,10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
59,BASHIR,"   In that case, let's go...       to Captain's Sisko's office.",10   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
60,SISKO,   How do you know the message isn't    a fake? That it was really sent    by Tain?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-11-18,Deep Space Nine
61,GARAK,   The code sequence was personally    designed by Tain and myself. No    one else knows it. Somehow he got    that message out. Now I have to    follow it back to its source.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-11-18,Deep Space Nine
62,SISKO,   Did the message contain any    coordinates?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-11-18,Deep Space Nine
63,GARAK,"   No. Most of it was identification    code. The rest was just one   word... ""alive,"" repeated over    and over again. So it should be    easy enough to triangulate the source.       Captain, Tain might not be alone.    There could be others. Troops    from the Cardassian/Romulan fleet,    survivors from the Dominion attack    on New Bajor, even crewmen from    the Federation ships that've    disappeared in the Gamma Quadrant.   This is a mission of mercy. You    can't ignore it.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-11-18,Deep Space Nine
64,SISKO,   I'm still not totally convinced    the message is genuine.       But I suppose there's only one way    to find out.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-11-18,Deep Space Nine
65,BASHIR,"   Captain, you can't let him go.    It is too dangerous.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-11-18,Deep Space Nine
66,GARAK,"   Your concern is touching, Doctor.    But I assure you, I can take care    of myself.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-11-18,Deep Space Nine
67,SISKO,   Maybe you can. But you're still    not going alone.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-11-18,Deep Space Nine
68,GARAK,"   Doctor, I think you've just    volunteered.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-11-18,Deep Space Nine
69,SISKO,   Doctor Bashir isn't going    anywhere. I have someone else in    mind.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-11-18,Deep Space Nine
70,DAX,   I don't know what makes me more    angry... that you agreed to go    into the Gamma Quadrant with    Garak... or that I had to find it    out from Sisko.,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
71,WORF,   I was going to tell you.,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
72,DAX,   When? On your way out the airlock?,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
73,WORF,   A Klingon warrior does not have to    explain why he chooses to face    danger. Not even to his par'machkai.,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
74,DAX,"   So in other words, you were afraid    I'd make a scene. That I'd    embarrass you. Maybe even cry.",13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
75,WORF,   You are capable of anything.,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
76,DAX,"   Don't worry, Worf. I won't be    shedding any tears over you.",13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
77,WORF,       Then you came to wish me a good    death in battle?,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
78,DAX,   No. I came for...,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
79,DAX,   These.,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
80,WORF,   My Klingon operas?,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
81,DAX,   You're not going to be using them    for the next few days. Someone    might as well enjoy them.,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
82,DAX,   What? Something wrong?,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
83,WORF,   You have a tendency to misplace    things.,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
84,DAX,   And you're afraid I'm going to    lose your precious operas?,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
85,WORF,   Yes.,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
86,DAX,"   It's a distinct possibility. So    if I were you, I'd hurry back.        That is, if you want to keep your    collection intact.",13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
87,DAX,   Have a glorious death. Or don't.    It's up to you.,13   INT. DEFIANT - WORF'S QUARTERS,DEFIANT,INT.,,1996-11-18,Deep Space Nine
88,ZIYAL,   The Gamma Quadrant? You can't go    to the Gamma Quadrant.,16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
89,GARAK,   I can. And I will. I have to.,16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
90,ZIYAL,"   But if something were to happen to    you, I don't know what I'd do.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
91,GARAK,"   Oh, I'm sure you could find    someone else to eat your meals    with. Not that you'll have to.    I fully intend to return.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
92,ZIYAL,   It's not just the meals.,16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
93,GARAK,   I know. I'm the only other    Cardassian on the station.,16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
94,ZIYAL,"   It's not that, either. And you    know it. It's just that you're    intelligent and cultured... and    kind.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
95,GARAK,"   My dear, you're young, so I    realize you're a poor judge of    character.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
96,ZIYAL,   Why do you always make fun of my    feelings for you?,16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
97,GARAK,   Perhaps because I find them a    touch... misguided.,16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
98,ZIYAL,"       If that's what you think, why do    you spend so much time with me?",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
99,GARAK,"   Because I'm exiled, alone and a    long way from home. And when I'm    with you... it doesn't seem so    bad.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
100,ZIYAL,   I'm glad I can help.,16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
101,GARAK,"   Ziyal, no matter what happens, no    matter how bleak things might    look, I promise you, I will come    back. I give you my word.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
102,ZIYAL,   I believe you.,16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
103,DUKAT ,   Take your hands off her.,16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
104,DUKAT,"   Touch my daughter again, and I'll    kill you.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
105,ZIYAL,"   Father, let him go. Please.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
106,GARAK,       You do have a lovely daughter.    She must take after her mother.,16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
107,ZIYAL,"   You're wrong about Garak, Father.    He's a good man.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
108,DUKAT,"   You have no idea how it pains me    to hear you say that.       It's good to see you again, Ziyal.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
109,ZIYAL,"   It's good to see you, too, Father.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
110,ZIYAL,   But what are you doing on the    station?,16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
111,DUKAT,"   I had a skirmish with a Klingon    battle cruiser. My ship was    damaged, so I came here for    repairs... and to spend some time    with you.       I can see we have a lot to talk    about.",16   INT. QUARK'S,QUARK'S,INT.,,1996-11-18,Deep Space Nine
112,SISKO,"   Remember, this is a reconnaissance    mission. You're to avoid Dominion    ships at all cost. I want you    back in one piece.", 20   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,,1996-11-18,Deep Space Nine
113,WORF,   What about Garak?, 20   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,,1996-11-18,Deep Space Nine
114,SISKO,"   I'd like him back, too.        I don't suppose I need to tell you    to keep a close eye on him?", 20   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,,1996-11-18,Deep Space Nine
115,WORF,"   At the first sign of betrayal, I    will kill him. But I promise to    return the body intact.", 20   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,,1996-11-18,Deep Space Nine
116,SISKO,   I assume that's a joke., 20   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,,1996-11-18,Deep Space Nine
117,WORF,   We'll see., 20   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,,1996-11-18,Deep Space Nine
118,WORF,   You want me to sponsor your   application to Starfleet Academy?,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
119,GARAK,   What do you think?,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
120,WORF,   I think it's a bad idea.,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
121,GARAK,   I'd write the actual letter. All   you'd have to do is sign it.,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
122,WORF,   Find someone else.,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
123,GARAK,   Why? Because I'm a Cardassian?    You're a Klingon... Nog is a    Ferengi. Starfleet Academy is a    very accepting place.,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
124,WORF,       You are not just a Cardassian.    You are a spy. An assassin. A    saboteur.,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
125,GARAK,   I know I've done some unfortunate    things in the past. And I regret    them. That's why I want to join    Starfleet. Why I need to join    Starfleet. I'm looking for a    fresh start... a way to make up    for all the damage I've done. To    prove to myself that I can be    better than I am. But I need your    help... your support to start me   on my way... to redemption.,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
126,WORF,"   If that's how you feel, I will...    consider your request.",23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
127,GARAK,"   That's all I ask.       Personally, I think I could be    quite an asset to Starfleet. With    my extensive experience I should    be able to skip the lower ranks    entirely and begin my career as a    Commander. Maybe you should    suggest that in your letter...    tell them you'd be honored to    serve under me.",23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
128,WORF,"   Do not play games with me. You    have no desire to join Starfleet,    do you?",23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
129,GARAK,   No. I'm afraid I don't.,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
130,WORF,   Then what is the point of this    deception?,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
131,GARAK,"   Lying is a skill like any other.    If you want to maintain a level of    excellence, you have to practice    constantly.",23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
132,WORF,   Practice on someone else.,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
133,GARAK,"   Mister Worf, you are no fun at all.",23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
134,WORF,   Good.,23   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
135,DUKAT,   Major... You and I need to talk.,25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
136,KIRA,"   Dukat, I've had a busy day, and    all I want to do is sit here,    drink my coffee and...",25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
137,DUKAT,       I left my daughter in your care.    You promised me you would look    after her. I trusted you.,25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
138,KIRA,"   Listen, if this is about taking    Ziyal to services at the Bajoran    shrine...",25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
139,DUKAT,   I'm not talking about exposing her    to your backward superstitions.    She's half-Bajoran. That's part    of her cultural heritage. I    understand that. I'm talking    about Garak.,25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
140,KIRA,   What about him?,25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
141,DUKAT,       She's in love with him.,25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
142,KIRA,   I wouldn't call it love.,25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
143,DUKAT,"       So you knew about it all along,    and you've done nothing to stop    it.",25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
144,KIRA,"   Dukat, she was lonely. And the    last time I checked, he was the    only other Cardassian living on    the station.",25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
145,DUKAT,"   The man is a heartless, cold-   blooded killer.",25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
146,KIRA,"   Like I said, he's a Cardassian.    ",25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
147,DUKAT,"   You did this on purpose, didn't    you?",25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
148,KIRA,   Did what?,25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
149,DUKAT,   Allowed my daughter to associate    with a man you knew was my enemy.    Stood by while he whispered poison    in her ear. And all under the    guise of doing me a favor.,25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
150,KIRA,"   Let's get one thing straight,    Dukat. I didn't bring Ziyal to    the station for you. I did it for    her. I knew she'd be a lot better    off here than as a soldier    fighting in your private little    war with the Klingons.",25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
151,DUKAT,"   Save your excuses, major. You've    betrayed me. And I promise I    won't forget it.",25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
152,DUKAT,   There was a time when Bajorans    took Cardassian threats very    seriously.,25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
153,KIRA,   Not anymore.,25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
154,DUKAT,"   Good day, major.",25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
155,KIRA,   Good day.,25   INT. REPLIMAT,REPLIMAT,INT.,,1996-11-18,Deep Space Nine
156,GARAK,   I don't see why these runabout    replicators can't provide a more    varied menu.       I would like to get my hands on    this fellow Earl Grey and tell him    a thing or two about tea leaves.,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
157,GARAK,   We've dropped out of warp. Is    something wrong?,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
158,WORF,   We can go no further.,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
159,GARAK,   What do you mean?,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
160,WORF,   My readings show that the source    of the coded signal is deep in    Dominion space. I have strict    orders to avoid unnecessary risk.    We must turn back.,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
161,GARAK,"   Believe me, I have no desire to    take an ""unnecessary risk.""       But according to our sensors,    there's no sign of Jem'Hadar    warships in this area.",27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
162,WORF,   True. But the likelihood of    contact will increase from this    point on. And my orders were very    clear.,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
163,GARAK,   But we've come all this way. To    turn around without an answer...    it seems so...    (searches for the right     phrase)   Un-Klingon.,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
164,WORF,   I am also a Starfleet officer.,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
165,GARAK,   What if we go through this nebula?    We could use it to avoid detection    and get light years closer to the    source of the transmission.,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
166,WORF,   Our shields would be useless    inside that nebula.,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
167,GARAK,   But so would Jem'Hadar sensors.,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
168,GARAK,"   The answer is out there,    commander. We just have to have    the courage to find it. Remember,    it's not just Tain we're looking    for. The Maryland, the Proxima,    the Sarajevo... Starfleet ships    that have been missing in the    Gamma Quadrant for years. And    their crews, brave soldiers...    warriors of the Federation...    unaccounted for. We owe it to    them to do everything in our power   to find them... and bring them home.       It is the honorable thing to do.",27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
169,WORF,"   You use that word, but you have no    idea what it means.",27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
170,GARAK,   Maybe not. But you do.,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
171,WORF,       Setting course for the nebula.,27   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
172,GARAK,   We've got a pocket of Toh-maire    gas ahead.,30   INT. RUNABOUT,RUNABOUT,INT.,,1996-11-18,Deep Space Nine
