,character,quote,scene,location,view,episode,date,series,file
56,O'BRIEN,   Everything?,2    INT. UPPER PYLON (OPTICAL),UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
57,KEIKO,"   If you don't do precisely what I    ask, I'll kill your wife.",2    INT. UPPER PYLON (OPTICAL),UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
58,O'BRIEN,"   Maybe there's been an outbreak of    Rudellian brain fever on Bajor.    Let's go down and see Julian, so    he can...",2    INT. UPPER PYLON (OPTICAL),UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
59,KEIKO,        I see you're going to need a    demonstration of my sincerity.,2    INT. UPPER PYLON (OPTICAL),UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
60,O'BRIEN,   No!,2    INT. UPPER PYLON (OPTICAL),UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
61,KEIKO,"   No, Miles. You're not telling    anyone. If you do, I'll stop her    heart... forever.",2    INT. UPPER PYLON (OPTICAL),UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
62,O'BRIEN,"   If you're really in control of my    wife's body, let me speak to her.",5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
63,KEIKO,"   She can ""hear"" whatever you want    to say.",5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
64,O'BRIEN,   That's not good enough. I want to    talk to her -- I want her to talk    to me. ,5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
65,KEIKO,"   You're in no position to make any    demands, Miles.",5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
66,KEIKO,"   Strange, these corporeal bodies of    yours. So fragile. Burst a tiny   blood vessel in the brain and    every memory, every passionate    emotion...        Gone forever.",5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
67,KEIKO,   You shouldn't let me eat all of    these by myself.,5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
68,O'BRIEN,   I'm not hungry.,5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
69,O'BRIEN,   Why don't you just tell me what    ou want me to do so we can get    this over with.,5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
70,KEIKO,   Very well...,5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
71,O'BRIEN,   But I want to make one thing clear --   I won't do anything that'll    jeopardize this station or the    people on it.,5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
72,KEIKO,"   Don't worry, Miles. All I want    you to do is reconfigure some of    the communication and sensor   relays on the station.",5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
73,O'BRIEN,   What for?,5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
74,KEIKO,   I can't tell you that.,5    INT. UPPER PYLON,UPPER PYLON,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
75,O'BRIEN,        You're going to have to be    patient. The communication and    sensor relays are distributed    throughout the entire station.,5A   INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
76,KEIKO,"   You know your wife well, Miles.    But she knows you even better.",5A   INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
77,KEIKO,"   You're playing for time so you can    get to your friends. Dax, Julian,   Captain Sisko -- I know they'll    all want to help you.         The captain may even allow you to    do what I'm asking -- at least    until someone can figure a way to    ""trap me"" in some kind of stasis    field or some other clever device    you're already dreaming up.",5A   INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
78,KEIKO,"   And you know what? It might work.    You might be able to stop me.    (then cold and hard as    steel)   But I promise you one thing -- if   you do, Keiko will die. All I   need is a split second to cause a   massive brain hemorrhage...       ... and she's gone.",5A   INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
79,KEIKO,"   I realize this is a difficult    adjustment for you to make, but we    don't have a lot of time.",5A   INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
80,O'BRIEN,   What do you want me to do?,5A   INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
81,KEIKO,   How long is this going to take?,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
82,O'BRIEN,   Two hours to make the    modifications and five or six    hours to cover my tracks.        If I don't -- my crew will catch    on to what I'm doing before you    can say isolinear injunction.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
83,KEIKO,   I'm glad to see some of your good    humor returning.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
84,KEIKO,   This doesn't need to be an    unpleasant experience.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
85,O'BRIEN,"   In order to keep the polarity    shift invisible to security    checks, I'll have to tap into the    optronic integrator on Level Five.",6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
86,KEIKO,   You're the engineer.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
87,KEIKO,"   What is it, Miles? What do you    want to ask me?        You always tighten your brow just    a tiny bit when you're about to    ask a question -- it's something    only a wife would notice.",6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
88,O'BRIEN,   Why Keiko? Why take control of    her -- and not me? I'm the one    who knows how to do the work.    It'd be more efficient --,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
89,KEIKO,   Come in.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
90,BASHIR,   Hope I'm not interrupting...,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
91,O'BRIEN,        You are. We're busy.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
92,KEIKO,   Miles! Don't be rude.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
93,BASHIR,        Did you tell her?,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
94,KEIKO,   Bajoran spiny basil... how    thoughtful!,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
95,BASHIR,   It's the least I can do after...,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
96,KEIKO,"   It's all right, Julian. I forgive    you.        Now, you are going to make it to    the party tonight, aren't you?",6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
97,BASHIR,   I'll be here.        I guess it's not a surprise    anymore.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
98,KEIKO,        I can't believe I did that.        I arranged a birthday dinner for    you tonight. But I wanted it to    be a surprise.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
99,O'BRIEN,   It's okay.        I don't like surprises.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
100,BASHIR,   I better go. I left a patient on    the operating table.        I'll see you later.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
101,KEIKO,"        Thanks, Julian. This was sweet.",6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
102,O'BRIEN,   A party? Tonight?,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
103,KEIKO,   It is your birthday.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
104,O'BRIEN,   We can't have all those people    here. We'll have to cancel it.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
105,KEIKO,"   And raise suspicions? It's better    if the dinner goes on as planned.        Besides, your wife went through a    lot of trouble to arrange it.",6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
106,KEIKO,   You'd better get to work -- you    don't want to be late for your    shift briefing and I've got a lot    of cooking to do.,6    INT. O'BRIEN'S QUARTERS (OPTICAL),O'BRIEN'S QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
107,ROM,"   Diagnostic and Repair Technician,   Junior Grade Rom reporting.",8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
108,WHATLEY,   Right. You're Duarte's   replacement.  Have a seat.,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
109,ROM,   I'm on the swing shift?,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
110,WHATLEY,   For a day or two.,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
111,TEKOA,   What's the matter with Duarte?,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
112,WHATLEY,   Sick as a vole.,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
113,ROM,   Is this where Duarte sits?,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
114,ROM,"    (looking at their coffee     mugs)   So, what are you drinking?",8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
115,WHATLEY,   Raktajino.,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
116,ROM,   Great. Is that what we drink on   the swing shift?,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
117,WHATLEY,   You can drink anything you want.,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
118,ROM,   I'll have a raktajino.,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
119,ROM,   It's not like this on the night   shift.,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
120,ROM,   We don't drink raktajino...       We don't really drink anything.,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
121,WHATLEY,       Fascinating.,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
122,TEKOA,    (glancing over at the     door)   Wonder what's keeping the chief --   he's never late for a briefing.,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
123,WHATLEY,   That's married life for you. Just    as I'm walking out the door -- my    wife always comes up with    something I forgot to do.,8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
124,O'BRIEN,"        Change of plans today, people.",8    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1996-08-29,Deep Space Nine,504.txt
