,character,quote,episode
213,ISHARA,   Transport me into this corridor.   My magnetic implant will set off   the defense alarms. They'll   think it's a raid by the   Coalition.,"""Legacy"""
214,RIKER,"   Too dangerous. We've seen what   those tunnels look like. You   could easily be cut off from the   rest of us.       Worf, if we --","""Legacy"""
215,ISHARA,"   -- Commander Riker.       I was ordered to assist you in   any way possible. That doesn't   mean ""as long as it's safe, or   convenient.""","""Legacy"""
216,ISHARA,"       If you had the time, we could come   up with another plan.     ","""Legacy"""
217,,,"""Legacy"""
218,ISHARA ,"   But you don't. Right now, I'm   your best option.","""Legacy"""
219,DATA,"   She would have to be armed,   Commander.","""Legacy"""
220,RIKER,"   I want to discuss this with the   Captain.       Mister Data, take Ishara to see   Doctor Crusher.","""Legacy"""
221,ISHARA,   You have Tasha's DNA on file?,"""Legacy"""
222,BEVERLY,   The ship's computer does.       There's always some   differentiation in the somatic   chromosomes -- but it's not enough   to affect the results.,"""Legacy"""
223,BEVERLY,       It'll take me a few hours to run   the isomorphic comparison.,"""Legacy"""
224,ISHARA,       That wasn't too bad.,"""Legacy"""
225,ISHARA,"       So, all that's left of my sister   is a file in a computer...","""Legacy"""
226,DATA,   Tasha exists in our memories as   well.,"""Legacy"""
227,ISHARA,   How did she die?,"""Legacy"""
228,DATA,   Lieutenant Yar was killed on Vagra   Two by a malevolent entity.,"""Legacy"""
229,ISHARA,   In battle?,"""Legacy"""
230,DATA,   No... she was killed as a   demonstration of the creature's   power. Without provocation.,"""Legacy"""
231,ISHARA,       That's not how I intend to die.,"""Legacy"""
232,RIKER,   The Captain approves. You're   with us.,"""Legacy"""
233,RIKER,"    (touches insignia,     quietly)   Enterprise, we're in position.","""Legacy"""
234,GEORDI,   Damn!,"""Legacy"""
235,RIKER ,   Geordi -- what's taking so long?,"""Legacy"""
236,GEORDI,"   There's a lot of damage here...   The myographic scanner is   operational, but the power source   is fluctuating.","""Legacy"""
237,RIKER,   Can you fix it?,"""Legacy"""
238,GEORDI,   I can try to run a shunt from the   convertor.,"""Legacy"""
239,RIKER,   How long will that take?,"""Legacy"""
240,GEORDI,       Ten minutes?,"""Legacy"""
241,RIKER,   Do it.,"""Legacy"""
242,RIKER,       O'Brien! Lock onto Ishara and   get her out of here!,"""Legacy"""
243,O'BRIEN,       There's a transformer substation   directly above the chamber she   just entered. It's masking her   signal.,"""Legacy"""
244,RIKER,       Standby!       Stay here and cover La Forge.,"""Legacy"""
245,WORF,       Commander --,"""Legacy"""
246,RIKER,   That's an order. Return to the   ship when you're finished here.   I'll signal for transport as soon   as I can.,"""Legacy"""
247,RIKER,   Energize!,"""Legacy"""
248,PICARD,   Come.,"""Legacy"""
249,PICARD,       How is she?,"""Legacy"""
250,RIKER,"   A couple of cracked ribs, but   she'll be all right.","""Legacy"""
251,PICARD,   Doctor Crusher just called me with   the results of her DNA comparison.   Ishara is Tasha's sister.,"""Legacy"""
252,RIKER,"   After what she did for us down   there, I wouldn't doubt that for   a minute.","""Legacy"""
253,PICARD,"       You took some unnecessary personal   risks, Number One.","""Legacy"""
254,RIKER,"   We lost Tasha on an away mission,   under my command. The thought   of the same thing happening to   her sister...","""Legacy"""
255,PICARD,"   That's an emotional response,   Will. We can't afford that.","""Legacy"""
256,RIKER,"   Understood, Captain.","""Legacy"""
257,PICARD,   Commander...,"""Legacy"""
258,PICARD,   Well done.,"""Legacy"""
259,BEVERLY,   I've fused the bone tissue along   both fractures.,"""Legacy"""
260,BEVERLY,       The muscles around the area will   be weak for a day or so -- but   you shouldn't feel any pain.,"""Legacy"""
261,PICARD,   I wanted to thank you personally   for what you did for us down at   the colony. It was... more than   I expected.,"""Legacy"""
262,ISHARA,"       I don't run away when things get   tough, like some people do...   like my sister did...","""Legacy"""
263,PICARD,"   Let me tell you about your sister.   The first time I met Tasha Yar,   she was making her way through   a Carnelian mine field to reach   a wounded colonist.","""Legacy"""
264,PICARD,"       Her ship had responded to their   distress call, as had mine. When   it was all over, I requested that   Tasha be assigned to the   Enterprise.       Her ship's captain owed me a   favor.","""Legacy"""
265,PICARD,"       In the months that followed, Tasha   never once failed to put the   safety of the crew before her own.       She died doing the same.","""Legacy"""
266,PICARD,   I'm sorry you never knew the woman   Tasha became. I think you might   have been proud of her.     ,"""Legacy"""
267,,,"""Legacy"""
268,PICARD ,       And she of you.,"""Legacy"""
269,DATA,   What is this structure?,"""Legacy"""
270,ISHARA,   A main fusion source -- there's   one next to each of the Alliance   headquarters. It powers all their   defensive systems.,"""Legacy"""
271,ISHARA,   This chamber is accessed from the   level below. Entry points are   evenly spaced along this wall   every twenty-five meters.,"""Legacy"""
272,ISHARA,   Data... Where was Tasha's post?,"""Legacy"""
273,DATA,   The Tactical Station -- where   Lieutenant Worf is now.,"""Legacy"""
274,ISHARA,   Did Tasha have many friends here?,"""Legacy"""
275,DATA,   Yes. She was especially close   to Commander Riker and Lieutenant   Worf. And to myself.,"""Legacy"""
276,ISHARA,       Are you able to have friends?,"""Legacy"""
277,DATA,   Yes.,"""Legacy"""
278,ISHARA,"   But you don't have feelings, do   you?","""Legacy"""
279,DATA,"   Not as such. However, perhaps   even among humans, friendship is   sometimes less an emotional   response, and more a sense of   familiarity.","""Legacy"""
280,ISHARA,       You can become used to someone.,"""Legacy"""
281,DATA,"   Exactly. As I experience certain   sensory input patterns, my mental   pathways become accustomed to   them. The inputs eventually are   anticipated. And even ""missed""   when absent. When something once   expected is no longer there.","""Legacy"""
282,ISHARA,       Like my sister.,"""Legacy"""
283,DATA,   Yes. Like your sister.,"""Legacy"""
284,GEORDI,   They've been moved so far   underground that it took awhile   to pinpoint their signatures.,"""Legacy"""
285,GEORDI,       The men are here. Next to one   of the Alliance headquarters.,"""Legacy"""
286,GEORDI ,       And that's about two kilometers   of solid granite above them.,"""Legacy"""
287,RIKER,   So much for the transporter.,"""Legacy"""
288,GEORDI,   Not necessarily. We could use   the ship's phasers to cut a shaft   through the bedrock to this   storage tunnel here.,"""Legacy"""
289,GEORDI ,"   With a clear path through the   rock, we'd be able to transport   down to the tunnel. That would   put us close enough to get to the   crewmen.","""Legacy"""
290,GEORDI,       It would take me a few hours to   adjust the phasers for drilling.,"""Legacy"""
291,RIKER,   It's a maze around there...,"""Legacy"""
292,ISHARA,       I spent a lot of time in that   section before they took it over.   There are blind tunnels and dead   ends that don't even show up on   this map.,"""Legacy"""
293,WORF,   We don't have much choice.,"""Legacy"""
294,ISHARA,"   If it wasn't for my implant   setting off all the alarms, I   could guide you to your men.","""Legacy"""
295,DATA,   We could remove the implant.,"""Legacy"""
296,ISHARA,"   It has a micro-explosive inside   that detonates on contact with   air. When you join a cadre, you   join for life.","""Legacy"""
297,DATA,   A small force field containing   xenon or another inert gas could   be placed over the incision site.   The explosive could thereby be   safely disarmed at the same time   it is removed.,"""Legacy"""
298,RIKER,"   It's more than just a tactical   device to you, isn't it? It's   part of your identity.","""Legacy"""
299,RIKER,"       This is something you'll have to   decide for yourself, Ishara.   Think about it while we're waiting   for Geordi.","""Legacy"""
300,ISHARA,"   Our parents were killed in some   crossfire just after I was born.   Some people took care of us for   a few months... Then one day we   came home and they were gone.   So Tasha took care of me. And   when I got old enough, I joined   the Coalition.","""Legacy"""
301,DATA,   And Tasha did not?,"""Legacy"""
302,ISHARA,   My sister hated the cadres.   Blamed them for our parents death.   For everything. She refused to   join. And she left as soon as   she had the chance.,"""Legacy"""
303,ISHARA,       I always thought she was weak for   doing that...,"""Legacy"""
304,ISHARA,       But maybe I was wrong. Maybe   she made the right choice.,"""Legacy"""
305,ISHARA,       To work together for something   besides killing... to be close   to someone without having to   protect your back.,"""Legacy"""
306,DATA,   You find that appealing?,"""Legacy"""
307,ISHARA,"   Very appealing. You're a perfect   example. I hardly even know you   Data, but already I completely   trust you. I even consider you   my friend.","""Legacy"""
308,DATA,"   Thank you. I would like to   consider you my friend, Ishara.","""Legacy"""
309,ISHARA,"   If I had known about this place   fifteen years ago, things might've   been different.","""Legacy"""
310,ISHARA,       Maybe it's not too late.,"""Legacy"""
311,DATA,   Ishara is willing to have the   implant removed.,"""Legacy"""
312,PICARD,   Very good. You may inform Doctor   Crusher.,"""Legacy"""
313,DATA,   She also expressed a desire to   leave the colony. She hopes   to apply to the Academy and   eventually join Starfleet.,"""Legacy"""
314,PICARD,   Does she understand the magnitude   of these decisions?,"""Legacy"""
315,DATA,"   She claims to, Captain.","""Legacy"""
316,PICARD,   Her courage certainly speaks in   her favor. But Ishara's personal   history concerns me.,"""Legacy"""
317,DATA,"   Did her sister not come from the   very same environment, Sir?","""Legacy"""
318,PICARD,   Tasha never joined one of these   gangs. Doesn't that suggest a   fundamental difference between   the two of them?,"""Legacy"""
319,DATA,"   I do not know. But I do know that   often for humans, decisions made   in youth only hold true for youth.","""Legacy"""
320,TROI,"   I get a sense of ambiguity from   her. Her loyalties are clearly   divided, Captain, no matter what   she may say.","""Legacy"""
321,PICARD,"   Are you suggesting we deny her   an escape from this environment,   Counselor?","""Legacy"""
322,TROI,   No... I'm just not convinced she   really wants to escape. It is   the only way of life she's ever   known.,"""Legacy"""
323,PICARD,"   Ultimately, it is her decision   to make, not ours...       Certainly nothing would please   me more than to see another   officer named Yar in the service   of Starfleet... Mister Data,   proceed with the rescue as   discussed...","""Legacy"""
324,TROI,   Data?,"""Legacy"""
325,DATA,"       Yes, Counselor?","""Legacy"""
326,TROI,   You seem so strong in your   support. I'm curious...,"""Legacy"""
327,DATA,"   We must free the crewmen. She   appears to be our best hope of   doing so. Also, individuals   worthy of Starfleet training are   somewhat rare.","""Legacy"""
328,DATA,       In addition...,"""Legacy"""
329,DATA,       I have become used to her.,"""Legacy"""
330,ISHARA,"   Thank you, Data.","""Legacy"""
331,DATA,   You are welcome. Doctor Crusher   is expecting you in Sickbay.,"""Legacy"""
332,ISHARA,   It's all so different...,"""Legacy"""
333,DATA,   To what are you referring?,"""Legacy"""
334,ISHARA,"   On the colony, nobody does   anything for anyone else unless   they have something to gain from   it.","""Legacy"""
335,DATA,   But I do have something to gain.   Your continued presence on this   ship.,"""Legacy"""
336,DATA,       Is something wrong?,"""Legacy"""
337,ISHARA,   I have to tell Hayne and the   others. I owe it to them.       Guess I ought to get it over with.,"""Legacy"""
338,DATA,"   If you desire privacy, you may   use the observation lounge.","""Legacy"""
339,ISHARA,   That would probably make things   a little easier.,"""Legacy"""
340,HAYNE,   Report?,"""Legacy"""
341,ISHARA,   It's working.,"""Legacy"""
342,PICARD ,"   Captain's log, stardate 44225.3.   Doctor Crusher has removed   Ishara's magnetic implant,   enabling the young woman to guide   our rescue attempt.","""Legacy"""
343,PICARD ,"       Without my intending it, she has   virtually become an active member   of the crew.","""Legacy"""
344,BEVERLY,"   Cardiovascular functions normal.   Metabolism, immunity, all other   vital signs excellent.       How do you feel?","""Legacy"""
345,ISHARA,   Better than I've ever felt.,"""Legacy"""
346,ISHARA,       Thanks for staying with me.,"""Legacy"""
347,BEVERLY,   You might want this... It was   a part of your life for a long   time.,"""Legacy"""
348,ISHARA,"   You keep it, Data. So you won't   forget me.","""Legacy"""
349,DATA,   Have you reconsidered your   decision to stay with us?,"""Legacy"""
350,ISHARA,   Just in case something goes wrong   down there...,"""Legacy"""
351,WORF,   I understand you wish to join   Starfleet.,"""Legacy"""
352,ISHARA,   Someday... If I'm lucky.,"""Legacy"""
353,WORF,"   On that day, it is we who will   be ""lucky.""","""Legacy"""
354,PICARD,   Picard to Riker. Is your away   team ready?,"""Legacy"""
355,RIKER,"       Waiting for your signal, Captain.","""Legacy"""
