,character,quote,episode
63,RIKER,"   For all we know, the ambassador   might enjoy an evening's   entertainment...","""Sarek"""
64,TROI,       Why not ask his wife if she'd like   to attend?,"""Sarek"""
65,PICARD,   I think that's an excellent idea.,"""Sarek"""
66,PICARD,"   The bridge is yours, Number One.","""Sarek"""
67,PERRIN,"   Come in, Captain.","""Sarek"""
68,PICARD,   I hope I'm not intruding.,"""Sarek"""
69,PERRIN,   Not at all. But I'm afraid that   Sarek is in meditation at the   moment.,"""Sarek"""
70,PICARD,"   Actually, I came to see you.","""Sarek"""
71,PERRIN,"       Why, how nice Captain. I so   rarely get visitors of my own.   Usually everyone wants to see the   ambassador.","""Sarek"""
72,PICARD,   I find that hard to believe.,"""Sarek"""
73,PERRIN,   These quarters are lovely.       The ambassador and I were both   very pleased when we heard that   the negotiations would take place   aboard the flagship of the   Federation.,"""Sarek"""
74,PICARD,   The honor is ours.,"""Sarek"""
75,PERRIN,   My husband has followed your   career with interest. He finds   it to be satisfactory.,"""Sarek"""
76,PICARD,       High praise from a Vulcan.,"""Sarek"""
77,PERRIN,"   Ah, then you have had experience   with Vulcans, Captain. Some   people who expect an emotional   response often find Vulcans   quite cold when they are merely   being...","""Sarek"""
78,PICARD,   Logical.,"""Sarek"""
79,PERRIN,   Exactly.,"""Sarek"""
80,PICARD,"   I have come to extend my personal   invitation to you... and your   husband, if he is available, to   attend a Mozart recital this   evening.","""Sarek"""
81,PERRIN,   Mozart? That would be wonderful.   Any chance that they will be   performing the string quartet   number six?,"""Sarek"""
82,PICARD,   I'm sure it could be arranged.,"""Sarek"""
83,PERRIN,"   It's a very tempting offer...    (looks over at door to     adjacent room)   I doubt that the ambassador will   be able to attend, but I will make   it a point to ask him.","""Sarek"""
84,PICARD,"   Well, then I hope to see you   tonight.","""Sarek"""
85,PERRIN,   As do I.,"""Sarek"""
86,PERRIN,   You are still unable to meditate?,"""Sarek"""
87,SAREK,   It is of no importance.,"""Sarek"""
88,PERRIN,   It has eluded you for many weeks.,"""Sarek"""
89,SAREK,"       I said, it is of no importance.","""Sarek"""
90,PERRIN,       You know I am right.,"""Sarek"""
91,SAREK,"   My wife, you will leave me now.   I require solitude.","""Sarek"""
92,WESLEY,   The temperature in the tank is   now one hundred fifty degrees   Celsius.,"""Sarek"""
93,GEORDI,"   Okay, lock it off.","""Sarek"""
94,WESLEY,   Is that it? Can I get out of   here?,"""Sarek"""
95,GEORDI,   What's your hurry? You don't   really think something's gonna   happen between you and Suzanne   Dumont...,"""Sarek"""
96,WESLEY,   At least I'm not spending the   night with a good book like some   people...,"""Sarek"""
97,GEORDI,   What's that supposed to mean?,"""Sarek"""
98,WESLEY,   Just what it sounds like.,"""Sarek"""
99,GEORDI,"   You'd get more action out of a   good book than you'll ever see   on this date, I guarantee it...   she's not going to waste her time   with someone like you.","""Sarek"""
100,WESLEY,   Someone like me?,"""Sarek"""
101,GEORDI,   She's way out of your league.,"""Sarek"""
102,WESLEY,   Since when did you become an   expert on women?,"""Sarek"""
103,GEORDI,"   Compared to you, every man on this   ship is an expert on women.","""Sarek"""
104,WESLEY,   At least I don't have to find my   women in the Holodeck!,"""Sarek"""
105,GEORDI,       What did you say?,"""Sarek"""
106,WESLEY,   You heard me!,"""Sarek"""
107,RIKER,   Something wrong?,"""Sarek"""
108,RIKER,    (edge of command in     voice)   I asked a question.,"""Sarek"""
109,GEORDI,"   No, sir. Nothing wrong here.","""Sarek"""
110,WESLEY,"       May I be excused, Commander?","""Sarek"""
111,RIKER,"   Anything you want to talk about,   Geordi?","""Sarek"""
112,GEORDI,"   No, sir.","""Sarek"""
113,PICARD,   I noticed that Lieutenant Worf   put Ensign D'Amato on report...   for insubordination.,"""Sarek"""
114,RIKER,   D'Amato's been an exemplary   officer.,"""Sarek"""
115,PICARD,"   Indeed he has. Look into it,   Number One.       I assume work has been progressing   in the conference room?","""Sarek"""
116,RIKER,"   Yes, sir. I checked on Geordi   and Wesley a few hours ago.    (beat while he wonders     whether to mention it)   For a moment there... I thought   that the two of them were actually   going to... hit one another.","""Sarek"""
117,PICARD,"   Ambassador Sarek, Perrin... on   behalf of my entire crew, welcome.","""Sarek"""
118,SAREK,   It was my wife's suggestion that   we attend... and it seemed an   ideal diversion. My wife can be   quite logical when she so chooses.,"""Sarek"""
119,MENDROSSEN,       It seems the ambassador had more   free time than I anticipated.,"""Sarek"""
120,PICARD,   This is Commander Data. He will   be the featured soloist this   evening.,"""Sarek"""
121,DATA,"       We will start the evening with   Mozart's string quartet number   six. I am programmed to reproduce   the individual musical styles of   over three hundred concert   violinists, including Heifitz,   Menuhin, Grak-tay and Tataglia.   Do you have a preference?","""Sarek"""
122,PERRIN,   Tataglia would be lovely.,"""Sarek"""
123,DATA,   I hope you find the performance   pleasing.,"""Sarek"""
124,PERRIN,   I look forward to it.,"""Sarek"""
125,PICARD,"   At your convenience, Commander.","""Sarek"""
126,TIME CUT:,,"""Sarek"""
127,WESLEY,   Hi Mom. I got a message you   wanted to see me?,"""Sarek"""
128,BEVERLY,   I thought you were going to be   at the concert last night.,"""Sarek"""
129,WESLEY,   I said I might be going. Suzanne   wanted to go to the arboretum.,"""Sarek"""
130,BEVERLY,   Captain Picard asked where you   were. I don't like having to make   excuses for you.,"""Sarek"""
131,WESLEY,"       Excuses? Come on, Mom... it   wasn't an official function.","""Sarek"""
132,BEVERLY,   You have responsibilities young   man and I expect you to live up   to them!,"""Sarek"""
133,WESLEY,   Don't you think you're   overreacting a little?,"""Sarek"""
134,BEVERLY,   Don't talk back to me!,"""Sarek"""
135,WESLEY,"       Okay, I won't.","""Sarek"""
136,BEVERLY,   Where do you think you're going?,"""Sarek"""
137,WESLEY,       Away from you.,"""Sarek"""
138,WESLEY,   Mom!,"""Sarek"""
139,BEVERLY,   ... and then I just slapped him.   Really hard.       I slapped Wesley.,"""Sarek"""
140,TROI,   Do you know why you did it?,"""Sarek"""
141,BEVERLY,       I never hit my son in his life.,"""Sarek"""
142,TROI,"    (soothing, yet with     trace of urgency)   Beverly, this is important. What   were you thinking when you hit   Wes?","""Sarek"""
143,BEVERLY,       That's just it... I wasn't   thinking about anything. I was...   just angry... so angry.,"""Sarek"""
144,TROI,"   And Wesley didn't provoke you in   any way? It wasn't anything he   said, anything he did?","""Sarek"""
145,BEVERLY,   No. It was a sudden... burst of   anger. I still can't believe I   did it.,"""Sarek"""
146,TROI,"   I don't know why you did it either,   Beverly. But I can tell you that   I've heard the same kind of story   from ten different people in the   past two days.","""Sarek"""
147,SAKKATH,    (looks at center     stations)   This is your Command Center.,"""Sarek"""
148,DATA,"   Yes. It is normally occupied by   Captain Picard, Commander Riker,   and Counselor Troi.","""Sarek"""
149,SAKKATH,   Counselor Troi is Betazoid?,"""Sarek"""
150,DATA,   Half-Betazoid. Her father was   human.,"""Sarek"""
151,SAKKATH,   Then she is not a true telepath?,"""Sarek"""
152,DATA,   Her skills are empathic in nature.   She can sense the emotions of   other beings.,"""Sarek"""
153,SAKKATH,   What is Captain Picard's   background in diplomacy?,"""Sarek"""
154,DATA,       Extensive. The captain's first   diplomatic contact dates back to   Stardate---,"""Sarek"""
155,SAKKATH,   And what of his knowledge of the   Legarans? Would he be able to   conduct negotiations with the   Legarans should the need arise?,"""Sarek"""
156,DATA,       Do you foresee such a circumstance   occurring? Is Ambassador Sarek   unable to --,"""Sarek"""
157,SAKKATH,       Forgive me. I was merely   exploring various possible   permutations of our mission.       Your tour of the bridge has been   most informative.,"""Sarek"""
158,O'BRIEN,"   Excuse me, we were sitting here.","""Sarek"""
159,SCIENCE CREWMAN,"       Well, we're sitting here now.","""Sarek"""
160,O'BRIEN,       Come on fella... this is our   table.,"""Sarek"""
161,SCIENCE CREWMAN,       Really?       Funny... I don't see your name   on it.,"""Sarek"""
162,O'BRIEN,    (forcing his voice to     be light)   Didn't your mother teach you   manners?,"""Sarek"""
163,GEORDI,"   Hey guys, some kind of problem   here?","""Sarek"""
164,O'BRIEN,   There seems to be a question of   who's table this is.,"""Sarek"""
165,GEORDI,       There are plenty of other tables.,"""Sarek"""
166,O'BRIEN,       I suppose you're right.,"""Sarek"""
167,GEORDI,   Why don't I get everyone another   round of drinks?,"""Sarek"""
168,RIKER,   I don't need to tell you that   insubordination is a serious   charge to level against any   officer.,"""Sarek"""
169,WORF,"   I am aware of that Commander.   However, Ensign D'Amato directly   challenged my authority.","""Sarek"""
170,RIKER,"   Is it my imagination, or have   tempers aboard this ship been   getting a little frayed lately?","""Sarek"""
171,WORF,   I hadn't noticed.,"""Sarek"""
172,WORF,   I see what you mean.,"""Sarek"""
173,RIKER,"   Geordi, what the hell is going   on here?","""Sarek"""
174,GEORDI,   I wish I knew.,"""Sarek"""
175,WORF,       Security team to Ten-Forward.,"""Sarek"""
176,RIKER,"   All right, that's enough!","""Sarek"""
177,GEORDI,   ... and the next thing I know   somebody's left hook is on its   way to my chin.,"""Sarek"""
178,TROI,"   Captain, this is not an isolated   incident. There have been reports   of random violence all over the   ship...","""Sarek"""
179,PICARD,       Are you suggesting it is somehow   contagious?,"""Sarek"""
180,BEVERLY,"   There's no indication of a virus   or bacteria... I've run every test   I know... I've checked the water,   the food replicators, airborne   samples...","""Sarek"""
181,PICARD,"   This is one hell of a time...       Whatever it is, I don't want it   to affect the ambassador... I   want his quarters isolated from   the rest of the crew until we can   identify the cause.","""Sarek"""
182,TROI,"   It's not that simple, Captain.","""Sarek"""
183,BEVERLY,   We've been able to determine that   these outbreaks of violence   started... at virtually the same   time Sarek's party beamed aboard   the ship.,"""Sarek"""
184,BEVERLY,   We do have a working theory...,"""Sarek"""
185,BEVERLY,   We believe it's possible that   Ambassador Sarek himself is   responsible for these incidents.,"""Sarek"""
186,PICARD,   Sarek?,"""Sarek"""
187,TROI,   I felt something from him during   the concert... it was vague and   undefined... but very   disturbing...,"""Sarek"""
188,PICARD,       He cried. I saw that. I didn't   believe it. A Vulcan moved to   tears by music... ?,"""Sarek"""
189,TROI,"   Vulcans have the same basic   emotions that we do. But they   have learned to repress them.   At the concert, I was sensing   that Sarek had lost control...","""Sarek"""
190,PICARD,   What would cause such a loss of   control?,"""Sarek"""
191,BEVERLY,   There is a very rare condition   that sometimes affects Vulcans   over the age of two hundred.   Bendii Syndrome.,"""Sarek"""
192,TROI,"   The early symptoms include sudden   bursts of emotion, mostly   irrational anger. Eventually,   all emotional control is lost.","""Sarek"""
193,PICARD,   I can't imagine anything that   would be more offensive to a   Vulcan. Their emotional   detachment is the very core of   their being.       But why would it affect others   aboard the ship?,"""Sarek"""
194,TROI,   Vulcans possess telepathic   ability. Sarek could be   unintentionally projecting these   intense emotions onto other   people... at random.,"""Sarek"""
195,PICARD,   And when the Legarans beam   aboard...,"""Sarek"""
196,BEVERLY,   They could very well be affected   too.,"""Sarek"""
197,PICARD,   Is there a treatment?,"""Sarek"""
198,BEVERLY,       Can't anyone take his place?,"""Sarek"""
199,PICARD,   Sarek has built a personal   relationship with them. They will   accept no one else.     ,"""Sarek"""
200,,,"""Sarek"""
201,PICARD ,       How can we confirm your   diagnosis?,"""Sarek"""
202,BEVERLY,   We grow a culture from the tissue   of the metathalamus... but the   results will take several days.,"""Sarek"""
203,PICARD,   I have twelve hours.,"""Sarek"""
204,MENDROSSEN,"   That's impossible, Captain Picard.   I cannot delay the conference...   not for a day, not for an hour.   The schedule itself required three   months of negotiations.","""Sarek"""
205,PICARD,"   Nevertheless, I believe we are   facing a potentially far worse...","""Sarek"""
206,MENDROSSEN,   I give you my word of honor that   the ambassador is in perfect   health. Is that not enough?,"""Sarek"""
207,PICARD,   Mister Mendrossen...,"""Sarek"""
208,MENDROSSEN,"   You are dealing with a theory full   of holes, Captain. Why am I not   affected by Sarek's supposed   condition? And Perrin, how could   his wife function normally if this   theory of yours is correct?","""Sarek"""
209,PICARD,   I cannot explain that. Hundreds   of others on board have not been   affected either. I have not.   The effects appear to be random.   Proximity apparently has no   bearing on the phenomenon.,"""Sarek"""
210,MENDROSSEN,   You are accusing the greatest man   of his time of losing his mind.   On the eve of his greatest   triumph. And you cannot explain   why... ?,"""Sarek"""
211,MENDROSSEN,"   I won't report this to the   ambassador. For the moment. I   do not want to divert his   attention from the mission.       And I don't want to jeopardize   your career unnecessarily. But   if I were you, in the interests   of your career, I'd be very   concerned about finding the real   cause of these outbursts before   the Legarans arrive.","""Sarek"""
212,PICARD,"       Mister Data, please report to my   Ready Room.","""Sarek"""
213,DATA,   Captain Picard is not satisfied   with Ki Mendrossen's assurances   that the ambassador is in good   health. Do you consider Sarek   capable of carrying out his   mission?,"""Sarek"""
214,SAKKATH,   Have I given you cause to think   otherwise?,"""Sarek"""
215,DATA,   You have voiced certain   reservations about his abilities   to me.,"""Sarek"""
216,SAKKATH,       I do not recall making such a   statement.,"""Sarek"""
217,DATA,"   Directly, no. However, you did   question me on the diplomatic   capabilities of both Captain   Picard and Counselor Troi.","""Sarek"""
218,SAKKATH,   I am honor bound to help Sarek   carry out his mission. That is   the only answer I can give.,"""Sarek"""
219,DATA,   Then you must decide which is your   greater obligation: your loyalty   to Sarek or your duty to the   Federation.,"""Sarek"""
220,DATA,   Can you accept the logic of   continuing the mission?,"""Sarek"""
221,SAKKATH,   Tell your captain... the mission   is in jeopardy.,"""Sarek"""
222,DATA,"   Sakkath has been able, until very   recently, to use his telepathic   skills to reinforce Sarek's   emotional control and thus protect   others from the effects of his   deterioration.","""Sarek"""
223,RIKER,   He hasn't been doing a very good   job...,"""Sarek"""
224,DATA,   The strain of this mission on   Sarek has made it impossible.,"""Sarek"""
225,PICARD,"   Ironic isn't it? Despite our   magnificent technology, we find   ourselves still susceptible to   the ravages of old age. The loss   of dignity, the slow betrayal of   our bodies by forces we cannot   master.","""Sarek"""
226,PICARD,"       Still want to be one of us, Data?","""Sarek"""
227,DATA,"   Sir, it is conceivable that even   for me, time will eventually lead   to a irreparable circuit failure.   But there is one thing I do not   understand...","""Sarek"""
228,PICARD,   Yes... ?,"""Sarek"""
229,DATA,"   Sarek is a logical, intelligent   being. The effects of Bendii   Syndrome are apparent. Why would   such a man choose to ignore   them?","""Sarek"""
230,PICARD,"   Logic fails us sometimes, Data.   This is one of those times. I   can only guess that he does not   see or does not wish to see the   truth. And he is being insulated   from that truth by those who love   him the most.","""Sarek"""
231,RIKER,   Someone has to confront him.,"""Sarek"""
232,PICARD,       It is not a task I look forward   to.,"""Sarek"""
233,RIKER,"   I don't understand this...   everyone's protecting Sarek...   his wife, Mendrossen, even you.","""Sarek"""
234,PICARD,   What would you have me do... march   down there and destroy the man?,"""Sarek"""
235,RIKER,   The mission with the Legarans   cannot go forward with Sarek in   this condition.,"""Sarek"""
236,PICARD,   I know --,"""Sarek"""
237,RIKER,       Then tell him that there is no---,"""Sarek"""
238,PICARD,   Don't you tell me...,"""Sarek"""
239,DATA,   Captain... Commander...,"""Sarek"""
240,PICARD,"    (nodding with grim     resignation)   You're right of course, Number   One. But I am loathe to do what   I must do.","""Sarek"""
241,PERRIN,"   I don't think I really understand   what you're telling me, Captain.   My husband is responsible for your   crew assaulting one another... ?","""Sarek"""
242,PICARD,"   He is very ill, Perrin.","""Sarek"""
243,PERRIN,       Bendii Syndrome is more a folk   tale than a disease. There hasn't   been a true case in my husband's   lifetime.,"""Sarek"""
244,PICARD,   There is one now. Sakkath knows.,"""Sarek"""
245,PERRIN,   Sakkath? Sakkath knows nothing   my husband didn't teach him.,"""Sarek"""
246,PICARD,"   He knows. More than that, he has   been consciously holding Sarek's   mind together on this mission as   well as he could...","""Sarek"""
247,PERRIN,   That is not true!,"""Sarek"""
248,PICARD,   I must see Sarek.,"""Sarek"""
249,PERRIN,"   Captain, I know a good deal about   the Vulcan mind and I know a good   deal about the heart of one   particular Vulcan.       I am his wife and I tell you he   is fine. He does not have Bendii   Syndrome. And that shall be the   end of it.","""Sarek"""
250,PICARD,   I'm sorry.,"""Sarek"""
251,PERRIN,   Please... you must not do this to   him.,"""Sarek"""
252,SAREK,"   Must not do what, my wife?","""Sarek"""
253,SAREK,"       If Captain Picard wishes to see   me, he may do so.","""Sarek"""
254,SAREK,"   I regret that we have seen so   little of each other on this   voyage, Captain.","""Sarek"""
255,PICARD,"   The loss is mine, Ambassador.","""Sarek"""
256,MENDROSSEN,"   Captain, may I talk to you in   private --","""Sarek"""
257,SAREK,       You were speaking of your belief   that I suffer from Bendii   Syndrome.       I have been accused of many things   in my life... but never an excess   of emotion.,"""Sarek"""
258,PERRIN,"       Sarek, I see no reason to continue   this discussion...","""Sarek"""
259,SAREK,"   On the contrary, I wish to assuage   any fears that the captain may   have regarding my capabilities.       I believe there is a test for   Bendii Syndrome, I will take it   immediately.","""Sarek"""
260,PICARD,   Unfortunately the results would   not be available for several   days... which is why I must ask   for a postponement of the   conference.,"""Sarek"""
261,SAREK,   That would be a mistake. Captain   I give you my word that I am in   perfect health.,"""Sarek"""
262,PICARD,   Then why must Sakkath help you   contain your emotions?,"""Sarek"""
263,SAREK,   Is what the captain says true?,"""Sarek"""
264,MENDROSSEN,"       No, Ambassador, absolutely not.","""Sarek"""
265,SAREK,   Perrin were you aware of this?,"""Sarek"""
266,SAREK,"   Sakkath, I await an answer.","""Sarek"""
267,SAKKATH,       I have used my limited abilities   to strengthen... your mental   discipline.,"""Sarek"""
268,SAREK,   Your efforts will no longer be   required.,"""Sarek"""
269,SAKKATH,   That would not be wise.,"""Sarek"""
270,SAREK,   It may not be wise... but it is   necessary.,"""Sarek"""
271,SAREK,   Leave us. I wish to speak with   Captain Picard.,"""Sarek"""
272,PERRIN,"   Sarek, I ask you to reconsider.","""Sarek"""
273,SAREK,   Obey my wishes.       There is nothing to fear.,"""Sarek"""
274,PICARD,"   I hope I have not embarrassed you,   Ambassador.","""Sarek"""
275,SAREK,"   You seem to forget I am a Vulcan,   Captain. I am not affected by   emotional considerations.","""Sarek"""
276,PICARD,"   I believe you are affected, sir...   far more than you realize.","""Sarek"""
277,SAREK,   I am a logical being. Present   your arguments. I will listen.,"""Sarek"""
278,PICARD,"   There has been an epidemic of   violent incidents aboard the   Enterprise. As we speak, the   situation is worsening.","""Sarek"""
279,SAREK,   And it is your hypothesis that   I am the cause of these incidents?,"""Sarek"""
280,PICARD,   My chief medical officer has   explored all other probable   causes.,"""Sarek"""
281,SAREK,"   I share your concern for your   crew. However, you must agree   it is not unusual for a starship   to encounter unexplained   phenomena.","""Sarek"""
282,PICARD,   That is correct.,"""Sarek"""
283,SAREK,"   Therefore, since I can assure you   that I am not the cause of your   difficulties, the logical course   of action is for your doctor to   continue her search.","""Sarek"""
284,PICARD,   She is... but the fact remains   that these incidents began shortly   after your arrival.,"""Sarek"""
285,SAREK,   Is your entire argument to be   based on mere coincidence?,"""Sarek"""
286,PICARD,"   Is it also coincidence, that your   wife and chief of staff have been   carefully isolating you?","""Sarek"""
287,SAREK,       I believe I now see the flaw in   your logic. You are reacting to   their overprotective attitudes   towards me.     ,"""Sarek"""
288,,,"""Sarek"""
289,SAREK ,   They are both somewhat emotional   regarding my... age.,"""Sarek"""
290,PICARD,   Surely Sakkath is not influenced   by emotions.,"""Sarek"""
291,SAREK,   Am I to be branded by the   judgment of a child? Sakkath   is young and inexperienced. He   erred in his assumption that I   needed help.,"""Sarek"""
292,PICARD,       But you did need his help at the   concert.,"""Sarek"""
293,PICARD,       Or perhaps you have a logical   explanation for what happened   that night?,"""Sarek"""
294,SAREK,   What... happened?,"""Sarek"""
295,PICARD,   I saw you crying.,"""Sarek"""
296,SAREK,   I did not... cry.,"""Sarek"""
297,PICARD,   I was there... I saw the tears.,"""Sarek"""
298,SAREK,"   You exaggerate, Captain. I   recall... only one tear.","""Sarek"""
299,PICARD,       Then you were emotionally affected   by the music.,"""Sarek"""
300,SAREK,    (edge creeping into     voice)   That is not possible.,"""Sarek"""
301,PICARD,"   You still have not answered me,   Sarek. Is it logical for a Vulcan   to cry?","""Sarek"""
302,SAREK,   It was late... I was fatigued.   Nothing more.,"""Sarek"""
303,SAREK,   The Legarans trust only me. They   will not meet with any other   representative of the Federation.   I must be allowed to complete my   mission. There are no other   logical solutions.,"""Sarek"""
304,PICARD,"       No other logical solutions? But   Ambassador, there are always other   solutions. You have said so   yourself many times.","""Sarek"""
305,SAREK,   What I meant was...    ,"""Sarek"""
306,PICARD,   Sarek of Vulcan was never afraid   to look straight at something he   did not want to see.,"""Sarek"""
307,SAREK,"   I warn you Captain, your efforts   to discredit me will not succeed.","""Sarek"""
308,PICARD,   Sarek of Vulcan never confused   what he wanted with the truth.,"""Sarek"""
309,SAREK,   I will not be spoken to in such   a manner.,"""Sarek"""
310,PICARD,   Is that anger I hear in your   voice?,"""Sarek"""
311,SAREK,    (struggling to maintain     control)   It would be illogical for a Vulcan   to show anger... it would be   illogical... illogical...,"""Sarek"""
312,PICARD ,"   Captain's log, supplemental.   In three hours time we are   scheduled to meet with the Legaran   delegation. However it is now   all too evident that Ambassador   Sarek is in no condition to   proceed with the conference.","""Sarek"""
313,RIKER,"   We're entering the Legaran system,   Captain. Shall I have Mister Worf   contact their ambassador?","""Sarek"""
314,PICARD,       No.       I will present our regrets to the   Legarans personally. It is vital   that they understand our reasons   for cancelling the negotiations.,"""Sarek"""
315,RIKER,"       Captain, with all due respect...   I think you did the right thing.","""Sarek"""
316,PICARD,"   But at what cost, Number One?","""Sarek"""
317,PICARD,   Come.,"""Sarek"""
318,PICARD,       Perrin?,"""Sarek"""
319,PERRIN,"   I must speak with you, Captain.","""Sarek"""
320,RIKER,"   I'll be on the bridge, sir.","""Sarek"""
321,PICARD,       How is the ambassador?,"""Sarek"""
322,PERRIN,   Resting.       I've come to ask you to reconsider   your position.,"""Sarek"""
323,PICARD,   You know that's impossible.,"""Sarek"""
324,PERRIN,"   Sarek is a... good man, Captain.   He has given the Federation a   lifetime of service. I beg you,   let him keep the respect he has   earned.","""Sarek"""
325,PICARD,   He will never lose that respect.,"""Sarek"""
