,character,quote,episode
75,BEVERLY,   You're still Jean-Luc Picard...   what do you think you should do?,"""Rascals"""
76,YOUNG PICARD,"       Commander Riker, please take   command of the ship until further   notice.","""Rascals"""
77,RIKER,"   Understood, sir.","""Rascals"""
78,YOUNG RO,   So what the hell am I supposed   to do now?,"""Rascals"""
79,YOUNG GUINAN,"   You're not supposed to do   anything. That's what ""relieved   of duty"" means.","""Rascals"""
80,YOUNG RO,"   Well, I should be doing   something... instead of just   standing around waiting for them   to find a cure.","""Rascals"""
81,YOUNG GUINAN,   You're right.       Let's go play.,"""Rascals"""
82,YOUNG RO,   What?,"""Rascals"""
83,YOUNG GUINAN,   I haven't been young for a long   time... and I intend to enjoy   every minute of it.,"""Rascals"""
84,YOUNG RO,   Fine. Enjoy yourself.,"""Rascals"""
85,YOUNG GUINAN,       What are you going to do... go   back to your room and pout?,"""Rascals"""
86,YOUNG RO,"   I am not twelve years old. If   I want to go to my quarters and   contemplate my situation, it does   not mean that I am... pouting.","""Rascals"""
87,YOUNG GUINAN,"   Okay, okay.","""Rascals"""
88,O'BRIEN,       I could use a... cup of coffee.   How about you?,"""Rascals"""
89,YOUNG KEIKO,   I'll get it.       Two coffees... one with cream...,"""Rascals"""
90,O'BRIEN,       Black... double sweet...,"""Rascals"""
91,YOUNG KEIKO,   I know.       One double sweet.,"""Rascals"""
92,O'BRIEN,   Careful... that's hot...,"""Rascals"""
93,YOUNG KEIKO,       Miles...,"""Rascals"""
94,O'BRIEN,   Sorry.,"""Rascals"""
95,YOUNG KEIKO,   What's wrong?,"""Rascals"""
96,O'BRIEN,"   It's... I don't know... but this   feels wrong, somehow.","""Rascals"""
97,YOUNG KEIKO,   Miles Edward O'Brien. I am still   your wife.,"""Rascals"""
98,O'BRIEN,"   Technically, yes.","""Rascals"""
99,YOUNG KEIKO,   Technically?,"""Rascals"""
100,O'BRIEN,"   No. I mean, of course you're my   wife... but you're also ten years   old.","""Rascals"""
101,YOUNG KEIKO,   Beverly said it's actually closer   to twelve.,"""Rascals"""
102,O'BRIEN,   That's not the point.,"""Rascals"""
103,YOUNG KEIKO,   So what is the point? Is our   marriage over?,"""Rascals"""
104,O'BRIEN,   I didn't say that. But until they   find a way to reverse this... this   effect... it's going to be hard   for me to ignore the fact that   you're a little girl.,"""Rascals"""
105,YOUNG KEIKO,"   What if they can't find a way?   What if I'm like this the rest   of my life? What does that mean   for us, for our family?","""Rascals"""
106,MOLLY,   Mommy?,"""Rascals"""
107,O'BRIEN,"       What's wrong, Sweetheart?","""Rascals"""
108,MOLLY,   I want Mommy to read me a story.,"""Rascals"""
109,YOUNG KEIKO,   All right. What story would you   like to hear?,"""Rascals"""
110,MOLLY,   I want Mommy.,"""Rascals"""
111,O'BRIEN,   What if Daddy reads you a story   tonight? Will that be okay?,"""Rascals"""
112,O'BRIEN,   I'll be right back.,"""Rascals"""
113,O'BRIEN,   Keiko...,"""Rascals"""
114,O'BRIEN,   It's going to be all right... I   promise... we'll work this out...,"""Rascals"""
115,YOUNG KEIKO,   How?,"""Rascals"""
116,O'BRIEN,   I don't know.,"""Rascals"""
117,RIKER ,"   First Officer's Log: Supplemental.   The Enterprise has reached the   Ligos system, and we have begun   to search for the missing   Federation science team. Doctor   Crusher reports no progress on   finding a cure for the members   of the shuttle crew.","""Rascals"""
118,YOUNG PICARD,   Come.,"""Rascals"""
119,TROI,   I came to see how you're doing.,"""Rascals"""
120,YOUNG PICARD,"       I'll have to speak to my tailor,   but otherwise I'm well, thank you.","""Rascals"""
121,YOUNG PICARD,   It's just so... ridiculous. I   can't really take myself seriously   like this...,"""Rascals"""
122,TROI,   What's wrong?,"""Rascals"""
123,YOUNG PICARD,"   Counselor... if Doctor Crusher   can't find a cure... and I have   to stay this way... no one's going   to take me seriously, are they?","""Rascals"""
124,TROI,"   I would say the people who know   you, who've worked with you for   years, will be able to make the   adjustment eventually.       But... there are some cultures   that would not accept a   twelve-year-old captain as a   negotiating partner or a credible   emissary.","""Rascals"""
125,YOUNG PICARD,"   In that case, I suppose I'll have   to wait until... I grow up again   before I'll get another command.       That could be ten years... maybe   fifteen...","""Rascals"""
126,YOUNG PICARD,   The question is... what to do   until then?,"""Rascals"""
127,TROI,   You're still a captain... I'm sure   there are other assignments you   could be given.,"""Rascals"""
128,YOUNG PICARD,   I've spent thirty years of my life   aboard starships... I'm not about   to sit behind a desk now.,"""Rascals"""
129,TROI,   You could return to the Academy...   get another degree... brush up   on your Latin.,"""Rascals"""
130,YOUNG PICARD,"       And be Wesley's room-mate, I   suppose.       I will admit that returning to   the Academy does have a certain   appeal... but I've always spent   my life looking forward... going   to the Academy again feels like...   looking back.","""Rascals"""
131,TROI,   Then perhaps you could use this   time to explore another interest...   archeology for instance?,"""Rascals"""
132,YOUNG PICARD,   Leave Starfleet?,"""Rascals"""
133,TROI,   Not permanently... just a   sabbatical. You could spend ten   years crawling through caves and   digging up artifacts... and still   have enough time to become the   youngest admiral in Starfleet.,"""Rascals"""
134,YOUNG PICARD,   It would give me a chance to   accompany Doctor Langford on her   exploration of the ruins on Suvin   Four... but to leave the   Enterprise...,"""Rascals"""
135,TROI,"   In a way, you're very lucky. You   have a chance do what most people   can only dream about... have a   second childhood without the pain   of growing up.","""Rascals"""
136,BEVERLY,   This is Captain Picard's   rybo-viroxic-nucleic structure   from a tissue sample I took this   morning. It's the same as a sample   I took before the accident --   except it's missing several key   viroxic sequences.,"""Rascals"""
137,RIKER,"   I'm afraid it's been a long time   since I took genetics, Doctor.","""Rascals"""
138,BEVERLY,"   RVN is one of the key factors in   our development during puberty.   Unlike DNA, which never changes,   RVN takes on additional viroxic   sequences during adolescence.   Those sequences determine how we   develop physically. Without   them...","""Rascals"""
139,RIKER,   We would never mature into adults.,"""Rascals"""
140,BEVERLY,"   Exactly. Somehow, those key   sequences were eliminated in   the Captain and the others   during transport.","""Rascals"""
141,RIKER,   So what can we do?,"""Rascals"""
142,BEVERLY,   There are a couple of options.,"""Rascals"""
143,BEVERLY,       These are the plants Keiko was   carrying on the shuttle. Whatever   turned the crew into children   turned these into seedlings.,"""Rascals"""
144,BEVERLY,"   We accelerated the growth on   one of them, and it developed   into a perfectly normal adult   plant.","""Rascals"""
145,RIKER,   I don't suppose that would work   on people.,"""Rascals"""
146,BEVERLY,"   No... but it does tell us that   if we do nothing, they'll probably   grow up as they did before.","""Rascals"""
147,RIKER,   That's one option...,"""Rascals"""
148,BEVERLY,"   I do have adult RVN patterns   on all four of them. I might   be able to send them back   through the Transporter pattern   buffer and replace the missing   sequences... but we can't even   attempt that until we know why   this happened in the first place.       If they were, somehow, to lose   more viroxic sequences...","""Rascals"""
149,RIKER,       They'd come back even younger.,"""Rascals"""
150,GEORDI,   I've got the sensor report on the   shuttle break-up.,"""Rascals"""
151,GEORDI,   It looks like the break-up began   near the starboard bulkhead.,"""Rascals"""
152,O'BRIEN,       There are some bulkhead fragments   over here.,"""Rascals"""
153,GEORDI,   My VISOR's picking up torsional   stress damage... some   micro-fractures...       Wait a minute... what's this?,"""Rascals"""
154,O'BRIEN,   Looks like tritanium from the   hull.,"""Rascals"""
155,GEORDI,   Yeah... but watch.,"""Rascals"""
156,GEORDI,   It's not tritanium anymore...   somehow the molecular structure   of the alloy's been changed --   broken down into its constituent   elements...,"""Rascals"""
157,O'BRIEN,   No wonder the bulkhead   shattered...,"""Rascals"""
158,GEORDI,   Let's get a sample down to   Engineering. I want to run a   metallurgical analysis.,"""Rascals"""
159,YOUNG GUINAN,"   Well, this is exciting.","""Rascals"""
160,YOUNG RO,   Would you rather be playing with   dolls?,"""Rascals"""
161,YOUNG GUINAN,   I'd rather be doing almost   anything other than sitting here   and watching you sulk.,"""Rascals"""
162,YOUNG RO,"   This isn't some kind of glorious   second childhood, Guinan. Our   bodies have been violated...   changed... doesn't that bother   you?","""Rascals"""
163,YOUNG GUINAN,"   Sure it bothers me, but at the   moment I can't do anything about   it. So I might as well enjoy it.","""Rascals"""
164,YOUNG RO,   Enjoy what? Where did you get   the idea that being short and   awkward is some kind of wonderful   gift?,"""Rascals"""
165,YOUNG GUINAN,   There must've been some part of   childhood that you didn't loathe.   Come on... tell me one happy   memory you have.,"""Rascals"""
166,YOUNG RO,"   Look. It was a long, depressing   period of my life and I was   grateful when it was finally   over. I'd rather not relive it.","""Rascals"""
167,YOUNG GUINAN,"   I bet you were a jumper.       A jumper. You know, someone who   jumped up and down on furniture   all the time.","""Rascals"""
168,YOUNG RO,   What?,"""Rascals"""
169,YOUNG GUINAN,   You were a jumper all right. The   quiet ones... they always look   so innocent... you think you can   turn your back on them... then   next thing you know -- bam!   They're bouncing on the bed.,"""Rascals"""
170,YOUNG RO,   That is the most ridiculous thing   I've ever heard. Most of the time   I didn't even have a bed.,"""Rascals"""
171,YOUNG GUINAN,   Ah... but you did have one   sometimes... and I bet you jumped   on it.,"""Rascals"""
172,YOUNG RO,   I most certainly did not.,"""Rascals"""
173,YOUNG GUINAN,   Yeah... I can see it in your   eyes... you can barely resist the   urge to leap up and start jumping   around like a Tarkassian   razorbeast.,"""Rascals"""
174,YOUNG RO,    (smiling despite     herself)   Guinan...,"""Rascals"""
175,YOUNG GUINAN,   Oh yeah... oh yeah...,"""Rascals"""
176,YOUNG RO,   This is ridiculous.,"""Rascals"""
177,YOUNG GUINAN,"       That's right... and don't you dare   join me, Ro Laren. You don't like   jumping on beds!","""Rascals"""
178,GEORDI,"   We think the shuttle was caught   in a molecular reversion field,   which caused the structure of the   ship to deteriorate. When the   field penetrated the hull, it also   began to affect the shuttle crew.","""Rascals"""
179,O'BRIEN,"   When I tried to beam them off,   I wasn't able to get a lock   because the reversion field was   masking part of their patterns.","""Rascals"""
180,BEVERLY,    (finally     understanding)   If the Transporter only registered   part of their RVN patterns...   that would explain why the key   sequences are missing.,"""Rascals"""
181,GEORDI,"   Exactly. And without those key   sequences, the Transporter   reconstructed them as children.","""Rascals"""
182,RIKER,"       If they're right, will you be able   to use the Transporter to reverse   the effects?","""Rascals"""
183,BEVERLY,"   I think so. As long as there's   no reversion field to mask the   patterns, we should be able to   do it.       Chief, can we adjust the molecular   imaging scanners to accept --","""Rascals"""
184,WORF,   Bridge to Commander Riker.,"""Rascals"""
185,RIKER,       Go ahead.,"""Rascals"""
186,WORF,"   We're entering orbit around Ligos   Seven, sir.","""Rascals"""
187,RIKER,   On my way.       We'll discuss this later.,"""Rascals"""
188,RIKER,"       Standard orbit, Ensign.       Any sign of the science team?","""Rascals"""
189,DATA,"   We have been scanning the area   since entering the system, but   our readings are being disrupted.","""Rascals"""
190,RIKER,   Cause?,"""Rascals"""
191,DATA,   Extreme fluctuations in the E.M.   field.,"""Rascals"""
192,DATA,"   However, there is no evidence of   relevant stellar or seismic   activity which would cause the   interference.","""Rascals"""
193,RIKER,"   Any response to our hails, Mister   Worf?","""Rascals"""
194,WORF,"   No, sir. I have been attempting   to---    (suddenly sees something     on console)   Commander, two ships decloaking   fore and aft.       Klingon birds of prey... B'rel   class.","""Rascals"""
195,RIKER,"   Maximum shields. Take us out   of orbit, Ensign. Mister Worf,   prepare to return fire...","""Rascals"""
196,RIKER,   Damage report.,"""Rascals"""
197,WORF,       We've lost primary life-support.   Switching to secondary systems.,"""Rascals"""
198,RIKER,       Lock phasers on target bearing   to port.,"""Rascals"""
199,WORF,   Phasers locked.,"""Rascals"""
200,RIKER,   Fire.,"""Rascals"""
201,DATA,   Minor damage to one ship. Its   shields are holding.,"""Rascals"""
202,WORF,   Starboard power coupling is   down... warp engines off-line.,"""Rascals"""
203,RIKER,   Shields?,"""Rascals"""
204,WORF,   Down to thirteen percent.,"""Rascals"""
205,WORF,   Casualties reported on decks   twenty-six and twenty-seven...,"""Rascals"""
206,DATA,   Sensors and secondary generators   off-line... life support down   to sixty-seven percent...,"""Rascals"""
207,RIKER,"       Engineering, status report.","""Rascals"""
208,GEORDI,   Their last shots took out   auxiliary power and emergency   back-ups. It'll take at least   an hour to get warp power back   on-line.,"""Rascals"""
209,WORF,   We've lost shields. Heavy   casualties on decks thirty-five   through forty.,"""Rascals"""
210,DATA,       I am detecting Transporter   signatures in three cargo bays.       We are being boarded.,"""Rascals"""
211,RIKER,       Initiate intruder alert. All   security teams to proceed to --,"""Rascals"""
212,BERIK,   Put down your weapons.,"""Rascals"""
213,RIKER,"       Computer, deactivate all command   functions. Authorization,   Riker-Omega-Three...","""Rascals"""
214,COMPUTER,   All command functions suspended.,"""Rascals"""
215,MORTA,    (touches communicator     on his belt)   This is Morta. We have secured   the Bridge. Begin transporting   all able-bodied adults to the   surface.,"""Rascals"""
216,BERIK,   They have locked out the command   functions.,"""Rascals"""
217,MORTA,   You said they would not have time.,"""Rascals"""
218,BERIK,"   You led the assault team, you were   too slow.","""Rascals"""
219,MORTA,   You dare to blame me!,"""Rascals"""
220,BERIK,"   We have secured the ship, Daimon,   but Morta's incompetence has   denied us access to---","""Rascals"""
221,MORTA,"   My incompetence! Daimon, you know   that I am --","""Rascals"""
222,LURIN,       Enough.       Where is the Captain of this ship?,"""Rascals"""
223,RIKER,   I'm in command of this vessel.   Who are you and on whose authority   do you --,"""Rascals"""
224,LURIN,       I am Daimon Lurin and I now   declare this ship to be a loss   and open to claim according to   the Ferengi Salvage Code. You   will cooperate with our salvage   operations or we will begin   executing your crew.,"""Rascals"""
225,YOUNG PICARD,       Is everyone all right?,"""Rascals"""
226,YOUNG RO,   No fatalities or injuries among   the children. The Ferengi have   control of Main Engineering and   decks twenty-three through   thirty-seven.,"""Rascals"""
227,YOUNG PICARD,   We have to assume they've also   taken the Bridge.,"""Rascals"""
228,YOUNG KEIKO,       Captain... do you know what   they've done with the younger   children... with my little girl?,"""Rascals"""
229,YOUNG PICARD,   They're taking all the adults down   to the surface. It looks like   they're keeping all the children   on board the ship. Where was your   daughter?,"""Rascals"""
230,YOUNG KEIKO,   In primary care on deck fourteen.,"""Rascals"""
231,YOUNG PICARD,   Then she's probably still there   with the others.    (off her worried     expression)   But we'll make certain.,"""Rascals"""
232,YOUNG PICARD,   We need to regain control of the   ship. Options?,"""Rascals"""
233,YOUNG RO,   We could flood the ship with   anesthizine gas.,"""Rascals"""
234,YOUNG PICARD,   That's locked out along with the   rest of the command functions.,"""Rascals"""
235,YOUNG RO,"       If they're typical Ferengi,   they're probably very pleased   with themselves about now...   maybe even getting a little   overconfident.","""Rascals"""
236,YOUNG PICARD,   Agreed. They might not think they   need much of their crew to hold   the ship. We could use the   element of surprise to give   ourselves a tactical advantage...,"""Rascals"""
237,YOUNG GUINAN,   Tactical advantage... ?       Jean-Luc... look at your team for   a minute. We're children.,"""Rascals"""
238,YOUNG PICARD,   We can't just stay here while our   ship is being commandeered.,"""Rascals"""
239,YOUNG GUINAN,   I'm not suggesting that we do.   But we can't act as if we were   still adults.,"""Rascals"""
240,YOUNG PICARD,   What do you suggest?,"""Rascals"""
241,YOUNG GUINAN,   We look like children. Maybe it's   time we started acting like   children.,"""Rascals"""
242,RIKER,"   I hope your profit margin is   pretty high on this little   adventure, Lurin... because   you're risking war with the   Federation.","""Rascals"""
243,LURIN,"   We're not affiliated with the   Ferengi Alliance. We're... in   business for ourselves.       And yes, it will be highly   profitable. For an investment of   two surplus Klingon ships... a few   repairs... and some weapons...   we've netted a Federation starship   and her crew, not to mention a   planet rich in Vendarite.","""Rascals"""
244,RIKER,   So that's what this is all about.   What did you do with the science   team that was on the surface?,"""Rascals"""
245,LURIN,   They have proved most... helpful   in extracting the mineral.,"""Rascals"""
246,RIKER,   You made them slave laborers.,"""Rascals"""
247,LURIN,"   The addition of your crew will   greatly speed up the process.       As for your ship... I'm sure it   will fetch a handsome price on the   Romulan market.       But before that can happen, we need   to regain access to your central   computer.","""Rascals"""
248,RIKER,   You don't really think I'm going   to help you.,"""Rascals"""
249,LURIN,       I think... that the mines on Ligos   Seven can be very hazardous.     ,"""Rascals"""
250,,,"""Rascals"""
251,LURIN ,       How many people in your crew?,"""Rascals"""
252,RIKER,"       One thousand, fourteen.","""Rascals"""
253,LURIN,"   Very hazardous, Commander.","""Rascals"""
254,NEW COMPUTER,"       Hello. I'm the classroom   computer system. What can I do   for you, today?","""Rascals"""
255,YOUNG PICARD,"   Computer, display interior   security grid.","""Rascals"""
256,NEW COMPUTER,"       I'm sorry, but I can't do that.   Would you like to play a game?","""Rascals"""
257,YOUNG PICARD,"       No, I would not.       Computer, display an internal   schematic diagram.","""Rascals"""
258,NEW COMPUTER,"   I'm sorry, but I can't do that.   Would you like to see some   interesting animals?","""Rascals"""
259,YOUNG GUINAN,"       It's a child's computer, remember?       Computer, can you show me a   picture of the inside of the   Enterprise?","""Rascals"""
260,NEW COMPUTER,   The Enterprise is a Galaxy-class   starship. Do you know how to   spell Enterprise? E -- N -- T   -- E --,"""Rascals"""
261,YOUNG PICARD,   Delete audio.,"""Rascals"""
262,YOUNG PICARD,"       All right, this will have to   do... we're here... there's a   service conduit that runs from   here to here and then connects   to a Jeffries Tube here... but   you and Ensign Ro will still have   to cross this corridor before you   can get to Main Engineering.","""Rascals"""
263,YOUNG RO,   Captain...,"""Rascals"""
264,YOUNG PICARD,   Excellent.       Ready?       Make it so.,"""Rascals"""
265,ALEXANDER,   I'm sorry... Captain.,"""Rascals"""
266,YOUNG PICARD,"       Alexander, would you mind if I...   borrowed your toy for a little   while?","""Rascals"""
267,ALEXANDER,   Go ahead.,"""Rascals"""
268,YOUNG PICARD,   Thank you.,"""Rascals"""
269,YOUNG PICARD,       He's picked up the toy.,"""Rascals"""
270,YOUNG RO,   This is the first time these   Jeffries tubes haven't seemed   cramped.,"""Rascals"""
271,YOUNG GUINAN,   How much farther do we have to   go?,"""Rascals"""
272,YOUNG RO,   About fifty meters... don't tell   me you're tired.,"""Rascals"""
273,YOUNG GUINAN,   I'm not as young as I used to be.,"""Rascals"""
274,YOUNG RO,       This is it. Main Engineering.       Now we wait.,"""Rascals"""
275,YOUNG PICARD,       Report.,"""Rascals"""
276,ALEXANDER,"   Mission accomplished, sir. The   one in Sickbay never saw me.","""Rascals"""
277,YOUNG PICARD,   Very good.,"""Rascals"""
278,YOUNG KEIKO,       I'd say we're ready. Have you   figured out how to get to the   Bridge?,"""Rascals"""
279,YOUNG PICARD,   I'm afraid I can only think of   one way...,"""Rascals"""
280,BERIK,       What do you want?,"""Rascals"""
281,YOUNG PICARD,   I need to see my father.,"""Rascals"""
282,BERIK,   Go back inside.,"""Rascals"""
283,YOUNG PICARD,   I need to see him right now.,"""Rascals"""
284,BERIK,   Do not argue with me. Go back   inside.,"""Rascals"""
285,YOUNG PICARD,   I need him now! Now! Now! Now!,"""Rascals"""
286,YOUNG PICARD,   You hurt me! I want my father!   I want my father!,"""Rascals"""
287,BERIK,   All right. Just stop that.,"""Rascals"""
288,BERIK,       Here he is. Now be quiet!,"""Rascals"""
289,RIKER,   What's going on?,"""Rascals"""
290,YOUNG PICARD,   Daddy!,"""Rascals"""
291,RIKER,       So... son. How are you?,"""Rascals"""
292,YOUNG PICARD,   I'm okay.,"""Rascals"""
293,RIKER,   And what about your friends...   Keiko and Guinan and Ro?,"""Rascals"""
294,YOUNG PICARD,   They're okay too. But...,"""Rascals"""
295,RIKER,   What's wrong?,"""Rascals"""
296,YOUNG PICARD,   We don't have anything to do...   none of the games are working.,"""Rascals"""
297,RIKER,   I know. The Ferengi made Daddy   turn off the main computer.,"""Rascals"""
298,YOUNG PICARD,   Can't you just turn on the kid's   computer in Schoolroom Eight?   We just want to play a few games.,"""Rascals"""
299,RIKER,"   I don't know if they'll let me   do that, Jean-Luc, but I'll ask.","""Rascals"""
300,YOUNG PICARD,"       Thanks, Number One.","""Rascals"""
301,YOUNG PICARD,       He's my Number One Daddy.,"""Rascals"""
302,YOUNG KEIKO,   How did it go?,"""Rascals"""
303,YOUNG PICARD,   He understood.       We should have access very soon.,"""Rascals"""
304,LURIN,   Come in.,"""Rascals"""
305,LURIN,   I understand your... son was here   to see you.,"""Rascals"""
306,RIKER,   That's right.,"""Rascals"""
307,LURIN,   We Ferengi do not bring our   offspring along with us aboard   ships.,"""Rascals"""
308,RIKER,   Then I suppose that's your loss.   We consider our families to be   one of our strengths.,"""Rascals"""
309,LURIN,"       I think you will find they can   also be a weakness.       Unless you release the computer   to our control, I will execute   every child on this ship...   beginning with yours.","""Rascals"""
310,RIKER,   Even you aren't that cruel.,"""Rascals"""
311,LURIN,   It is cruel to put children in   danger by bringing them aboard   a starship in the first place.,"""Rascals"""
312,RIKER,   All right... all right... just   don't harm my son.,"""Rascals"""
313,LURIN,       You will release the computer and   show Morta exactly how to use it.,"""Rascals"""
314,RIKER,"       Computer, release command control   to this station. Authorization,   Riker-Omega-Three.","""Rascals"""
315,COMPUTER,   Command functions restored.,"""Rascals"""
316,RIKER,"       Okay, Morta. The Enterprise   computer system is controlled by   three primary main processing   cores cross linked with a   redundant melacortz ramistat and   fourteen kiloquad interface   modules. The core elements are   based on FTL nanoprocessor units   arranged into twenty-five   bilateral kelilactirals with   twenty of those units being slaved   to the central heisenfram   terminal.       You do know what a bilateral   kelilactiral is, don't you?","""Rascals"""
317,MORTA,"   Of course I do, human. I am not   stupid.","""Rascals"""
