,character,quote,episode
23,FAREK ,   She'd never agree to use her   powers to help us...,"""Menage a Troi"""
24,TOG,   I'm not so sure.,"""Menage a Troi"""
25,TOG,"   Lwaxana Troi of Betazed, I   believe.       I am Daimon Tog of the Ferengi   vessel Krayton. May I join you?","""Menage a Troi"""
26,LWAXANA,       I was just going to see Captain   Picard. Excuse me.,"""Menage a Troi"""
27,LWAXANA,   Jean-Luc! Come have a drink and   tell me what you've been up to.,"""Menage a Troi"""
28,PICARD,"       Uh... perhaps later, Lwaxana.   Data and I were just about to show   Reittan Grax the new door   mechanisms on the aft Turbolifts.   Would you excuse us?","""Menage a Troi"""
29,TOG,"   Lwaxana Troi, I desire you.","""Menage a Troi"""
30,LWAXANA,   Wha... what?,"""Menage a Troi"""
31,TOG,   Your Betazed skills would be very   useful to me... and I find you   attractive. I'm willing to pay   handsomely for you.,"""Menage a Troi"""
32,LWAXANA,       I don't believe this...,"""Menage a Troi"""
33,TOG,   You must be aware that every   female has her price.,"""Menage a Troi"""
34,LWAXANA,   Let's get one thing straight. I   am not for sale. And I'd rather   eat Orion wing-slugs than deal   with a toad-faced troll like you.   Go find someone else to become   your property.,"""Menage a Troi"""
35,TOG,       As you wish.,"""Menage a Troi"""
36,FAREK,"   Now that you've totally humiliated   us, may we return to our vessel?","""Menage a Troi"""
37,TOG,"       She's exhilarating, isn't she?","""Menage a Troi"""
38,TOG ,   Now I want her more than ever.   Lwaxana Troi will be mine.,"""Menage a Troi"""
39,TROI,       Are we at war with the Ferengi   yet?,"""Menage a Troi"""
40,WORF,   Daimon Tog has returned to his   vessel and the Ferengi have left   orbit.,"""Menage a Troi"""
41,TROI,   I'm sure Mother will be relieved.,"""Menage a Troi"""
42,WORF,   I hear she handled the situation   quite skillfully. An admirable   woman.,"""Menage a Troi"""
43,TROI,   I'll be sure to tell her you said   so.,"""Menage a Troi"""
44,LWAXANA ,"   Come in, Little One.","""Menage a Troi"""
45,TROI,"   Mother.       Mother, please.","""Menage a Troi"""
46,LWAXANA ,"   Just a moment, Little One. I'm   at one with All Being.","""Menage a Troi"""
47,LWAXANA,"   After that horrible little Ferengi   insulted me, I needed to center   myself.       Can you imagine that creature   talking to me like that? Didn't   he realize I am the Daughter of   the Fifth House of Betazed, keeper   of the Chalice of Rixx?","""Menage a Troi"""
48,TROI,"   Mother, the Chalice of Rixx is   an old clay pot with mold growing   inside it!","""Menage a Troi"""
49,LWAXANA,"   My dear, when you become old   enough and wise enough, you'll   understand. Now sit down and   talk to me. We don't spend enough   time together.","""Menage a Troi"""
50,TROI,"       That's true. I'm sorry, and I   didn't mean to be upset with you   at the reception.","""Menage a Troi"""
51,LWAXANA,"   Deanna... you must understand,   you're all I've got. My only   concern is for your happiness.","""Menage a Troi"""
52,TROI,       I am happy. Why can't you believe   that?,"""Menage a Troi"""
53,LWAXANA,"   I wish I could. How much   happiness is there in always being   there for someone else, but never   being there for yourself?","""Menage a Troi"""
54,TROI,   I get great satisfaction out of   my work.,"""Menage a Troi"""
55,LWAXANA,"   I'm sure it's rewarding, in its   way. But what about a family?","""Menage a Troi"""
56,TROI,   This is my family -- my friends   -- here on the Enterprise.,"""Menage a Troi"""
57,LWAXANA,"       I am your family, or have you   forgotten? And if I have to spell   it out for you, I'm talking about   finding a husband, having a child.   That's what made me happy. At   least until now.","""Menage a Troi"""
58,TROI,"   Look, Mother. Perhaps some day   I'll marry. But you've got to   let me make my own choices...   live my own life, not the life   you'd choose for me.","""Menage a Troi"""
59,LWAXANA,       You had a chance... with Commander   Riker. And look how you ruined   that.,"""Menage a Troi"""
60,TROI,       I did not ruin anything. We   became very good friends.,"""Menage a Troi"""
61,LWAXANA,"   All the better. You certainly   wouldn't want to marry an enemy.       But I see we can't discuss this.   So have it your way, Little One.","""Menage a Troi"""
62,TROI,   Little One? When I was five you   called me that. Stop demeaning   me and address me as an adult.,"""Menage a Troi"""
63,LWAXANA ,"   I'll be home on Betazed if you   need me, Lit --       Deanna.","""Menage a Troi"""
64,WESLEY,"   Adding preprocessors to the   neutrino counters boosted   efficiency by eleven percent.   Of course, Commander La Forge and   Commander Data did most of the   work...","""Menage a Troi"""
65,GEORDI,"   Not so fast, Wesley.   Preprocessing the data with an   optical chip was your idea.","""Menage a Troi"""
66,DATA,"   Correct, sir. Although Commander   La Forge and I designed the chip,   Ensign Crusher derived the   equations governing its operation.","""Menage a Troi"""
67,RIKER,"   The point is, you've completed   our upgrade well ahead of   schedule. Most impressive.","""Menage a Troi"""
68,PICARD,"   Indeed, Number One. Fine work   -- especially you, Mister Crusher.   We're going to miss you.","""Menage a Troi"""
69,PICARD ,"   As you might guess, your final   entrance examination scores for   Starfleet Academy have arrived.       Congratulations. As soon as you   complete the oral exam, you'll   be formally admitted.","""Menage a Troi"""
70,RIKER,   We'll have you back at Betazed   in plenty of time to meet the   Academy transport ship.,"""Menage a Troi"""
71,WESLEY,"   Thank you, sir.","""Menage a Troi"""
72,PICARD,   That will be all.,"""Menage a Troi"""
73,PICARD ,"   A moment, Number One.","""Menage a Troi"""
74,RIKER,"   Yes, Captain?","""Menage a Troi"""
75,PICARD,   Your science team is very   efficient. How many days would   you say they managed to shave off   our mission?,"""Menage a Troi"""
76,RIKER,"   Approximately three. Thanks to   the equipment upgrade, we'll be   able to complete our survey in   less than twenty-four hours.","""Menage a Troi"""
77,PICARD,"   Splendid, Number One.       You'd agree that this is a rather   routine mapping mission?","""Menage a Troi"""
78,RIKER,"       Yes, sir...","""Menage a Troi"""
79,PICARD,   Counselor Troi had the good sense   to request shore leave. I see   I'm going to have to suggest it   to you.,"""Menage a Troi"""
80,PICARD ,"   Have a good time, Number One.","""Menage a Troi"""
81,RIKER,   I'm sure it was around here   somewhere...,"""Menage a Troi"""
82,TROI,   It's been a few years. Maybe it   died.,"""Menage a Troi"""
83,RIKER,   You know Muktok plants live for   hundreds of years...,"""Menage a Troi"""
84,RIKER ,   Here it is...,"""Menage a Troi"""
85,TROI,   It's lovely. I remember this   music... and all the good times   we had.,"""Menage a Troi"""
86,RIKER,   A certain junior lieutenant will   always remember meeting a very   serious psychology student. It   was the best thing about being   assigned to Betazed.,"""Menage a Troi"""
87,LWAXANA ,"   Put the food down over there,   Mister Homn.","""Menage a Troi"""
88,LWAXANA,   Isn't it a beautiful day for a   picnic?,"""Menage a Troi"""
89,TROI,       Mother! How did you know about   this place?,"""Menage a Troi"""
90,LWAXANA,   Your father used to bring me   here.,"""Menage a Troi"""
91,RIKER,       And you even brought provisions.   Very thoughtful.,"""Menage a Troi"""
92,LWAXANA,   Try this oskoid. The sap keeps   it deliciously warm.,"""Menage a Troi"""
93,RIKER,"       Very, very tasty.       Tell me, Lwaxana, the last time   we met, you were searching for   a husband. Did you have any luck?","""Menage a Troi"""
94,LWAXANA,"   Alas, no, but what happens to me   isn't important. I'm more   concerned about other people   getting on with their lives.","""Menage a Troi"""
95,TROI,"   Mother, this isn't the time or   the place...","""Menage a Troi"""
96,LWAXANA,       Did I mention any names?,"""Menage a Troi"""
97,TROI,       You didn't have to.,"""Menage a Troi"""
98,LWAXANA,"   Can I help it if all my friends   are becoming grandparents?       How about you, Will. Have you   ever thought of having children?","""Menage a Troi"""
99,RIKER,"       There was a time when I thought   having children and a career in   Starfleet were incompatible. But   with Galaxy class starships having   families aboard, I've considered   that possibility...","""Menage a Troi"""
100,LWAXANA,"   Yes, the Enterprise would be a   perfect environment to raise a   family... with someone...","""Menage a Troi"""
101,TROI,       Mother!,"""Menage a Troi"""
102,LWAXANA,"       Mister Homn, I saw some   uttaberries along the path. Be   a dear and pick some for   dessert...","""Menage a Troi"""
103,LWAXANA ,   Mister Homn and I can go back home   if you two want to be alone. It's   such a romantic setting...,"""Menage a Troi"""
104,TROI,"       Mother, stop it!","""Menage a Troi"""
105,LWAXANA,"   Darling, you're so excitable these   days. Have you thought about a   leave of absence? I could talk   to Jean-Luc...","""Menage a Troi"""
106,RIKER,"       Deanna, try one of the oskoids.   They're different.","""Menage a Troi"""
107,RIKER ,   What the... ?,"""Menage a Troi"""
108,TOG,   A gift for one whose beauty   surpasses even these pericules.,"""Menage a Troi"""
109,RIKER,   Daimon Tog! I thought the   Krayton left orbit hours ago.,"""Menage a Troi"""
110,TOG,   It did. But when I tried to put   the image of Lwaxana Troi out of   my mind... I could not succeed.,"""Menage a Troi"""
111,LWAXANA,   This is ludicrous! You came back   to Betazed -- for me?,"""Menage a Troi"""
112,TOG,   Why continue to search for   perfection once you've found it?   And when I considered how useful   you would be...,"""Menage a Troi"""
113,TROI,   I don't believe this...,"""Menage a Troi"""
114,LWAXANA,"       Look, Demon Tog, or whatever you   call yourself, I am the Daughter   of the Fifth House of Betazed,   Keeper of the Holy Rings. And   unless you want to create an   interstellar incident, you had   better beam back to your ship.","""Menage a Troi"""
115,TOG,"   Returning to my ship is exactly   what I had in mind.       Krayton, transport four   immediately.","""Menage a Troi"""
116,RIKER,"   No, Tog!","""Menage a Troi"""
117,RIKER,   Deanna? Lwaxana?,"""Menage a Troi"""
118,LWAXANA,   Where are we?,"""Menage a Troi"""
119,RIKER,"       From the smell of things, I'd   say we're aboard a Ferengi vessel.","""Menage a Troi"""
120,LWAXANA,   The Ferengi can't do this! You're   Starfleet officers!,"""Menage a Troi"""
121,RIKER,   Tog must have missed that chapter   in the Ferengi Book of Etiquette.,"""Menage a Troi"""
122,RIKER,   The Enterprise is too far out of   range.,"""Menage a Troi"""
123,NIBOR,   Daimon... they have regained   consciousness.,"""Menage a Troi"""
124,TOG,   Very good.,"""Menage a Troi"""
125,RIKER,       What have you done with them?,"""Menage a Troi"""
126,LWAXANA,   I should have known. Even their   transporters can't be trusted.,"""Menage a Troi"""
127,TROI,   Why have you removed our clothing?,"""Menage a Troi"""
128,FAREK,   Females do not deserve the honor   of clothing.,"""Menage a Troi"""
129,LWAXANA,       We are not Ferengi females.       They're as bad as humans. Look   at the leer on his face.,"""Menage a Troi"""
130,TOG,"   No, his is an expression of   revulsion. But it is a feeling   I do not share, Lwaxana.","""Menage a Troi"""
131,LWAXANA,   It's cold in here. Do you want   me to become ill?,"""Menage a Troi"""
132,TOG,"   No, I don't. Farek, please   arrange for their clothing to be   returned.","""Menage a Troi"""
133,LWAXANA,"   Thank you, Daimon Tog.","""Menage a Troi"""
134,TOG,       You must forgive the Doctor. He   is not accustomed to dealing with   Betazoid females.       I have a business proposition for   you...,"""Menage a Troi"""
135,LWAXANA,"   Thanks, but I'm not interested   in any of your propositions.","""Menage a Troi"""
136,TOG,   Hear me out. Your telepathic   powers could bring us both great   profit.,"""Menage a Troi"""
137,LWAXANA,   And why would I want to bring you   profit?,"""Menage a Troi"""
138,FAREK,"   In order to keep your daughter   alive and healthy, for one...","""Menage a Troi"""
139,TOG,       Farek! There's no need for   threats.       Lwaxana is a sensible female...,"""Menage a Troi"""
140,TROI ,"   I don't like the sound of this,   mother.","""Menage a Troi"""
141,LWAXANA ,"       I believe I can control him,   Little One.","""Menage a Troi"""
142,LWAXANA,       I'm sure we can talk about this.   Just the two of us.,"""Menage a Troi"""
143,TOG,"   A wise choice. Farek, leave us.       And you may rejoin your friend.","""Menage a Troi"""
144,TOG,"       And now, Lwaxana Troi, let us   ""talk""...","""Menage a Troi"""
145,GEORDI,"   Fifteen hours from Gamma Erandi,   and the subspace static is already   playing hell with   communications...","""Menage a Troi"""
146,WESLEY,   Just what we might expect in a   stellar nursery.,"""Menage a Troi"""
147,DATA,"   Wesley, my congratulations on   passing your Starfleet written   examinations. An excellent   achievement.","""Menage a Troi"""
148,WESLEY,"   Thanks, Data. Now if I can just   do well on the oral exam...","""Menage a Troi"""
149,GEORDI,"   You will. And when you return,   we'll be gaining the best ensign   in the fleet.","""Menage a Troi"""
150,DATA,"   Actually, there is no guarantee   Wesley will be reassigned to the   Enterprise. Eighty-four per cent   of Starfleet graduates are not   posted to Galaxy class starships   for their first assignment.","""Menage a Troi"""
151,WESLEY,   I never thought about that... I   always assumed I'd be coming back   to the Enterprise.,"""Menage a Troi"""
152,GEORDI,   I'm sure Captain Picard will   request you... if he's still   commanding the Enterprise when   you graduate.,"""Menage a Troi"""
153,WESLEY,"   I hadn't thought about that,   either.     ","""Menage a Troi"""
154,,,"""Menage a Troi"""
155,WESLEY ,       I never thought I'd feel this way   about leaving the Enterprise...   and all of you.,"""Menage a Troi"""
156,DATA,   Is that not a part of the human   experience -- growth and change?,"""Menage a Troi"""
157,WESLEY,       I suppose so...,"""Menage a Troi"""
158,GEORDI,"   I felt the same way when I left   my family to go to the Academy.   But it was one of the best times   of my life. You're going to meet   new friends, have adventures you   can't even imagine yet...","""Menage a Troi"""
159,WESLEY,"       I hope you're right, Geordi.","""Menage a Troi"""
160,LWAXANA ,   Little One --,"""Menage a Troi"""
161,LWAXANA ,   -- Tog's given me something   perfectly hideous to wear... he   says it flatters my beauty.,"""Menage a Troi"""
162,TROI,"       So far, mother's in no danger.       I hope she knows what she's   doing...","""Menage a Troi"""
163,RIKER,   She's bought us some time...   let's make the most of it.,"""Menage a Troi"""
164,RIKER ,   I wouldn't do that...,"""Menage a Troi"""
165,NIBOR,       I don't need your help.,"""Menage a Troi"""
166,RIKER,   The hell you don't. You're two   moves away from being mated.,"""Menage a Troi"""
167,RIKER ,"   Hey, I warned you. Now you've   only got one possible escape...","""Menage a Troi"""
168,RIKER ,   ... and that wasn't it.,"""Menage a Troi"""
169,RIKER ,   See? You should've moved the   bishop --,"""Menage a Troi"""
170,NIBOR,       Ridiculous! The bishop was   pinned...,"""Menage a Troi"""
171,RIKER,"       Okay, don't listen. Forget that   I beat you in thirty moves...","""Menage a Troi"""
172,NIBOR,   Pure luck.,"""Menage a Troi"""
173,RIKER,   I was being polite. I could've   won in twenty moves.,"""Menage a Troi"""
174,NIBOR,   Then prove it.,"""Menage a Troi"""
175,NIBOR,"   Pawn to Queen Four, King's Level.","""Menage a Troi"""
176,RIKER,"   Pawn to King's Bishop Three,   Queen's Level.","""Menage a Troi"""
177,LWAXANA,"   I must admit, when you first   approached me on the Enterprise,   I was intrigued.","""Menage a Troi"""
178,TOG,   You mean revolted.,"""Menage a Troi"""
179,LWAXANA,       Maybe a little. Do you forgive   me?,"""Menage a Troi"""
180,TOG,   Yes. With your powers we could   be a formidable team.,"""Menage a Troi"""
181,LWAXANA,   You have great strength in your   hands.,"""Menage a Troi"""
182,TOG,       And you like that?,"""Menage a Troi"""
183,LWAXANA,   I have always admired strong   males.,"""Menage a Troi"""
184,TOG,   You are beautiful... it is   impossible to resist you...,"""Menage a Troi"""
185,LWAXANA,   Then don't.,"""Menage a Troi"""
186,CUT TO:,,"""Menage a Troi"""
187,DATA,"   Initial scans of ionization   patterns complete, sir. Now   correlating sensor readings.","""Menage a Troi"""
188,PICARD,"       It's almost incomprehensible, the   amount of energy being expended...","""Menage a Troi"""
189,DATA,"   Actually, it is five point three   four times ten to the forty-first   watts... well within the norm for   phenomena of this type.","""Menage a Troi"""
190,PICARD,   Perhaps... but that takes away   none of the wonder.,"""Menage a Troi"""
191,WESLEY,   Come in.,"""Menage a Troi"""
192,BEVERLY ,   Hi. I brought you something...,"""Menage a Troi"""
193,WESLEY,"   I hope it's small, because I'm   taking way too much as it is...","""Menage a Troi"""
194,BEVERLY,   Your friend Guinan sent this up   from Ten Forward. It's not to   pack -- it's for me to propose   a toast with.,"""Menage a Troi"""
195,BEVERLY ,   To a future Starfleet officer.,"""Menage a Troi"""
196,WESLEY,   Mom -- thanks.,"""Menage a Troi"""
197,BEVERLY,"   I won't say ""give it your best""   because I know you will. I won't   say ""make me proud""... because   you already have. So I'll just   say... here's to your future.","""Menage a Troi"""
198,WESLEY,   This was Dad's...,"""Menage a Troi"""
199,BEVERLY,       From the Stargazer. Do you have   room for it?,"""Menage a Troi"""
200,WESLEY,   No... but I'm taking it anyway.,"""Menage a Troi"""
201,NIBOR,   Check.,"""Menage a Troi"""
202,RIKER,   I'm sick of this game.,"""Menage a Troi"""
203,NIBOR,   Of course -- now that you're   losing.,"""Menage a Troi"""
204,RIKER,   Who's losing? I'm just tired of   standing up.,"""Menage a Troi"""
205,NIBOR,   You can't resign now.,"""Menage a Troi"""
206,RIKER,   It's too hard to play from in   here. I can't even see the whole   board.,"""Menage a Troi"""
207,NIBOR,"       Ah, then you'll finish the game   if I let you out of the cell.","""Menage a Troi"""
208,RIKER,   I might...,"""Menage a Troi"""
209,NIBOR,"   Clever, hyoo-man, but I'm not   that foolish.","""Menage a Troi"""
210,RIKER,       What -- you're afraid I'd try to   escape? What would that get me?   You'd still have her. And   besides... where would I go?,"""Menage a Troi"""
211,NIBOR,       I do not trust you...,"""Menage a Troi"""
212,RIKER,   Fine. Thanks for the game.,"""Menage a Troi"""
213,NIBOR,   Come out here.,"""Menage a Troi"""
214,NIBOR ,   Now save your rook... if you can.,"""Menage a Troi"""
215,CUT TO:,,"""Menage a Troi"""
216,LWAXANA,"   ... and that was my first husband.   Not much of a conversationalist,   but what a lover. Then I met --","""Menage a Troi"""
217,TOG,       I do not want to hear about your   other romances. It makes me   jealous.,"""Menage a Troi"""
218,LWAXANA,"   My, what big ears you have. Has   anyone ever told you how   attractive they are?","""Menage a Troi"""
219,TOG,       Some females think they are my   best feature.,"""Menage a Troi"""
220,TOG,       No one has ever given me oo-mox   like this before.,"""Menage a Troi"""
221,LWAXANA,   Oo-mox?,"""Menage a Troi"""
222,TOG,   There is no translation. But the   ear is one of our most erogenous   zones.,"""Menage a Troi"""
223,LWAXANA,       Then you shall have as much oo-mox   as you desire.,"""Menage a Troi"""
224,RIKER,   Those Ferengi have iron jaws...,"""Menage a Troi"""
225,LWAXANA ,   Little One --,"""Menage a Troi"""
226,LWAXANA ,"   -- if Tog were a kitten, he'd   be purring.","""Menage a Troi"""
227,TROI,"   Good work, Mother.","""Menage a Troi"""
228,TROI ,"   According to mother, Daimon Tog   is... extremely relaxed at the   moment.","""Menage a Troi"""
229,RIKER,   Tell Lwaxana to keep him relaxed   while we call the cavalry...,"""Menage a Troi"""
230,COMPUTER,   Access to communications denied.   All transmissions to be   authorized by Daimon Tog.,"""Menage a Troi"""
231,TROI,   Let's see just how relaxed Daimon   Tog is...,"""Menage a Troi"""
232,TROI ,   Mother -- we're out of the cell   and we're trying to contact the   Enterprise... but we can't do it   without Tog's access code. Do   you think --,"""Menage a Troi"""
233,LWAXANA ,"   Say no more, Little One.","""Menage a Troi"""
234,TOG,"   Lwaxana... you and I are going   to make such a wonderful team...   With your telepathy and my   cunning, I foresee --","""Menage a Troi"""
235,LWAXANA,       -- a very profitable future.,"""Menage a Troi"""
236,WORF,   Subspace interference is   subsiding... communications have   been restored...,"""Menage a Troi"""
237,PICARD,   Good. Contact Commander Riker   on Betazed.,"""Menage a Troi"""
238,WORF,"       Message coming in from Betazed,   sir. Priority One.","""Menage a Troi"""
239,PICARD,       On screen.,"""Menage a Troi"""
240,REITTAN GRAX,"   Captain Picard, at last. We've   been trying to reach you for two   days.","""Menage a Troi"""
241,PICARD,"   Our communications were blocked   by the nebula, Reittan. Is there   a problem?","""Menage a Troi"""
242,REITTAN GRAX,"   I'm afraid so, Captain. Lwaxana,   Deanna and Commander Riker have   disappeared.","""Menage a Troi"""
243,CUT TO:,,"""Menage a Troi"""
244,TOG,   I knew I wanted you the moment   I saw you... you have fulfilled   all my expectations.,"""Menage a Troi"""
245,LWAXANA,   How sweet.,"""Menage a Troi"""
246,TOG,       Farek thought it was a bad idea...   but I knew better...,"""Menage a Troi"""
247,LWAXANA,   How clever.,"""Menage a Troi"""
248,TOG,   I knew best... I always know   best...,"""Menage a Troi"""
249,LWAXANA,       How repugnant.,"""Menage a Troi"""
250,TOG,       What?,"""Menage a Troi"""
251,LWAXANA,"   I said, ""how romantic."" I can't   resist a man who knows what he   wants... and goes after it.","""Menage a Troi"""
252,TOG,"   That's me. And that's why I'm   Daimon of this ship... I take   charge of every situation.    (demonstrating; a     command)   More to the left, woman.","""Menage a Troi"""
253,LWAXANA,   Whatever you say...,"""Menage a Troi"""
254,LWAXANA ,"   My darling, would you like   something to drink?","""Menage a Troi"""
255,TOG,       You're so attentive.,"""Menage a Troi"""
256,LWAXANA,   Does your food synthesizer know   how to make an Arcturian Fizz?,"""Menage a Troi"""
257,TOG,   I don't think so...,"""Menage a Troi"""
258,LWAXANA,   They have certain pleasure-enhancing   qualities.,"""Menage a Troi"""
259,TOG,       Mmmm...,"""Menage a Troi"""
260,LWAXANA,   Let me teach the computer how to   make one.       I'll need your access code...,"""Menage a Troi"""
261,TOG,"   Yes, beloved... Computer -- access   code Keh-ee Yoor-ee Dah-teh-ee   --","""Menage a Troi"""
262,FAREK ,   Tog! Be silent!,"""Menage a Troi"""
263,FAREK,   I knew you were not to be trusted.,"""Menage a Troi"""
264,LWAXANA,   Doctor Farek! I was... going to   make Daimon Tog a drink...,"""Menage a Troi"""
265,FAREK,   Save your lies for this fool...,"""Menage a Troi"""
266,LWAXANA,"   Daimon Tog, he's misunderstood...   Don't listen to him.","""Menage a Troi"""
267,FAREK,       No -- you've misunderstood.   You've been tricked by a sly   female who finds you repulsive.,"""Menage a Troi"""
268,TOG,   She was only trying to serve...,"""Menage a Troi"""
269,FAREK,   You almost gave her complete   access to the ship's computer...       ... a security breach severe enough   to cost you your command!,"""Menage a Troi"""
270,FAREK ,   It's time you took my advice.   Let me study her.,"""Menage a Troi"""
271,TOG,   Study her? Your mind probes could   kill her.,"""Menage a Troi"""
272,FAREK,"       You brought her aboard for her   telepathic powers. If I can   determine what neural   configuration gives her those   powers, we may be able to   duplicate them. We could still   profit from this.","""Menage a Troi"""
273,TOG,   I don't know...,"""Menage a Troi"""
274,FAREK,   A true Daimon would not be blinded   by lust. Give her to me or I will   be forced to report your   transgression.,"""Menage a Troi"""
275,TOG,   Very well... take her.,"""Menage a Troi"""
276,REITTAN GRAX,"   I wish I had some answers for you,   Lieutenant Worf.","""Menage a Troi"""
277,WORF,   Mister Homn was no help?,"""Menage a Troi"""
278,REITTAN GRAX,"   None. He last saw them as he was   leaving this clearing. When he   returned, all three of them were   gone.","""Menage a Troi"""
279,DATA,"   Lieutenant Foley found these in   the pond. The species is Zan   Periculi. It is not indigenous to   Betazed, but to Lappa IV... a   Ferengi world.","""Menage a Troi"""
280,PICARD,   We now have a reasonable   hypothesis as to whom.,"""Menage a Troi"""
281,WORF,   The difficult question is where.,"""Menage a Troi"""
282,GEORDI,   The Ferengi ship is almost as fast   as the Enterprise... she could   be just about anywhere by now.,"""Menage a Troi"""
283,PICARD,"   Commander Riker will assume that   we'll be searching for them...   he'll find some way to send us   a message.       Mister Worf, I want continual   monitoring of all Ferengi subspace   frequencies. Mister La Forge,   can you extend our sensor range?","""Menage a Troi"""
284,GEORDI,"       If I narrow the band and tie in   long-range sensors to the subspace   scanners, I can boost the gain...","""Menage a Troi"""
285,PICARD,   Make it so.,"""Menage a Troi"""
286,DATA,   Do you wish to leave orbit?,"""Menage a Troi"""
287,PICARD,   Not until we have someplace to   go.,"""Menage a Troi"""
288,RIKER,"       I've tried everything I know...   and it's no use. Without Tog's   security code, I can't get near   the communication system.","""Menage a Troi"""
289,TROI,   We're running out of time...   Farek's about to begin the neural   scan on mother.,"""Menage a Troi"""
290,RIKER,       Maybe I'm going about this the   wrong way. If I pick a minor   subsystem... something non-essential...,"""Menage a Troi"""
291,RIKER ,   Like this... the warp field phase   adjustment. All this does is   suppress the subspace   interference generated by the   warp engines.,"""Menage a Troi"""
292,TROI,   Meaning what?,"""Menage a Troi"""
293,RIKER,"   Meaning if I set up a simple   oscillation, I can send out a   signal.       The trick is to create a message   that the Enterprise will   understand... but that the Ferengi   will think is just normal   subspace static.","""Menage a Troi"""
294,RIKER ,   What's wrong?,"""Menage a Troi"""
295,TROI,   Mother...,"""Menage a Troi"""
296,TROI,   Will...    (again a cry of pain     quickly suppressed)   ... we've got to help her...,"""Menage a Troi"""
297,RIKER,   Come on.,"""Menage a Troi"""
298,GEORDI,"       Thanks for the help, but you'd   better get aboard the Bradbury   -- they were ready to leave orbit   an hour ago.","""Menage a Troi"""
299,WESLEY,       Soon as we're sure this works...,"""Menage a Troi"""
300,GEORDI,"       Initiating scans now, sir.","""Menage a Troi"""
301,PICARD,   Can we locate the Krayton?,"""Menage a Troi"""
302,DATA,"   Ferengi transmissions are   routinely scrambled and encoded,   sir. Without breaking the code,   we will be unable to identify any   specific Ferengi vessel.","""Menage a Troi"""
303,GEORDI,       And Ferengi codes are damn near   impossible to break...,"""Menage a Troi"""
304,PICARD,"   Gentlemen, I have the utmost   confidence in your ability to   perform the impossible.","""Menage a Troi"""
305,WORF,"   Captain, the Bradbury is hailing   us. They can no longer delay   their departure.","""Menage a Troi"""
306,PICARD,   Mister Crusher -- now. We have   no time for lengthy farewells.   Good luck.,"""Menage a Troi"""
307,WESLEY,"   Thank you, sir.","""Menage a Troi"""
308,DATA,   The repetitive nature of the   subcarrier pattern would imply   a modified Greenlaw-Huffman   encoding scheme...,"""Menage a Troi"""
309,GEORDI,"   Okay, I'll reverse-engineer the   algorithm using a Pileggi   sequence...","""Menage a Troi"""
310,BEVERLY,   Wesley... take care.,"""Menage a Troi"""
311,WESLEY,"   You too, Mom.","""Menage a Troi"""
312,BEVERLY,   Something the matter?,"""Menage a Troi"""
