,character,quote,episode
141,BEVERLY,"   That ""miserable existence"" is all   she's known for eighteen years.   You have no right to take it away   from her.","""True Q"""
142,Q,   Mon Capitan... I really think we   need to speak privately.,"""True Q"""
143,Q,   There. Isn't that better? Doctor   Crusher gets more shrill with each   passing year...,"""True Q"""
144,PICARD,"   What is it you really want, Q?   Why bring Amanda here... to the   Enterprise?","""True Q"""
145,Q,"       Where better than here, among my   dear friends? After all... you   know so much about the Q...   you're the perfect people to   introduce me to the child. Let   her know she can trust me.","""True Q"""
146,PICARD,   Trust you -- !,"""True Q"""
147,Q,   Jean-Luc... you wound me...,"""True Q"""
148,PICARD,   I don't trust you and I certainly   wouldn't expect Amanda to.,"""True Q"""
149,Q,   She'd better -- because I'm all   she's got. She needs me to   prepare her... for her future with   the Q.,"""True Q"""
150,PICARD,   She may not want that future.   The decision is hers.,"""True Q"""
151,Q,"   Yes, yes -- fine.       But do you really think she'll   want to remain a feeble mortal?","""True Q"""
152,PICARD,"   If Amanda is a Q... she'll need   to understand what that means.       I'll introduce you, but we cannot   continue to fight like this in   front of Amanda. For her sake,   we'll have to appear to be...","""True Q"""
153,Q,   Pals?,"""True Q"""
154,PICARD,   Civil.,"""True Q"""
155,PICARD,   We need time to explain this   to her.,"""True Q"""
156,Q,"   I knew I could count on you,   Jean-Luc.","""True Q"""
157,PICARD,   Mister Data... I want you to   access any available records on   Amanda Rogers.,"""True Q"""
158,DATA,"   Yes, Captain.","""True Q"""
159,PICARD,   I want to know more about her   biological parents... about their   death. I find it odd that any   Q could die in an accident.,"""True Q"""
160,DATA,   It does not seem consistent with   what we know of them.,"""True Q"""
161,PICARD,   I'm convinced Q isn't telling   us everything. See what you can   find out.,"""True Q"""
162,DATA,"   Aye, sir.","""True Q"""
163,AMANDA,"   It started happening about six   months ago... things I wished for   suddenly appearing... objects   moving on their own... I thought   I was going crazy...       In a funny way, finding this out   is kind of a relief.","""True Q"""
164,BEVERLY,   I can understand that.       The person I mentioned... from   the Q Continuum... would like to   meet you. If you want to...,"""True Q"""
165,AMANDA,   I'm ready.,"""True Q"""
166,Q,   There's my girl!,"""True Q"""
167,PICARD,"   Amanda, this is Q.       He is...       ... an acquaintance of ours. We've   known him for years.","""True Q"""
168,Q,   Very impressive the way you   contained that explosion. What   else have you done?,"""True Q"""
169,AMANDA,   I... don't understand.,"""True Q"""
170,Q,"   Telekinesis, teleportation,   spontaneous combustion of someone   you didn't like -- that sort of   thing.","""True Q"""
171,PICARD,   I think what Q means to ask is...   have you deliberately used your   abilities... ?,"""True Q"""
172,AMANDA,   Not until I came here. The first   time was when the container almost   fell on Commander Riker.,"""True Q"""
173,Q,   You did so well with that I   decided to give you a real   challenge... the warp core   breach.,"""True Q"""
174,Q,   She clearly has potential. I see   no reason why she can't come back   to the Continuum right now.,"""True Q"""
175,AMANDA,   What?,"""True Q"""
176,PICARD,       Q --,"""True Q"""
177,AMANDA,   I don't want to go anywhere...,"""True Q"""
178,Q,   Don't worry. With time you'll   be able to overcome the   disadvantages you suffered as a   child. No one will hold it   against you that you were human.,"""True Q"""
179,AMANDA,   Captain Picard -- ?,"""True Q"""
180,Q,"   Let's go, Amanda.","""True Q"""
181,PICARD,       She doesn't want to --,"""True Q"""
182,AMANDA,   Leave me alone! I'm not going   anywhere with you!,"""True Q"""
183,PICARD,   You agreed she has the right to   decide her own future... yet the   first chance you get you try to   abduct her.,"""True Q"""
184,Q,"   You overreact as usual, Jean-Luc.   I assure you -- I was merely   testing her power. She's quite   a little spitfire, isn't she?","""True Q"""
185,PICARD,"   What's going on, Q? What's your   real purpose in being here?","""True Q"""
186,Q,   I've made that quite clear. The   Continuum has a vested interest   in this young woman...,"""True Q"""
187,PICARD,"   If you intend to protect that   investment, I suggest you approach   her differently.","""True Q"""
188,Q,   She's just a little skittish.   She'll have to start behaving like   a Q.,"""True Q"""
189,PICARD,"   If I'm not mistaken, she just did.","""True Q"""
190,AMANDA,   I don't want anything to do with   that Q person. I don't care about   having powers...,"""True Q"""
191,AMANDA,"   You understand, don't you? I have   things I want to do... I'm going   to the Academy... I want a career,   I want to join Starfleet...","""True Q"""
192,BEVERLY,   You can still do those things...,"""True Q"""
193,AMANDA,   But now it's so -- complicated.   This power I have... it's just   going to get in the way. I don't   want to have to deal with it...,"""True Q"""
194,BEVERLY,   But you have to.,"""True Q"""
195,BEVERLY,   I know how you feel. It would   be so much easier if none of this   had happened... if it would just   go away.       But it's not going to go away.,"""True Q"""
196,BEVERLY,   You need someone to help you.   And the person who can help you   -- is Q.,"""True Q"""
197,AMANDA,   But he's horrible.,"""True Q"""
198,BEVERLY,   But he's the only one who can help   you understand who you are. There   are hard choices you're going to   have to make about your future...   and you can't make them by   ignoring the truth.,"""True Q"""
199,AMANDA,   You're right.       But I don't want any of this to   disrupt my time here. I want to   do everything I'm expected to   do... and I don't want you to   treat me any differently.       Please?,"""True Q"""
200,BEVERLY,"   You've got a deal. The first free   hour you have, report to me in   the medical lab. I have an   experiment I need help with.","""True Q"""
201,AMANDA,"   Yes, ma'am.","""True Q"""
202,Q SHADOW,"   Your progress, Q?","""True Q"""
203,Q,   As anticipated there have been   some problems... but the humans   are cooperating. I need more   time.       There is a possibility we won't   have to terminate her.,"""True Q"""
204,AMANDA,   Come in.,"""True Q"""
205,Q,"       Hello, my dear...","""True Q"""
206,Q,   I've been told that I behaved   badly. I...       ... a-pol-ogize...,"""True Q"""
207,Q,   Apparently you had every right   to chastise me...    (he's had enough of     groveling)   ... but what's done is done.   Right?,"""True Q"""
208,AMANDA,   I'd like to ask you some   questions.,"""True Q"""
209,Q,   Anything...,"""True Q"""
210,AMANDA,"   What, exactly, are the Q?","""True Q"""
211,Q,   It would be so much easier to show   you than to tell you. If you'd   just agree to take a short visit   to the Continuum --,"""True Q"""
212,AMANDA,   No. Just tell me.,"""True Q"""
213,Q,   To put it simply... we are   omnipotent. There is nothing --   nothing -- we can't do.,"""True Q"""
214,AMANDA,   And what do you do with this   power?,"""True Q"""
215,Q,   Whatever we want.,"""True Q"""
216,AMANDA,   Do you use it to help others?,"""True Q"""
217,Q,   I think you've missed the point.   You've obviously spent far too   much time among humans.,"""True Q"""
218,Q,"   As a Q, you can have your heart's   desire instantly... whatever it   might be. Would you like precious   jewels? Works of art? Would you   like to visit the rings of   Tautine?","""True Q"""
219,AMANDA,   I don't care about any of those   things.,"""True Q"""
220,Q,   Of course not. You're a Q. But   surely there is something you   want... something you never   dreamed would be possible...,"""True Q"""
221,Q,"   What is it, Amanda? Just tell   me...","""True Q"""
222,AMANDA,   I've always wanted to see what   my parents looked like... my real   parents.,"""True Q"""
223,Q,   How quaint.       So do it.,"""True Q"""
224,AMANDA,   What do you mean?,"""True Q"""
225,Q,   Summon the image.,"""True Q"""
226,AMANDA,   But... I don't know how.,"""True Q"""
227,Q,   Think about them... evoke the   memory...,"""True Q"""
228,AMANDA,   But --,"""True Q"""
229,Q,   Amanda. You can do this. Trust   me.,"""True Q"""
230,Q,   Close your eyes... concentrate...,"""True Q"""
231,Q,"   In your mind, return to the time   when you were an infant... think   about your parents... try and   remember them... now, open your   eyes.","""True Q"""
232,AMANDA,   They look so happy...       They loved me...,"""True Q"""
233,AMANDA,   Ten percent benasopil.,"""True Q"""
234,AMANDA,   So I add thirty milliliters to   each of the cultures...,"""True Q"""
235,BEVERLY,   Twenty milliliters...,"""True Q"""
236,AMANDA,"   Right, twenty... I wait for it   to be metabolized... add --   another twenty?       ... wait for it to be   metabolized... over and over until   the bacilli can't absorb any more.","""True Q"""
237,BEVERLY,   That's it.       Just be sure and record the rate   of mitosis in each dish.,"""True Q"""
238,AMANDA,   Mitosis... right.,"""True Q"""
239,BEVERLY,   You seem a little distracted.,"""True Q"""
240,AMANDA,   Well... I just saw my parents.   My real parents.,"""True Q"""
241,AMANDA,   Q showed me how...,"""True Q"""
242,AMANDA,   Can you imagine how that felt... ?,"""True Q"""
243,BEVERLY,   No... I don't think I can.,"""True Q"""
244,AMANDA,   You were right... I can't ignore   what's happened to me...    (a beat as she fights     choking up)   ...but... I don't know if I can   cope with it.,"""True Q"""
245,BEVERLY,"   You're stronger than you think,   Amanda...","""True Q"""
246,AMANDA,"   When I looked at my parents...   right there, in front of me...   I realized -- I caused this to   happen.     ","""True Q"""
247,,,"""True Q"""
248,AMANDA ,   I wanted to see them... and I did.       If it were you... if suddenly you   could have anything you wanted...   what do you think you'd do?,"""True Q"""
249,BEVERLY,       I have no idea --,"""True Q"""
250,AMANDA,"   No, think about it. Really think.   Suddenly you have the power to   do anything. What would it be?","""True Q"""
251,BEVERLY,   I... I'm not sure. I'd probably   want to cure people... people who   were hopelessly ill.,"""True Q"""
252,AMANDA,   Would you bring your husband back?,"""True Q"""
253,BEVERLY,"   Oh, Amanda, I don't know... I   don't think I could decide about   something like that until I was   faced with it...","""True Q"""
254,AMANDA,       I am faced with it.,"""True Q"""
255,BEVERLY,   Go on with your work. I'll be   back to check on you later.,"""True Q"""
256,Q,   I thought she'd never leave.,"""True Q"""
257,AMANDA,       I don't think I'll ever get used   to that...,"""True Q"""
258,Q,   It's time for another lesson.,"""True Q"""
259,AMANDA,   I have to do this experiment   first.,"""True Q"""
260,Q,   What is it you're doing?,"""True Q"""
261,AMANDA,   We're delivering live vaccine   bacilli to Tagra. I'm supposed   to find the best nutrient solution   for keeping them alive while   they're in stasis.,"""True Q"""
262,Q,       How fascinating...       I have a splendid idea. We'll   combine your work... with our   lesson. I'll show you how to   finish this in no time.,"""True Q"""
263,AMANDA,       I think I'd better do it the way   Doctor Crusher showed me.,"""True Q"""
264,Q,   Why? I'm sure the Doctor would   be delighted if you could speed   things along. Think what it would   mean... you could handle double...   triple the work load.,"""True Q"""
265,AMANDA,   Well... I guess so.,"""True Q"""
266,Q,   All right. As you look at the   tissue samples... form an image   of them in your mind...,"""True Q"""
267,PICARD,   Number One... Doctor Crusher has   some live vaccine bacilli for   delivery to Tagra... they'll need   to be shipped in a stasis field.   Will you make the arrangements?,"""True Q"""
268,RIKER,   I'll get right on it.,"""True Q"""
269,DATA,"   Captain, there is a message from   Tagra Four.","""True Q"""
270,PICARD,   On screen.,"""True Q"""
271,ORN LOTE,"   Enterprise, I am Orn Lote,   Engineer. We are having   difficulties with the reactor that   powers our barystatic filters on   the southern continent. We may   have to shut it down for repairs.","""True Q"""
272,PICARD,   Perhaps my Chief Engineer could   assist you... ?,"""True Q"""
273,ORN LOTE,"   I hope so. If we are forced to   disable the reactor, it would take   months to re-establish the ionic   currents the filters have formed   in the atmosphere.","""True Q"""
274,PICARD,   Send us your design specifications   -- I'm sure we can do something.,"""True Q"""
275,ORN LOTE,"   Thank you, Captain.","""True Q"""
276,DATA,   Captain... may I see you for a   moment?,"""True Q"""
277,PICARD,"   What is it, Mister Data?","""True Q"""
278,DATA,   I have some information regarding   Amanda Rogers' parents.,"""True Q"""
279,DATA,"   Records indicate that they died   in Topeka, Kansas.     ","""True Q"""
280,,,"""True Q"""
281,DATA ,   Their home was destroyed during   a tornado.,"""True Q"""
282,PICARD,   A tornado? Why wasn't it   dissipated by the Weather   Modification Net?,"""True Q"""
283,DATA,"   Unknown, sir. The bodies were   found in the rubble after the   storm had passed.","""True Q"""
284,PICARD,       See if you can find out any   details. I'd like to know more   about that storm.,"""True Q"""
285,DATA,"   Yes, Captain.","""True Q"""
286,Q,   If it isn't Number Two...,"""True Q"""
287,RIKER,    (ignoring him; to     Amanda)   I'm looking for Doctor Crusher.   I don't know what nutrients she   wants to ship with the bacilli.,"""True Q"""
288,AMANDA,   I'm not sure... I'll tell her to   contact you.,"""True Q"""
289,RIKER,   Thanks.,"""True Q"""
290,AMANDA,   You could wait for her here... ?,"""True Q"""
291,AMANDA,   If you wanted to...,"""True Q"""
292,RIKER,       Just tell her I'll be in   Shuttlebay Two.,"""True Q"""
293,Q,   You're attracted -- to him?,"""True Q"""
294,AMANDA,   Of course not...,"""True Q"""
295,Q,   I think you are. How repulsive...   how can you stand that hair all   over his face?,"""True Q"""
296,AMANDA,   Doctor... Commander Riker was   looking for you... he said he'd   be in Shuttlebay Two.,"""True Q"""
297,BEVERLY,   Thank you.,"""True Q"""
298,BEVERLY,       You've finished already?,"""True Q"""
299,BEVERLY,   How did you do it so quickly?,"""True Q"""
300,AMANDA,       Q helped me... we did it in less   than half the time it would've   normally taken.,"""True Q"""
301,BEVERLY,"   That explains this data.    (puts the Padd down,     addresses Q)   I needed to know the rates of   mitosis. By artificially   accelerating them you made the   experiment useless. Now I'll have   to do it over again.","""True Q"""
302,AMANDA,"       I'm sorry, Doctor...","""True Q"""
303,Q,"   Don't be sorry. If she wants to   do things the hard way, that's   her business.","""True Q"""
304,BEVERLY,       Why did you interfere with what   she was doing?,"""True Q"""
305,Q,   She's Q... making her plod through   human chores is an insult to her.,"""True Q"""
306,BEVERLY,   She has asked not to be treated   differently.,"""True Q"""
307,Q,   That doesn't mean you have to bore   her to death.,"""True Q"""
308,BEVERLY,   I don't interfere with what you're   trying to teach Amanda --,"""True Q"""
309,Q,   You wouldn't be capable of   interfering --,"""True Q"""
310,BEVERLY,       I don't think it's too much to   ask for you to do the same --,"""True Q"""
311,BEVERLY,   -- and you stay out of mine.,"""True Q"""
312,Q,"   Now that you put it like that,   I think you're absolutely right.","""True Q"""
313,DATA,   Captain...,"""True Q"""
314,PICARD,"   Yes, Mister Data?","""True Q"""
315,DATA,   I have more information regarding   the tornado that killed Amanda   Rogers' parents.,"""True Q"""
316,PICARD,   What is it?,"""True Q"""
317,DATA,"   It was unusually compact, yet   extremely powerful -- its recorded   wind velocity was characteristic   of a funnel three times its size.","""True Q"""
318,PICARD,   Download the files to my Ready   Room. I'll study them in   there.,"""True Q"""
319,DATA,"   Yes, sir.","""True Q"""
320,AMANDA,   Doctor Crusher was only trying   to help me... you shouldn't have   turned her into a dog...,"""True Q"""
321,Q,"   Now, be truthful, Amanda. Wasn't   it amusing?       Just a little?","""True Q"""
322,AMANDA,"    (acknowledging, a little     smile)   Well...","""True Q"""
323,Q,"   There, you see? My dear, what's   the point of having these   abilities if you can't enjoy them?       Now -- have you been practicing   your teleportation?","""True Q"""
324,AMANDA,   Yes. But it's kind of hard. I   keep ending up somewhere I don't   want to be.,"""True Q"""
325,Q,   You're going to have to start   honing your abilities. It won't   do to be sloppy... let's see...   perhaps a little game?,"""True Q"""
326,Q,   I'm going to hide somewhere on   the ship... you try to find me.,"""True Q"""
327,AMANDA,   But how do I know --,"""True Q"""
328,Q,"       Don't worry, Amanda. You can do   it...","""True Q"""
329,Q,   Not bad. Not bad at all.,"""True Q"""
330,GEORDI,   The trick is to come up with a   field modulater that doesn't   require shutting down their   reactor...,"""True Q"""
331,DATA,"   If we use , we can devise   a mechanism that integrates into   the existing system while it is   in operation.","""True Q"""
332,Q,   You're still thinking like a   human...,"""True Q"""
333,Q,   Now do you understand? What do   humans have to offer that even   begins to compare with that?,"""True Q"""
334,Q,   Your future contains wonders you   can't even imagine... the universe   could be your playground...,"""True Q"""
335,AMANDA,   Doctor Crusher and Counselor   Troi... they're taking me to   dinner.,"""True Q"""
336,Q,"   You don't have to eat, you know.   It's just a nasty human habit you   could easily do without.","""True Q"""
337,BEVERLY,"   Hello, Amanda. Are you ready?","""True Q"""
338,AMANDA,   Yes...,"""True Q"""
339,TROI,"   Is there something else you'd like   to order, Amanda?","""True Q"""
340,AMANDA,"   No, thank you. I'm just... not   hungry.       Actually, I don't even have to   eat. It's a human trait.","""True Q"""
341,TROI,   I see.       How are you feeling about all this   now? It must be overwhelming.,"""True Q"""
342,AMANDA,   It was at first. But now... I'm   actually enjoying myself.,"""True Q"""
343,RIKER,"   Hello, ladies...","""True Q"""
344,TROI,"   Hello, Wil...","""True Q"""
345,AMANDA,   Commander Riker... why don't you   join us?,"""True Q"""
346,RIKER,"   Thanks, but I'm meeting someone.","""True Q"""
347,BEVERLY,       How are the lessons going? Is   Q being patient with you?,"""True Q"""
348,RIKER,       What's this all about?,"""True Q"""
349,AMANDA,   I thought it might be nice for   us to spend some time alone   together.,"""True Q"""
350,RIKER,   I think you should take us back   to Ten Forward.,"""True Q"""
351,AMANDA,   Are you sure? Wouldn't you like   to be here with me for a while?,"""True Q"""
352,AMANDA,   The moonlight is beautiful...   isn't it nicer here than in Ten   Forward?,"""True Q"""
353,RIKER,   It's very pleasant. But that's   not the point...,"""True Q"""
354,AMANDA,   Oh... ?,"""True Q"""
355,AMANDA,   I think it is...,"""True Q"""
356,RIKER,   No...       You can't just snatch people away   and put them in your fantasies...   and expect them to respond.,"""True Q"""
357,AMANDA,   Don't you like me... even a   little?,"""True Q"""
358,RIKER,   I think you're a lovely young   woman. But -- none of this is   real.,"""True Q"""
