,character,quote,episode
72,TASHA,"   Acknowledged, Enterprise.","""All Good Things... """
73,TASHA,       There she is...,"""All Good Things... """
74,TROI,   Captain?,"""All Good Things... """
75,PICARD,"   Tasha... I was just with Tasha, in   the shuttle...","""All Good Things... """
76,TROI,   Troi to Doctor Crusher.   Something's wrong with the   Captain. We're on our way to   Sickbay.,"""All Good Things... """
77,BEVERLY,   I've finished the neurographic   scan. I don't see anything that   might cause hallucinations or a   psychogenic reaction.,"""All Good Things... """
78,TROI,   Is there any indication of   temporal displacement?,"""All Good Things... """
79,BEVERLY,"   No. Usually a temporal shift   would leave some kind of trypamine   residue in the cerebral cortex.   But the scan didn't find any.       Personally, I think you just enjoy   waking everyone up in the middle   of the night.","""All Good Things... """
80,PICARD,"   Actually, I just like running   around the ship in my bare feet.","""All Good Things... """
81,OGAWA,"   The bio-spectral test results,   Doctor.","""All Good Things... """
82,BEVERLY,       Your blood gas analysis is   consistent with someone who's been   breathing the ship's air for   weeks.     ,"""All Good Things... """
83,,,"""All Good Things... """
84,BEVERLY ,"   If you'd been somewhere else,   there would be some indication of   a change in your oxygen isotope   ratios.       Thanks, Alissa.","""All Good Things... """
85,BEVERLY,       Deanna... would you excuse us?,"""All Good Things... """
86,TROI,   Of course.,"""All Good Things... """
87,BEVERLY,"   Jean-Luc... I scanned for any   evidence of Irumodic Syndrome, as   you suggested. There wasn't any.   But I did detect a small   structural defect in your parietal   lobe.","""All Good Things... """
88,PICARD,   A defect... that you've never   noticed before?,"""All Good Things... """
89,BEVERLY,   It's the kind of thing that would   only show up on a level four   neurographic scan.       It could leave you susceptible to   several neurological disorders...   including Irumodic Syndrome.,"""All Good Things... """
90,BEVERLY,"       Now, it's possible you could have   that defect for the rest of your   life without developing a   problem...       ... but even if you do... many   people lead perfectly normal lives   for a long time after the onset of   Irumodic Syndrome.","""All Good Things... """
91,PICARD,       Then why do you look like you've   just signed my death sentence?,"""All Good Things... """
92,BEVERLY,   Sorry.       I guess... this has caught me off   guard.,"""All Good Things... """
93,PICARD,"   Well, let's not worry about it.       Something tells me you're going to   have to put up with me for a very   long time.","""All Good Things... """
94,BEVERLY,"       It won't be easy, but I'll manage.","""All Good Things... """
95,PICARD,       Did Worf find anything?,"""All Good Things... """
96,RIKER,"   No, sir. His security scans came   up negative.     ","""All Good Things... """
97,,,"""All Good Things... """
98,RIKER ,   They're checking the sensor   logs... but there's still no   indication that you left the ship.,"""All Good Things... """
99,PICARD,   It wasn't a dream... something did   happen.,"""All Good Things... """
100,WORF,   Worf to Captain.,"""All Good Things... """
101,PICARD,"       Go ahead, Lieutenant.","""All Good Things... """
102,WORF,   Sir -- there is an incoming   transmission from Admiral   Nakamura. It is a priority one   message.,"""All Good Things... """
103,PICARD,   Beverly?,"""All Good Things... """
104,PICARD,"       Mister Worf, route it through to   Doctor Crusher's office.","""All Good Things... """
105,NAKAMURA,   Captain.,"""All Good Things... """
106,PICARD,   Admiral.,"""All Good Things... """
107,NAKAMURA,   I'm initiating a fleetwide Yellow   Alert. Starfleet intelligence has   picked up some disturbing reports   from the Romulan Empire. It   appears that at least thirty   Warbirds have been pulled from   other assignments and are heading   for the Neutral Zone.,"""All Good Things... """
108,PICARD,   Is there any indication why they   would make such a blatantly   aggressive move?,"""All Good Things... """
109,NAKAMURA,"   Our operatives on Romulus have   indicated that there appears to be   something happening in the Neutral   Zone -- specifically, in the   Devron System. Our own long range   scans have picked up some kind of   spatial anomaly in the area, but   we can't tell what it is.","""All Good Things... """
110,PICARD,   What are our orders?,"""All Good Things... """
111,NAKAMURA,   This is a delicate situation. I'm   deploying fifteen starships along   our side of the Neutral Zone. I   want you to go there as well --   see if you can find out what's   going on in the Devron System.,"""All Good Things... """
112,PICARD,   Am I authorized to enter the Zone?,"""All Good Things... """
113,NAKAMURA,"   Not yet. Wait and see what the   Romulans do. You can conduct long-range   scans, send probes if   necessary... but don't cross the   border unless they do.","""All Good Things... """
114,PICARD,   Understood.,"""All Good Things... """
115,GEORDI,   Captain... what's wrong?,"""All Good Things... """
116,PICARD,   This isn't my time. I belong   somewhere else...,"""All Good Things... """
117,GEORDI,   What?,"""All Good Things... """
118,PICARD,   I mean... I... I wasn't here a   moment ago...,"""All Good Things... """
119,GEORDI,   What do you mean? You've been   right here with me...,"""All Good Things... """
120,PICARD,"   No, no... I was somewhere else...   a long time ago...       I was talking to someone...   Beverly... Beverly was there...","""All Good Things... """
121,GEORDI,"   It's okay, Captain... everything's   going to be all right.","""All Good Things... """
122,PICARD,"       I'm not senile. It did happen.   I was here, with you... and then   I was in another place...       It was... it was back on the   Enterprise!     ","""All Good Things... """
123,,,"""All Good Things... """
124,PICARD ,"       At least, I think it was... it   seemed like Sickbay... but maybe   it was a hospital... or...","""All Good Things... """
125,GEORDI,"   Captain, I think we should go back   to the house... call a doctor...","""All Good Things... """
126,PICARD,"       No. I know what you're thinking.   It's the Irumodic Syndrome -- it's   beginning to -- to affect the old   man's mind. Well, it's not that.   And I wasn't daydreaming, either.","""All Good Things... """
127,GEORDI,   All right... all right... what do   you want do about it?,"""All Good Things... """
128,PICARD,   I want to see Data.,"""All Good Things... """
129,GEORDI,   Data... Why?,"""All Good Things... """
130,PICARD,   I think he can help...,"""All Good Things... """
131,GEORDI,   Help -- how?,"""All Good Things... """
132,PICARD,"       I don't know! I don't know, but   I want to see him!","""All Good Things... """
133,GEORDI,   Okay... we'll go see Data. Is he   still at Cambridge?,"""All Good Things... """
134,PICARD,   Yes... yes... I think he's...,"""All Good Things... """
135,PICARD,       Do you see them?,"""All Good Things... """
136,GEORDI,   See... who?,"""All Good Things... """
137,PICARD,   They're everywhere... laughing at   me... why are they laughing?,"""All Good Things... """
138,GEORDI,"   Come on, Captain... let's go see   Data.","""All Good Things... """
139,PICARD,   Yes... Data... yes...,"""All Good Things... """
140,CUT TO:,,"""All Good Things... """
141,PICARD,   I know how it sounds... but it   happened. It was real. I was   back on the Enterprise.,"""All Good Things... """
142,JESSEL,       How do you like your tea?,"""All Good Things... """
143,PICARD,   Tea? Earl Grey. Hot.,"""All Good Things... """
144,JESSEL,   Of course it's hot. What do ya   want in it?,"""All Good Things... """
145,PICARD,   Nothing...,"""All Good Things... """
146,PICARD,"   This is quite a place you have   here, Data. I see they treat   Professors pretty well at   Cambridge...","""All Good Things... """
147,DATA,   Holding the Lucasian Chair does   have its perquisites. This house   originally belonged to Sir Isaac   Newton when he held the position.   It has become the traditional   residence.,"""All Good Things... """
148,JESSEL,"       If you're really his friend,   you'll get him to take that grey   out of his hair. He looks like a   bloody skunk.","""All Good Things... """
149,DATA,       She can be trying at times.       But she does make me laugh.,"""All Good Things... """
150,GEORDI,"       What is it with your hair, anyway?","""All Good Things... """
151,DATA,   I have found that a touch of gray   adds an air of... distinction.,"""All Good Things... """
152,PICARD,   Is this Earl Grey? I'd swear it   was breakfast tea.,"""All Good Things... """
153,DATA,"   Captain, when was the last time   you saw a physician about your   Irumodic Syndrome?","""All Good Things... """
154,PICARD,   A week ago. I was prescribed   peridaxon.     ,"""All Good Things... """
155,,,"""All Good Things... """
156,PICARD ,"       And yes, I know it's not a cure...   nothing can stop the deterioration   of my... my synaptic pathways...       You think I'm senile... that this   is all some... delusion.","""All Good Things... """
157,GEORDI,   No one said anything like that.,"""All Good Things... """
158,DATA,"   In all honesty, Captain, it's a   thought that has occurred to me.       However, there is nothing to   disprove what you are saying,   either. So it's possible   something is happening to you.","""All Good Things... """
159,DATA,"       The first thing we should do is   give you a complete series of   neurographic scans. We can use   the equipment at the bio-metrics   lab here on campus.       Jessel, ask Professor Rippert to   take over my lecture for tomorrow   and possibly for the rest of the   week.","""All Good Things... """
160,PICARD,   That's the Data I remember! I   knew I could count on you!,"""All Good Things... """
161,TASHA,       Commanding officer...   Enterprise... arriving.,"""All Good Things... """
162,PICARD,"       To Captain Jean-Luc Picard,   Stardate 41148...","""All Good Things... """
163,PICARD,       ... You are hereby requested and   required to take command...,"""All Good Things... """
164,PICARD,"   ... to take command of the USS   Enterprise as of this date.   Signed Rear Admiral Norah Satie,   Starfleet Command.","""All Good Things... """
165,PICARD,       Red Alert! All hands to Battle   Stations!,"""All Good Things... """
166,TASHA,   You heard him -- move!,"""All Good Things... """
167,PICARD ,"   Personal Log: Stardate 41153.7.   Recorded under security lockout   Omega three-two-seven. I have   decided not to inform this crew of   my experiences. If it's true that   I've travelled to the past, I   cannot risk giving them   foreknowledge of what's to come.","""All Good Things... """
168,PICARD,   Report.,"""All Good Things... """
169,TASHA,   We've completed a full subspace   scan of the ship and surrounding   space. We detected no unusual   readings or anomalies.,"""All Good Things... """
170,WORF,"   With all due respect, sir... it   would help if we knew what we were   looking for.","""All Good Things... """
171,PICARD,"   Noted.       Counselor, do you sense anything   unusual aboard the Enterprise...   an alien presence that doesn't   belong here... perhaps operating   on a level of intelligence far   superior to our own?","""All Good Things... """
172,TROI,"   No, sir. I'm only aware of the   crew... and the families aboard   the ship.","""All Good Things... """
173,PICARD,"   Mister Worf, I want you to   initiate a Level Two Security   Alert on all decks until further   notice.","""All Good Things... """
174,TASHA,"   Sir, with all due respect... I'm   the Security Chief on this ship.   Unless you're planning to make a   change...","""All Good Things... """
175,PICARD,"   No... no, of course not. Security   Alert Two, Lieutenant.","""All Good Things... """
176,TASHA,"   Aye, sir.","""All Good Things... """
177,O'BRIEN,"   Captain Picard to the Bridge,   Please.","""All Good Things... """
178,PICARD,"       On my way, Chief.","""All Good Things... """
179,O'BRIEN,"   Sir, Starfleet has just issued an   alert. It appears that a number   of vessels are moving toward the   Neutral Zone between Romulan and   Federation space.","""All Good Things... """
180,TASHA,   What kind of vessels?,"""All Good Things... """
181,O'BRIEN,"   Freighters, transports... all   civilian. None of them Federation   ships.","""All Good Things... """
182,PICARD,       It says a large spatial anomaly   has appeared in the Neutral   Zone...       In the Devron System.,"""All Good Things... """
183,WORF,   Perhaps it is a Romulan trick --   to lure ships into the Neutral   Zone as an excuse for a military   strike.,"""All Good Things... """
184,O'BRIEN,       Starfleet's cancelling our mission   to Farpoint Station and ordering   us to the Neutral Zone as soon as   we can leave spacedock.,"""All Good Things... """
185,PICARD,"   No... no, we'll proceed to   Farpoint.","""All Good Things... """
186,TASHA,   Sir?,"""All Good Things... """
187,PICARD,   You heard me.,"""All Good Things... """
188,WORF,   But Captain -- the security of the   Federation may be at stake!,"""All Good Things... """
189,PICARD,"   Man your station, Mister Worf.","""All Good Things... """
190,TROI,"   Captain, perhaps if we understood   your thinking, if you could   explain --","""All Good Things... """
191,PICARD,"   I don't intend to explain   anything...       ... to anyone. We will proceed to   Farpoint Station, as originally   planned.","""All Good Things... """
192,PICARD,"       Now, if I'm not mistaken, Chief,   we're having some problems with   the warp plasma inducers.","""All Good Things... """
193,O'BRIEN,"       That's right, sir.","""All Good Things... """
194,PICARD,   I think I know a way to get them   back on-line. You're with me.       We'll be in Main Engineering.,"""All Good Things... """
195,WORF,"       I do not understand. The Romulans   may be planning an attack, and he   does not seem to care.       Are you certain this is the same   man who commanded the Stargazer?","""All Good Things... """
196,TASHA,   As far as I know.,"""All Good Things... """
197,WORF,   What are you going to do?,"""All Good Things... """
198,TASHA,   I'm going to do what I'm told....   prepare to go to Farpoint.,"""All Good Things... """
199,CUT TO:,,"""All Good Things... """
200,PICARD,"   Mister O'Brien, use these   specifications to bypass the   secondary plasma inducer.","""All Good Things... """
201,O'BRIEN,"   You have to realize, sir... this   isn't exactly my area of   expertise. The Chief Engineer   should be making these   modifications.","""All Good Things... """
202,PICARD,   But the Chief Engineer isn't on   board yet.       Mister O'Brien... trust me. I   know you can do this.,"""All Good Things... """
203,PICARD,   All those years you spent as a   child... building model starship   engines... were well worth it.,"""All Good Things... """
204,O'BRIEN,"       How'd you know that, sir?","""All Good Things... """
205,PICARD,   From... your Starfleet records.,"""All Good Things... """
206,O'BRIEN,"   Yes, sir. I'll get right to the   modifications.","""All Good Things... """
207,O'BRIEN,   Fletcher -- tell Munoz and Lee to   get up here right away. We have   to realign the entire power grid.   We're all going to be burning the   midnight oil on this one.,"""All Good Things... """
208,DATA,   That would be inadvisable.,"""All Good Things... """
209,O'BRIEN,   Excuse me?,"""All Good Things... """
210,DATA,"   If you attempt to ignite a   petroleum product on this ship at   zero-hundred hours -- it will   activate the fire suppression   system, which will seal off this   entire compartment.","""All Good Things... """
211,O'BRIEN,   Sir... that was just an   expression.,"""All Good Things... """
212,DATA,   An expression of what?,"""All Good Things... """
213,O'BRIEN,       A figure of speech... I was trying   to tell him that... we were going   to be working late...,"""All Good Things... """
214,DATA,"   Ah. Then ""to burn the midnight   oil"" implies late work?","""All Good Things... """
215,O'BRIEN,   That's right.,"""All Good Things... """
216,DATA,   I am curious. What is the   etymology of that idiom? How did   it come to be used in contemporary   language?,"""All Good Things... """
217,O'BRIEN,"   I... don't know, sir...","""All Good Things... """
218,PICARD,"   Commander Data, welcome aboard --   it's good to see you.","""All Good Things... """
219,DATA,"   It is... good to see you, too,   sir.","""All Good Things... """
220,PICARD,   I could use your help with the   infusor array.,"""All Good Things... """
221,DATA,   Certainly.,"""All Good Things... """
222,PICARD,"   As you can see, we're having   difficulty with the plasma   conduits...","""All Good Things... """
223,DATA,"       This will require a completely new   field induction subprocessor.       It appears that we will be   required to... ignite the midnight   petroleum, sir.","""All Good Things... """
224,BEVERLY,   Jean-Luc... what's going on?,"""All Good Things... """
225,PICARD,   It happened again.,"""All Good Things... """
226,BEVERLY,   A time shift?,"""All Good Things... """
227,PICARD,   Yes...,"""All Good Things... """
228,RIKER,   What happened?,"""All Good Things... """
229,PICARD,"   It's still a little vague, but I   can remember more this time. I   think the more I shift between   time periods, the more memory I   retain...     ","""All Good Things... """
230,,,"""All Good Things... """
231,PICARD ,"       First, I was in what appeared to   be the future... years from now.   Then I was in the past again...   right before our first mission...","""All Good Things... """
232,RIKER,       What is it?,"""All Good Things... """
233,BEVERLY,"       I just scanned his temporal lobe   and compared it to the scan I   performed just a few minutes ago.   There's a thirteen percent   increase of acetylcholine in his   hippocampus.       Within a matter of minutes, you   accumulated over two days worth of   memories.","""All Good Things... """
234,PICARD,"       Counselor, do you remember the   first day I came aboard the   Enterprise?","""All Good Things... """
235,TROI,   Yes.,"""All Good Things... """
236,PICARD,   What happened after the welcoming   ceremony?,"""All Good Things... """
237,TROI,   There was a reception in Ten   Forward... I introduced you to   Worf and the other senior   officers...,"""All Good Things... """
238,PICARD,   Do you have any memory of me   calling for a Red Alert in   spacedock? Do you remember   Starfleet diverting us from   Farpoint to the Neutral Zone to   investigate a spatial anomaly?,"""All Good Things... """
239,TROI,   No...,"""All Good Things... """
240,DATA,   It would appear that there is a   discontinuity between the time   periods you have described.   Events in one time period would   seem to have no effect on the   other two.,"""All Good Things... """
241,RIKER,   And yet in both the past and the   present -- there's a report of the   same anomaly in the Devron System.   It's hard to believe that's a   coincidence.,"""All Good Things... """
242,PICARD,"   For all I know, there may be one   in the future, too.","""All Good Things... """
243,GEORDI,   Maybe the anomaly is some kind   of... temporal disruption.,"""All Good Things... """
244,BEVERLY,       But how is all this related to   your time shifting?,"""All Good Things... """
245,PICARD,   These are good questions. And I   suspect I might find some answers   when I return to the past... but   for now we're facing a potentially   dangerous threat from the   Romulans.       All departments should submit   combat readiness reports by oh   eight hundred hours tomorrow.   Dismissed.,"""All Good Things... """
246,RIKER,       Looks like it's going to be a late   night... want to get some dinner   first?,"""All Good Things... """
247,TROI,"   Actually, I...       I mean... we have plans.","""All Good Things... """
248,RIKER,   Oh... I see. Well then... see you   tomorrow morning.,"""All Good Things... """
249,WORF,"   Goodnight, sir.","""All Good Things... """
250,RIKER,   Worf...,"""All Good Things... """
251,PICARD,       ... and I want continuous subspace   sweeps. We might detect a   temporal disturbance.,"""All Good Things... """
252,DATA,   Aye sir.,"""All Good Things... """
253,PICARD,"   Wil... this time shifting... when   it happens, I experience a moment   of disorientation. If this should   happen during a crisis, I want you   to be ready to take command   immediately.","""All Good Things... """
254,PICARD,   Number One?,"""All Good Things... """
255,RIKER,"   Sorry, Captain. Be prepared to   take command. Aye sir.","""All Good Things... """
256,PICARD,   Speaking of disorientation... are   you all right?,"""All Good Things... """
257,RIKER,   Just a little distracted. I'm   fine.,"""All Good Things... """
258,PICARD,   You have the Bridge. I'll be in   my Ready Room.,"""All Good Things... """
259,CUT TO:,,"""All Good Things... """
260,PICARD,   Come.,"""All Good Things... """
261,BEVERLY,"       Milk, warm -- dash of nutmeg.","""All Good Things... """
262,PICARD,   What's this?,"""All Good Things... """
263,BEVERLY,   A prescription. A glass of warm   milk and eight hours uninterrupted   sleep.,"""All Good Things... """
264,PICARD,   Beverly...,"""All Good Things... """
265,BEVERLY,"   Doctor's orders. You're   exhausted. I don't know if you've   slept in the past or the future...   but I know you haven't slept in   the present.       Get some rest, or I'll have you   relieved and sedated.","""All Good Things... """
266,PICARD,"       Yes, sir.","""All Good Things... """
267,PICARD,       What's wrong?,"""All Good Things... """
268,PICARD,       Beverly.,"""All Good Things... """
269,BEVERLY,"   As a physician, it's often my job   to give people unpleasant news...   to tell them that they need   surgery or that they can't have   children...       Or that they might be facing a   difficult illness...","""All Good Things... """
270,PICARD,   You said yourself it's only a   possibility.,"""All Good Things... """
271,BEVERLY,   But you've been to the future...   you know it's going to happen.,"""All Good Things... """
272,PICARD,   I prefer to think of the future as   something that is not written in   stone. A lot of things can happen   in twenty-five years.,"""All Good Things... """
273,BEVERLY,       A lot of things can happen.,"""All Good Things... """
274,GEORDI,   Sir? Wake up... sir?,"""All Good Things... """
275,PICARD,"   Yes... yes, what is it? Have we   reached the Neutral Zone?","""All Good Things... """
276,GEORDI,   The Neutral Zone?,"""All Good Things... """
277,PICARD,   Sorry... I was... in the past   again...       What's going on?,"""All Good Things... """
278,GEORDI,   Data's arranged for us to run some   tests on you in the bio-metrics   lab. We're ready to go if you   are.,"""All Good Things... """
279,PICARD,"   No... no, we don't have time for   that. We have to get to the   Neutral Zone.","""All Good Things... """
280,GEORDI,   Why?,"""All Good Things... """
281,PICARD,   In the other two time periods...   Starfleet reported a... uh... some   kind of... spatial anomaly in   the... in the...       ... in the Devron System! The   Devron System in the Neutral Zone!,"""All Good Things... """
282,GEORDI,   Sir...,"""All Good Things... """
283,PICARD,"       If the anomaly was in the past...   it might be here, too. We have to   go find out...","""All Good Things... """
284,GEORDI,"   Just because you've seen it in two   other time frames, doesn't mean   it's going to be here.","""All Good Things... """
285,PICARD,"   But if it is -- that means   something! Damnit, Geordi -- I   know what we have to do!","""All Good Things... """
286,GEORDI,"   Okay... but first of all, there is   no Neutral Zone, remember?","""All Good Things... """
287,PICARD,"       Right... right. Klingons... in   this time period, the Klingons   have taken over the Romulan   Empire...","""All Good Things... """
288,GEORDI,   And the relations between us and   the Klingons aren't real cozy   right now.,"""All Good Things... """
289,PICARD,"   I know that. I haven't completely   lost my mind, you know.","""All Good Things... """
290,PICARD,"       Sorry, Geordi... it's hard for me   to concentrate... and remember   things... I don't mean to take   out that frustration on you...","""All Good Things... """
291,GEORDI,"   It's okay...       Well, if we're going to the Devron   System, we're going to need a   ship.","""All Good Things... """
292,PICARD,   I think it's time to call in some   old favors...       Contact Admiral Riker at Starbase   Two-four-seven.,"""All Good Things... """
293,CUT TO:,,"""All Good Things... """
294,RIKER,"   Jean-Luc, you know I'd like to   help... but frankly, what you're   asking for is impossible. The   Klingons have closed their borders   to all Federation starships.","""All Good Things... """
295,PICARD,   Wil... if this... spatial anomaly   really is in the Devron System...,"""All Good Things... """
296,RIKER,   I saw a report from Starfleet   Intelligence on that sector this   morning. There's no activity...   there's nothing unusual happening   in the Devron System.,"""All Good Things... """
297,PICARD,"   I don't believe that! Maybe their   long-range scanners are flawed...   we have to go there, see for   ourselves!","""All Good Things... """
298,RIKER,"   Data, what do you make of all   this?","""All Good Things... """
299,DATA,   I am not certain. I cannot   disprove what the Captain is   saying.       And he is convinced he is   travelling back and forth through   time.,"""All Good Things... """
300,RIKER,"   Right.       Look, I've got the Yorktown out   near the border... I'll have them   run some long range scans of the   Devron System... if they find   anything, I'll let you know.","""All Good Things... """
301,PICARD,   That's not good enough.,"""All Good Things... """
302,RIKER,       It's going to have to be. I'm   sorry. That's all I can do.   Riker out.,"""All Good Things... """
303,DATA,       Computer -- restore holographic   image.,"""All Good Things... """
304,PICARD,       Damn him anyway... after all we've   been through together... he's been   sitting behind that desk too long.,"""All Good Things... """
305,GEORDI,   Well... I guess all we can do is   wait to see if the Yorktown finds   anything.,"""All Good Things... """
306,DATA,   There is another option.,"""All Good Things... """
307,DATA,       We could arrange passage aboard a   medical ship.,"""All Good Things... """
308,PICARD,   Medical ship?,"""All Good Things... """
309,DATA,   Yes. There was an outbreak of   Terrellian Plague on Romulus. The   Klingons have been allowing   Federation medical ships to cross   the border.,"""All Good Things... """
310,PICARD,       Yes... yes...,"""All Good Things... """
311,GEORDI,       So now all we need is a medical   ship.,"""All Good Things... """
312,PICARD,"   I think I can arrange that.       Find the USS Pasteur. I have some   pull with the Captain.       At least, I used to...","""All Good Things... """
313,CUT TO:,,"""All Good Things... """
314,BEVERLY,"   Well... this is a page out of the   past. I never thought I'd see any   one of you on a starship again.       Data, Geordi...","""All Good Things... """
315,PICARD,   Let's just... choose one.,"""All Good Things... """
316,PICARD,   Well. Did you get my message?,"""All Good Things... """
317,BEVERLY,   Yes. Jean-Luc... going into   Klingon territory -- it's insane.       But I never could say no to you.,"""All Good Things... """
318,PICARD,   Ah. So that's why you married me.,"""All Good Things... """
319,BEVERLY,   Now... the first order of business   is to get clearance to cross the   Klingon border.,"""All Good Things... """
