,character,quote,episode
82,TROI,"   All right, I'll admit that was a   catalyst. But I can honestly say   it's something I have thought   about off and on over the past two   years.","""Thine Own Self"""
83,RIKER,   Why the past two years?,"""Thine Own Self"""
84,TROI,   Do you remember when the   Enterprise hit that quantum   filament... and I was left in   command on the Bridge?,"""Thine Own Self"""
85,RIKER,       I remember...,"""Thine Own Self"""
86,TROI,"   When it happened, I felt   overwhelmed... but when it was   over...     ","""Thine Own Self"""
87,,,"""Thine Own Self"""
88,TROI ,"   I realized that a part of me   missed it... not the actual   disaster, but the experience of   being in command. When I was on   the Bridge, I felt like I was   exploring a new side of myself.   I don't want to give up counseling   by any means... but I would like   to... stretch myself a little.","""Thine Own Self"""
89,RIKER,"   Deanna, if you want to take the   Bridge Officer's test, you have my   complete support. But as first   officer, I'll be judging your   performance.       And I want you to know... I'm a   pretty hard judge.","""Thine Own Self"""
90,TROI,   I'm a pretty good student.,"""Thine Own Self"""
91,RIKER,   We'll start tomorrow -- oh eight   hundred hours.,"""Thine Own Self"""
92,TALUR,"   Hmmmm. Remarkable set of teeth...   no sign of decay...       Breath smells like...       Well, it doesn't have any smell,   actually.","""Thine Own Self"""
93,TALUR,       You can close your mouth.,"""Thine Own Self"""
94,TALUR,       Heartbeat sounds a little odd...   but seems regular.,"""Thine Own Self"""
95,TALUR,       Skin is... clammy. But you say   you feel fine?,"""Thine Own Self"""
96,DATA,   That is correct.,"""Thine Own Self"""
97,TALUR,   No headaches... palpitations...   sluggishness... indigestion...,"""Thine Own Self"""
98,DATA,"   No. However, I cannot have   indigestion since I have not   eaten.","""Thine Own Self"""
99,TALUR,   When was your last meal?,"""Thine Own Self"""
100,DATA,   I do not know.,"""Thine Own Self"""
101,TALUR,   Ah. Malnutrition. You should try   to eat something that will build   strength and return your   vitality... lots of meat...   butter... cheese... that should   be a start.,"""Thine Own Self"""
102,GARVIN,   What about his eyes and his skin?   They're so... odd.,"""Thine Own Self"""
103,TALUR,"       Oh, quite so, quite so. I'm sure   my grandmother would have called   our friend here a... demon or   spirit or some kind of monster.   But current scientific methodology   allows us to dismiss such   ridiculous superstition and   concentrate on scientific reality.","""Thine Own Self"""
104,DATA,   Then what do you believe I am?,"""Thine Own Self"""
105,TALUR,       You are an ice-man.,"""Thine Own Self"""
106,DATA,   Ice-man?,"""Thine Own Self"""
107,TALUR,       Yes. You probably come from a   race of people who live in the   snow and ice of the Vellorian   mountains. Your skin and eye   coloration are most likely a   result of prolonged exposure to   the harsh winter conditions.,"""Thine Own Self"""
108,DATA,   Then I am not ill?,"""Thine Own Self"""
109,TALUR,"   Other than your memory loss, you   don't have symptoms of any illness   that I'm familiar with. No, I'd   say you're an ice-man.","""Thine Own Self"""
110,TALUR,       Get something to eat and have a   good night's sleep. I'll come   back tomorrow to see if your   memory has begun to return.,"""Thine Own Self"""
111,DATA,   Thank you.,"""Thine Own Self"""
112,TALUR,"   Hello, Gia.","""Thine Own Self"""
113,GIA,   Hello.,"""Thine Own Self"""
114,GIA,       What did Talur say about him? Is   he sick?,"""Thine Own Self"""
115,GARVIN,"   Not exactly. She said he's lost   his memory, but seems to be fine   otherwise. Talur thinks he is   from a race that lives in the   mountains.","""Thine Own Self"""
116,DATA,   I am an ice-man.,"""Thine Own Self"""
117,GARVIN,   We'll have to call you something   besides Ice-man until your memory   returns. What was the word on the   container?,"""Thine Own Self"""
118,DATA,   Radioactive.,"""Thine Own Self"""
119,GARVIN,   Mister Radioactive... ?,"""Thine Own Self"""
120,GIA,   I don't like that name.       Let's call him Jayden.,"""Thine Own Self"""
121,GARVIN,   What do you think of that?,"""Thine Own Self"""
122,DATA,   It is acceptable. What is the   origin of that name?,"""Thine Own Self"""
123,GIA,"       It's from a story. Jayden was a   boy who looked different from   everyone else. The other children   were mean to him and made fun of   him, but Jayden never got angry.   It turned out that he was really   a handsome nobleman who had been   put under the spell of a demon and--","""Thine Own Self"""
124,GARVIN,"   That can wait until later, Gia.   Right now, we should clean him up   and get him something decent to   wear. Run upstairs and get some   of my old clothes for him.","""Thine Own Self"""
125,GIA,"   Yes, Father.","""Thine Own Self"""
126,GARVIN,       I wonder if Skoran could tell us   something about this metal of   yours...,"""Thine Own Self"""
127,SKORAN,"       You. Ice-man, where did you find   this?","""Thine Own Self"""
128,DATA,   I do not know.,"""Thine Own Self"""
129,GARVIN,"   I told you, he's lost his   memory... and we're calling him   Jayden for now.","""Thine Own Self"""
130,SKORAN,"   Jayden, huh?","""Thine Own Self"""
131,SKORAN,       The metal is slightly warm...,"""Thine Own Self"""
132,GARVIN,   All the fragments are like that.,"""Thine Own Self"""
133,SKORAN,       Hmmmm.,"""Thine Own Self"""
134,SKORAN,   It's obviously been tempered and   milled... but the lusterous   quality of the metal is so pure...   this wasn't made in any forge I've   ever seen.     ,"""Thine Own Self"""
135,,,"""Thine Own Self"""
136,SKORAN ,       Will you sell them?,"""Thine Own Self"""
137,GARVIN,   You want them?,"""Thine Own Self"""
138,SKORAN,       The metal's malleable enough to   make some jewelry.,"""Thine Own Self"""
139,GARVIN,   They belong to Jayden.       Do you want to sell them? You are   going to need money.,"""Thine Own Self"""
140,DATA,   You may be right. But I do not   wish to sell all the fragments.   They could provide a clue to my   identity.,"""Thine Own Self"""
141,SKORAN,   I'll give you twenty doraks for   half the lot.,"""Thine Own Self"""
142,GARVIN,   Agreed.,"""Thine Own Self"""
143,APPRENTICE,   My leg! Get it off! Get it off!,"""Thine Own Self"""
144,SKORAN,   We need a lever.,"""Thine Own Self"""
145,GARVIN,   It will be all right. Don't   struggle it will only...,"""Thine Own Self"""
146,GARVIN,       Jayden... put it down.,"""Thine Own Self"""
147,DATA,       I believe the support structure of   the anvil collapsed because some   of the wood had rotted.,"""Thine Own Self"""
148,DATA,"   Did I do something wrong, Garvin?","""Thine Own Self"""
149,GARVIN,   No... just unexpected.,"""Thine Own Self"""
150,TALUR,       It's perfectly understandable.   Your people probably all have   great strength... it would allow   them to fight off the ferocious   creatures that live in the   Vellorian Mountains.,"""Thine Own Self"""
151,DATA,   You have told me no one from the   village has ever been to the   Vellorian Mountains. How do you   know there are... ferocious   creatures there?,"""Thine Own Self"""
152,TALUR,   It is... a well-known fact.,"""Thine Own Self"""
153,DATA,   But no one has actually seen one?,"""Thine Own Self"""
154,TALUR,   Not to my knowledge...,"""Thine Own Self"""
155,DATA,"   In the absence of empirical data   on these creatures, how can you   support your theory about the   nature of my strength?","""Thine Own Self"""
156,TALUR,"   You certainly have a lot of   questions, Jayden. I'm sure that   once your memory returns, a great   many things will become clear to   you.","""Thine Own Self"""
157,GIA,       Father... are you all right?,"""Thine Own Self"""
158,GARVIN,   I've been... tired since this   afternoon. I'm sure it's nothing.,"""Thine Own Self"""
159,TALUR,   You feel slightly warm... some   fresh air and a brisk walk will do   you good.,"""Thine Own Self"""
160,GARVIN,   That sounds like a good idea.       I'll be back soon.,"""Thine Own Self"""
161,GIA,       You didn't like it?,"""Thine Own Self"""
162,DATA,   I neither liked nor disliked the   food. I simply had no appetite.,"""Thine Own Self"""
163,GIA,"   Father's cooking isn't as good as   mother's. He tries, though.","""Thine Own Self"""
164,DATA,   Where is your mother?,"""Thine Own Self"""
165,GIA,   She died about a year ago.       Father says that she went to a...   beautiful place where everything   is peaceful... where everyone   loves each other... and no one   ever gets sick.       Do you think there's really a   place like that?,"""Thine Own Self"""
166,DATA,   Yes. I do.,"""Thine Own Self"""
167,GEORDI,   We've just lost contact with   everything above deck twenty-one...   including the Bridge.,"""Thine Own Self"""
168,WORF,       There is something wrong with one   of the anti-matter containment   units. The magnetic field is   starting to fluctuate.,"""Thine Own Self"""
169,TROI,   Switch to auxiliary control.,"""Thine Own Self"""
170,WORF,       Auxiliary control is not on-line.   We are starting to lose   containment on anti-matter storage   unit three.,"""Thine Own Self"""
171,TROI,"   All right... then switch the EM   power inverter to the lateral...   no, wait use the neodyne relay.","""Thine Own Self"""
172,GEORDI,"       Commander, the neodyne relay isn't   holding. Ten seconds to   containment failure.","""Thine Own Self"""
173,TROI,   Computer: Emergency procedure.   Eject anti-matter storage unit   three. Authorization: Troi omega   omega three one.,"""Thine Own Self"""
174,COMPUTER,   Unable to comply. All power to   ejection systems has been   terminated.,"""Thine Own Self"""
175,GEORDI,"   Commander, the unit's beginning to--","""Thine Own Self"""
176,RIKER,       Congratulations. You just   destroyed the Enterprise.,"""Thine Own Self"""
177,TROI,       Thanks for the encouragement.,"""Thine Own Self"""
178,RIKER,"   Don't feel bad. You passed   everything else -- diplomatic law,   first contact procedures, Bridge   operations... but, the   Engineering Qualification is one   of the toughest parts of the test.","""Thine Own Self"""
179,TROI,   So what did I do wrong?,"""Thine Own Self"""
180,RIKER,   I'm afraid I can't tell you that.,"""Thine Own Self"""
181,TROI,   Why not? What kind of test is   this?,"""Thine Own Self"""
182,RIKER,"   It's the kind of test you'll have   to take again if you want to be a   Bridge Officer. And next time,   the problem won't be so easy, so   you better study up on emergency   procedures.","""Thine Own Self"""
183,TROI,   How am I supposed to study if you   won't tell me what I did wrong?,"""Thine Own Self"""
184,RIKER,   I don't know. You'll have to   figure that out too.,"""Thine Own Self"""
185,TALUR,"   Fire, rock, sky, and water are the   basic elements of the universe.   They can be found in every object,   every person, every animal --   everything.","""Thine Own Self"""
186,TALUR,       The rock in this wood can be felt   by its weight and by its hardness.   If we expose the wood to flame...,"""Thine Own Self"""
187,TALUR,"       We can encourage the fire in the   wood to show itself.    (waves hand through     smoke from wood)   We also see smoke, which is a part   of the sky. But, the water in   wood is very difficult to see.   Sometimes the basic elements can   be hidden deep within objects, but   all four elements are always   there.","""Thine Own Self"""
188,TALUR,"   Yes, Jayden?","""Thine Own Self"""
189,DATA,   I do not believe that is correct.,"""Thine Own Self"""
190,TALUR,   Oh?,"""Thine Own Self"""
191,DATA,"   I believe you are reasoning by   analogy -- classifying objects and   phenomena according to superficial   observation rather than by   empirical evidence.       For example, wood does not contain   fire simply because it is   combustible. Nor does it contain   rock simply because it is heavy.   Wood, like any complex organic   form, is composed of thousands of   different chemical compounds, none   of which is fire.","""Thine Own Self"""
192,TALUR,"       Jayden, that will be enough.       As I told you earlier, our friend   Jayden has lost much of his   memory. So don't put too much   faith in his... ideas.","""Thine Own Self"""
193,TALUR,"   I think that will be all for   today, class. I'll see you   tomorrow. Be sure to practice   your arithmetic and spelling   tonight.","""Thine Own Self"""
194,GIA,   Are you all right?,"""Thine Own Self"""
195,DATA,"   Yes. But I do not agree with   Talur's assessment. Although I do   have... gaps in my memory, I know   that fire is not an element.","""Thine Own Self"""
196,GARVIN,   That is not what you promised me!,"""Thine Own Self"""
197,SKORAN,"   You're getting old, Garvin. I   offered fifteen for the metal and   I've given it to you. No more.","""Thine Own Self"""
198,GARVIN,   We agreed on twenty.,"""Thine Own Self"""
199,DATA,   Garvin is correct. You did agree   on twenty.,"""Thine Own Self"""
200,SKORAN,"       Stay out of this, Ice-man. Your   memory's not very reliable.","""Thine Own Self"""
201,GIA,"   Father! Father, what's wrong?","""Thine Own Self"""
202,GARVIN,       I don't know... I feel... very   weak suddenly.,"""Thine Own Self"""
203,GIA,   You've got a fever.       We should get him home.,"""Thine Own Self"""
204,GIA,   What's wrong with him?,"""Thine Own Self"""
205,TALUR,   I suspect that he --,"""Thine Own Self"""
206,TALUR,       I don't know. I've never   encountered anything like this   before.,"""Thine Own Self"""
207,TALUR,       These lesions look like burn   marks.,"""Thine Own Self"""
208,TALUR,"   The fluids in his body have been   overheated... that would explain   the fever and the burning skin.       Keep him cool, let plenty of fresh   air into the house...    (takes something out of     bag)   ... and give him these herbs. That   should bring his fluidic   temperature down and allow this to   pass.","""Thine Own Self"""
209,GIA,   I understand.,"""Thine Own Self"""
210,DATA,       With an increased focal length and   an achromatic objective lens this   instrument will have a higher   effective magnification.,"""Thine Own Self"""
211,TALUR,       I'll be back tomorrow to check on   you.,"""Thine Own Self"""
212,GARVIN,       Thank you.,"""Thine Own Self"""
213,DATA,"   Garvin, with your permission, I   would like to begin my own...   investigation regarding the cause   of your illness.","""Thine Own Self"""
214,GARVIN,   Go ahead.,"""Thine Own Self"""
215,DATA,"   Gia, I would like you to accompany   me to the village. I will need   some supplies.","""Thine Own Self"""
216,GIA,   What are you going to do with all   this?,"""Thine Own Self"""
217,DATA,   I will use these materials to make   the laboratory equipment I need to   research your father's illness.,"""Thine Own Self"""
218,GIA,   Do you think you can help him?,"""Thine Own Self"""
219,DATA,"   I do not know. First, I must   isolate the cause of the --","""Thine Own Self"""
220,SKORAN,   There he is!,"""Thine Own Self"""
221,SKORAN,       It's his fault! None of us were   sick before he came to the   village!,"""Thine Own Self"""
222,DATA,   Am I to understand that Garvin's   illness has spread?,"""Thine Own Self"""
223,SKORAN,   That's right -- and you're the   cause.,"""Thine Own Self"""
224,GIA,   That's not true!,"""Thine Own Self"""
225,DATA,"   I think we should leave, Gia.","""Thine Own Self"""
226,SKORAN,"   That's it, leave! Get out of   here! Go back where you came   from!","""Thine Own Self"""
227,TALUR,   Jayden... what are you doing?,"""Thine Own Self"""
228,DATA,   I am studying tissue samples from   Garvin and Gia in an attempt to   isolate the cause of the illness.,"""Thine Own Self"""
229,TALUR,       Gia?,"""Thine Own Self"""
230,DATA,   Yes. She is also beginning to   show signs of the illness.,"""Thine Own Self"""
231,TALUR,   What is that?,"""Thine Own Self"""
232,DATA,   It is a magnifying device based on   your hand-held instrument. I have   refined the design to increase the   magnification level.,"""Thine Own Self"""
233,TALUR,       May I?,"""Thine Own Self"""
234,DATA,   Of course.,"""Thine Own Self"""
235,TALUR,   How strong is the magnification?,"""Thine Own Self"""
236,DATA,   Objects appear approximately five   hundred times their normal size.,"""Thine Own Self"""
237,DATA,"   As you can see, the cellular   damage is quite extensive.   However, based on the interstitial   transparency and membrane   integrity, I do not believe this   is an infection or any form of   communicable disease.","""Thine Own Self"""
238,TALUR,   I see...,"""Thine Own Self"""
239,DATA,"   At the moment, I am looking for a   common experience or event that   Garvin, Skoran, and Gia might have   shared that could have a causal   relationship to their illness.","""Thine Own Self"""
240,TALUR,   Well... they've all been here in   the village for many years. I'm   sure there have been many common   experiences.,"""Thine Own Self"""
241,DATA,"   Yes, but since this illness struck   all three of them in a relatively   short period of time, it is   reasonable to assume that the   experience would be recent and   unusual.","""Thine Own Self"""
242,TALUR,   Actually Jayden... encountering   you has been the most unusual   experience that they've all shared   recently.,"""Thine Own Self"""
243,DATA,"   I am aware of that. And I am open   to the possibility that I am in   some way the causal factor. But   since you have had a great deal of   contact with me and have shown no   sign of the sickness, I tend to   discount myself as a likely   candidate.","""Thine Own Self"""
244,TALUR,"   Still... it does seem to be more   than a coincidence that shortly   after you arrived, people started   to become ill.","""Thine Own Self"""
245,DATA,   I agree.,"""Thine Own Self"""
246,GIA,       Jayden... I tried to give Father   the broth... but he won't eat...,"""Thine Own Self"""
247,TALUR,       You have the fever. You should be   in bed.,"""Thine Own Self"""
248,GIA,   I'm all right. Father needs me.,"""Thine Own Self"""
249,DATA,   I believe Talur is correct. You   should rest. I will attend to   your father.,"""Thine Own Self"""
250,DATA,   Gia.       When did you begin wearing that   pendant?,"""Thine Own Self"""
251,GIA,   Two days ago. Father bought it   from Skoran. Why?,"""Thine Own Self"""
252,DATA,   May I see it?,"""Thine Own Self"""
253,DATA,   This was made from one of the   metal fragments I sold to   Skoran...,"""Thine Own Self"""
254,TROI,       ... the aft secondary plasma vent   has a... triple redundant by-pass...   that means the primary   access junction would be routed...,"""Thine Own Self"""
255,TROI,       Come in.       ... would be routed through the   port transducer matrix...,"""Thine Own Self"""
256,TROI,       Here to give me more...   encouragement?,"""Thine Own Self"""
257,RIKER,   No... actually I'm here to tell   you that I've decided to cancel   the rest of your test.,"""Thine Own Self"""
258,TROI,   What?,"""Thine Own Self"""
259,RIKER,   I'm cancelling the test.,"""Thine Own Self"""
260,TROI,   May I ask why?,"""Thine Own Self"""
261,RIKER,   You've taken the Engineering   Qualification three times now...   and you're no closer to passing.,"""Thine Own Self"""
262,TROI,   Then I'll take it four times or   fourteen times or however many   times are necessary for me to get   it right.,"""Thine Own Self"""
263,RIKER,   Deanna... this is nothing   personal... but not everyone is   cut out to be a Bridge Officer.   I don't think this is for you.,"""Thine Own Self"""
264,TROI,"   Why? Because I'm not the most   technically-minded person on the   ship? I may have trouble telling   the difference between a plasma   conduit and a phase inducer, but   there's more to being a bridge   officer than just memorizing   technical manuals.","""Thine Own Self"""
265,RIKER,"   That's right, there is. But even   if you spend the next month   memorizing every technical manual   in the computer, I still don't   think you'll pass the test.","""Thine Own Self"""
266,TROI,   Tell me one thing... is there   really a solution? Or is this   simply a test of my ability to   handle a no-win situation?,"""Thine Own Self"""
267,RIKER,   There is a solution.,"""Thine Own Self"""
268,TROI,   Then give me time to find it.,"""Thine Own Self"""
269,RIKER,"   I can't.       As much as I care about you, my   first duty is to the ship. I   can't let anyone serve as a Bridge   Officer who isn't qualified. I'm   sorry.","""Thine Own Self"""
270,TROI,"   ""My first duty is to the ship... ""","""Thine Own Self"""
271,TROI,"   Computer, load Bridge Officer's   Test, program Engineering   Qualification Section One.","""Thine Own Self"""
272,COMPUTER,   Ready.,"""Thine Own Self"""
273,TROI,   Run program.,"""Thine Own Self"""
274,WORF,   The control system for the primary   containment field is not   functioning.,"""Thine Own Self"""
275,GEORDI,   Something's severed the ODN   conduit between here and the antimatter   storage deck.,"""Thine Own Self"""
276,TROI,       Geordi... could you repair the ODN   conduit if you went into that   crawlway?,"""Thine Own Self"""
277,WORF,       Sir. That crawlway is in a warp   plasma shaft. He would never   survive the radiation.,"""Thine Own Self"""
278,TROI,"   I know that. Geordi, could you   repair the conduit?","""Thine Own Self"""
279,GEORDI,   I... think so.,"""Thine Own Self"""
280,TROI,   Then do it.       That's an order.,"""Thine Own Self"""
281,GEORDI,"   Aye, sir.","""Thine Own Self"""
282,RIKER,   End program.,"""Thine Own Self"""
283,RIKER,   Something told me you wouldn't let   this go.       Congratulations. You passed.,"""Thine Own Self"""
284,TROI,"       That's what this was all about,   wasn't it? To see if I could   order someone to their death.","""Thine Own Self"""
285,RIKER,   That's right.,"""Thine Own Self"""
286,TROI,"   I always knew that was part of   being in command... I thought I   was prepared for it... but when   the moment came, I hesitated. It   took me four times to realize that   was the answer.       Maybe you were right. Maybe I'm   not cut out for this.","""Thine Own Self"""
287,RIKER,"   You did exactly what you needed to   do. You tried every   alternative... looked at all the   options, and in the end you made   the hard choice.       Come on, let's get out of here...   Commander.","""Thine Own Self"""
288,DATA,   I have coated this piece of cloth   with the liquid which is used in   lamps.,"""Thine Own Self"""
289,DATA,       You can see that the cloth becomes   luminescent when exposed to an   energy source.,"""Thine Own Self"""
290,TALUR,   Where is this pattern of light   coming from?,"""Thine Own Self"""
291,DATA,   I believe a stream of particles is   emanating from the metallic   pendant and hitting the cloth.,"""Thine Own Self"""
292,TALUR,       I don't see any... particles   coming from the pendant.,"""Thine Own Self"""
293,DATA,   It would appear that the container   is constructed from a material   which can block or absorb the   particles coming from the metal.,"""Thine Own Self"""
294,TALUR,   It's... a trick...,"""Thine Own Self"""
295,DATA,   No. It is empirical data. I   believe that the fragments were   originally placed in this   container to protect people from   accidental exposure.     ,"""Thine Own Self"""
296,,,"""Thine Own Self"""
297,DATA ,"   The word ""radioactive"" may be a   warning about the dangerous nature   of the metal.","""Thine Own Self"""
298,TALUR,   All right... let's say for the   moment that you're right and there   are... invisible particles coming   from this metal. What should we   do?,"""Thine Own Self"""
299,DATA,   I will continue with my   experiments. I would like you to   gather all the pieces of metal in   the village. Put them back in   this container.,"""Thine Own Self"""
300,TALUR,"   All right.       But when I return, I'll want a   more thorough explanation of all   this. I want to examine your data   in detail.","""Thine Own Self"""
301,DATA,   Of course.,"""Thine Own Self"""
302,SKORAN,       There you are...,"""Thine Own Self"""
303,SKORAN,"       You're the cause of all this, Iceman.","""Thine Own Self"""
304,DATA,"   If you are referring to the   illness, you are partially   correct, but it is more complex   than that. You see, the metal   fragments that --","""Thine Own Self"""
305,SKORAN,       What... what are you?,"""Thine Own Self"""
306,DATA,   I do not know.,"""Thine Own Self"""
307,SKORAN,"   I saw it with my own eyes. He is   not a person, he is some kind   of... creature.","""Thine Own Self"""
308,GIA,"       It's not true, Father.","""Thine Own Self"""
309,SKORAN,   We have to find him and stop him   before he kills us all.,"""Thine Own Self"""
310,GARVIN,       I don't... not Jayden... he   wouldn't try to hurt... us...,"""Thine Own Self"""
311,SKORAN,       Come on.,"""Thine Own Self"""
312,TALUR,       Let him rest for now.       You should rest as well. Exerting   yourself will only make you   sicker.,"""Thine Own Self"""
313,TALUR,       I'll be back.,"""Thine Own Self"""
314,DATA,       Gia?,"""Thine Own Self"""
315,GIA,       Jayden. Everyone's looking for   you. Skoran said that you're some   kind of creature.,"""Thine Own Self"""
316,DATA,   I do not know what I am. But I am   not like you.,"""Thine Own Self"""
