,character,quote,episode
82,BEVERLY,   There's evidence of burns... but   they don't look serious enough   to have killed him... I'm going   to have to take him back for an   autopsy.,"""Realm of Fear"""
83,O'BRIEN,"   You're sure about this, sir?","""Realm of Fear"""
84,BARCLAY,   I'm sure. Please proceed.,"""Realm of Fear"""
85,O'BRIEN,   This'll only take a minute...,"""Realm of Fear"""
86,O'BRIEN,"   Should be a smooth ride over, sir.","""Realm of Fear"""
87,BARCLAY,       Good... good...,"""Realm of Fear"""
88,O'BRIEN,"   I know how you feel about this,   sir.","""Realm of Fear"""
89,BARCLAY,   You... you're afraid of   transporting?,"""Realm of Fear"""
90,O'BRIEN,"   No -- of arachnids.       Spiders. Sickening, crawly little   things, don't you think? All   those legs...","""Realm of Fear"""
91,BARCLAY,   They've never bothered me.,"""Realm of Fear"""
92,O'BRIEN,"   A few years back, I was called   in to re-route an emitter array   at a Starbase on Zayra Four.   Turns out the entire system was   infested with Talarian hook   spiders.       Ever see a Talarian hook spider?","""Realm of Fear"""
93,O'BRIEN,"   Their legs are half a meter long.       Anyway, I had a choice. Do I walk   away and let the emitter blow   itself to hell... or do I crawl   into a Jeffries Tube with twenty   hook spiders?","""Realm of Fear"""
94,BARCLAY,   What happened?,"""Realm of Fear"""
95,O'BRIEN,"   It was the hardest thing I ever   did. But I got through it. After   that, I was never quite as afraid   of spiders.","""Realm of Fear"""
96,BARCLAY,   Thanks...,"""Realm of Fear"""
97,O'BRIEN,   Energizing.,"""Realm of Fear"""
98,GEORDI,"   Welcome aboard, Reg. Ready to   work?","""Realm of Fear"""
99,BARCLAY,"   Yes, sir.","""Realm of Fear"""
100,GEORDI,   Good. Start by downloading the   ship's science logs. Over   there...,"""Realm of Fear"""
101,BARCLAY,   Aye sir.,"""Realm of Fear"""
102,RIKER,   Still four members of the crew   unaccounted for. You come up with   anything?,"""Realm of Fear"""
103,GEORDI,"   I don't know how these fit in,   but... I found them near the   Transporter platform.","""Realm of Fear"""
104,RIKER,   What are they?,"""Realm of Fear"""
105,GEORDI,   They look like pieces of a   standard sample container.,"""Realm of Fear"""
106,RIKER,   Take them back to the ship. We'll   analyze them later.,"""Realm of Fear"""
107,RIKER,"   Glad you could join us, Mister   Barclay.","""Realm of Fear"""
108,BARCLAY,"   Me too, sir.","""Realm of Fear"""
109,ADMIRAL HAYES,   The Ferengi are claiming two of   their freighters were destroyed   by a Cardassian warship in your   sector.,"""Realm of Fear"""
110,PICARD,   Is there any evidence to support   this?,"""Realm of Fear"""
111,ADMIRAL HAYES,   Although I'm loathe to believe   the Ferengi about anything...   there was evidence of Cardassian   weapons.     ,"""Realm of Fear"""
112,,,"""Realm of Fear"""
113,ADMIRAL HAYES ,       If the Cardassians also attacked the   Yosemite... it could indicate   a large-scale movement into this   sector.,"""Realm of Fear"""
114,PICARD,   I have an Away Team aboard the   ship now. Their initial report   indicates an explosion on board.   But we're not sure if it was from   an attack...,"""Realm of Fear"""
115,ADMIRAL HAYES,   How long until you'll know?,"""Realm of Fear"""
116,PICARD,"   A few hours. If it does look like   the Cardassians, I'll contact you   immediately.","""Realm of Fear"""
117,ADMIRAL HAYES,   Very well.,"""Realm of Fear"""
118,DATA,   Bridge to Captain Picard.,"""Realm of Fear"""
119,PICARD,"   Yes, Mister Data?","""Realm of Fear"""
120,DATA,   The Away Team is returning to the   Enterprise.,"""Realm of Fear"""
121,PICARD,   Acknowledged. Have Commander   Riker join me in my Ready Room   as soon as he's on board.,"""Realm of Fear"""
122,DATA,   Aye sir.,"""Realm of Fear"""
123,GEORDI,       La Forge to Transporter Room   Three.,"""Realm of Fear"""
124,GEORDI,       I'm ready to go.,"""Realm of Fear"""
125,O'BRIEN,"   Stand by, Commander.","""Realm of Fear"""
126,BARCLAY,       Barclay to Enterprise...       One to beam back.,"""Realm of Fear"""
127,O'BRIEN,"       Stand by, sir.","""Realm of Fear"""
128,O'BRIEN,"       You see, sir? That wasn't so bad,   was it?","""Realm of Fear"""
129,PICARD ,"   Captain's Log, supplemental. Our   investigation has revealed there   was an explosion aboard the   Yosemite -- possibly the result   of an attack. We are still   analyzing data obtained by the   Away Team.","""Realm of Fear"""
130,GEORDI,       Mission logs... science logs...   medical logs -- they're all   completely scrambled. It looks   like the blast wiped out the   ship's core memory.,"""Realm of Fear"""
131,BARCLAY,   We could try to reconstitute the   data stream.,"""Realm of Fear"""
132,GEORDI,       It's worth a try.,"""Realm of Fear"""
133,BARCLAY,   Commander... has anything...   strange ever happened to you   during transport?,"""Realm of Fear"""
134,GEORDI,   Like what?,"""Realm of Fear"""
135,BARCLAY,   I don't know... anything out of   the ordinary...,"""Realm of Fear"""
136,GEORDI,   Not really...,"""Realm of Fear"""
137,GEORDI,   This looks hopeless -- we're not   gonna get anything from the   logs...,"""Realm of Fear"""
138,GEORDI,       Maybe this broken sample   container I found can tell us   something...,"""Realm of Fear"""
139,BARCLAY,   Right...,"""Realm of Fear"""
140,GEORDI,       Let's try to get this thing back   in one piece...,"""Realm of Fear"""
141,BARCLAY,   I mean -- have you ever seen   anything?,"""Realm of Fear"""
142,GEORDI,       Where?,"""Realm of Fear"""
143,BARCLAY,   In the... during transport.,"""Realm of Fear"""
144,GEORDI,   Sometimes my VISOR picks up   resonance patterns from the   matter-energy conversion. It's   actually kind of pretty.       Why?,"""Realm of Fear"""
145,BARCLAY,   Just wondering...,"""Realm of Fear"""
146,GEORDI,   Reg -- what are you getting at?,"""Realm of Fear"""
147,GEORDI,   Do you think you saw something   during transport?,"""Realm of Fear"""
148,BARCLAY,   When I was returning to the   Enterprise... I could've sworn   I saw something... in the matter   stream.,"""Realm of Fear"""
149,GEORDI,   Something?,"""Realm of Fear"""
150,BARCLAY,   There was phased matter all   around... at first I thought it   was some kind of energy discharge.   But then it flew toward me... and   touched my arm...       But how could anything be in   there... the molecules flying   apart... half-phased... it's...,"""Realm of Fear"""
151,BARCLAY,"       It's... impossible, isn't it?","""Realm of Fear"""
152,GEORDI,"   We'd better check it out. When   we're done here, let's run a full   Transporter diagnostic. Alright?","""Realm of Fear"""
153,BARCLAY,   Alright.,"""Realm of Fear"""
154,O'BRIEN,   The confinement beam subsystems   check out. So do the phase   transition coils.,"""Realm of Fear"""
155,GEORDI,   The pattern buffer's fine.,"""Realm of Fear"""
156,O'BRIEN,   Emitter pad... targeting scanner   -- they're all running normally.   This system's clean... so is the   science vessel's.,"""Realm of Fear"""
157,GEORDI,       There's a lot of energy floating   around in the beam. Maybe you   saw a surge in the matter stream.,"""Realm of Fear"""
158,BARCLAY,   Yeah...,"""Realm of Fear"""
159,O'BRIEN,   I'll run a scan on the Heisenberg   compensators...,"""Realm of Fear"""
160,BARCLAY,"   No... you've done more than enough   already, Chief...","""Realm of Fear"""
161,O'BRIEN,   No problem at all. Why don't you   give me a hand?,"""Realm of Fear"""
162,BARCLAY,   Maybe ignorance really is bliss...,"""Realm of Fear"""
163,O'BRIEN,   Sir?,"""Realm of Fear"""
164,BARCLAY,       If I didn't know so much about   these things... maybe they   wouldn't scare me so much...,"""Realm of Fear"""
165,BARCLAY,"   I can still remember the day in   Doctor Olafson's class on   Transporter Theory when he talked   about the body being converted   into billions of kiloquads of   data... zipping through   subspace... and I realized,   there's no margin for error. One   atom out of place and poof! You   never come back...       It's amazing people don't get lost   all the time.","""Realm of Fear"""
166,O'BRIEN,"   With all due respect sir -- I've   been doing this for twenty-two   years, and I haven't lost anybody   yet.","""Realm of Fear"""
167,BARCLAY,"   Yes, but... you realize if these   imaging scanners are off by even   a thousandth of a percent --","""Realm of Fear"""
168,O'BRIEN,"       That's why each pad has four   redundant scanners. If any one   scanner fails, the other three   take over.","""Realm of Fear"""
169,GEORDI,"   How many Transporter accidents   have there been in the last ten   years, Reg? Two... three? What   about the millions of people who   transport every day without a   problem?","""Realm of Fear"""
170,BARCLAY,   I've... I've heard about   problems... what about...   Transporter Psychosis?,"""Realm of Fear"""
171,O'BRIEN,       Transporter Psychosis -- there   hasn't been a case of that in over   fifty years. Not since they   perfected multiplex pattern   buffers.,"""Realm of Fear"""
172,GEORDI,"   Transporting really is the safest   way to travel, Reg.","""Realm of Fear"""
173,BEVERLY,   I want to take a closer look at   those burns.       Take a tissue sample.,"""Realm of Fear"""
174,OGAWA,"   Yes, Doctor.","""Realm of Fear"""
175,BEVERLY,   Damage to the epidermis only...       Initiate a circulatory probe.,"""Realm of Fear"""
176,OGAWA,   Doctor Crusher...,"""Realm of Fear"""
177,BEVERLY,   His heart is beating.,"""Realm of Fear"""
178,BEVERLY,   Cardio-stimulator -- now.,"""Realm of Fear"""
179,OGAWA,   It's gone.,"""Realm of Fear"""
180,OGAWA,       Neuro-electrical activity in the   cerebral cortex.,"""Realm of Fear"""
181,OGAWA,   Nothing.,"""Realm of Fear"""
182,BEVERLY,       Now the respiratory system's   active. What the hell's going   on...,"""Realm of Fear"""
183,BEVERLY,       Endocrine system's functioning...   now the lymphatic system...   the pancreas...,"""Realm of Fear"""
184,BARCLAY,"       Just water, please.","""Realm of Fear"""
185,BARCLAY,   Thanks.,"""Realm of Fear"""
186,BARCLAY,"       Water, ten degrees celsius.","""Realm of Fear"""
187,BARCLAY,       Computer... access Starfleet   Medical Data Base. Tell me   about... describe the disorder   known as... Transporter Psychosis.,"""Realm of Fear"""
188,COMPUTER,   Transporter Psychosis was   diagnosed in the year   twenty-two-oh-nine by researchers   on Delinia Two --,"""Realm of Fear"""
189,BARCLAY,"       No, no... stop. All I need is   the... what causes it?","""Realm of Fear"""
190,COMPUTER,"   It is caused by a breakdown of   neuro-chemical molecules during   transport, affecting the body's   motor functions, autonomic   systems, and the brain's higher   reasoning centers.","""Realm of Fear"""
191,BARCLAY,   What are the symptoms?,"""Realm of Fear"""
192,COMPUTER,   Victims suffer from paranoid   delusions... multi-infarct   dementia... hallucinations...,"""Realm of Fear"""
193,BARCLAY,   Hallucinations? What kind of   hallucinations?,"""Realm of Fear"""
194,COMPUTER,"   Victims experience somatic,   tactile and visual hallucinations,   accompanied by psychogenic   hysteria.","""Realm of Fear"""
195,COMPUTER,       Peripheral symptoms include   sleeplessness... accelerated   heart-rate...,"""Realm of Fear"""
196,COMPUTER,"       Diminished eyesight, leading to   acute myopia... painful spasms   in the extremities...","""Realm of Fear"""
197,COMPUTER,"       And in most cases, dehydration.","""Realm of Fear"""
198,BARCLAY,   Computer... what is the treatment   for Transporter Psychosis?,"""Realm of Fear"""
199,COMPUTER,   There is no known treatment.,"""Realm of Fear"""
200,BEVERLY,   The autopsy showed residual   ionization in every one of   Lieutenant Kelly's systems.   I think that's what caused   the muscular and systemic   contractions.,"""Realm of Fear"""
201,RIKER,   Where did this ionization come   from?,"""Realm of Fear"""
202,BEVERLY,   There's evidence of electrical   burns on the victim's body...   as if she were exposed to ionized   gas... or high energy plasma.,"""Realm of Fear"""
203,GEORDI,   Plasma? There's no way they   could've been exposed... unless   it was matter from the streamer...,"""Realm of Fear"""
204,PICARD,   Is there any evidence of a hull   breach... could plasma from the   streamer have found its way into   the ship?,"""Realm of Fear"""
205,GEORDI,"   No...    (gets an idea, to     Data)   Data, what's the report on that   broken sample container?","""Realm of Fear"""
206,DATA,   The analysis of the fragments is   not yet complete.,"""Realm of Fear"""
207,GEORDI,       Captain -- if there's evidence   of similar ionization in those   fragments... it could mean they   tried to beam aboard material from   the streamer...,"""Realm of Fear"""
208,PICARD,       And if the plasma exploded... that   would explain a few things.       Let me know when the analysis   is complete.,"""Realm of Fear"""
209,GEORDI,   Aye sir.,"""Realm of Fear"""
210,GEORDI,"   From the looks of these fracture   patterns, I'd say the explosive   force came from within the   container.","""Realm of Fear"""
211,DATA,   The container does show evidence   of residual ionization.       I believe your hypothesis was   correct. It was being used to   store high energy plasma.,"""Realm of Fear"""
212,GEORDI,   So they were collecting samples   from the plasma streamer...       But they were using the proper   container. How could it have   exploded?,"""Realm of Fear"""
213,DATA,   Perhaps we should try to recreate   their experiment to see what   happens when matter is beamed   aboard under similar conditions.,"""Realm of Fear"""
214,GEORDI,"   Good idea. Let's prepare a new   container.       Reg, I don't want to take any   chances -- start setting up a   level five containment field here   in Engineering.","""Realm of Fear"""
215,BARCLAY,   Aye sir...,"""Realm of Fear"""
216,DATA,"   Are you having trouble with your   eyesight, Mister Barclay?","""Realm of Fear"""
217,BARCLAY,   No... thank you.,"""Realm of Fear"""
218,DATA,"   May I have a word with you,   Geordi? It concerns Lieutenant   Barclay.","""Realm of Fear"""
219,GEORDI,   What is it?,"""Realm of Fear"""
220,DATA,"   He appears to be inordinately   preoccupied with his physiological   condition. I have seen him check   his pulse rate, as well as his   visual acuity several times in   the last twenty minutes.","""Realm of Fear"""
221,GEORDI,   Reg...,"""Realm of Fear"""
222,BARCLAY,   Yessir?,"""Realm of Fear"""
223,GEORDI,   Are you alright?,"""Realm of Fear"""
224,BARCLAY,"       Just fine, sir.","""Realm of Fear"""
225,GEORDI,   You look a little pale.,"""Realm of Fear"""
226,BARCLAY,       I do?,"""Realm of Fear"""
227,GEORDI,"       It's been a long couple of days,   Reg. Why don't you get some rest.   We've got everything under control   here.","""Realm of Fear"""
228,BARCLAY,"   I'll do that, sir. Thank you.","""Realm of Fear"""
229,GEORDI,       La Forge to Counselor Troi.,"""Realm of Fear"""
230,TROI,"   Go ahead, Commander.","""Realm of Fear"""
231,GEORDI,   Counselor... do you have a minute?,"""Realm of Fear"""
232,TROI,"   Lieutenant Barclay, I've been   calling you, why haven't you   responded --","""Realm of Fear"""
233,TROI,"   Reg, what are you doing?","""Realm of Fear"""
234,BARCLAY,   Walking.,"""Realm of Fear"""
235,TROI,   I can see that. Where are you   going?,"""Realm of Fear"""
236,BARCLAY,   Nowhere. I just don't get to   these decks very often.       There's Stellar Cartography --   I thought that was on Deck Eleven.,"""Realm of Fear"""
237,TROI,       Mister Barclay...,"""Realm of Fear"""
238,BARCLAY,"   I was... I was having trouble   sleeping. I'm just trying to wear   myself out. That's a perfectly   normal thing to be doing, isn't   it?","""Realm of Fear"""
239,TROI,   Commander La Forge said you seemed   very nervous this morning.,"""Realm of Fear"""
240,BARCLAY,   I'm always nervous. Everyone   knows that.,"""Realm of Fear"""
241,TROI,   He also mentioned that you said   you saw something in the   Transporter beam.,"""Realm of Fear"""
242,BARCLAY,   I was wrong. They checked the   Transporter and there wasn't...   there was nothing there. I   imagined the whole thing.,"""Realm of Fear"""
243,TROI,   You don't sound very convinced   of that...,"""Realm of Fear"""
244,BARCLAY,"   Counselor, I appreciate your   concern... but I'd rather not   continue this conversation.   I'm... I'm feeling perfectly fine.","""Realm of Fear"""
245,TROI,"   Mister Barclay, you are exhausted   and highly agitated.     ","""Realm of Fear"""
246,,,"""Realm of Fear"""
247,TROI ,   And I cannot allow a member of   this crew to endanger himself and   others. I think --,"""Realm of Fear"""
248,BARCLAY,       I'm not endangering anyone and   I wish you would --,"""Realm of Fear"""
249,TROI,       I think it's in your best interest   to take a leave of absence.       Reg -- I'm temporarily relieving   you of duty.,"""Realm of Fear"""
250,BARCLAY,"   Fine... fine... do what you have   to do, Counselor...","""Realm of Fear"""
251,BARCLAY,       Computer... more birds.,"""Realm of Fear"""
252,BARCLAY,       End stress reduction program.,"""Realm of Fear"""
253,BARCLAY,       Water.,"""Realm of Fear"""
254,COMPUTER,   Specify temperature.,"""Realm of Fear"""
255,BARCLAY,       I don't care -- just give me   water!,"""Realm of Fear"""
256,BARCLAY,       Calm... stay calm...       Computer -- let's try music...   something soothing.,"""Realm of Fear"""
257,BARCLAY,       Barclay to Chief O'Brien.,"""Realm of Fear"""
258,O'BRIEN,   O'Brien here.,"""Realm of Fear"""
259,BARCLAY,   I need your help. Would you   meet me in Transporter Room   Three... ?,"""Realm of Fear"""
260,O'BRIEN,"   Sir, begging your pardon -- but   couldn't this wait til morning?","""Realm of Fear"""
261,BARCLAY,   No...,"""Realm of Fear"""
262,BARCLAY,   Chief... I've just... I've been   reviewing the transport logs...       What are these... energy   variations that keep appearing?   There was one when I transported   to the science ship... see?,"""Realm of Fear"""
263,O'BRIEN,"   They're just ionic fluctuations,   sir. A result of our interlock   with the Yosemite's transporter   system.","""Realm of Fear"""
264,BARCLAY,   A fluctuation occurred while I   was inside the matter stream... ?,"""Realm of Fear"""
265,O'BRIEN,"   It's nothing to worry about, sir.","""Realm of Fear"""
266,BARCLAY,   I need you to transport me to the   science ship... and directly back   again. And while I'm in the   beam... can you recreate one of   those ionic fluctuations... ?,"""Realm of Fear"""
267,O'BRIEN,"   I guess so... but if you don't   mind my asking, sir... what for?","""Realm of Fear"""
268,BARCLAY,   I need to... Commander La Forge   wants some tricorder readings of   those fluctuations.,"""Realm of Fear"""
269,O'BRIEN,       We can do it from right here.,"""Realm of Fear"""
270,BARCLAY,"       No, I... the Transporter sensors   may not be sensitive enough...","""Realm of Fear"""
271,BARCLAY,"   I'm giving you an order, Mister   O'Brien.","""Realm of Fear"""
272,O'BRIEN,       Aye sir.,"""Realm of Fear"""
273,O'BRIEN,   If you don't mind my making an   observation...       You forgot to bring a tricorder.,"""Realm of Fear"""
274,BARCLAY,"   Either there's something in   there... or I'm going crazy.   I've got to know.       You can understand that, can't   you?","""Realm of Fear"""
275,O'BRIEN,"   Yes sir, I can.","""Realm of Fear"""
276,O'BRIEN,"   Stand by, sir...","""Realm of Fear"""
277,BARCLAY,       I want you to wake the senior   staff.,"""Realm of Fear"""
278,BARCLAY,   Then I saw it again -- just twenty   minutes ago. The same exact thing   moving around in the Transporter   beam.,"""Realm of Fear"""
279,RIKER,   Let me get this straight -- you   think it was alive?,"""Realm of Fear"""
280,BARCLAY,       It was dark and distorted... and   it had what looked like... a   mouth...,"""Realm of Fear"""
281,WORF,       A mouth?,"""Realm of Fear"""
282,BEVERLY,   I don't see anything wrong with   his arm.,"""Realm of Fear"""
283,TROI,   Reg -- why did you wait so long   to tell anybody about your arm?,"""Realm of Fear"""
284,BARCLAY,   Well... I thought I was   hallucinating. I thought it   was... that I had... Transporter   Psychosis...,"""Realm of Fear"""
285,BARCLAY,       But now I know I don't. I know   what I saw in there... was real.       I was the only one to experience   an ionic fluctuation during   transport... maybe that explains   why that's why no one else saw   it.,"""Realm of Fear"""
286,GEORDI,"   We ran a full diagnostic on the   Transporter system yesterday,   Captain. It checked out fine.","""Realm of Fear"""
287,PICARD,       Number One?,"""Realm of Fear"""
288,RIKER,   We've been conducting intensive   scans of the entire binary star   system. No sign of any life   forms.,"""Realm of Fear"""
289,PICARD,"   Mister Barclay, I understand   you've been under a considerable   amount of strain the past couple   of days. Isn't it possible you   simply imagined --","""Realm of Fear"""
290,BARCLAY,"   I know what you're going to say,   sir. And I realize... I know I've   been acting strangely. But you've   got to believe me. I wouldn't   have called you in here if I   weren't absolutely certain.","""Realm of Fear"""
291,PICARD,"       Commander La Forge, get Chief   O'Brien -- take the Transporter   system apart piece by piece if   you have to.       Mister Worf -- maintain a level   three security alert until further   notice.","""Realm of Fear"""
292,WORF,"   Aye, sir.","""Realm of Fear"""
293,BEVERLY,"       I'll run a micro-cellular scan   on Mister Barclay's arm. It'll   take some time -- but if there's   something wrong, I'll find it.","""Realm of Fear"""
294,PICARD,       Keep me apprised. Dismissed.,"""Realm of Fear"""
295,BEVERLY,       I'm reading minute levels of   residual ionization in the   sub-dermal tissue of his left arm.       The patterns correspond exactly   to the ones we measured in   Lieutenant Kelly's body... and   in the sample container from the   science ship.       There's no question -- you've been   exposed to the same high energy   plasma they were.,"""Realm of Fear"""
296,BARCLAY,   So... something did happen to me   in the Transporter beam?,"""Realm of Fear"""
297,BEVERLY,   It's too early to draw   conclusions... you might've been   exposed to something on the   science ship. But you did say   something touched your left arm   during transport... and that's   where the ionization is   focused...,"""Realm of Fear"""
298,RIKER,   Does this ionization pose a threat   to Mister Barclay?,"""Realm of Fear"""
299,BEVERLY,       It might. I'll need to run a   base-pair correlation to look for   signs of DNA break-down.,"""Realm of Fear"""
300,BARCLAY,       Sir... Commander La Forge and I   were planning to recreate the   circumstances of the explosion   on the Yosemite... that might   give us some answers. Permission   to continue with the experiment?,"""Realm of Fear"""
301,RIKER,   Granted. Tell Chief O'Brien to   take all primary Transporters   off-line. I don't want to risk   any further... contaminations.   And make sure you take the   necessary safety precautions.,"""Realm of Fear"""
302,BARCLAY,   Aye sir.,"""Realm of Fear"""
303,BEVERLY,   I want you to wear this   monitoring-device. It'll signal   me at the slightest sign of   increased ionization.,"""Realm of Fear"""
304,BARCLAY,"   Yes, Doctor.","""Realm of Fear"""
305,DATA,       Structural reinforcement is at   two hundred forty percent.,"""Realm of Fear"""
306,GEORDI,   Activating containment field...,"""Realm of Fear"""
