,character,quote,episode
100,DATA,"   Sir, the Meltasion Asteroid Belt   lies between here and the sun.","""Final Mission"""
101,RIKER,   Then we'll have to take it   ourselves and have our   deflectors clear a safe path   through the asteroids.,"""Final Mission"""
102,GEORDI,   I don't like the idea of getting   close enough to that barge to tow   it. The radiation levels are so   high we'd be risking contamination   of the entire crew.,"""Final Mission"""
103,RIKER,"   Got a better idea, Geordi?","""Final Mission"""
104,GEORDI,   We could send over a construction   module to attach thrusters to it.   Then we could direct it through   the asteroid belt from a safe   distance.,"""Final Mission"""
105,WORF,   Commander... a message from the   mining settlement on Pentarus.   The shuttle carrying Captain   Picard has not yet arrived.,"""Final Mission"""
106,BEVERLY,       They left here at oh-eight-hundred   hours...,"""Final Mission"""
107,WORF,   They have asked if we will be   starting a search.,"""Final Mission"""
108,RIKER,   Tell them we have an emergency   situation here... we'll start a   search after we've dealt with it.,"""Final Mission"""
109,WORF,"   Aye, sir.","""Final Mission"""
110,RIKER,"   Mister La Forge, prepare to launch   the construction module. Let's   get this over with as fast as we   can.","""Final Mission"""
111,PICARD,"   Mister Crusher, any luck with that   tricorder?","""Final Mission"""
112,WESLEY,"   I think so, sir. The scanning   range may be limited, but it's   better than nothing.","""Final Mission"""
113,DIRGO,"   These were on board, Captain.   They're working.","""Final Mission"""
114,PICARD,"   Excellent. Now --       Our communicators may not be able   to get a signal through this   strong a magnetic field... so I've   fashioned an arrow. If a search   party finds the wreckage, they'll   know we've headed for those   mountains.","""Final Mission"""
115,DIRGO,   Are you crazy?,"""Final Mission"""
116,DIRGO,   It's too far away. We'll never   make it.,"""Final Mission"""
117,PICARD,   We can't survive out here in the   sun.     ,"""Final Mission"""
118,,,"""Final Mission"""
119,PICARD ,"   Where there are mountains, there   is shelter.","""Final Mission"""
120,DIRGO,   You have no right to make the   decisions! I'm Captain of this   ship!,"""Final Mission"""
121,WESLEY,"   If you want to get out of this,   I suggest you listen. Captain   Picard is the one who's going to   keep us alive --","""Final Mission"""
122,PICARD,"       Thank you, Ensign, that's enough.","""Final Mission"""
123,WESLEY,"   Yes, sir.","""Final Mission"""
124,PICARD,"   Captain Dirgo, you're an able   pilot and I welcome your input.   Do you feel there's an alternative   we're overlooking?","""Final Mission"""
125,DIRGO,   No.,"""Final Mission"""
126,PICARD,"   Very well. I suggest a steady   pace, but not a brisk one. We   need to ration our energy. Try   to breathe through your nose, it   will help prevent dehydration.   I'll lead... Captain Dirgo, will   you bring up the rear?","""Final Mission"""
127,WESLEY,   And you were worried about how   tough the Captain is?,"""Final Mission"""
128,DIRGO,   Did you find water?,"""Final Mission"""
129,WESLEY,   No... not yet...,"""Final Mission"""
130,DIRGO,   What are you doing with that?,"""Final Mission"""
131,PICARD,   Mister Crusher?,"""Final Mission"""
132,WESLEY,"   I'm not sure, sir... an energy   reading.","""Final Mission"""
133,PICARD,   Energy reading? What kind?,"""Final Mission"""
134,WESLEY,   Low frequency E-M. It's been   getting stronger... the closer   we get to those mountains.,"""Final Mission"""
135,DIRGO,   What are you saying? There's   something over there? Waiting   for us?,"""Final Mission"""
136,WESLEY,   I don't know what it is. It just   registers as a repeating energy   pattern...,"""Final Mission"""
137,PICARD,"   Ensign, are you suggesting this   energy is not naturally occurring?","""Final Mission"""
138,WESLEY,   The readings could be indicating   some electromagnetic property in   the rocks... but I don't think so.,"""Final Mission"""
139,PICARD,   A life form?,"""Final Mission"""
140,WESLEY,   It's possible... the pattern's   fairly organized...,"""Final Mission"""
141,PICARD,   We can't go back... and we can't   stay here. We have to keep going   to the mountains. No matter   what's waiting there.,"""Final Mission"""
142,DIRGO,   There has to be water in here...   aren't caves formed by water?,"""Final Mission"""
143,PICARD,"   Not necessarily... they could   have been created by volcanic   activity -- lava flows.       These walls are dry... Mister   Crusher, do you get any moisture   reading?","""Final Mission"""
144,WESLEY,"   No, sir... But that E-M reading?   The pattern has changed... and   the frequency is peaking a lot   higher...","""Final Mission"""
145,WESLEY,   You have water!,"""Final Mission"""
146,DIRGO,       I wouldn't hide water...,"""Final Mission"""
147,DIRGO,   It's called dresci... from my   planet.,"""Final Mission"""
148,PICARD,   Alcohol.,"""Final Mission"""
149,DIRGO,   It's -- medicinal. For   emergencies.,"""Final Mission"""
150,DIRGO,   I was going to share it with   you...,"""Final Mission"""
151,PICARD,   This won't quench your thirst...   it will only make it worse.,"""Final Mission"""
152,DIRGO,   I'll take my chances...,"""Final Mission"""
153,PICARD,   I'm not going to let you waste   this. It's more valuable to us   as a coolant or a disinfectant.,"""Final Mission"""
154,DIRGO,   It's mine!,"""Final Mission"""
155,PICARD,"   Mister Crusher, stow this with   the medical supplies and keep your   eye on it.","""Final Mission"""
156,WESLEY,"   Yes, sir.","""Final Mission"""
157,PICARD,"   Now we're going to explore this   cave. Mister Crusher, look for   any indication of water, no matter   how faint. Captain Dirgo -- will   you lead the way?","""Final Mission"""
158,BEVERLY,   We're projecting that the bulk   of the radiation will affect three   small island groups.,"""Final Mission"""
159,BEVERLY,"       Fortunately, they're sparsely   populated. We'll start   replicating hyronalin now and be   ready to transport it to them if   it becomes necessary. Please   coordinate with the medical   personnel on the planet.","""Final Mission"""
160,TROI,   We've contacted the nearest   Starbase for a search vessel...   I'm afraid the closest one is   almost a week away...,"""Final Mission"""
161,BEVERLY,   I see. Thank you.,"""Final Mission"""
162,TROI,   But we have asked the mining   settlement to send out any vessels   they might have.,"""Final Mission"""
163,TROI,"   You know, there are many reasons   why the shuttle might have been   delayed...","""Final Mission"""
164,BEVERLY,"   Deanna -- thank you. But I'm all   right. And for now, I have work   to do.","""Final Mission"""
165,WORF,   Commander... the miners report   that they have very few operable   shuttle craft. They want to know   when we will be joining the   search.,"""Final Mission"""
166,RIKER,"   Tell them to stand by. If this   works, we'll be on our way.","""Final Mission"""
167,GEORDI,"   Thrusters are attached and ready,   Commander.","""Final Mission"""
168,RIKER,   Initiate prefire sequence.,"""Final Mission"""
169,GEORDI,   Prefire command transmitted.   Thrusters to standby.,"""Final Mission"""
170,RIKER,   Fire thrusters... gradual   acceleration to forty percent   power.,"""Final Mission"""
171,GEORDI,   We've lost one module. Correcting   thrust vectors to compensate.,"""Final Mission"""
172,DATA,   Structural integrity of the barge   has been compromised.   Disintegration is continuing.,"""Final Mission"""
173,RIKER,"       Shut down thrusters! Ensign, take   us one thousand meters ahead of   the barge and hold.","""Final Mission"""
174,DATA,   External radiation levels are   increasing.,"""Final Mission"""
175,ALLENBY,       Coming into position at one   thousand meters.,"""Final Mission"""
176,RIKER,"   Mister Worf, extend shields around   the ship and lock on a tractor   beam.","""Final Mission"""
177,WORF,"   Aye, sir.","""Final Mission"""
178,COMPUTER,   Warning. Radiation levels at   seventy millirads per minute and   rising.,"""Final Mission"""
179,RIKER,"   Allenby, set a new course. We're   going to take it through the   asteroid belt ourselves. One-quarter   impulse.","""Final Mission"""
180,ALLENBY,"   Aye, sir.","""Final Mission"""
181,RIKER,       Doctor Crusher to the Bridge.,"""Final Mission"""
182,CRUSHER,   On my way.,"""Final Mission"""
183,RIKER,   Data... I need a projection of   the radiation impact on the   crew... Worf...       ... signal the mining settlement.   Tell them -- we won't be joining   the search for awhile.,"""Final Mission"""
184,DIRGO,   There's light up ahead!,"""Final Mission"""
185,WESLEY,       Captain... water!,"""Final Mission"""
186,DIRGO,   I knew there had to be water!,"""Final Mission"""
187,PICARD,   Mister Crusher... what was that?,"""Final Mission"""
188,WESLEY,   It seems to be some kind of   tightly confined annular force   field...,"""Final Mission"""
189,PICARD,   Put there to protect the water.,"""Final Mission"""
190,WESLEY,   Then there has to be a way to   de-activate it...,"""Final Mission"""
191,DIRGO,       We can with our phasers.,"""Final Mission"""
192,PICARD,   I think it might be wiser if...,"""Final Mission"""
193,WESLEY,       The E-M pattern again -- the   power level's really spiking   now...,"""Final Mission"""
194,DIRGO,   Look... I think it's working!,"""Final Mission"""
195,PICARD,       Dirgo...,"""Final Mission"""
196,PICARD,   Stop firing!,"""Final Mission"""
197,WESLEY,   Help me!,"""Final Mission"""
198,WESLEY,   Dirgo -- move!,"""Final Mission"""
199,WESLEY,   Keep pressure on that wound!,"""Final Mission"""
200,WESLEY,   This is the worst break... ?,"""Final Mission"""
201,DIRGO,   What was that thing... ?,"""Final Mission"""
202,WESLEY,   Keep the pressure constant.,"""Final Mission"""
203,PICARD,   Ensign... how bad is it?,"""Final Mission"""
204,WESLEY,"   You have a broken leg... Your   left arm is... I think there's   a fracture there, too. And you   took a bad blow to the head. But   we're getting the bleeding under   control.","""Final Mission"""
205,PICARD,       Good work... I'm going to be fine   in a moment... just need to catch   my breath...,"""Final Mission"""
206,DIRGO,       Tell him the truth.,"""Final Mission"""
207,WESLEY,   What truth?,"""Final Mission"""
208,DIRGO,    (removing his hand from     the wound)   He's bleeding inside. I've seen   it before. He'll never survive.,"""Final Mission"""
209,WESLEY,   You don't know what you're talking   about.,"""Final Mission"""
210,DIRGO,   You're wasting your time. Save   the dresci for us.,"""Final Mission"""
211,PICARD,   Mister Dirgo -- I'd appreciate   it if you didn't bury me before   I'm gone.,"""Final Mission"""
212,PICARD,   The trouble is... he may be right.,"""Final Mission"""
213,WESLEY,"   No, he's not -- you're going to   be fine...","""Final Mission"""
214,WESLEY,   Captain... ?,"""Final Mission"""
215,PICARD,       For a moment... I saw your   father's face in yours...,"""Final Mission"""
216,PICARD,"   He wouldn't give up, either... even   when things looked bleakest, even   on that terrible afternoon...","""Final Mission"""
217,PICARD,"   Strange, I always remember it as   night. Maybe... sudden,   unnecessary death ought to happen   at night... not on a bright   cloudless afternoon...","""Final Mission"""
218,PICARD,"   Wesley... you're going to have   to keep a rein on Dirgo... he's   willful, stubborn... that could   be dangerous...","""Final Mission"""
219,WESLEY,"   You'll handle him, sir.","""Final Mission"""
220,PICARD,"       Listen to me. I have no feeling   in my right leg. My vision is   blurred... I'm going to get worse,   not better. I won't be able to   help you, Wesley. You'll have   to stand up to him on your own.","""Final Mission"""
221,WESLEY,"   Yes, sir.","""Final Mission"""
222,PICARD,   Good man...,"""Final Mission"""
223,RIKER ,"   First Officer's log, stardate   44307.6. Radiation levels on the   Enterprise continue to rise. The   ventilation system has started   pumping hyronalin into our air   supply to counteract the effects.","""Final Mission"""
224,DATA,"   At the rate the radiation levels   are increasing, the hyronalin   additive will only be effective   for another thirty-eight minutes.","""Final Mission"""
225,BEVERLY,"       Crusher to Medical Unit One.   Evacuate and seal off all   non-operational areas. Group the   crew and families in the interior   corridors of decks nine and ten,   radiation exposure protocol.","""Final Mission"""
226,COM,"   Acknowledged, Doctor","""Final Mission"""
227,RIKER,"   Data... at our current speed, how   long will it take us to get   through the asteroid belt?","""Final Mission"""
228,DATA,"   Fifty-one minutes, fourteen   seconds.","""Final Mission"""
229,BEVERLY,   We're going to have a lot of   casualties if we can't get there   any faster.,"""Final Mission"""
230,RIKER,"   Geordi, how much more can the   tractor beam take?","""Final Mission"""
231,GEORDI,"   We're already at the upper limit   for towing speed, Commander.","""Final Mission"""
232,RIKER,   Then let's see if we can establish   a new upper limit...,"""Final Mission"""
233,GEORDI,"   Aye, sir...","""Final Mission"""
234,GEORDI,"   Data, monitor the shearing effect   on the beam... increasing to   one-half impulse.","""Final Mission"""
235,DATA,   Tractor beam is holding...   shearing force eighty metric tons   per meter...,"""Final Mission"""
236,GEORDI,   Increasing to three-quarters   impulse.,"""Final Mission"""
237,DATA,"   Shearing force ninety-two metric   tons... ninety-three... tractor   beam is destabilizing... we are   going to lose the barge,   Commander...","""Final Mission"""
238,RIKER,       Reduce power.,"""Final Mission"""
239,ALLENBY,   One-half impulse.,"""Final Mission"""
240,RIKER,"   Geordi, you gotta stabilize the   tractor beam...","""Final Mission"""
241,GEORDI,       I can't divert any more power   to the shields... we're already   hitting maximum thermal limits...       Only other choice is to bring   some other fusion reactors on   line... but we're running at   peak coolant pressure...,"""Final Mission"""
242,RIKER,   Do it.,"""Final Mission"""
243,COMPUTER,   Warning. Radiation levels at one   hundred fifty millirads per   minute and rising. Lethal   exposure in thirty-five minutes.,"""Final Mission"""
244,DIRGO,   Look at that.,"""Final Mission"""
245,WESLEY,   How did this happen?,"""Final Mission"""
246,DIRGO,   That -- thing -- did it.,"""Final Mission"""
247,WESLEY,   Selenium fibers... electrically   deposited.,"""Final Mission"""
248,WESLEY,"   The E-M pattern is back down...   it only surged when we tried to   get to the water...    (moves back toward     Dirgo)   Whatever it was we saw... it   almost acts like a sentry. To   guard the fountain.       As long as we aren't moving toward   the water, the wave pattern stays   low... right between five and   fifteen hertz... Dirgo, walk   toward the fountain.","""Final Mission"""
249,WESLEY,   That's it! The frequency went   to forty.,"""Final Mission"""
250,DIRGO,   What is this getting us? We've   got to get to the water!,"""Final Mission"""
251,WESLEY,"   If I could find a way to   manipulate the frequency, I might   be able to control it.       The Sentry appeared when we   started using phasers. Maybe it   responds to heat... or to   collinated energy...","""Final Mission"""
252,DIRGO,   If you're right... we can use a   phaser to lure it away.,"""Final Mission"""
253,WESLEY,"   Hold on... we need to figure out   what it is, before we start doing   anything to it.","""Final Mission"""
254,DIRGO,   Enough talk. Enough thinking.   It's time to do something.,"""Final Mission"""
255,DIRGO,   I'll start firing. When it comes   -- you fire and draw it off.,"""Final Mission"""
256,WESLEY,"   No, we can't...","""Final Mission"""
257,DIRGO,       Then set your phaser on automatic   and take cover.,"""Final Mission"""
258,WESLEY,"   And how do you know it'll go for   my phaser, not yours?","""Final Mission"""
259,DIRGO,   Because... I'll fire mine on the   lowest setting. You use maximum.,"""Final Mission"""
260,WESLEY,   There's no evidence that it   responds differently to higher   settings... we have to figure   out our options before we --,"""Final Mission"""
261,DIRGO,"   And while we're doing that, your   Captain is dying.    (jerks his head toward     the cave)   With those wounds, most men would   already be dead. If he doesn't   get water...","""Final Mission"""
262,DIRGO,   When I start firing -- you better   do your part.,"""Final Mission"""
263,RIKER ,"   First Officer's log, supplemental.   Mister La Forge has diverted   power from auxiliary fusion   generators in an attempt to   stabilize the tractor beam. This   is the only hope of increasing   our towing speed so we can clear   the asteroid belt before radiation   levels become fatal.","""Final Mission"""
264,COMPUTER,   Warning. Radiation levels at   three hundred millirads per   minute and rising. Lethal   exposure in one minute.,"""Final Mission"""
265,GEORDI,"   Ready, Commander. I'll be   rotating the output of the   auxiliary reactors, but it should   still give us the power we need.","""Final Mission"""
266,RIKER,"   Proceed, Mister La Forge.","""Final Mission"""
267,GEORDI,   Increasing to three-quarters   impulse.,"""Final Mission"""
268,DATA,   Shearing force at one hundred   three metric tons... the tractor   beam is stable...,"""Final Mission"""
269,GEORDI,   Full impulse.,"""Final Mission"""
270,DATA,   Tractor beam is holding.,"""Final Mission"""
271,COMPUTER,   Warning. Lethal radiation   exposure in thirty seconds.,"""Final Mission"""
272,WORF,   We are in visual range of the   asteroid belt.,"""Final Mission"""
273,RIKER,   On screen.,"""Final Mission"""
274,COMPUTER,   Warning. Lethal radiation   exposure in fifteen seconds.,"""Final Mission"""
275,RIKER,   Stand by to cut the barge loose...,"""Final Mission"""
276,COMPUTER,   Warning. Lethal radiation   exposure in ten seconds.,"""Final Mission"""
277,DATA,"   We have cleared the asteroids,   sir.","""Final Mission"""
278,RIKER,   Let it go.,"""Final Mission"""
279,DATA,"   Radiation intensity is decreasing,   Commander.","""Final Mission"""
280,RIKER,   Cancel red alert.,"""Final Mission"""
281,RIKER,"   Mister Worf, contact the mining   settlement. Tell them we are   joining the search for Captain   Picard.       Ensign, set a new course. Warp   nine.","""Final Mission"""
282,PICARD,   Cold...,"""Final Mission"""
283,WESLEY,"   When the sun went down, the   temperature really dropped.       This should help.","""Final Mission"""
284,PICARD,"   ... don't seem to be much good   to you, Wesley...","""Final Mission"""
285,WESLEY,       Sir... Dirgo is dead.,"""Final Mission"""
286,WESLEY,   I should've tried harder to stop   him...,"""Final Mission"""
287,WESLEY,   Sir?,"""Final Mission"""
288,WESLEY,   Captain?       Captain Picard!,"""Final Mission"""
289,WESLEY,   Sir... please... stay with me...,"""Final Mission"""
290,PICARD,   I'm... trying...,"""Final Mission"""
291,WESLEY,   Captain? Remember when we took   the shuttlecraft to Starbase   Five-One-Five? I was dreading   it... six hours alone with you...,"""Final Mission"""
292,WESLEY,   But it didn't turn out the way   I thought it would... you kind   of -- opened up to me. I got to   know you.       Sort of.,"""Final Mission"""
293,PICARD,       ... it's my fault you're here...   I shouldn't have asked you...,"""Final Mission"""
294,WESLEY,   I was honored you wanted me   along...,"""Final Mission"""
295,PICARD,   ... I was selfish... knew I might   not see you again... forgive me...,"""Final Mission"""
296,WESLEY,   Sir... the past three years...   I've lived more than most people   do in a lifetime...,"""Final Mission"""
297,WESLEY,   I think I've been pretty lucky...   no matter what happens. How many   people get to serve with -- with   Jean-Luc Picard?,"""Final Mission"""
298,WESLEY,"   You don't know this... nobody   knows this, because I never told   anybody... but a lot of what   I've worked for... school, and   science projects, and getting into   the Academy... I've done it   because... because...","""Final Mission"""
299,WESLEY,       Because I wanted you to be proud   of me.,"""Final Mission"""
300,WESLEY,   One thing I learned from you...   is that you never quit. And I'm   not quitting now. I've seen you   think yourself out of worse   problems... and I'm going to   think us out of this one.,"""Final Mission"""
301,WESLEY,   You're not going to die... I won't   let you die. I'll get to the   water and I'll keep you alive   until they find us. I promise   you.,"""Final Mission"""
302,RIKER,   Are you certain?,"""Final Mission"""
303,DATA,"   It is definitely debris. The   primary material is duranium, with   smaller proportions of sonodanite   and ermanium.","""Final Mission"""
304,GEORDI,   Most shuttlecraft hulls are made   of duranium.,"""Final Mission"""
305,BEVERLY,"   Then, they're gone.","""Final Mission"""
306,DATA,"   Not necessarily, Doctor. There   is far too little debris to   account for an entire   shuttlecraft.","""Final Mission"""
307,RIKER,   So what is it?,"""Final Mission"""
308,GEORDI,   Dirgo had his maneuvering   thrusters rigged in a funny way...   he claimed it was more efficient.   If one of them blew... it might   have left debris like that.,"""Final Mission"""
309,RIKER,   If only one of his thrusters were   out... he could still have put   down somewhere.,"""Final Mission"""
310,DATA,   The only Class M planets in the   system are Pentarus Two and   Five... both have been   thoroughly searched by the miners.,"""Final Mission"""
311,RIKER,"   Then, we'll search them again.","""Final Mission"""
312,DATA,   Sir... there are also four moons   in the Pentarus system that might   support life...,"""Final Mission"""
313,RIKER,   Have the miners searched them?,"""Final Mission"""
314,WORF,"   Not yet, sir.","""Final Mission"""
315,RIKER,   What's the closest one to the   debris coordinates?,"""Final Mission"""
316,DATA,"   Lambda Paz, one of the moons of   Pentarus Three.","""Final Mission"""
317,RIKER,"       Set a course, Ensign.","""Final Mission"""
318,PICARD,   Ensign... where are we?,"""Final Mission"""
319,WESLEY,"   We crashed, sir... we're in a   cave...","""Final Mission"""
320,PICARD,   ... need water...,"""Final Mission"""
321,WESLEY,   We -- we don't have any water.   Don't you remember? We tried to   get to the fountain... and Captain   Dirgo...,"""Final Mission"""
322,PICARD,   Yes... I remember...,"""Final Mission"""
323,WESLEY,   But I think I'm on to something.   I've analyzed the sentry's   electrical patterns.,"""Final Mission"""
324,PICARD,   Wesley... I may not make it...,"""Final Mission"""
325,WESLEY,   I'm going to get to the water...   I took the transponder element   from my communicator... used it   to modify the tricorder...,"""Final Mission"""
