,character,quote,episode
32,WORF,   He does not have the straight.,"""Cause and Effect"""
33,BEVERLY,"   We'll find out, won't we?","""Cause and Effect"""
34,BEVERLY,   Let's see what you've got.,"""Cause and Effect"""
35,RIKER,   Take it.,"""Cause and Effect"""
36,RIKER,       How'd you know I was bluffing?,"""Cause and Effect"""
37,BEVERLY,   I just had a feeling.,"""Cause and Effect"""
38,RIKER,   I guess it's better to be lucky   than good.,"""Cause and Effect"""
39,BEVERLY,   Or maybe it's the way your left   eyebrow raises slightly when you   bluff.,"""Cause and Effect"""
40,BEVERLY,"   Just teasing, Commander.","""Cause and Effect"""
41,NURSE OGAWA,   Ogawa to Doctor Crusher.,"""Cause and Effect"""
42,BEVERLY,   Go ahead.,"""Cause and Effect"""
43,NURSE OGAWA,   Commander La Forge needs you in   sickbay.,"""Cause and Effect"""
44,BEVERLY,   On my way.,"""Cause and Effect"""
45,GEORDI,   At first I thought the catwalk   was spinning. Turns out it was   me.       I'm lucky Ensign Fletcher was   there to grab me -- it's a long   way down to the bottom of the warp   core.,"""Cause and Effect"""
46,BEVERLY,   You have all the symptoms of an   inner-ear infection. That   would explain your dizziness...   and the headache.,"""Cause and Effect"""
47,BEVERLY,   But I don't see any physical   evidence.       My guess is... you've been working   too hard.,"""Cause and Effect"""
48,GEORDI,   I have been putting in extra hours   on the Typhon Expanse survey.,"""Cause and Effect"""
49,BEVERLY,   I'll give you twenty cc's of   vertazine -- it'll clear up your   dizziness. But finding time to   relax is up to you...,"""Cause and Effect"""
50,GEORDI,       What is it?,"""Cause and Effect"""
51,BEVERLY,   Geordi... have you ever had these   symptoms before?,"""Cause and Effect"""
52,GEORDI,       Never.,"""Cause and Effect"""
53,BEVERLY,   You're sure?,"""Cause and Effect"""
54,GEORDI,   Positive. Why?,"""Cause and Effect"""
55,BEVERLY,   It's funny... I get the feeling   that we've discussed these   complaints.       I remember giving you a hypospray   for dizziness.,"""Cause and Effect"""
56,GEORDI,   I've never had these symptoms   before today. You must be   remembering some other patient.,"""Cause and Effect"""
57,BEVERLY,   No. I'm sure it was you.,"""Cause and Effect"""
58,BEVERLY,"   Try to get some rest. And stay   away from high places for a few   days, just in case.","""Cause and Effect"""
59,GEORDI,"   Thanks, Doc.","""Cause and Effect"""
60,BEVERLY,   Goodnight.,"""Cause and Effect"""
61,GEORDI,"   The Typhon Expanse is huge. If   we want to chart the most remote   star system, we'll have to launch   a probe within the next few hours.","""Cause and Effect"""
62,RIKER,   Fine.       What about the luminosity studies?,"""Cause and Effect"""
63,GEORDI,   They may pose a problem...,"""Cause and Effect"""
64,PICARD,   How so?,"""Cause and Effect"""
65,GEORDI,   The flux spectrometers are still   down for realignment.,"""Cause and Effect"""
66,RIKER,   I thought they were supposed to   be back on-line yesterday.,"""Cause and Effect"""
67,GEORDI,"   They were, until the stellar   dynamics lab decided they needed   to install new modules.","""Cause and Effect"""
68,DATA,   I recommend we use the gravitron   polarimeter instead. It will   perform a similar function.,"""Cause and Effect"""
69,PICARD,   Make it so.,"""Cause and Effect"""
70,BEVERLY,   Captain... There's something I'd   like to report.,"""Cause and Effect"""
71,PICARD,"   Yes, Doctor?","""Cause and Effect"""
72,BEVERLY,"   I heard... voices in my room last   night. I was alone... so at first   I thought I was imagining things.   But this morning, ten other people   reported hearing them at the same   time I did.","""Cause and Effect"""
73,TROI,   What were the voices saying?,"""Cause and Effect"""
74,BEVERLY,   I couldn't make them out...,"""Cause and Effect"""
75,RIKER,"   Data, did the sensors pick up   anything unusual last night?","""Cause and Effect"""
76,DATA,   No anomalous readings were   reported.,"""Cause and Effect"""
77,RIKER,"   When we're through here,   double-check the sensor logs.","""Cause and Effect"""
78,DATA,   Aye sir.,"""Cause and Effect"""
79,PICARD,   Counselor?,"""Cause and Effect"""
80,TROI,   I sensed nothing out of the   ordinary last night.,"""Cause and Effect"""
81,GEORDI,   Maybe it's a problem with the com   system.,"""Cause and Effect"""
82,WORF,   Bridge to Captain Picard.,"""Cause and Effect"""
83,PICARD,   Go ahead.,"""Cause and Effect"""
84,WORF,   We are getting unusual readings   -- twenty thousand kilometers off   the port bow.,"""Cause and Effect"""
85,PICARD,   Report.,"""Cause and Effect"""
86,RO,"   Sensors didn't detect the   phenomenon until we were almost   on top of it, sir.","""Cause and Effect"""
87,WORF,       It is a highly localized   distortion in the space-time   continuum.,"""Cause and Effect"""
88,RIKER,   On screen.,"""Cause and Effect"""
89,PICARD,"   Back us off, Ensign. Nice and   slow.","""Cause and Effect"""
90,RO,   Aye sir.       Captain -- maneuvering thrusters   are not responding.,"""Cause and Effect"""
91,DATA,       The distortion field is   fluctuating.,"""Cause and Effect"""
92,GEORDI,   All main systems just went down.   Power levels dropping rapidly...,"""Cause and Effect"""
93,RIKER,   Red Alert.,"""Cause and Effect"""
94,DATA,   There is an energy build-up in   the distortion field.       Something is emerging...,"""Cause and Effect"""
95,TROI,       Captain -- we have to get out of   here now.,"""Cause and Effect"""
96,RIKER,   Shields up! Evasive maneuvers!,"""Cause and Effect"""
97,WORF,   Shields inoperative!,"""Cause and Effect"""
98,RO,   The helm's not responding!,"""Cause and Effect"""
99,DATA,   The vessel is on a collision   course. Impact in thirty-six   seconds...,"""Cause and Effect"""
100,PICARD,   Hail them.,"""Cause and Effect"""
101,WORF,   No response.,"""Cause and Effect"""
102,PICARD,   Suggestions?,"""Cause and Effect"""
103,RIKER,   Decompress the main shuttlebay   -- the explosive reaction might   kick us out of the way.,"""Cause and Effect"""
104,DATA,   Captain -- I recommend we use the   tractor beam to alter the other   ship's trajectory.,"""Cause and Effect"""
105,PICARD,   Mister Worf -- make it so.,"""Cause and Effect"""
106,WORF,       Engaging tractor beam...,"""Cause and Effect"""
107,RIKER,   Damage report!,"""Cause and Effect"""
108,BEVERLY,   Casualty reports coming in from   all over the ship...,"""Cause and Effect"""
109,DATA,   The starboard nacelle has   sustained a direct impact. We   are venting drive plasma.,"""Cause and Effect"""
110,GEORDI,   Initiating emergency core   shutdown.,"""Cause and Effect"""
111,RO,   Inertial dampers failing. We're   losing attitude control...,"""Cause and Effect"""
112,RIKER,       This is the bridge. All hands   to emergency escape pods.,"""Cause and Effect"""
113,DATA,       The core shutdown was   unsuccessful. We are losing   antimatter containment.,"""Cause and Effect"""
114,GEORDI,   We gotta eject the engine core!,"""Cause and Effect"""
115,DATA,   The ejection systems are   off-line. A core breach is   imminent...,"""Cause and Effect"""
116,PICARD,"       All hands abandon ship. Repeat,   all hands abandon --","""Cause and Effect"""
117,PICARD ,"   Captain's log, stardate 45652.1.   The Enterprise has entered an area   of space known as the Typhon   Expanse. We are the first   Starfleet vessel to chart this   unexplored region.","""Cause and Effect"""
118,RIKER,       Sometimes I wonder if he's   stacking the deck.,"""Cause and Effect"""
119,DATA,"   I assure you, Commander, the   cards have been sufficiently   randomized.","""Cause and Effect"""
120,WORF,   I hope so.,"""Cause and Effect"""
121,DATA,   An eight. An Ace. A Queen. The   dealer receives a four.,"""Cause and Effect"""
122,WORF,   No bet.,"""Cause and Effect"""
123,DATA,"   A ten. A seven -- no help there.   A pair of ""ladies"" for the   Doctor. The dealer receives a   nine.       Doctor, may I remind you that   since you show the highest hand,   you control the next bet.","""Cause and Effect"""
124,WORF,"       Is there something wrong, Doctor?","""Cause and Effect"""
125,BEVERLY,   No... I bet ten.,"""Cause and Effect"""
126,DATA,       Jack. Four. Deuce. Six.,"""Cause and Effect"""
127,BEVERLY,       Twenty.,"""Cause and Effect"""
128,RIKER,   And I'll raise you fifty.,"""Cause and Effect"""
129,RIKER,"       You're going to call my bluff,   aren't you?","""Cause and Effect"""
130,RIKER,       I think I'll quit while I'm ahead.,"""Cause and Effect"""
131,BEVERLY,   How did you know I was going to   call your bluff?,"""Cause and Effect"""
132,RIKER,   I just had a feeling.,"""Cause and Effect"""
133,BEVERLY,   Me too...,"""Cause and Effect"""
134,NURSE OGAWA,   Ogawa to Doctor Crusher.,"""Cause and Effect"""
135,BEVERLY,   Go ahead.,"""Cause and Effect"""
136,NURSE OGAWA,   Commander La Forge needs you in   sickbay.,"""Cause and Effect"""
137,BEVERLY,   On my way.,"""Cause and Effect"""
138,GEORDI,   At first I thought the catwalk   was spinning. Turns out it was   me.       I'm lucky Ensign Fletcher was   there to grab me -- it's a long   way down to the bottom of the warp   core.,"""Cause and Effect"""
139,BEVERLY,   You have all the symptoms of an   inner-ear infection. That would   explain your dizziness... and the   headache.,"""Cause and Effect"""
140,BEVERLY,   But I don't see any physical...,"""Cause and Effect"""
141,GEORDI,       What is it?,"""Cause and Effect"""
142,BEVERLY,   Geordi... have you ever had these   symptoms before?,"""Cause and Effect"""
143,GEORDI,       Now that you mention it... I think   I did.,"""Cause and Effect"""
144,BEVERLY,   Do you recall when?,"""Cause and Effect"""
145,GEORDI,"   No, I don't.","""Cause and Effect"""
146,BEVERLY,       We've had this discussion. I   remember giving you this   examination...       Let's check the medical logs.,"""Cause and Effect"""
147,BEVERLY,       You've been treated several times   for headaches related to your   VISOR... but I see no mention   of dizziness.,"""Cause and Effect"""
148,GEORDI,       Must be deja-vu.,"""Cause and Effect"""
149,BEVERLY,   Both of us -- about the same   thing?,"""Cause and Effect"""
150,BEVERLY,   Crusher to Captain Picard.,"""Cause and Effect"""
151,PICARD,"   Yes, Doctor?","""Cause and Effect"""
152,BEVERLY,   Jean-Luc... do you have a minute?,"""Cause and Effect"""
153,PICARD,       My Aunt Adele cured a lot of   sleepless nights with this steamed   milk.,"""Cause and Effect"""
154,BEVERLY,   Thank you.,"""Cause and Effect"""
155,BEVERLY,   Mmm... nutmeg.,"""Cause and Effect"""
156,PICARD,"   Every time I get insomnia, I try   to perfect the recipe.","""Cause and Effect"""
157,BEVERLY,"   It was the eeriest feeling. When   the glass broke, it triggered the   same sensation even more intensely   -- that I had done it all before.","""Cause and Effect"""
158,PICARD,"   Earlier, when I was reading this   book... I had the distinct   feeling I'd read certain   paragraphs before.       I just assumed I'd read the book   years ago and forgotten.","""Cause and Effect"""
159,BEVERLY,   I've been having this feeling   for hours.       And then those voices...,"""Cause and Effect"""
160,PICARD,   Do you feel like we've had this   conversation before?,"""Cause and Effect"""
161,BEVERLY,   No. None of this seems familiar.,"""Cause and Effect"""
162,PICARD,"   This could be nothing more than   a restless night. But let's be   sure... Call Geordi and Data.   I want you to run a shipwide   diagnostic, concentrating on the   time and place you heard the   voices.       We'll discuss the results tomorrow   at oh seven hundred hours.","""Cause and Effect"""
163,BEVERLY,"   Thank you, Jean-Luc.       For everything.","""Cause and Effect"""
164,PICARD,   Thank Aunt Adele.,"""Cause and Effect"""
165,DATA,   The internal scans were negative.   There was no evidence of auditory   anomalies anywhere on the ship.,"""Cause and Effect"""
166,GEORDI,"   As far as the sensors are   concerned, nothing unusual   happened last night.","""Cause and Effect"""
167,BEVERLY,"   Before I came up here, ten other   people reported hearing voices   at the same time I did.","""Cause and Effect"""
168,WORF,   Bridge to Captain Picard.,"""Cause and Effect"""
169,PICARD,   Go ahead.,"""Cause and Effect"""
170,WORF,   We are getting unusual readings   -- twenty thousand kilometers off   the port bow.,"""Cause and Effect"""
171,PICARD,   Report.,"""Cause and Effect"""
172,RO,"   Sensors didn't detect the   phenomenon until we were almost   on top of it, sir.","""Cause and Effect"""
173,WORF,       It is a highly localized   distortion in the space-time   continuum.,"""Cause and Effect"""
174,RIKER,   On screen.,"""Cause and Effect"""
175,PICARD,"   Back us off, Ensign. Nice and   slow.","""Cause and Effect"""
176,RO,   Aye sir.       Captain -- maneuvering thrusters   are not responding.,"""Cause and Effect"""
177,DATA,   The distortion field is   fluctuating.,"""Cause and Effect"""
178,GEORDI,   All main systems just went down.   Power levels dropping rapidly...,"""Cause and Effect"""
179,RIKER,   Red Alert.,"""Cause and Effect"""
180,DATA,   There is an energy build-up in   the distortion field.       Something is emerging...,"""Cause and Effect"""
181,TROI,       Captain -- we have to get out of   here now.,"""Cause and Effect"""
182,RIKER,   Shields up! Evasive maneuvers!,"""Cause and Effect"""
183,WORF,   Shields inoperative!,"""Cause and Effect"""
184,RO,   The helm's not responding!,"""Cause and Effect"""
185,DATA,   The vessel is on a collision   course. Impact in thirty-six   seconds...,"""Cause and Effect"""
186,PICARD,   Hail them.,"""Cause and Effect"""
187,WORF,   No response.,"""Cause and Effect"""
188,PICARD,   Suggestions?,"""Cause and Effect"""
189,RIKER,   Decompress the main shuttlebay   -- the explosive reaction might   kick us out of the way.,"""Cause and Effect"""
190,DATA,   Captain -- I recommend we use the   tractor beam to alter the other   ship's trajectory.,"""Cause and Effect"""
191,PICARD,   Mister Worf -- make it so.,"""Cause and Effect"""
192,WORF,   Engaging tractor beam...,"""Cause and Effect"""
193,RIKER,   Damage report!,"""Cause and Effect"""
194,BEVERLY,   Casualty reports coming in from   all over the ship...,"""Cause and Effect"""
195,DATA,   The starboard nacelle has   sustained a direct impact. We   are venting drive plasma.,"""Cause and Effect"""
196,GEORDI,   Initiating emergency core   shutdown.,"""Cause and Effect"""
197,RO,   Inertial dampers failing. We're   losing attitude control...,"""Cause and Effect"""
198,RIKER,       This is the bridge. All hands   to emergency escape pods.,"""Cause and Effect"""
199,DATA,   The core shutdown was   unsuccessful. We are losing   antimatter containment.,"""Cause and Effect"""
200,GEORDI,   We've gotta eject the engine   core!,"""Cause and Effect"""
201,DATA,   The ejection systems are   off-line. A core breach is   imminent...,"""Cause and Effect"""
202,PICARD,"       All hands abandon ship. Repeat,   all hands abandon --","""Cause and Effect"""
203,PICARD ,"   Captain's log, stardate 45652.1.   The Enterprise has entered an area   of space known as the Typhon   Expanse. We are the first   Starfleet vessel to chart this   unexplored region.","""Cause and Effect"""
204,RIKER,       Sometimes I wonder if he's   stacking the deck.,"""Cause and Effect"""
205,DATA,"   I assure you, Commander, the cards   have been sufficiently randomized.","""Cause and Effect"""
206,WORF,   I hope so.,"""Cause and Effect"""
207,RIKER,"       Something wrong, Worf?","""Cause and Effect"""
208,WORF,   I am experiencing nIb'poH.       The feeling I have done this   before.,"""Cause and Effect"""
209,RIKER,       Yeah -- last Tuesday night.,"""Cause and Effect"""
210,WORF,   That is not what I mean.,"""Cause and Effect"""
211,BEVERLY,       I've been feeling the same way...,"""Cause and Effect"""
212,BEVERLY,   Data.... keep dealing.,"""Cause and Effect"""
213,DATA,   An eight. An Ace...,"""Cause and Effect"""
214,BEVERLY,       A Queen. I'm going to get a   Queen.,"""Cause and Effect"""
215,BEVERLY,   And you're going to get a four...,"""Cause and Effect"""
216,BEVERLY,   Deal the cards.,"""Cause and Effect"""
217,DATA,   But nobody has bet.,"""Cause and Effect"""
218,BEVERLY,   Forget the bet. Deal.,"""Cause and Effect"""
219,BEVERLY,   Ten... Seven... Queen...,"""Cause and Effect"""
220,WORF,   Nine... Jack... Four...,"""Cause and Effect"""
221,RIKER,   Deuce... Six...,"""Cause and Effect"""
222,DATA,   This is highly improbable.,"""Cause and Effect"""
223,RIKER,   How did we know...,"""Cause and Effect"""
224,BEVERLY,   Wait.,"""Cause and Effect"""
225,BEVERLY,       Crusher to sickbay.,"""Cause and Effect"""
226,NURSE OGAWA,   Sickbay here.,"""Cause and Effect"""
227,BEVERLY,   Is Commander La Forge there?,"""Cause and Effect"""
228,NURSE OGAWA,"   No, Doctor, he's not.","""Cause and Effect"""
229,NURSE OGAWA,   Wait a minute -- he just came in.,"""Cause and Effect"""
230,PICARD,"       You wanted to see me, Doctor?","""Cause and Effect"""
231,BEVERLY,   Yes...,"""Cause and Effect"""
232,BEVERLY,   Captain... have you been getting   the feeling that you've   experienced certain things before?   A sense of... repetition?,"""Cause and Effect"""
233,PICARD,   Yes... recently. While I was   reading. Why do you ask?,"""Cause and Effect"""
234,BEVERLY,   There have been similar incidents   reported all over the ship.   Feelings of deja-vu.       And now this...,"""Cause and Effect"""
235,BEVERLY,"   I had a premonition Geordi was   going to come in to sickbay. A   few seconds later, he did -- with   the symptoms of an ear infection.       I was going to run all the   standard tests... but somehow I   knew they were going to be   negative. So I ran an optical   diagnostic... which traced the   problem to Geordi's VISOR...","""Cause and Effect"""
236,BEVERLY,   His dizziness is being caused by   a phase-shift in his visual   receptors. It's causing him to   see images that aren't there...,"""Cause and Effect"""
237,GEORDI,   They're like... blurry   afterimages.,"""Cause and Effect"""
238,BEVERLY,"   I ran a scan to see if I could   detect what he was seeing. I   picked up miniscule distortions   in the surrounding dekyon   field.       Somehow, his VISOR seems to be   translating those distortions   into visual impulses.","""Cause and Effect"""
239,GEORDI,   It could be a malfunction in the   ship's warp field generator. I'll   check it out.,"""Cause and Effect"""
240,PICARD,"   While you're at it, run a   localized subspace scan to look   for anything unusual.","""Cause and Effect"""
241,GEORDI,"   Aye, sir.","""Cause and Effect"""
242,PICARD,   Keep me advised.,"""Cause and Effect"""
243,BEVERLY,       Crusher to Commander La Forge.,"""Cause and Effect"""
244,GEORDI,   La Forge here.,"""Cause and Effect"""
245,BEVERLY,   I just heard what sounded like...   voices in my room. But there's   no one here.,"""Cause and Effect"""
246,GEORDI,"   Sensors just picked up something   strange, too. We're checking it   out...","""Cause and Effect"""
247,BEVERLY,   I'm on my way down.,"""Cause and Effect"""
248,GEORDI,       Looks like you managed to record   six point two seconds worth.       Let's see if we can filter the   signal and clear it up a little.,"""Cause and Effect"""
249,BEVERLY,   So I wasn't just hearing things?,"""Cause and Effect"""
250,DATA,"   The sound itself appears to have   been real. However the acoustic   energy does not correspond to   any ship's system, nor to any   voice communications sent at the   time you heard it.","""Cause and Effect"""
251,BEVERLY,   Then where did the sound come   from?,"""Cause and Effect"""
252,GEORDI,   You heard the voices at the same   time our localized subspace scan   picked up a another dekyon field   distortion. The two may be related.,"""Cause and Effect"""
253,GEORDI,   Let's take another listen...,"""Cause and Effect"""
254,DATA,   Computer -- perform a narrow   bandwidth analysis. Eliminate   all nonvocal waveform components.,"""Cause and Effect"""
255,BEVERLY,   Can we isolate the voices... find   out what they're saying?,"""Cause and Effect"""
256,DATA,   I will attempt to distinguish the   individual voices.       Computer -- continuous playback.,"""Cause and Effect"""
257,DATA,       There seem to be approximately   one thousand human voices   overlapping.       The voices are those of the   Enterprise crew.       Our voices.,"""Cause and Effect"""
258,BEVERLY,       I'm sorry to call you here so   early. But we couldn't wait until   oh seven hundred hours.       We think we may have an   explanation for the odd   occurrences around here...,"""Cause and Effect"""
259,GEORDI,"   This is going to sound pretty   wild...       Somehow, we've entered what seems   to be a temporal causality loop.","""Cause and Effect"""
260,GEORDI,       We think we're stuck in a   particular fragment of time. And   we've been experiencing that same   fragment over and over again.,"""Cause and Effect"""
261,TROI,       Is this what's causing our   deja-vu?,"""Cause and Effect"""
262,BEVERLY,"   Yes, but it's more than that.   In deja-vu, you only think you're   repeating events. We actually   are.","""Cause and Effect"""
263,GEORDI,"   Our theory is this -- every time   the loop begins again, everything   resets itself, and starts all   over. We don't remember anything   that happened before... so each   time through the loop, we think   it's the first.","""Cause and Effect"""
264,RIKER,"   You mean, maybe we've come into   this room, sat at this table and   had this conversation a dozen   times already?","""Cause and Effect"""
265,GEORDI,   A dozen... a hundred... It's   impossible to tell. Maybe we've   been trapped here for hours...   days... maybe years.,"""Cause and Effect"""
266,BEVERLY,"   If what we're saying is true --   those voices I heard might've   been ""echoes"" from previous loops.","""Cause and Effect"""
267,GEORDI,   The same thing with the   phase-shift in my VISOR --   afterimages in time.,"""Cause and Effect"""
268,PICARD,   If you are correct... how did it   happen? How did we get here?,"""Cause and Effect"""
269,DATA,"   I have a hypothesis which may   explain that, Captain.       I have analyzed the recording   Doctor Crusher made.     ","""Cause and Effect"""
270,,,"""Cause and Effect"""
271,DATA ,"   Most of it is quite ordinary.   One hundred twenty-five   discussions about ship operations,   two hundred fifty-seven   conversations of a personal   nature, five couples engaged in   romantic encounters...","""Cause and Effect"""
272,PICARD,"   Your point, Mister Data?","""Cause and Effect"""
273,DATA,   There is evidence of some sort   of disaster involving the   Enterprise -- severe enough that   the captain would order all hands   to abandon ship. I have isolated   three segments of the recording   which are crucial.,"""Cause and Effect"""
274,WORF ,   ... a highly localized   distortion...,"""Cause and Effect"""
275,DATA ,   ... collision course. Impact in   thirty-six seconds...,"""Cause and Effect"""
276,PICARD ,"   ... hands abandon ship. Repeat,   all hands abandon...","""Cause and Effect"""
277,TROI,"   The phrase ""collision course""   suggests we collided with   something.","""Cause and Effect"""
278,GEORDI,"       Worf refers to a ""distortion.""   If this were a temporal   distortion, and if we were close   enough to it... it's possible   that a large enough explosion   might've ruptured the space-time   continuum.       We collided... exploded... and   got stuck in this repeating loop   of time.","""Cause and Effect"""
279,PICARD,   If you're right about this...   perhaps we could escape the loop   by avoiding the collision...,"""Cause and Effect"""
280,GEORDI,   That's our guess.,"""Cause and Effect"""
281,WORF,   Maybe we should reverse course.,"""Cause and Effect"""
282,RIKER,"   For all we know, reversing course   might be what leads us into the   crash.","""Cause and Effect"""
283,PICARD,"   We can't afford to start   second-guessing ourselves. We'll   stay on our present course until   we have reason to change it.       In the meantime, let's do   everything we can to avoid a   collision.","""Cause and Effect"""
284,GEORDI,   Captain... We may not find out   how to avoid this accident until   it's too late. And if the loop   begins again -- we'll forget   everything we've learned this time   around.,"""Cause and Effect"""
285,PICARD,   What do you suggest?,"""Cause and Effect"""
286,GEORDI,   If we do find a way to avoid the   collision... we should try to   send that information into the   next loop.,"""Cause and Effect"""
287,RIKER,   Is that possible?,"""Cause and Effect"""
288,DATA,"   We have seen that echoes, or   afterimages, from previous loops   appear as distortions in the   dekyon field. We may be able to   send a deliberate echo into the   next loop.","""Cause and Effect"""
289,TROI,   Like a message in a bottle...,"""Cause and Effect"""
290,GEORDI,   Exactly. We could enhance a   dekyon emission to create a   specific pattern... and send   ourselves a message. Not a long   one -- probably only a few   characters... maybe one word...,"""Cause and Effect"""
291,RIKER,   How do we know we'll pick up that   word the next time through?,"""Cause and Effect"""
292,DATA,"   If the dekyon emission is   modulated correctly, it would set   up a resonance in my positronic   subprocessors. I would receive   the information -- on what you   would call a subconscious level.","""Cause and Effect"""
293,GEORDI,   That's the catch. We're not sure   how the information will be   perceived by Data... it might   be almost like a posthypnotic   suggestion.,"""Cause and Effect"""
294,PICARD,"   Even with all these uncertainties,   we've got to try.       Take whatever steps are   necessary to send a message.       Dismissed.","""Cause and Effect"""
295,GEORDI,   It's possible we've tried this   a thousand times and it's never   worked.,"""Cause and Effect"""
296,BEVERLY,   Do you have the feeling you've   done it before?,"""Cause and Effect"""
297,GEORDI,"       No, I don't.","""Cause and Effect"""
298,BEVERLY,   Neither do I. Maybe that's a good   sign.,"""Cause and Effect"""
299,GEORDI,       Let's test the emitter.,"""Cause and Effect"""
300,DATA,   Particle accelerators to full   power.,"""Cause and Effect"""
301,GEORDI,   Dekyon field active... particle   flux nominal...       We're in business.,"""Cause and Effect"""
302,BEVERLY,   All we need now is a message.,"""Cause and Effect"""
303,RIKER,   Senior staff report to the bridge.,"""Cause and Effect"""
304,BEVERLY,   On our way.,"""Cause and Effect"""
305,RIKER,   How do you think we might've   handled this before?,"""Cause and Effect"""
306,PICARD,"   Back us off, Ensign. Nice and   slow.","""Cause and Effect"""
307,RO,   Aye sir.       Captain -- maneuvering thrusters   are not responding.,"""Cause and Effect"""
308,DATA,       The distortion field is   fluctuating.,"""Cause and Effect"""
309,GEORDI,   All main systems just went down.   Power levels dropping rapidly...,"""Cause and Effect"""
310,DATA,   There is an energy build-up in   the distortion field.       Something is emerging...,"""Cause and Effect"""
311,TROI,       Captain -- we have to get out of   here now.,"""Cause and Effect"""
312,RIKER,   Shields up! Evasive maneuvers!,"""Cause and Effect"""
313,WORF,   Shields inoperative!,"""Cause and Effect"""
314,RO,   The helm's not responding!,"""Cause and Effect"""
315,DATA,   The vessel is on a collision   course. Impact in thirty-six   seconds...,"""Cause and Effect"""
316,PICARD,   Hail them.,"""Cause and Effect"""
317,WORF,   No response.,"""Cause and Effect"""
318,PICARD,   Suggestions?,"""Cause and Effect"""
319,RIKER,   Decompress the main shuttlebay   -- the explosive reaction might   kick us out of the way.,"""Cause and Effect"""
320,DATA,   Captain -- I recommend we use the   tractor beam to alter the other   ship's trajectory.,"""Cause and Effect"""
321,PICARD,   Mister Worf -- make it so.,"""Cause and Effect"""
322,WORF,   Engaging tractor beam...,"""Cause and Effect"""
323,RIKER,   Damage report!,"""Cause and Effect"""
324,BEVERLY,   Casualty reports coming in from   all over the ship...,"""Cause and Effect"""
325,DATA,   The starboard nacelle has   sustained a direct impact. We   are venting drive plasma.,"""Cause and Effect"""
326,GEORDI,   Initiating emergency core   shutdown.,"""Cause and Effect"""
327,RO,   Inertial dampers failing. We're   losing attitude control...,"""Cause and Effect"""
328,RIKER,       This is the bridge. All hands   to emergency escape pods.,"""Cause and Effect"""
329,DATA,   The core shutdown was   unsuccessful. We are losing   antimatter containment.,"""Cause and Effect"""
330,GEORDI,   We gotta eject the engine core!,"""Cause and Effect"""
331,DATA,   The ejection systems are off-line.   A core breach is imminent...,"""Cause and Effect"""
332,PICARD ,"       All hands abandon ship. Repeat,   all hands abandon --","""Cause and Effect"""
333,PICARD ,"   Captain's log, stardate 45652.1.   The Enterprise has entered an area   of space known as the Typhon   Expanse. We are the first   Starfleet vessel to chart this   unexplored region.","""Cause and Effect"""
334,RIKER,   Sometimes I wonder if he's   stacking the deck.,"""Cause and Effect"""
