,character,quote,episode
109,PICARD,   This should be an interesting   meeting.,"""Aquiel"""
110,WORF,"   Governor Torak, sir.","""Aquiel"""
111,PICARD,   Governor. Welcome aboard...,"""Aquiel"""
112,TORAK,   Do not bore me with your human   pleasantries. I told you we did   not kill the woman. Now I will   prove it to you...,"""Aquiel"""
113,TORAK,   ghoS! ,"""Aquiel"""
114,TORAK,   This is Lieutenant Aquiel Uhnari.,"""Aquiel"""
115,AQUIEL,"   We were running a level two   diagnostic of the message   buffer... nothing special. Rocha   had been on edge all morning, but   he'd been irritable ever since he   got there, so I didn't think   anything of it...       We were mid-way through the   procedure... and suddenly... he   attacked me...","""Aquiel"""
116,AQUIEL,"       He grabbed me... and threw me   against the port bulkhead... I   yelled at him to stop, but he   wouldn't listen. He took me by   the throat... I broke free and   tried to get to the weapons   locker...       I'm not sure what happened next...   but somehow I got aboard the   shuttle and left...","""Aquiel"""
117,TORAK,   We found her on our side of the   border heading toward Sector Two   Five Two Zero. She is lucky my   patrol ship did not destroy her   vessel on sight.,"""Aquiel"""
118,PICARD,   Lieutenant... why didn't you   contact Starfleet and report what   happened aboard the Station?,"""Aquiel"""
119,AQUIEL,"   I... don't know, sir. Maybe I   passed out. I'm not even sure how   long I was in the shuttle before   the Klingons picked me up.","""Aquiel"""
120,GEORDI,   Forty-six hours.,"""Aquiel"""
121,GEORDI,   You've been gone forty-six hours.,"""Aquiel"""
122,BEVERLY,   We assumed you were dead. Your   blood stains were found at the   murder scene.,"""Aquiel"""
123,AQUIEL,   I think I cut my head when he   threw me against the bulkhead.,"""Aquiel"""
124,WORF,   Then the remains we found must be   Lieutenant Rocha.,"""Aquiel"""
125,BEVERLY,"   I can't confirm that.       Until we can separate the cellular   residue from the deckplate, I   won't be able to get a clear DNA   scan.","""Aquiel"""
126,RIKER,       You said you tried to get to the   weapons locker... is it possible   that you did?,"""Aquiel"""
127,AQUIEL,"   No, I... I didn't.","""Aquiel"""
128,RIKER,   You're sure?,"""Aquiel"""
129,AQUIEL,   I don't... exactly remember   everything after he attacked me...,"""Aquiel"""
130,AQUIEL,   I'm sorry. It's as if my memories   were... drained right out of me...,"""Aquiel"""
131,GEORDI,   Your logs said that a Commander   Morag had been harassing you...   did you ever let him or any other   Klingon aboard the station?,"""Aquiel"""
132,AQUIEL,   Absolutely not.,"""Aquiel"""
133,WORF,"       If that is true, then Morag or   some other Klingon boarded the   station after she left.       We found Klingon DNA traces aboard   the station.","""Aquiel"""
134,TORAK,   You still try to blame us!,"""Aquiel"""
135,WORF,   Have the courage to admit your   mistakes. Or are you a lo'Be Vos?,"""Aquiel"""
136,TORAK,       At least I do not wear the uniform   of a P'tak!,"""Aquiel"""
137,PICARD,   Governor Torak... we are merely   exploring all the possibilities.   Lieutenant Uhnari's logs said   Commander Morag was harassing the   station --,"""Aquiel"""
138,TORAK,   He was doing his job!,"""Aquiel"""
139,PICARD,"   If he was only doing his job, then   I'm sure you won't mind if we   speak with him.","""Aquiel"""
140,TORAK,"   Very well. In the interests of   diplomacy, I will allow you to   speak to Morag... but my patience   has limits.","""Aquiel"""
141,GEORDI,       Lieutenant... I know a friend of   yours who's very eager to see you.,"""Aquiel"""
142,AQUIEL,   Who?,"""Aquiel"""
143,GEORDI,   Come on...,"""Aquiel"""
144,AQUIEL,       Maura! I was worried about you...   good girl...,"""Aquiel"""
145,GEORDI,   Maura... so that's her name.,"""Aquiel"""
146,AQUIEL,"   Yes, it's from ""Cold Moon Over   Blackwater."" Have you read it?","""Aquiel"""
147,GEORDI,   No... I'm not much for gothic   fiction.,"""Aquiel"""
148,AQUIEL,   Most people aren't nowadays.,"""Aquiel"""
149,GEORDI,   Yeah... Maura got a little...   restless.,"""Aquiel"""
150,AQUIEL,"       Maura, shame on you. This isn't   like you...","""Aquiel"""
151,GEORDI,   It's alright...,"""Aquiel"""
152,GEORDI,       At least she's chewing them up in   pairs.,"""Aquiel"""
153,GEORDI,   I'll arrange quarters for you.   I'm sure you'd like some time   alone...,"""Aquiel"""
154,AQUIEL,   Actually... I've been stuck on   that station for over nine   months... I wouldn't mind going   someplace with some activity.,"""Aquiel"""
155,GEORDI,   I know just the place.,"""Aquiel"""
156,AQUIEL,       Have you ever tried Muskan seed   punch?,"""Aquiel"""
157,GEORDI,   Yeah... it nearly made me sick.,"""Aquiel"""
158,AQUIEL,   You have to be raised on it. It's   very nutritious... and the taste   grows on you.,"""Aquiel"""
159,GEORDI,       Batar al nalia. ,"""Aquiel"""
160,AQUIEL,   You speak Hahliian?,"""Aquiel"""
161,GEORDI,"       Nelo, nelo... ","""Aquiel"""
162,AQUIEL,   Your accent is wonderful... almost   flawless.,"""Aquiel"""
163,GEORDI,   Thanks... I've always had a knack   for languages... probably because   my folks moved around so much...,"""Aquiel"""
164,AQUIEL,   We never travelled. My family has   lived in the same house for five   generations.,"""Aquiel"""
165,GEORDI,   The one on the hill?,"""Aquiel"""
166,AQUIEL,   How did you know about that... ?,"""Aquiel"""
167,GEORDI,   Well... to be honest... when we   thought you were dead... I had to   review your logs... and your   personal correspondence... for any   possible clues about what   happened.,"""Aquiel"""
168,AQUIEL,       All of it?,"""Aquiel"""
169,GEORDI,   Most of it.,"""Aquiel"""
170,GEORDI,   You have to remember... we thought   you'd been murdered. We needed   information.,"""Aquiel"""
171,AQUIEL,   I'm sorry... it's just that... I   say things to my sister that I   wouldn't say to anyone else. I   guess I'm feeling a little...   exposed.,"""Aquiel"""
172,GEORDI,   I'd feel the same way.,"""Aquiel"""
173,AQUIEL,   Especially if I'd seen you in a    wig...,"""Aquiel"""
174,AQUIEL,   I'm curious... now that you've met   me... am I what you expected?,"""Aquiel"""
175,GEORDI,"   I'm not sure. The woman I saw on   those logs is very complicated.       I think there's more to you than   meets the eye, Lieutenant.","""Aquiel"""
176,AQUIEL,   In what way... ?,"""Aquiel"""
177,GEORDI,"   Your relationship with Rocha, for   example. He'd only been there   five days... but there was already   a lot of friction... and you   almost seemed to delight in doing   things that would upset him. Why   would you take on extra com   traffic... when you knew it would   make him angry?","""Aquiel"""
178,AQUIEL,   Is that a personal question? Or   part of a murder investigation?,"""Aquiel"""
179,GEORDI,   I don't know. Maybe both.,"""Aquiel"""
180,AQUIEL,   Keith Rocha was obnoxious from the   minute he reported for duty. He   treated me as though I were   beneath contempt.       I dealt with him the best way I   could. I felt like I had to   battle him just to hold my own.   But that doesn't mean I wanted him   dead.,"""Aquiel"""
181,GEORDI,   Why do you think he attacked you?,"""Aquiel"""
182,AQUIEL,       I don't know.,"""Aquiel"""
183,RIKER,   Rocha's file is spotless. Two   decorations for valor... three   outstanding evaluations from his   previous commanders...       Doesn't sound like the same man   Lieutenant Uhnari described.,"""Aquiel"""
184,PICARD,   What have you found out about   Uhnari?,"""Aquiel"""
185,RIKER,"   I checked into her record, too.       Her last posting was on Deriben   Five. I spoke with her commanding   officer there. He said she's   argumentative... quick to take   offense. He told me that he   transferred Uhnari to this relay   station because she was hampering   their efforts.       To be honest, sir... I'm beginning   to have doubts about her story.","""Aquiel"""
186,PICARD,   Why?,"""Aquiel"""
187,RIKER,   I had Worf check the weapons   locker on the relay station...   there's a phaser missing.,"""Aquiel"""
188,PICARD,   You think she lied?,"""Aquiel"""
189,RIKER,   Lied... conveniently forgot... I'm   not sure. I just think it's   something we have to consider.,"""Aquiel"""
190,PICARD,"   As of now, we don't have   sufficient evidence one way or the   other... I want you to examine her   shuttle... perhaps there's   something there which will shed   some light on her story.","""Aquiel"""
191,RIKER,   Aye sir.,"""Aquiel"""
192,AQUIEL,   How much longer do you think the   investigation will take?,"""Aquiel"""
193,GEORDI,   Hard to say. Maybe two or three   more days...,"""Aquiel"""
194,AQUIEL,   I know I'm a suspect in this   murder. Let me ask you   something...       You watched my logs... you know me   better than anyone here...       Do I seem like the kind of person   who could kill someone?,"""Aquiel"""
195,GEORDI,   No.,"""Aquiel"""
196,AQUIEL,   I don't think I realized how much   I needed to hear that...,"""Aquiel"""
197,GEORDI,   Aquiel... it's been a hard couple   of days... I think you need some   sleep.,"""Aquiel"""
198,AQUIEL,   You called me complicated...   you're right. And I don't make   friends easily...,"""Aquiel"""
199,AQUIEL,   Oumriel.,"""Aquiel"""
200,GEORDI,       Oumriel...,"""Aquiel"""
201,BEVERLY,"   I've managed to isolate the   cellular residue from the metal of   the deckplate. We've begun a full   spectrum tissue scan...       But something destabilized the DNA   to such an extent, that I can't   get a clear scan of it.","""Aquiel"""
202,PICARD,   Could a high level phaser blast   have caused this kind of DNA   disruption?,"""Aquiel"""
203,BEVERLY,   Possibly. But it would take a   continuous burst of thirty to   forty seconds to cause this kind   of damage.       I'm going to try to reform the DNA   with a resonance frequency   burst... see if I can reconstruct   it to get an accurate scan.,"""Aquiel"""
204,WORF,   Commander...,"""Aquiel"""
205,WORF,       It is set to kill.,"""Aquiel"""
206,RIKER,       We found a type two phaser in your   shuttlecraft. It was taken from   the weapons locker on the station.,"""Aquiel"""
207,AQUIEL,   I told you I don't remember what   happened. Maybe I did get to the   weapons locker...,"""Aquiel"""
208,RIKER,   The phaser was set to level ten.       Standard procedure requires that   all phasers are set to level one   when they're in storage.,"""Aquiel"""
209,WORF,   That means someone deliberately   changed the setting.       And there is the matter of your   conflict with Lieutenant Rocha.,"""Aquiel"""
210,AQUIEL,   Rocha and I had our   disagreements... but I would   never kill him...,"""Aquiel"""
211,RIKER,   Have you been able to remember   anything at all about what   happened after he attacked you?,"""Aquiel"""
212,AQUIEL,   No... nothing...       I... suppose it's possible...   maybe in self-defense I...,"""Aquiel"""
213,RIKER,"   Doctor Crusher tells me that in   order to inflict the kind of   molecular damage found in Rocha's   remains... it would take a   sustained phaser discharge of at   least thirty to forty seconds.       That doesn't sound like ""self-defense""   to me.","""Aquiel"""
214,GEORDI,"   Wait a minute. We haven't even   established this phaser as the   murder weapon yet.       And even at level ten... I don't   see how a phaser could do what the   medical evidence says it did. A   subspace disruptor like a Klingon   weapon, maybe...","""Aquiel"""
215,RIKER,   Look -- we're not here to make   accusations... Just to find out   what happened.       Commander Morag is due to arrive   in two hours. We'll see what he   has to say.,"""Aquiel"""
216,GEORDI,   I'd like to go back to the   station... and try accessing   Rocha's personal logs again.,"""Aquiel"""
217,RIKER,   Good idea.,"""Aquiel"""
218,RIKER,   Geordi... wait a second.,"""Aquiel"""
219,RIKER,"   This is off the record. I'm   saying this as your friend, not   your superior officer.       It might be best if you weren't   so... personally involved with   Aquiel right now. There's a lot   about her we don't know...","""Aquiel"""
220,GEORDI,   There's a lot about her that I do   know...       If she's innocent... I'd like to   help her prove it.,"""Aquiel"""
221,RIKER,   I think you're letting your   personal feelings cloud your   judgement.,"""Aquiel"""
222,GEORDI,       I'm not the one making judgements.,"""Aquiel"""
223,GEORDI,   Got it...       Computer -- display personal logs   of Lieutenant Rocha. Stardates   46455 to 46461.,"""Aquiel"""
224,GEORDI,   Computer -- what happened to the   log entries for Stardate 46460?,"""Aquiel"""
225,COMPUTER,   The logs have been deleted.,"""Aquiel"""
226,GEORDI,       Who deleted them?,"""Aquiel"""
227,COMPUTER,   Unknown.,"""Aquiel"""
228,GEORDI,   Computer -- access internal   records for Station forty-seven.   Authorization La Forge Theta Nine   Nine Two.       Perform a command function trace   on the instructions to delete the   log entries.,"""Aquiel"""
229,PICARD ,   Captain's Log: Supplemental. The   Qu'Vat has arrived with Commander   Morag. We are preparing to   question him regarding his   involvement in the murder of   Lieutenant Rocha.,"""Aquiel"""
230,MORAG,   I killed no one!,"""Aquiel"""
231,RIKER,"       We found your DNA on the consoles,   and on the bulkheads... we know   you were there.","""Aquiel"""
232,TORAK,   Answer their questions.,"""Aquiel"""
233,MORAG,"       Yes...       Yes, I was there. My patrol route   takes me near the station every   six days. Three days ago I hailed   them and there was no response.   I was... concerned.","""Aquiel"""
234,TROI,   Concerned... ?,"""Aquiel"""
235,MORAG,"       Yes. I went aboard to see what   had happened. No one was there,   so I left.","""Aquiel"""
236,RIKER,   And that's all?,"""Aquiel"""
237,MORAG,   That's all.,"""Aquiel"""
238,DATA,"   Commander Morag, we have   discovered that the encrypted   message bank on the station has   been tampered with. Our analysis   indicates that twenty-seven   priority Starfleet messages are   missing.","""Aquiel"""
239,MORAG,   What of it?,"""Aquiel"""
240,DATA,   Your DNA was also found on the   message control module.,"""Aquiel"""
241,MORAG,   This is outrageous! We will not   tolerate these accusations!,"""Aquiel"""
242,TORAK,"   This is a... diplomatic matter,   Morag.       Do not make me searcn your ship.","""Aquiel"""
243,MORAG,       Yes... I did take the messages...,"""Aquiel"""
244,PICARD,   Did you kill Lieutenant Rocha?,"""Aquiel"""
245,MORAG,"   No. There was no one there. I   saw blood... and signs of a   struggle. I took the codes, but   I killed no one.","""Aquiel"""
246,PICARD,"   Governor, we would like Commander   Morag to remain aboard the   Enterprise until our investigation   is complete.","""Aquiel"""
247,TORAK,   Take him.,"""Aquiel"""
248,WORF,   This way.,"""Aquiel"""
249,GEORDI,"   Last night, after I dropped you   off at your quarters...     ","""Aquiel"""
250,,,"""Aquiel"""
251,GEORDI ,   you established a subspace link   with this console...       You deleted some of Rocha's   personal file... didn't you?,"""Aquiel"""
252,AQUIEL,   Yes... I did.,"""Aquiel"""
253,GEORDI,   Why?,"""Aquiel"""
254,AQUIEL,   I found... a letter Rocha was   planning to send to Starfleet   Command... about me.       The letter said I had become   belligerent... and insubordinate.   He was going to ask for a formal   hearing.,"""Aquiel"""
255,AQUIEL,"   Geordi, I know how this looks...","""Aquiel"""
256,GEORDI,   Yeah -- it looks pretty bad.       I find out you've erased a letter   that contained a possible   motivation for murder --,"""Aquiel"""
257,AQUIEL,       I didn't kill him.,"""Aquiel"""
258,GEORDI,   Then explain this...,"""Aquiel"""
259,AQUIEL,"   I was afraid if they found the   letter... I'd be blamed for the   murder.       I'm not a model officer, I realize   that. Sometimes I act on impulse   instead of thinking things   through...","""Aquiel"""
260,GEORDI,   Aquiel... this really complicates   things...,"""Aquiel"""
261,GEORDI,   What are you doing?,"""Aquiel"""
262,AQUIEL,   Getting out of here.,"""Aquiel"""
263,GEORDI,       Aquiel... running away isn't going   to prove your innocence... facing   the situation will.,"""Aquiel"""
264,AQUIEL,"   I'm scared, Geordi...","""Aquiel"""
265,GEORDI,   We'll get through this. I   promise...,"""Aquiel"""
266,AQUIEL,   Then... you believe me?,"""Aquiel"""
267,GEORDI,   Yes. I do.,"""Aquiel"""
268,BEVERLY,   Alright. Initiate the resonance   frequency burst...,"""Aquiel"""
269,BEVERLY,   I'm starting to get a stable DNA   scan... this is odd...       The nucleotide sequences are   starting to fluctuate... the DNA   is becoming motile.,"""Aquiel"""
270,BEVERLY,   Let's try another frequency burst --   increase the resonance level by   twenty percent --,"""Aquiel"""
271,AQUIEL,   What is it... ?,"""Aquiel"""
272,GEORDI,   We've... got a lot of work to   do...,"""Aquiel"""
273,AQUIEL,   I haven't felt this close to   someone in a long time... I don't   want to let go of it...,"""Aquiel"""
274,GEORDI,   Me neither...       But we've got over six hundred   logs to go through...,"""Aquiel"""
275,AQUIEL,   Alright. But first... there's   something I want to share with   you. A way that we can become...   more intimate.,"""Aquiel"""
276,AQUIEL,       My people are partially   telepathic... we use something   called the Canar to help us focus   our thoughts.,"""Aquiel"""
277,AQUIEL,       We also use the Canar to establish   a stronger emotional link   during... love.,"""Aquiel"""
278,GEORDI,   I was wondering what that was...,"""Aquiel"""
279,GEORDI,       Do both of us have to be...   telepathic for it to work?,"""Aquiel"""
280,AQUIEL,   Let's find out.,"""Aquiel"""
281,GEORDI,   Go ahead...,"""Aquiel"""
282,AQUIEL,   Think of me...,"""Aquiel"""
283,BEVERLY,       It's a perfect reproduction of my   hand -- all the way down to the   DNA structure.,"""Aquiel"""
284,PICARD,       You said it was formed from the   organic matter found in the   deckplate?,"""Aquiel"""
285,BEVERLY,"   When I infused the matter with a   resonance frequency burst, it   activated the DNA. Then it   touched my hand... and started to   mimic my cellular structure...","""Aquiel"""
286,PICARD,       Doctor... what exactly is this?,"""Aquiel"""
287,BEVERLY,   It's going to sound pretty farfetched...,"""Aquiel"""
288,BEVERLY,   Have you ever heard of coalescent   organisms?,"""Aquiel"""
289,RIKER,   No...,"""Aquiel"""
290,BEVERLY,"   Rare microscopic lifeforms which   must absorb other organisms in   order to survive. Now, that's not   so unusual... but coalescents   become the organism they've   absorbed -- right down to the   cellular level.","""Aquiel"""
291,WORF,   Do you think that is what happened   with your hand?,"""Aquiel"""
292,BEVERLY,   There have been reports that these   organisms can exist on a larger   scale. What happened to my hand   seems to support that theory.,"""Aquiel"""
293,RIKER,   Are you saying that Lieutenant   Rocha was killed by one of these --   organisms?,"""Aquiel"""
294,BEVERLY,   It's possible it happened before   he reported for duty on the relay   station.,"""Aquiel"""
295,WORF,   I do not understand.,"""Aquiel"""
296,BEVERLY,"   I've checked the records. Just   before he was posted to the relay   station, Rocha served on an   outpost in the Triona System...       That's in a remote sector... maybe   he was absorbed by a coalescent   during that mission...","""Aquiel"""
297,RIKER,"       Then... what came aboard the   station, was actually an organism   that looked and acted like   Rocha...","""Aquiel"""
298,WORF,   How often must they change bodies?,"""Aquiel"""
299,BEVERLY,"   The microscopic organisms have a   cycle of no more than five to ten   seconds. We can only assume a   larger, more complex coalescent   would have a cycle of at least   several days... or weeks.","""Aquiel"""
300,PICARD,   If what you're saying is true...   Rocha attacked Uhnari because he   needed a new body...,"""Aquiel"""
301,BEVERLY,   Right.,"""Aquiel"""
