,character,quote,episode
116,PICARD,   You fell asleep...,"""Deja Q"""
117,Q,   It's terrifying... how can you   stand it day after day...,"""Deja Q"""
118,PICARD,   One gets used to it...,"""Deja Q"""
119,Q,   What other dangers are in store   for me... I am totally unprepared   for this... I need guidance...,"""Deja Q"""
120,PICARD,"   I am unwilling to play along, Q.   If you must keep up the charade,   you will do it alone...","""Deja Q"""
121,Q,   Jean-Luc... wait...,"""Deja Q"""
122,Q,   This is getting on my nerves...   now that I have nerves...,"""Deja Q"""
123,Q,"   You have a moon with a   deteriorating orbit... I've known   moons across the universe... big   ones, small ones... I'm an   expert... I can help you with this   one... if you let me out of here.","""Deja Q"""
124,PICARD,"   Q, we're dealing with millions   of lives... if you have the power   to...","""Deja Q"""
125,Q,"   I have no power... But I still   have the knowledge... locked in   this puny brain. You cannot   afford to dismiss that advantage,   can you?","""Deja Q"""
126,PICARD,"   Mister Data, please report to   Detention Cell Three. Computer,   remove the forcefield.       If this is what I must do to save   those lives, I will.","""Deja Q"""
127,PICARD,"       You will not be left alone for   one moment while you are on this   ship, Q. If you are human, which   I seriously doubt, I suggest you   work hard to earn our welcome.","""Deja Q"""
128,Q,"   Oh, I'll earn your welcome. You   only dislike me. There are others   in the cosmos that truly despise   me.","""Deja Q"""
129,PICARD,   You are hereby assigned to Q for   the remainder of his stay...   escort him to Mister La Forge in   Engineering...,"""Deja Q"""
130,Q,   Can I have a Starfleet uniform...,"""Deja Q"""
131,Q,   What are you looking at?,"""Deja Q"""
132,DATA,   I was considering the possibility   that you are telling the truth...   and really are human.,"""Deja Q"""
133,Q,"   It's the ghastly truth, Mister   Data... I can now stub my toe with   the best of them.","""Deja Q"""
134,DATA,       An irony.       It would mean you have achieved   in disgrace what I have always   aspired to be.,"""Deja Q"""
135,Q,"   Humans are such commonplace little   creatures. They roam the galaxy   looking for something, and they   don't even know what it is.","""Deja Q"""
136,DATA,"   The human race has an enduring   desire for knowledge, and for new   opportunities to improve itself...","""Deja Q"""
137,Q,"   There is certainly room for   improvement. The truth is, Data,   they are a minor species in the   grand scheme. Not worth your   envy...","""Deja Q"""
138,DATA,"   Oh, I do not feel envy.","""Deja Q"""
139,Q,   Good.,"""Deja Q"""
140,DATA,   I feel nothing at all. That is   part of my dilemma. I have the   curiosity of the human... but there   are some questions I will never be   able to answer... what is it like to   laugh or to cry or to experience   any human emotion... ?,"""Deja Q"""
141,Q,"   Believe me, life's a lot simpler   without feelings... a lot   simpler...","""Deja Q"""
142,GEORDI,   The moon will hit its perigee in   ten hours... we match its   trajectory... increase emitter   coolant rate so we can apply   continuous warp-equivalent power   nine to the tractor beam. We can   keep pushing it for nearly seven   hours and I think that might do   it... but there's a problem...,"""Deja Q"""
143,DATA,   The Enterprise will be dangerously   close to the atmosphere.,"""Deja Q"""
144,GEORDI,   That's the problem.,"""Deja Q"""
145,Q,   This is incredible.,"""Deja Q"""
146,GEORDI,"   You see something here, Q?","""Deja Q"""
147,Q,"   I think I just hurt my back. I'm   feeling pain. I don't think I   like it. What's the right thing   to say... ""ow""?","""Deja Q"""
148,GEORDI,       Yeah...,"""Deja Q"""
149,Q,   Ow. I don't think I can   straighten up...,"""Deja Q"""
150,DATA,       Medical assistance to   Engineering...,"""Deja Q"""
151,GEORDI,"   Q, I've got a few people down on   Bre'el Four who are gonna be hurt   if we don't...","""Deja Q"""
152,Q,"       Yes, with your marvelous plan,   you will not only tear the moon   to pieces... but your precious   ship as well.","""Deja Q"""
153,GEORDI,   You have a better idea... ?,"""Deja Q"""
154,Q,   I would certainly begin by   examining the cause and not the   symptom.,"""Deja Q"""
155,GEORDI,"   We've done that, Q... and there's   no way to determine...","""Deja Q"""
156,Q,   This is obviously the result of   a large celestial object passing   through at near right angles to   the plane of the star system...   probably a black hole...,"""Deja Q"""
157,DATA,   Can you recommend a way to counter   the effect?,"""Deja Q"""
158,Q,   Simple. Change the gravitational   constant of the universe.,"""Deja Q"""
159,GEORDI,       What... ?,"""Deja Q"""
160,Q,   Change the gravitational constant   of the universe. And thereby   alter the mass of the asteroid...,"""Deja Q"""
161,GEORDI,   Redefine gravity. How am I   supposed to do that?,"""Deja Q"""
162,Q,   You just do it. Where is that   doctor anyway... ?,"""Deja Q"""
163,DATA,   Geordi is trying to say that   changing the gravitational   constant of the universe is beyond   our capabilities.,"""Deja Q"""
164,Q,"   Oh. In that case, never mind.","""Deja Q"""
165,Q,"   Ah, Doctor Crusher, Starfleet   shipped you back into exile, I   see...","""Deja Q"""
166,DATA,   Q says he has hurt his back...,"""Deja Q"""
167,BEVERLY,       Uh huh.,"""Deja Q"""
168,BEVERLY,"   Well, I wouldn't believe it if   I didn't see it with my own eyes,   ... and I still don't believe   it... according to this, you have   classic back trauma, muscle   spasms...","""Deja Q"""
169,Q,   I've been under a lot of stress.   Family problems...,"""Deja Q"""
170,BEVERLY,   You won't get any sympathy from   me. You've been a pain in our   backside often enough...,"""Deja Q"""
171,Q,"   Your bedside manner is admirable,   Doctor. I'm sure your patients   recover quickly just to get away   from you.","""Deja Q"""
172,GEORDI,"   You know, it might work...","""Deja Q"""
173,GEORDI,"   We can't change the gravitational   constant of the universe but if   we wrap a low level warp field   around that moon, we could reduce   its gravitational constant...   make it lighter so we can push   it.","""Deja Q"""
174,Q,   Glad I could help.       Ow... I think.,"""Deja Q"""
175,BEVERLY,   Now what?,"""Deja Q"""
176,Q,   Something's wrong with my   stomach...,"""Deja Q"""
177,BEVERLY,   It hurts?,"""Deja Q"""
178,Q,   It's making noise.,"""Deja Q"""
179,BEVERLY,   Maybe you're hungry.,"""Deja Q"""
180,Q,   What do I ask for? I've never   eaten before.,"""Deja Q"""
181,DATA,   The choice of meal is determined   by individual tastes.,"""Deja Q"""
182,Q,   What do you like?,"""Deja Q"""
183,DATA,"   Although I do not require   sustenance, I occasionally ingest   a semi-organic nutrient suspension   in a silicon-based liquid medium.","""Deja Q"""
184,Q,   Is it good?,"""Deja Q"""
185,DATA,"   It would be more accurate to   say it is ""good for me"" as it   lubricates my bio-functions.","""Deja Q"""
186,Q,   It doesn't sound too appealing.   What else is there?,"""Deja Q"""
187,DATA,   A wide variety of items... the   replicator can make anything you   desire.,"""Deja Q"""
188,Q,   How am I supposed to know what   I desire?,"""Deja Q"""
189,DATA,   I have observed that many food   selections are influenced by the   mood of the person ordering...,"""Deja Q"""
190,Q,   I'm in a dreadful mood... get me   something appropriate...,"""Deja Q"""
191,DATA,"       When Counselor Troi is in an   unhappy mood, she often has   something chocolate...","""Deja Q"""
192,Q,   Chocolate...,"""Deja Q"""
193,DATA,"   For example, a hot fudge sundae.   I cannot speak from personal   experience, but I have seen it   often has a profound psychological   impact.","""Deja Q"""
194,Q,   I'll have ten hot fudge sundaes.,"""Deja Q"""
195,DATA,   I have never seen anyone eat ten.,"""Deja Q"""
196,Q,"   I'm in a really bad mood. And   since I've never eaten before,   I should be very hungry.","""Deja Q"""
197,Q,       This... is not a moment I've been   looking forward to.,"""Deja Q"""
198,GUINAN,   I heard you were drummed out of   the continuum.,"""Deja Q"""
199,Q,   I prefer to look at it as a   significant career change.,"""Deja Q"""
200,GUINAN,"   Just one of the boys, huh?","""Deja Q"""
201,Q,   One of the boys with an IQ of   two thousand and five.,"""Deja Q"""
202,DATA,   The Captain and much of the crew   are not yet convinced that he is   truly human.,"""Deja Q"""
203,GUINAN,   Is that right?,"""Deja Q"""
204,Q,   AAAH...,"""Deja Q"""
205,GUINAN,   He's human.,"""Deja Q"""
206,Q,       This is a dangerous creature.   You have no idea... how could   Picard allow her to join the crew   and not me...,"""Deja Q"""
207,GUINAN,   It must be frightening... totally   defenseless... after being   omnipotent all those centuries...,"""Deja Q"""
208,Q,       I'm warning you... I still have   friends in high places...,"""Deja Q"""
209,GUINAN,   ... terrorizing one race after   another... teasing them like   helpless animals... delighting   at the fear of your victims...,"""Deja Q"""
210,Q,"       From now on, I'll do missionary   work...","""Deja Q"""
211,DATA,"   That would be a very noble cause,   Q.","""Deja Q"""
212,GUINAN,       You could learn a few things from   this one.,"""Deja Q"""
213,Q,"   Sure, the robot who teaches the   course in humanities.","""Deja Q"""
214,DATA,"   I am an android, not a robot.","""Deja Q"""
215,Q,   I beg your pardon.,"""Deja Q"""
216,GUINAN,"   Get used to it, Q.","""Deja Q"""
217,Q,   What?,"""Deja Q"""
218,GUINAN,   Begging. You're a pitiful excuse   for a human and the only way   you're going to survive is by the   charity of others.,"""Deja Q"""
219,Q,   I'm not hungry.,"""Deja Q"""
220,WORF,"   Captain, sensors are picking up   a cloud of energetic plasma...   bearing three-four-one mark   two-zero... range twelve kilometers   and closing...","""Deja Q"""
221,PICARD,   On screen.,"""Deja Q"""
222,WORF,   Energy patterns are reading as   highly organized...,"""Deja Q"""
223,RIKER,       A lifeform?,"""Deja Q"""
224,PICARD,"   Mister Worf, attempt to make   contact...","""Deja Q"""
225,WORF,"   Receiving a signal, sir... on   speaker...","""Deja Q"""
226,RIKER,"   Computer, analysis of signal...","""Deja Q"""
227,COMPUTER,   Signal patterns indicate   intelligence. Unable to derive   necessary referants to establish   translation matrix.,"""Deja Q"""
228,GUINAN,   Calamarain...,"""Deja Q"""
229,WORF,   We're being hit by a field of   energetic tachyons... penetrating   the hull... location... deck   ten... forward...,"""Deja Q"""
230,PICARD,   Red alert.,"""Deja Q"""
231,RIKER,   Increase power to shields...,"""Deja Q"""
232,GEORDI,   Increasing power by twenty   percent...,"""Deja Q"""
233,WORF,   No effect...,"""Deja Q"""
234,GEORDI,   Increasing to forty percent...,"""Deja Q"""
235,WORF,   Still no effect...,"""Deja Q"""
236,GEORDI,   Adjusting shield harmonics...   Diverting power to the forward   grids.,"""Deja Q"""
237,WORF,   The added harmonics are blocking   the tachyon field.,"""Deja Q"""
238,Q,   HELP ME. SOMEBODY HELP ME...,"""Deja Q"""
239,GUINAN,   How the mighty have fallen.,"""Deja Q"""
240,PICARD ,"   Captain's log, supplemental. We   have sustained light damage from   an attack by an alien species   known as the Calamarain. They   apparently have a grievance with   Q... no doubt one of many   lifeforms that do.","""Deja Q"""
241,Q,   The Calamarain are not very   hospitable creatures. They exist   as swirls of ionized gas.,"""Deja Q"""
242,PICARD,   What did you do to them to   motivate such a vengeance?,"""Deja Q"""
243,Q,   Nothing bizarre. Nothing   grotesque.,"""Deja Q"""
244,RIKER,   You tormented them --,"""Deja Q"""
245,Q,"   A subjective term, Riker. One   creature's torment, is another   creature's delight. They simply   have no sense of humor... a   character flaw with which you can   personally identify.","""Deja Q"""
246,RIKER,   I say we turn him over to them.,"""Deja Q"""
247,Q,"   Oh, my mistake... you do have a   sense of humor... a dreadful one.","""Deja Q"""
248,RIKER,   I'm serious.,"""Deja Q"""
249,PICARD,"   Of course. You knew this would   happen, didn't you?","""Deja Q"""
250,Q,"   I assure you one cannot anticipate   the Calamarain, Picard... they're   intelligent, yes... but   undependable... very flighty...","""Deja Q"""
251,PICARD,"   But you have so many enemies, Q,   of various shapes and sizes...   certainly you must have been   concerned that once you became   mortal... some of them might try   to look you up...","""Deja Q"""
252,Q,   It occurred to me.,"""Deja Q"""
253,PICARD,"   With all your chatter about   ""friendship"", the real reason   you're here is for protection,   isn't it?","""Deja Q"""
254,Q,"   You're so bright, Jean-Luc. Yes,   of course, you're correct. I know   human beings. You are all sopping   over with compassion and   forgiveness. The human race can't   wait to absolve almost any   offense. It's an inherent   weakness in the breed.","""Deja Q"""
255,PICARD,"   What you call weakness, some of   us would call strength.","""Deja Q"""
256,Q,"   Call it what you want, Picard.   I know you'll protect me even   though I've tortured you now and   again...","""Deja Q"""
257,RIKER,   Fighting off every species you've   insulted would be a full time   mission. And it's not the one   I signed up for.,"""Deja Q"""
258,PICARD,"   Indeed. Human or not, I want no   part of you. We will deposit you   at the first starbase. Let them   deal with you...","""Deja Q"""
259,Q,"   But I can be a valuable member   of your team, Picard...","""Deja Q"""
260,PICARD,   As though you have the faintest   notion about team-work or   cooperation...,"""Deja Q"""
261,Q,   I can learn. I'm human.,"""Deja Q"""
262,PICARD,   Then I suggest you apply to   Starfleet Academy...,"""Deja Q"""
263,RIKER,   Don't use me as a reference.,"""Deja Q"""
264,DATA,"   He has provided important   theoretical guidance for Geordi's   analysis of the Bre'el satellite,   Captain.","""Deja Q"""
265,TROI,"   It seems you have an advocate,   Q.","""Deja Q"""
266,DATA,"   I am only stating a fact,   Counselor.","""Deja Q"""
267,PICARD,"   Mister La Forge, your status?","""Deja Q"""
268,INTERCUT:,,"""Deja Q"""
269,GEORDI,   I've been putting together a   program to extend the forward   lobe of our warp field. The field   coils are not designed to envelop   such a large volume. But I'm   attempting to modify their   alignment parameters.,"""Deja Q"""
270,DATA,"   Maintaining field integrity will   be difficult, Geordi.","""Deja Q"""
271,GEORDI,   I think we can do it manually.   The moon's reaching its perigee   in fourteen minutes...,"""Deja Q"""
272,PICARD,"   Mister Data, escort Q to   Engineering...       You will assist Mister La Forge.","""Deja Q"""
273,PICARD,"   Mister Worf, hail the Bre'el Four   science station.","""Deja Q"""
274,Q,   Picard really thinks I can't cut   it on his starship... I can do   anything his little trained   minions can do.,"""Deja Q"""
275,DATA,"   I do not perceive that your skills   are doubted, Q. I believe the   captain is more concerned with   your ability to interact   successfully with... his ""little   trained minions"".","""Deja Q"""
276,DATA,   Human interpersonal relationships   are most complex... your   experiences may not have   adequately prepared you.,"""Deja Q"""
277,Q,   I don't want human interpersonal   relationships. I just want to   prove to Picard that I'm   indispensable.,"""Deja Q"""
278,DATA,"   To function aboard a starship,   or in any human activity, you will   have to form relationships.","""Deja Q"""
279,Q,   Why does this have to be so   hard...,"""Deja Q"""
280,DATA,   Of more immediate importance is   your ability to work within   groups...,"""Deja Q"""
281,Q,   I've never been any good in   groups... it's difficult working   in a group when you're   omnipotent...,"""Deja Q"""
282,GARIN,"   The tides reached ten meters on   the last orbit. They are already   beginning to swell again. We have   a lot of frightened people down   here, Captain...","""Deja Q"""
283,PICARD,"   Your moon has begun moving toward   its perigee, Doctor... we are   prepared to make our attempt...","""Deja Q"""
284,SCIENTIST,       Our population has already taken   shelter... but I'm afraid no   shelter will be adequate if you   fail... Especially for the   people on the western continent.,"""Deja Q"""
285,GARIN,"   Whatever the results, we know   you've done your best, Picard.   It's appreciated.","""Deja Q"""
286,PICARD,"   I'll keep you advised, Doctor.   Picard out.","""Deja Q"""
287,WORF,"   Captain, sensors are reading   increased energy output from the   Calamarain...","""Deja Q"""
288,GEORDI,"   La Forge to bridge. The moon has   reached its minimum orbital   distance... it's time, Captain...","""Deja Q"""
289,RIKER,   We'll have to lower shields...,"""Deja Q"""
290,PICARD,"       Proceed.       Mister Worf, keep a close eye on   Q's friends out there...","""Deja Q"""
291,WORF,   Understood.,"""Deja Q"""
292,Q,"   Okay, everyone, here's what we're   going to do...","""Deja Q"""
293,GEORDI,"   Q, everybody already knows what   they're going to do, except for   you... now here's what I need...","""Deja Q"""
294,Q,"   La Forge, obviously my knowledge   and experience exceed yours...   by about a billion times... so   if you'll just step aside   gracefully...","""Deja Q"""
295,GEORDI,       Your experience will be most   valuable to me if you can manually   control the field integrity...,"""Deja Q"""
296,Q,       Don't be foolish. That's a waste   of my talents...,"""Deja Q"""
297,GEORDI,   Get to the controls or get the   hell out of here...,"""Deja Q"""
298,GEORDI,"   Data, you're my liason to the   bridge... I'll need you with me...","""Deja Q"""
299,Q,       Who does he think he is to give   me orders...,"""Deja Q"""
300,DATA,   Geordi thinks he is in command   here... and he is correct.,"""Deja Q"""
301,RIKER,"   Engineering, holding at station   keeping, range six hundred and   forty meters.","""Deja Q"""
302,DATA,   Containment fields to flight   tolerance.,"""Deja Q"""
303,DATA,   Warp core to ninety percent.,"""Deja Q"""
304,GEORDI,   Engage field coils. Tractor beam   to stand-by. Field output... ?   Field output... ?,"""Deja Q"""
305,Q,       Two-seventeen...,"""Deja Q"""
306,GEORDI,   Impulse engines to full. Ready   to engage tractor beam.,"""Deja Q"""
307,RIKER,   Lowering shields. Engage tractor   beam.,"""Deja Q"""
308,GEORDI,   Extending warp field forward.,"""Deja Q"""
309,PICARD,"   Engineering, is that the forward   limit?","""Deja Q"""
310,DATA,"   Yes, Captain... we are unable to   encompass the entire moon...","""Deja Q"""
311,PICARD,   Do you recommend we proceed... ?,"""Deja Q"""
312,Q,       The two parts of the moon will have   different inertial densities...,"""Deja Q"""
313,GEORDI,   I can adjust the field symmetry   to compensate...,"""Deja Q"""
314,Q,   I doubt it.,"""Deja Q"""
315,GEORDI,"   You don't know what this ship can   do, Mister...         ","""Deja Q"""
316,,,"""Deja Q"""
317,GEORDI ,"   Yes, Captain... I think it still   might work... increasing power   to tractor beam and warp field...","""Deja Q"""
318,Q,"       And if you're wrong, the moon will   crumble due to subspace stress...   don't say I didn't warn...","""Deja Q"""
319,GEORDI,"   Shut up, Q.","""Deja Q"""
320,Q,   I will not be spoken to in this   manner...,"""Deja Q"""
321,GEORDI,       Data...,"""Deja Q"""
322,DATA,"   Q, I strongly advise that you   return to your post.","""Deja Q"""
323,DATA,       Inertial mass of the moon has   decreased to approximately   two-point-five million metric   tons...,"""Deja Q"""
324,GEORDI,   It's working. We can move it.   Firing impulse engines...,"""Deja Q"""
325,DATA,   The moon's trajectory has   moved point-three percent...   point-four percent...,"""Deja Q"""
326,WORF,   Emergency... shields up...,"""Deja Q"""
327,RIKER,   Disengage tractor beam...,"""Deja Q"""
328,WORF,   Calamarain attacking...,"""Deja Q"""
