,character,quote,episode
103,PICARD,"   Good. Well. Now that we have   that cleared up...       Let's... get acquainted, shall   we?","""Suddenly Human"""
104,PICARD,"       What do you think of your   quarters? I know it's a bit --   sterile. But if there's anything   you'd like... pictures, perhaps,   or games...","""Suddenly Human"""
105,JONO,   This is a cage. I am still your   captive.,"""Suddenly Human"""
106,PICARD,   Not at all. I thought you would   be comfortable here --,"""Suddenly Human"""
107,JONO,   Are you going to return me to my   Captain?,"""Suddenly Human"""
108,PICARD,       We will rendezvous with the   warship Q'maire at   Oh-seven-forty. We are   preparing to transfer the   Talarians to Captain Endar.,"""Suddenly Human"""
109,JONO,   Including me?,"""Suddenly Human"""
110,PICARD,   We will... discuss... your   situation with Captain Endar.,"""Suddenly Human"""
111,JONO,   I don't like this place.,"""Suddenly Human"""
112,PICARD,"   Well, we can find other quarters.   ","""Suddenly Human"""
113,JONO,   I have always lived with my   Captain.,"""Suddenly Human"""
114,PICARD,"   Ah. Yes, well... that won't work,   here.","""Suddenly Human"""
115,PICARD,   I'm sure you'll see... there's   nothing here that would appeal   to a young person.,"""Suddenly Human"""
116,PICARD,"   Put that down, please.","""Suddenly Human"""
117,JONO,   It's Klingon.,"""Suddenly Human"""
118,PICARD,   Yes. Put it back where you got   it.,"""Suddenly Human"""
119,PICARD,"   Well. Here we are, eh, Jono?","""Suddenly Human"""
120,PICARD,   I notice you haven't taken off   your gloves...,"""Suddenly Human"""
121,JONO,   Not here.,"""Suddenly Human"""
122,PICARD,   Why not?,"""Suddenly Human"""
123,JONO,   So that I don't have to touch an   alien.,"""Suddenly Human"""
124,PICARD,"   Jono... your Captain, Endar? Has   he ever hurt you?       Inflicted pain?","""Suddenly Human"""
125,JONO,       Pain is not a consideration.,"""Suddenly Human"""
126,PICARD,   Then he has.,"""Suddenly Human"""
127,JONO,   I did not say that. Can't you   understand? Pain is not what   matters. Passing the tests is   everything.,"""Suddenly Human"""
128,PICARD,   Is that what they are? Tests of   pain?,"""Suddenly Human"""
129,JONO,       You don't understand anything.,"""Suddenly Human"""
130,PICARD,   It's true I don't fully understand   Talarians. But... you are not   Talarian.,"""Suddenly Human"""
131,JONO,   I will not listen to this! I will   not listen to your lies! Take   me back to my cell! I'd rather   be in prison than have you try   to poison my mind!,"""Suddenly Human"""
132,PICARD,   Come.,"""Suddenly Human"""
133,TROI,"   You wanted to see me, Captain?","""Suddenly Human"""
134,PICARD,"   Ah, yes, Counselor. Please --   sit down.","""Suddenly Human"""
135,PICARD,"   You may not be aware of this, but   I have never been particularly   comfortable around children.","""Suddenly Human"""
136,TROI,   Really?,"""Suddenly Human"""
137,PICARD,"   For some reason, they just don't   seem to respond to me.","""Suddenly Human"""
138,TROI,   I see...,"""Suddenly Human"""
139,PICARD,"   Frankly, I think my time is best   served carrying out the duties   and responsibilities of a   Starfleet Captain.","""Suddenly Human"""
140,TROI,   Seldom have I heard an explanation   so well rehearsed.,"""Suddenly Human"""
141,PICARD,"   All right, Counselor... I just   don't think I'm the right person   for this job.","""Suddenly Human"""
142,TROI,"   Strange, isn't it? You'll travel   light years, dodge asteroid   storms, brave hostile aliens...   but when asked to assume a   parental role, you cringe. Why   do you suppose that is?","""Suddenly Human"""
143,PICARD,   I'm not cringing... I am simply   acknowledging my limitations.,"""Suddenly Human"""
144,TROI,"       When you were a child, did you   have many friends? Other children   you played with?","""Suddenly Human"""
145,PICARD,"   No, but I don't think that has   anything to do with anything...       Perhaps it's because... no, this   is foolish. What does it matter?","""Suddenly Human"""
146,TROI,   What were you going to say?,"""Suddenly Human"""
147,PICARD,   Just that... ever since I was a   child... I knew exactly what I   wanted -- to be a member of   Starfleet. Nothing else mattered   to me. Virtually my entire youth   was spent pursuing that goal.   In fact...       I think... that I may have skipped   my childhood.,"""Suddenly Human"""
148,TROI,"   You know, Captain, almost no one   is born being a good parent.     ","""Suddenly Human"""
149,,,"""Suddenly Human"""
150,TROI ,"   Most people simply have to muddle   through it, doing the best job   they can.","""Suddenly Human"""
151,PICARD,   And... that's what I'm going to   have to do?,"""Suddenly Human"""
152,TROI,   Yes. And you might be surprised   at how good you could be.,"""Suddenly Human"""
153,PICARD,"   Computer, turn off that noise!","""Suddenly Human"""
154,PICARD,"   Computer, what was that?","""Suddenly Human"""
155,COMPUTER,"   The ""Alba Ra""... a contemporary   Talarian musical form.","""Suddenly Human"""
156,PICARD,   Jono? Where are you?,"""Suddenly Human"""
157,JONO,   Here.,"""Suddenly Human"""
158,JONO,   You turned off my music.,"""Suddenly Human"""
159,PICARD,"   Yes, I certainly did, and I expect   it to stay turned off. Jono,   would you come down from there?","""Suddenly Human"""
160,PICARD,       I see you've made yourself at   home.,"""Suddenly Human"""
161,JONO,       I cannot rest on your beds. They   hurt my back.,"""Suddenly Human"""
162,PICARD,"   Right... Jono, I want to show you   something.","""Suddenly Human"""
163,PICARD,   Those are Connor and Moira Rossa   -- your parents. That baby is   you... Jeremiah Rossa.,"""Suddenly Human"""
164,JONO,       My name is Jono.,"""Suddenly Human"""
165,PICARD,"   You were born Jeremiah, on Galen   Four. Your colony was   destroyed, later, during a border   skirmish.","""Suddenly Human"""
166,PICARD,   You knew how to laugh once.,"""Suddenly Human"""
167,PICARD,"   Do you remember any of that? Your   parents, your home?","""Suddenly Human"""
168,JONO,   No. I know that Endar rescued   me. He told me so.,"""Suddenly Human"""
169,PICARD,"   Jono, your parents were killed   by Talarians...","""Suddenly Human"""
170,JONO,       It was war. Death is part of war.,"""Suddenly Human"""
171,RIKER,   Captain?,"""Suddenly Human"""
172,PICARD,"   What is it, Number One?","""Suddenly Human"""
173,RIKER,   We have visual contact with the   warship Q'Maire.,"""Suddenly Human"""
174,JONO,   Endar...,"""Suddenly Human"""
175,PICARD,       You stay put.       I'm on my way.,"""Suddenly Human"""
176,MOIRA,   Jeremiah... Jeremiah!,"""Suddenly Human"""
177,PICARD,"   Status, Mister Data.","""Suddenly Human"""
178,DATA,"   Q'maire at station, holding steady   at bearing zero-one-three, mark   zero-one-five. Distance   five-zero-six kilometers.","""Suddenly Human"""
179,PICARD,   Are its weapons systems active?,"""Suddenly Human"""
180,DATA,   Negative.,"""Suddenly Human"""
181,WORF,   Captain Endar requests an open   channel.,"""Suddenly Human"""
182,PICARD,   On screen.,"""Suddenly Human"""
183,ENDAR,   I am Captain Endar of the warship   Q'Maire. To whom am I speaking?,"""Suddenly Human"""
184,PICARD,   Captain Jean-Luc Picard of the   Federation Starship Enterprise.   We have rescued four crew members   from your observation craft. They   have received medical attention   and are ready for transport.,"""Suddenly Human"""
185,ENDAR,   Your actions are duly noted. We   will forward coordinates for   immediate transport.,"""Suddenly Human"""
186,RIKER,"       You're welcome, I'm sure.","""Suddenly Human"""
187,PICARD,"   One moment, Captain. We have also   discovered a human among your   crew.","""Suddenly Human"""
188,ENDAR,       Jono!,"""Suddenly Human"""
189,PICARD,"   Actually, his name is Jeremiah   -- Jeremiah Rossa.","""Suddenly Human"""
190,ENDAR,   What is his condition? Is he   injured?,"""Suddenly Human"""
191,PICARD,   He was not wounded in the   mishap...,"""Suddenly Human"""
192,ENDAR,   A blessing...,"""Suddenly Human"""
193,PICARD,   But as a representative of the   Federation I demand an   explanation. Why has this child   been held in your custody all   these years?,"""Suddenly Human"""
194,ENDAR,"   No explanation is warranted,   Captain. He is my son!","""Suddenly Human"""
195,PICARD ,"   Captain's log, supplemental:   Endar's claim that Jeremiah Rossa   is his son is clearly   unacceptable.","""Suddenly Human"""
196,PICARD ,"   However, to avoid escalating   tensions, I have extended an   invitation to the Talarian leader   to come aboard the Enterprise so   that we may address the issue   face-to-face.","""Suddenly Human"""
197,ENDAR,   Yes... I was in charge of the   force that repelled the   trespassers on Galen Four.       I must say your Federation troops   fought tenaciously.,"""Suddenly Human"""
198,PICARD,   Among them Connor and Moira Rossa.,"""Suddenly Human"""
199,ENDAR,"   I suppose. After the battle, I   found this squalling child,   huddled by the body of a young   woman. His mother, presumably.","""Suddenly Human"""
200,PICARD,"   And so, you -- kidnapped him.","""Suddenly Human"""
201,ENDAR,"   A harsh term, Captain. I rescued   the child. There was almost no   one left alive on Galen Four...   was I to leave him screaming by   his mother's body?","""Suddenly Human"""
202,PICARD,   You should have notified   Federation authorities. To   conceal him was a clear violation   of our agreement.,"""Suddenly Human"""
203,ENDAR,   I took him in accordance with   my peoples' traditions.,"""Suddenly Human"""
204,PICARD,   What... tradition... is it that   empowered you to capture a   helpless child?,"""Suddenly Human"""
205,ENDAR,   I lost my son at the hands of   humans during the conflict over   Castal One. Talarian custom   allows me to claim the son of a   slain enemy.,"""Suddenly Human"""
206,PICARD,"       I understand your tradition,   Endar. May I ask... does it   extend also to brutalizing the   surrogate son?","""Suddenly Human"""
207,ENDAR,   What are you talking about?,"""Suddenly Human"""
208,PICARD,   Our medical officer found evidence   of injuries so severe that they   might even be considered   torture...,"""Suddenly Human"""
209,ENDAR,   No! I have never harmed Jono!,"""Suddenly Human"""
210,PICARD,   Then explain the fractured ribs!   The concussion... the broken   arm...,"""Suddenly Human"""
211,ENDAR,   Youth.,"""Suddenly Human"""
212,ENDAR,"   Have you ever been a father,   Picard? Have you ever had a son   desperately try to win your   approval? Your respect?","""Suddenly Human"""
213,ENDAR,"   Jono broke his ribs riding a   T'stayan -- six hooves, a very   powerful animal. The arm? In   a contest with other youths. He   endured the pain -- and won the   competition.       He will be a great warrior one   day.","""Suddenly Human"""
214,PICARD,   Doesn't he deserve to become more   than that?,"""Suddenly Human"""
215,PICARD,"   His heritage is human, Endar.","""Suddenly Human"""
216,ENDAR,   A heritage long since forgotten.,"""Suddenly Human"""
217,PICARD,"       Captain Endar, while on board,   you are welcome to supervise the   return of your crew. But I cannot   allow Jeremiah Rossa to be   returned to your custody. His   true family is waiting for him   on Earth.","""Suddenly Human"""
218,ENDAR,   Then under no circumstances will   I allow your ship to leave our   territory.,"""Suddenly Human"""
219,PICARD,   I have already reported our   position and the nature of this   violation to Starfleet.,"""Suddenly Human"""
220,ENDAR,   And I have already called our   reserved forces into the sector.,"""Suddenly Human"""
221,PICARD,       Are you saying you would be   willing to go to war over the boy?,"""Suddenly Human"""
222,ENDAR,   Would you not for your only son?,"""Suddenly Human"""
223,PICARD,   We have been at peace for years.   Let us not rush headlong toward   war.,"""Suddenly Human"""
224,ENDAR,"   Then help me to avoid it!       If you will allow me to see Jono,   it will be clear to you -- I have   been a good father. He has grown   up happy in my keeping.","""Suddenly Human"""
225,TROI,   Those were your parents. Do you   remember them?,"""Suddenly Human"""
226,JONO,   That was long ago. Endar is my   father.,"""Suddenly Human"""
227,TROI,   And who is your mother?,"""Suddenly Human"""
228,JONO,   We don't have mothers. Females   are only for mating. And work.,"""Suddenly Human"""
229,TROI,   And the men? What is their   purpose?,"""Suddenly Human"""
230,JONO,   Passing the tests. Becoming   strong.,"""Suddenly Human"""
231,TROI,"   The tests... endurance, pain,   determination... all so that you   can excel at making war?","""Suddenly Human"""
232,JONO,"       Females understand nothing.       Life is not easy on our planet.   If we do not test ourselves   constantly, we become weak -- and   the weak die quickly!","""Suddenly Human"""
233,TROI,   And the females? Surely they are   weak.,"""Suddenly Human"""
234,JONO,   Of course. But we protect them.,"""Suddenly Human"""
235,TROI,   I see.,"""Suddenly Human"""
236,TROI,   And when you look at this   picture... of you and the human   female who was your mother...   how do you feel about her?,"""Suddenly Human"""
237,PICARD,   Then you think it would be unwise   to let Endar see Jono.,"""Suddenly Human"""
238,BEVERLY,   I think it's dangerous. Abusers   can have subtle but powerful   influence over their victims.,"""Suddenly Human"""
239,PICARD,"       I'm not convinced he was abused,   Doctor. I've talked to the man,   and if I am any judge of   character... I'd say he deeply   cares about the boy's welfare.","""Suddenly Human"""
240,BEVERLY,"   Captain, we learned long ago   always to err on the side of   protecting the child. I think   Endar should be kept away from   Jono.","""Suddenly Human"""
241,TROI,"   I'm not sure I agree, Captain.","""Suddenly Human"""
242,TROI,"   I sense... awakening memories in   the boy... this is a very fragile   time for Jono, and if we send away   the man he calls ""father"" without   even letting them see each other   -- how will we ever gain his   trust?","""Suddenly Human"""
243,PICARD,   Yes... There is also something   else we should keep in mind. We   are deep in Talarian territory.   A semblance of diplomacy is called   for.       I shall allow the visit.,"""Suddenly Human"""
244,BEVERLY,   All I ask... is that the visit   be supervised. Don't let them   be alone together.,"""Suddenly Human"""
245,PICARD,   Agreed.,"""Suddenly Human"""
246,JONO,   Endar!,"""Suddenly Human"""
247,ENDAR,   Jono... my son...,"""Suddenly Human"""
248,ENDAR,   Have they treated you well?,"""Suddenly Human"""
249,JONO,"   Yes, Captain. Except...","""Suddenly Human"""
250,ENDAR,   Except?,"""Suddenly Human"""
251,JONO,   I was forbidden to make the   B'Nar.,"""Suddenly Human"""
252,ENDAR,"   It's all right. I know that you   mourned in your heart.       Well, Jono... what do you think   of these humans?","""Suddenly Human"""
253,JONO,   They... they look like me.,"""Suddenly Human"""
254,ENDAR,"   They want to keep you, you know.","""Suddenly Human"""
255,JONO,   I know.,"""Suddenly Human"""
256,ENDAR,   You are of the age of decision.   What is your choice?,"""Suddenly Human"""
257,ENDAR,   Well? Do you want to stay?,"""Suddenly Human"""
258,JONO,"   No, of course not.","""Suddenly Human"""
259,ENDAR,   Then you shall not.       I am going back to the Q'Maire.   I will leave the humans with a   choice. If they do not make the   one we know is right... it may   lead to war.,"""Suddenly Human"""
260,ENDAR,   You may die.,"""Suddenly Human"""
261,JONO,   I am ready to die.,"""Suddenly Human"""
262,WORF,"   Captain, sensors indicate two   warships approaching from opposite   directions along the border.","""Suddenly Human"""
263,PICARD,   Their offensive potential?,"""Suddenly Human"""
264,DATA,"   Talarian warships are limited to   neutral particle weapons,   high-energy X-ray lasers and   merculite rockets. No match for   the Enterprise, Captain.","""Suddenly Human"""
265,PICARD,   The last thing I want is to be   forced into destroying one of   their ships.,"""Suddenly Human"""
266,RIKER,   They won't back off. They've   been willing to fight to the   death in past encounters.,"""Suddenly Human"""
267,PICARD,       The lines are being drawn... all   this for a chosen son.,"""Suddenly Human"""
268,WORF,"   Is it worth it, Captain? To go   to war -- over a child?","""Suddenly Human"""
269,BEVERLY,"   You might not ask that,   Lieutenant, if he were your   child.","""Suddenly Human"""
270,PICARD,   There must be a way to avoid   this...,"""Suddenly Human"""
271,TROI,   If we can just reach Jono... help   him to make some connection with   his origins... then he may choose   to come with us.,"""Suddenly Human"""
272,RIKER,   Do you really think Endar would   go along with that?,"""Suddenly Human"""
273,DATA,"   If Endar respects Talarian custom,   he may have to.       According to their tradition, a   male child of fourteen has reached   the age of decision. They undergo   a ceremony of initiation and after   that have the freedom to make   their own choices.","""Suddenly Human"""
274,PICARD,       Endar's entire claim on Jono is   based on Talarian custom... he'd   have a hard time backing away from   it now...,"""Suddenly Human"""
275,WORF,   Captain -- there's a subspace   communication from Starfleet   Command.,"""Suddenly Human"""
276,PICARD,   On screen.,"""Suddenly Human"""
277,WORF,"   Sir, the message is for Jeremiah   Rossa.","""Suddenly Human"""
278,PICARD,   Have the boy brought to my Ready   Room.,"""Suddenly Human"""
279,CONNAUGHT,"   Jeremiah... my name is Connaught   Rossa. I am your father's mother.   I wish we could talk in person,   but that will have to wait. When   I heard the miracle that you were   alive, I wanted to reach out to   you as soon as possible.       I find myself wondering what you   look like... and all I can do is   imagine your father at your age.     ","""Suddenly Human"""
280,,,"""Suddenly Human"""
281,CONNAUGHT ,"   You come from a family that would   make you proud. Many of them have   given their lives to bring peace   to the galaxy. You are the last   of the Rossas. I am so very   thankful that you have been given   back to us, to carry on the line.       Your grandfather and I will greet   you with all the love in our   hearts. Have a safe journey home,   Jeremiah.","""Suddenly Human"""
282,JONO,   She wears a Starfleet uniform.,"""Suddenly Human"""
283,PICARD,   Yes.,"""Suddenly Human"""
284,JONO,   What is her rank?,"""Suddenly Human"""
285,PICARD,   She is an Admiral.,"""Suddenly Human"""
286,JONO,   She outranks you.,"""Suddenly Human"""
287,PICARD,   Yes.,"""Suddenly Human"""
288,JONO,"   If I were home now, I would go   to the brae, and run along the   river... run as fast as I could!","""Suddenly Human"""
289,PICARD,   Jono...,"""Suddenly Human"""
290,JONO,"   I can't do any of the things that   calm me here! You won't let me   have my music, you won't let me   make the B'Nar! I feel if I have   to hold still much longer I will   die!","""Suddenly Human"""
291,PICARD,   Jono -- let me show you what I   do when I get those feelings.,"""Suddenly Human"""
292,PICARD,       I serve from here... like this...       And you must hit it back before   it bounces twice. Let's try it.,"""Suddenly Human"""
293,PICARD,   Not bad.,"""Suddenly Human"""
294,JONO,   I win at all the games.,"""Suddenly Human"""
295,PICARD,"   I can believe it. Well, shall   we give this a try?","""Suddenly Human"""
296,PICARD,   Jono? You all right?,"""Suddenly Human"""
297,JONO,   Fine.,"""Suddenly Human"""
298,CONNOR,   Take him and get to cover!,"""Suddenly Human"""
299,MOIRA,   I can't leave you!,"""Suddenly Human"""
300,PICARD,   Jono -- what is it?!,"""Suddenly Human"""
301,CONNOR,   Take Jeremiah... get to the   forest! I'll hold them off!,"""Suddenly Human"""
302,MOIRA,"   No, come with us!","""Suddenly Human"""
303,CONNOR,   Go!,"""Suddenly Human"""
304,JONO,       Mama...,"""Suddenly Human"""
305,MOIRA,   Jeremiah... Jeremiah... This way!,"""Suddenly Human"""
306,JONO,   She was... all red. I cried...   but she didn't answer me...,"""Suddenly Human"""
307,JONO,"   ... she used to sing to me... I   don't remember the melody, just   the sound of her voice...","""Suddenly Human"""
308,JONO,"   Before I remembered these things,   I was strong. Now...    ","""Suddenly Human"""
309,JONO,   I have endured much pain. But   this... I do not like.,"""Suddenly Human"""
310,PICARD,"   It is part of being human, Jono.   But as deeply as you can feel hurt   -- you can also feel joy.","""Suddenly Human"""
311,JONO,   I do not think so. I think I will   always feel like this.,"""Suddenly Human"""
312,PICARD,   Jono -- are you tired?,"""Suddenly Human"""
313,JONO,"   Yes. But I do not want to rest.   I think --    (looks up, almost     surprised)   -- I think I am hungry.","""Suddenly Human"""
314,RIKER,"   Well, how was racquetball?","""Suddenly Human"""
315,PICARD,   He gave me quite a game for his   first time out.,"""Suddenly Human"""
316,JONO,"   I look forward to the next time,   Captain.","""Suddenly Human"""
317,PICARD,"   I'm sure you do. sit down, Jono.   What would you like?","""Suddenly Human"""
318,JONO,   What's that?,"""Suddenly Human"""
319,WESLEY,   That's called a banana split and   it's maybe the best thing there   is in the universe.       Here -- give it a try.,"""Suddenly Human"""
320,DATA,   It is called a spoon.,"""Suddenly Human"""
321,WESLEY,   Go ahead.,"""Suddenly Human"""
322,JONO,   Forgive me --,"""Suddenly Human"""
323,DATA,   I fail to see why this is amusing.,"""Suddenly Human"""
