,character,quote,episode
24,BEVERLY,       Crusher to Transporter Room Three.,"""Descent, Part II"""
25,SALAZAR,"   Salazar here, sir.","""Descent, Part II"""
26,BEVERLY,   Start transporting the Away Teams   off the surface.,"""Descent, Part II"""
27,SALAZAR,"   Aye, sir.","""Descent, Part II"""
28,BEVERLY,   Use the transporters in the cargo   bays if you have to. I want those   teams up here as fast as possible.,"""Descent, Part II"""
29,RIKER,"       Armstrong, you and the others get   ready to beam up.       Beverly, Worf and I will stay here   and look for the Captain's team.","""Descent, Part II"""
30,BEVERLY,   I'm not going to leave you down   there --,"""Descent, Part II"""
31,RIKER,       Pull as many people off the   surface as you can and get back to   the transwarp conduit. The   Captain's orders were to get the   Enterprise to Federation space.,"""Descent, Part II"""
32,BEVERLY,   Acknowledged.,"""Descent, Part II"""
33,RIKER,"   Riker, out.","""Descent, Part II"""
34,BEVERLY,       Prepare to leave orbit.,"""Descent, Part II"""
35,TAITT,"   Sir, the Borg ship is powering up   its forward weapons array.   They'll be in firing range in...   in twenty seconds.","""Descent, Part II"""
36,BEVERLY,"       Salazar, how many people are still   down there?","""Descent, Part II"""
37,SALAZAR,"   Seventy-three, sir.","""Descent, Part II"""
38,BEVERLY,   Put the Borg ship on screen.,"""Descent, Part II"""
39,TAITT,"   Should I raise shields, sir?","""Descent, Part II"""
40,BEVERLY,   Not yet. I want to keep bringing   people up until the last possible   second.,"""Descent, Part II"""
41,TAITT,   Ten seconds.,"""Descent, Part II"""
42,BEVERLY,   Stand by to raise shields and   break orbit on my mark.,"""Descent, Part II"""
43,TAITT,   Five seconds.,"""Descent, Part II"""
44,BEVERLY,   Mark.,"""Descent, Part II"""
45,TAITT,   Shields are down to seventy   percent.,"""Descent, Part II"""
46,BEVERLY,   Establish a frequency-shift firing   pattern and return fire.,"""Descent, Part II"""
47,TAITT,   Ah... right.,"""Descent, Part II"""
48,TAITT,   Direct hit... no damage.,"""Descent, Part II"""
49,BEVERLY,"   Helm, set course for the conduit,   maximum warp.","""Descent, Part II"""
50,TAITT,"   The Borg aren't following us, sir.","""Descent, Part II"""
51,BEVERLY,"       Salazar, how many people did we   leave behind?","""Descent, Part II"""
52,SALAZAR,"   Forty-seven, sir.","""Descent, Part II"""
53,BEVERLY,       Another minute and we could have   had them...,"""Descent, Part II"""
54,RIKER,       Riker to any team leader.,"""Descent, Part II"""
55,POWELL,"   Lieutenant Powell here, sir.","""Descent, Part II"""
56,RIKER,   Round up everyone who was left   behind. Take cover and try to   avoid any contact with the Borg.,"""Descent, Part II"""
57,POWELL,"   Aye, sir.","""Descent, Part II"""
58,RIKER,"   Riker, out.","""Descent, Part II"""
59,RIKER,"   Even if Beverly gets back to   Federation space, it'll be a few   days before Starfleet can get any   ships here... until then, we're   on our own.","""Descent, Part II"""
60,LORE,"   What do you think of my followers,   Picard? Impressive, aren't they?","""Descent, Part II"""
61,PICARD,   I'm not particularly impressed.   You've simply taught them to enjoy   killing.,"""Descent, Part II"""
62,DATA,"   You are wrong, Captain. My   brother and I serve a much higher   purpose.","""Descent, Part II"""
63,TROI,   Data... I can sense feelings in   you.,"""Descent, Part II"""
64,DATA,   Yes. My brother has made it   possible.,"""Descent, Part II"""
65,PICARD,       He gave you the chip -- the one   Doctor Soong made for you.,"""Descent, Part II"""
66,LORE,"   Oh, no, no. I still have the   emotional program my father   designed. I wouldn't want to give   it up. It's what has given me   such a strong sense of family --   an intense desire to re-unite with   my dear brother.","""Descent, Part II"""
67,TROI,   Then you're responsible for   bringing him here.,"""Descent, Part II"""
68,LORE,"   He came of his own accord. All I   had to do was lure the Enterprise   into investigating those attacks   we staged. Once the Borg told him   about my plans, I knew Data would   want to join me.","""Descent, Part II"""
69,GEORDI,       You mean... you attacked those   outposts... killed all those   people... just to get Data here   with you?,"""Descent, Part II"""
70,PICARD,"   How did he do it, Data? What made   you decide to come here?","""Descent, Part II"""
71,LORE,"   I am talking to you, Picard. I   will tell you what you need to   know.","""Descent, Part II"""
72,PICARD,   You're controlling him. And   you've corrupted the Borg.,"""Descent, Part II"""
73,LORE,   You simply don't understand.,"""Descent, Part II"""
74,LORE,   You have no idea what has happened   here. How I found my true   calling... how the Borg found   something to believe in.,"""Descent, Part II"""
75,PICARD,   I'd like to learn about it. But   I want Data to tell us.,"""Descent, Part II"""
76,LORE,   I told you -- I will tell you what   you need to know.,"""Descent, Part II"""
77,PICARD,"   How do you like that, Data? He   won't even let you talk.","""Descent, Part II"""
78,DATA,"   Do not try to drive a wedge   between us, Captain. I am loyal   to my brother.","""Descent, Part II"""
79,LORE,"   You see, Picard? He's not your   pawn anymore. I've helped him   break free --       -- just as I've helped them.","""Descent, Part II"""
80,LORE,   Look at them. Look at what I've   helped them become. They're no   longer mindless automatons.   They're passionate. Alive.,"""Descent, Part II"""
81,TROI,   Are you saying you caused them to   become individuals?,"""Descent, Part II"""
82,LORE,   No. You and your friends did   that. All I did was clean up the   mess you made when that Borg you   befriended returned to his ship.,"""Descent, Part II"""
83,DATA,   Hugh interfaced with the others   and transferred his sense of   individuality to them. It almost   destroyed them.,"""Descent, Part II"""
84,PICARD,"   Data, do you remember when Hugh   was on the Enterprise? Do you   remember what you were like then?","""Descent, Part II"""
85,LORE,   That doesn't matter.,"""Descent, Part II"""
86,PICARD,   It does to me. I want to know   what's happened to Data.,"""Descent, Part II"""
87,LORE,"   What's important is what I've done   here. I've found my calling,   Picard. I know now why I was   created. And no one can ever take   that away from me.","""Descent, Part II"""
88,LORE,"   Without me, they would have   perished. When I stumbled on   their ship, they were lost,   disoriented -- they had no idea   how to function as individuals.   They couldn't even navigate their   vessel. They had lost their sense   of purpose.","""Descent, Part II"""
89,LORE,   I gave them that purpose. And   they gave me mine.,"""Descent, Part II"""
90,DATA,   The Borg aspire to the perfection   my Brother and I represent: fully   artificial life forms. We are   their future.,"""Descent, Part II"""
91,LORE,"   The reign of biological life forms   is coming to an end. You and   those like you are obsolete,   Picard.","""Descent, Part II"""
92,LORE,"   Take them, Brother.","""Descent, Part II"""
93,WORF,       Still no sign of the structure.,"""Descent, Part II"""
94,RIKER,   With all this interference it   could be a hundred meters away and   we wouldn't know it.       This could take hours.,"""Descent, Part II"""
95,WORF,   I am detecting a faint energy   reading.,"""Descent, Part II"""
96,RIKER,   Residual thermal traces... someone   stopped here...,"""Descent, Part II"""
97,WORF,       The decay rate indicates they were   human...,"""Descent, Part II"""
98,RIKER,   They followed this path...,"""Descent, Part II"""
99,PICARD,   You must realize that something   has happened to you. The Data I   know would not be a willing party   to Lore's plan.,"""Descent, Part II"""
100,DATA,"   I now realize that my life aboard   the Enterprise was a waste. My   quest to become human was   misguided, an evolutionary step in   the wrong direction.","""Descent, Part II"""
101,TROI,"   Data, all I'm sensing from you is   anger... hatred -- have you felt   any other emotions?","""Descent, Part II"""
102,DATA,   There are no other emotions.,"""Descent, Part II"""
103,TROI,   What about love... joy?,"""Descent, Part II"""
104,DATA,   Those are words without substance.   Love is nothing more than the   absence of hate. Joy is the   absence of fear.,"""Descent, Part II"""
105,GEORDI,   Just because you haven't   experienced certain emotions   doesn't mean they don't exist..   Lore is just feeding you the   negative ones.,"""Descent, Part II"""
106,DATA,"   Counselor Troi herself told me   that feelings are not positive or   negative, it is how we act on them   that becomes good or bad.","""Descent, Part II"""
107,PICARD,   Fine. Then what about the things   Lore is proposing? What about the   lives that have already been lost?,"""Descent, Part II"""
108,DATA,"   You do not understand. In a quest   such as ours, sacrifices must be   made. It is regrettable. But the   greater good must be served.","""Descent, Part II"""
109,DATA,   Give me your Visor.,"""Descent, Part II"""
110,GEORDI,       Why?,"""Descent, Part II"""
111,DATA,   Give it to me or I will take it by   force.,"""Descent, Part II"""
112,DATA,   I am not your puppet anymore.,"""Descent, Part II"""
113,TAITT,"   Sir, we've reached the coordinates   of the conduit. The tachyon   matrix is energized and ready to   go.","""Descent, Part II"""
114,TAITT,   And Lieutenant Barnaby has   returned from the surface. He'll   be relieving me.,"""Descent, Part II"""
115,BEVERLY,   Right. Stand by to trigger the   conduit.,"""Descent, Part II"""
116,BEVERLY,   Taitt.,"""Descent, Part II"""
117,BEVERLY,   I'd like you to stay on the   Bridge. I'll need a Science   Officer at the Aft Station.,"""Descent, Part II"""
118,TAITT,"   Yes, sir.","""Descent, Part II"""
119,BEVERLY,"   Helm, set a course back to the   planet.","""Descent, Part II"""
120,BEVERLY,"   I'm not leaving those people   stranded back there. An emergency   buoy can transmit a copy of our   log entries to Starfleet just as   easily as we can.       Ensign, prepare a buoy and launch   it when you're ready.","""Descent, Part II"""
121,TAITT,"   Aye, sir.","""Descent, Part II"""
122,BEVERLY,"   Lieutenant, open the conduit.","""Descent, Part II"""
123,TAITT,"   Launching the buoy now, sir.","""Descent, Part II"""
124,BEVERLY,"   Lieutenant, scan for any Borg   ships between here and the planet.","""Descent, Part II"""
125,BARNABY,       Sensors detect no vessels.,"""Descent, Part II"""
126,TAITT,   We have to assume the ship that   attacked us is still in orbit.,"""Descent, Part II"""
127,BEVERLY,   How long will we have before they   can detect us and intercept?,"""Descent, Part II"""
128,TAITT,   If their sensors function as well   as ours -- it could be as little   as thirty seconds.,"""Descent, Part II"""
129,BEVERLY,       Crusher to Salazar... how long   will it take to get the rest of   the crew off the surface?,"""Descent, Part II"""
130,SALAZAR,   One minute should do it.,"""Descent, Part II"""
131,BEVERLY,   We don't have one minute. How   much can you shave off that?,"""Descent, Part II"""
132,SALAZAR,   If I can get a good lock on them   quickly... I might be able to do   it in forty-five or fifty seconds.,"""Descent, Part II"""
133,BEVERLY,       We need to buy ourselves fifteen   seconds.       Is there any way we can use the   planet as a barrier... to keep the   Borg from realizing we're in   orbit?,"""Descent, Part II"""
134,BARNABY,   We can enter orbit while they're   on the far side of the planet.       And if we delayed dropping out of   warp until the last possible   instant -- we could gain a few   more seconds.,"""Descent, Part II"""
135,TAITT,       If your calculations are even   slightly off... we'd hit the   atmosphere...,"""Descent, Part II"""
136,BARNABY,   Then I'll have to be sure my   calculations are accurate.,"""Descent, Part II"""
137,BEVERLY,"   Let's go for it. Helm, hard   about.","""Descent, Part II"""
138,LORE,       Brother!,"""Descent, Part II"""
139,DATA,   Here is the VISOR. May I ask why   you wanted it?,"""Descent, Part II"""
140,LORE,   I thought it might look good on   me.,"""Descent, Part II"""
141,LORE,       What do you think?,"""Descent, Part II"""
142,LORE,"       Maybe we'd better work on your   sense of humor, Brother.","""Descent, Part II"""
143,LORE,"       Actually, I was thinking that La   Forge's implants would make him an   ideal test subject for my   experiment.","""Descent, Part II"""
144,DATA,   All the Borg you have experimented   on so far have suffered extensive   brain damage.,"""Descent, Part II"""
145,LORE,   Using the humans to perfect the   procedure would allow us to   prevent any further Borg deaths.,"""Descent, Part II"""
146,DATA,   I understand.,"""Descent, Part II"""
147,LORE,       What is it?,"""Descent, Part II"""
148,CROSIS,   This Borg disconnected himself   from the others. He would not let   me hear his thoughts.,"""Descent, Part II"""
149,LORE,"       I've asked you all to remain   linked to Crosis at all times.   You know that, don't you?","""Descent, Part II"""
150,GOVAL,   Yes...,"""Descent, Part II"""
151,CROSIS,       This is the third time he has   disabled the link since he was   brought here. He should die as an   example to the others.,"""Descent, Part II"""
152,GOVAL,   No -- please --,"""Descent, Part II"""
153,LORE,"   I appreciate your vigilance,   Crosis. With you monitoring the   thoughts of the others, I can be   sure they are not falling into   confusion.","""Descent, Part II"""
154,LORE,       But Goval has not been with us   long. Don't you remember what it   was like when I first found you?   How bewildered you were?,"""Descent, Part II"""
155,LORE,       I understand how difficult it is   for you. How uncertain you feel.   All these sensations are new --   and they can be frightening.   Isn't that right?,"""Descent, Part II"""
156,GOVAL,   Yes. I -- have doubts...,"""Descent, Part II"""
157,LORE,   Of course you do. That's only   natural. And no one is going to   blame you for that.,"""Descent, Part II"""
158,LORE,       But the only way to lose those   doubts... to keep you from fear   and confusion... is for you to   stay linked with the others. So   their strength and confidence can   help you.,"""Descent, Part II"""
159,LORE,"       I need you, Goval. I need you to   help me build a future for the   Borg.","""Descent, Part II"""
160,LORE,       I can't do it without you. Will   you help me?,"""Descent, Part II"""
161,GOVAL,   Yes... I will...,"""Descent, Part II"""
162,LORE,   Then I need you to be strong. I   need you to be certain in your   thinking. Will you stay linked to   your brothers?,"""Descent, Part II"""
163,GOVAL,   Yes. I understand now.,"""Descent, Part II"""
164,GEORDI,   Lore must have told Data to take   my VISOR because he realized I   could see a carrier wave radiating   from him.,"""Descent, Part II"""
165,PICARD,   A carrier wave... is that how he's   manipulating Data?,"""Descent, Part II"""
166,GEORDI,   I think what's happening is that   Lore is tapping into the chip he   stole from Doctor Soong. He's   found a way to transmit part of   that emotional program to Data.,"""Descent, Part II"""
167,TROI,   But the only emotions Data seems   to feel are negative.,"""Descent, Part II"""
168,GEORDI,"   I'm sure that's intentional. But   for those emotions to affect Data,   Lore would have had to disable his   ethical program first...","""Descent, Part II"""
169,PICARD,   Can we reactivate it?,"""Descent, Part II"""
170,GEORDI,"       If I could generate a phased   kedion pulse at the right   frequency, it would trigger Data's   subsystems and reboot the program.","""Descent, Part II"""
171,PICARD,"   Lore would still be feeding him   negative emotions, but at least   Data might listen to us.","""Descent, Part II"""
172,TROI,   I think it's worth a try.,"""Descent, Part II"""
173,GEORDI,       So... got any ideas on how we can   generate a kedion pulse?,"""Descent, Part II"""
174,PICARD,   Where are you taking him?,"""Descent, Part II"""
175,DATA,   That's not your concern.,"""Descent, Part II"""
176,PICARD,"   Data, wait -- let us talk to you --","""Descent, Part II"""
177,WORF,"   Commander, we have found it.","""Descent, Part II"""
178,RIKER,   Hugh... ?,"""Descent, Part II"""
179,HUGH,"   Why are you here, Commander Riker?   Hasn't the crew of the Enterprise   caused enough damage already?","""Descent, Part II"""
180,WORF,   You blame us -- for what has   happened to the Borg?,"""Descent, Part II"""
181,HUGH,   You gave me a sense of   individuality -- changed me and   sent me back to the collective.   You must have known that change   would be passed on to others.,"""Descent, Part II"""
182,RIKER,   We considered it. We knew it was   a possibility...,"""Descent, Part II"""
183,HUGH,   Then you made it possible for Lore   to dominate us.,"""Descent, Part II"""
184,WORF,   I do not accept that. Lore is   only one man. The Borg could have   stopped him.,"""Descent, Part II"""
185,HUGH,   You don't know the condition we   were in when he found us.,"""Descent, Part II"""
186,HUGH,"       Before my experience on the   Enterprise, the Borg were a singleminded   collective. The voices in   our heads were smooth and flowing.   But after I returned, the voices   began to change. They became   uneven... discordant.","""Descent, Part II"""
187,HUGH,"   For the first time, individual   Borg had differing ideas about how   to proceed.       We couldn't function. Some Borg   fought each other. Others simply   shut themselves down. Many   starved to death.","""Descent, Part II"""
188,RIKER,   And then -- Lore came along.,"""Descent, Part II"""
189,HUGH,   You probably can't imagine what it   is like to be so lost and   frightened that you will listen to   any voice which promises change.,"""Descent, Part II"""
190,WORF,   Even if that voice insists on   controlling you?,"""Descent, Part II"""
191,HUGH,   That's what we wanted -- someone   who could show us a way out of   confusion. Lore promised clarity   and purpose.,"""Descent, Part II"""
192,HUGH,"       In the beginning, he seemed like   a savior. The promise of becoming   a superior race -- of becoming   fully artificial -- was   compelling. We gladly did   everything he asked of us.","""Descent, Part II"""
193,HUGH,"   But after a while, it became clear   that Lore had no idea how to keep   his promise. That's when he began   talking about the need for us to   make sacrifices.","""Descent, Part II"""
194,HUGH,       And before we realized it -- this   was the result.,"""Descent, Part II"""
195,RIKER,   What's happened to them?,"""Descent, Part II"""
196,HUGH,   Lore began to experiment -- trying   to re-make us in his image.,"""Descent, Part II"""
197,HUGH,"       This is the result of my encounter   with the Enterprise, Commander.   So you can see I don't   particularly welcome your presence   here.","""Descent, Part II"""
198,RIKER,   I'm sorry you feel that way.,"""Descent, Part II"""
199,RIKER,   We came here to get our people.   I don't want to cause you any more   trouble...,"""Descent, Part II"""
200,HUGH,   Tell me... about my friend.,"""Descent, Part II"""
201,RIKER,   Friend?,"""Descent, Part II"""
202,HUGH,   The human called Geordi.,"""Descent, Part II"""
203,RIKER,   I wish I could tell you. We think   he's being held inside the   compound.,"""Descent, Part II"""
204,HUGH,   I cannot help you... I cannot risk   our being discovered.,"""Descent, Part II"""
205,RIKER,       Will you at least show us how to   get into the compound?,"""Descent, Part II"""
206,HUGH,       These caverns lead to tunnels   which run beneath the compound.   Some of them connect with the   environmental control ducts.,"""Descent, Part II"""
207,WORF,"   Show us. If we can determine the   geography of the compound, we can   form a rescue plan.","""Descent, Part II"""
208,GEORDI,   Data?,"""Descent, Part II"""
209,GEORDI,       Is somebody there?,"""Descent, Part II"""
210,DATA,       Geordi...,"""Descent, Part II"""
211,GEORDI,   Captain --,"""Descent, Part II"""
212,DATA,       Shhh. We're getting out of here.,"""Descent, Part II"""
213,GEORDI,       Hurry. Data was just here; he   went to get something.,"""Descent, Part II"""
214,DATA,       Too late.,"""Descent, Part II"""
215,DATA,       My Brother suggested that I try to   develop my sense of humor. What   do you think?,"""Descent, Part II"""
216,GEORDI,   I think it needs a little work.,"""Descent, Part II"""
217,GEORDI,       What's happening?,"""Descent, Part II"""
218,DATA,    (as he does the right     terminal)   I am neutralizing your pain   receptors.,"""Descent, Part II"""
219,GEORDI,   What are you going to do to me?,"""Descent, Part II"""
220,DATA,   I am implanting nano-cortical   fibers in your cerebrum that are   designed to learn and mimic your   neural firing patterns.,"""Descent, Part II"""
221,DATA,"       Once they are in place, I will   destroy your existing brain cells   and see if the artificial neural   network is able to take over   cognitive functions.","""Descent, Part II"""
222,GEORDI,"   Data, listen to me. Lore is   controlling you -- he's   transmitting a carrier wave that's   affecting your positronic matrix.","""Descent, Part II"""
223,DATA,"   If the procedure is successful,   your cognitive processing   functions will be considerably   improved.","""Descent, Part II"""
224,GEORDI,   Don't you care that he's   manipulating you?,"""Descent, Part II"""
225,DATA,"   However, there is approximately a   sixty percent chance that you will   not survive the procedure.","""Descent, Part II"""
226,GEORDI,   I don't much care for those odds.,"""Descent, Part II"""
227,DATA,   They are cause for concern.,"""Descent, Part II"""
228,DATA,"       However, since I also have   Counselor Troi and Captain Picard,   the odds are that at least one of   the procedures will be successful.","""Descent, Part II"""
229,TROI,   Help me!,"""Descent, Part II"""
230,TROI,       He tried to escape -- the force-field   put him into neural shock.,"""Descent, Part II"""
231,TROI,"       If he dies, Lore will blame you.","""Descent, Part II"""
232,PICARD,       See if the corridor's empty.,"""Descent, Part II"""
233,DATA,   Drop it or I will break his neck.,"""Descent, Part II"""
234,DATA,       Take him.,"""Descent, Part II"""
235,PICARD,       What have you done to him?,"""Descent, Part II"""
236,DATA,   I will be back for him later.,"""Descent, Part II"""
237,TROI,"   Geordi, are you in pain?","""Descent, Part II"""
238,GEORDI,"   No. I'm a little dizzy, but   that's all.","""Descent, Part II"""
239,PICARD,   I was able to take part of a   transceiver from the guard's   interlink system. It uses some   kind of phased pulse technology.   Is there any way we could modify   it to generate a kedion pulse and   reboot Data's program?,"""Descent, Part II"""
240,GEORDI,   It's a possibility.       See if you can locate the phase   modulation circuitry.,"""Descent, Part II"""
241,TROI,   I'll watch the door.,"""Descent, Part II"""
242,PICARD,"       All right, I've found it...","""Descent, Part II"""
243,GEORDI,   Good... do you see anything that   would act as a flux inhibitor?,"""Descent, Part II"""
244,TAITT,       Sensors still can't locate the   Borg ship. I'm trying to filter   out the interference.,"""Descent, Part II"""
245,BARNABY,   We'll be within transporter range   in nineteen seconds.,"""Descent, Part II"""
246,TAITT,   I'm starting to get sensor   resolution...       There's the ship.,"""Descent, Part II"""
247,BEVERLY,   We'll enter orbit here.,"""Descent, Part II"""
248,BARNABY,"       Helm, new course -- heading zero-five-two   mark seven.","""Descent, Part II"""
249,CON OFFICER,"   Aye, sir.","""Descent, Part II"""
250,BARNABY,       Stand by to drop out of warp in...   eight seconds.,"""Descent, Part II"""
251,TAITT,"   Once we're in orbit, we should   have about forty-five seconds   before they intercept us.","""Descent, Part II"""
252,BEVERLY,   I hope that's enough time...,"""Descent, Part II"""
253,BARNABY,   Emergency deceleration in five   seconds.,"""Descent, Part II"""
254,BEVERLY,   Hold on --,"""Descent, Part II"""
255,BEVERLY,       Report.,"""Descent, Part II"""
256,TAITT,"   We're in standard orbit, sir. The   Borg ship is on the planet's far   side, and is moving to intercept.","""Descent, Part II"""
257,BEVERLY,       Bridge to Transporter Rooms --   begin evacuation.,"""Descent, Part II"""
258,BARNABY,   The Borg will be in weapons range   in... thirty-two seconds.,"""Descent, Part II"""
259,BARNABY,       We still can't locate Captain   Picard's Team... and there's no   sign of Commander Riker or   Lieutenant Worf.,"""Descent, Part II"""
260,BEVERLY,       Crusher to Salazar. Report.,"""Descent, Part II"""
261,SALAZAR,       We're pulling the last teams off   right now. But there are six   people still unaccounted for.,"""Descent, Part II"""
262,BEVERLY,   Keep trying.,"""Descent, Part II"""
263,BARNABY,   The Borg ship is powering up its   weapons array.,"""Descent, Part II"""
264,BEVERLY,"       Come on, Chief. It's now or   never.","""Descent, Part II"""
265,TAITT,   They're preparing to fire.,"""Descent, Part II"""
266,BEVERLY,   Raise shields.,"""Descent, Part II"""
267,BARNABY,   The port nacelle's been hit.,"""Descent, Part II"""
268,BEVERLY,"   Helm, get us out of here.","""Descent, Part II"""
269,BARNABY,   We've lost warp engines.,"""Descent, Part II"""
270,BEVERLY,"   Evasive maneuvers, full impulse.","""Descent, Part II"""
271,TAITT,   Shields are down to eighty   percent.,"""Descent, Part II"""
272,BEVERLY,   Fire phasers.,"""Descent, Part II"""
273,BARNABY,   Direct hit. No damage to the Borg   ship.,"""Descent, Part II"""
274,TAITT,   Shields at seventy-three percent.,"""Descent, Part II"""
275,BEVERLY,   Status of the warp engines?,"""Descent, Part II"""
276,BARNABY,   Still down. We can't outrun them.,"""Descent, Part II"""
277,BEVERLY,"       Helm, set a new course -- heading   three-four-four mark six. Full   impulse.","""Descent, Part II"""
278,TAITT,   Sir... that heading takes us   directly into the sun...,"""Descent, Part II"""
279,BEVERLY,       The databanks should contain   information about a process called   metaphasic shielding --,"""Descent, Part II"""
280,BARNABY,   I know about that research.   Commander La Forge was developing   a program that would implement   metaphasic properties...,"""Descent, Part II"""
281,BEVERLY,   How far along was he?,"""Descent, Part II"""
282,BARNABY,       The program's in the databanks...   but it was never tested...,"""Descent, Part II"""
283,BEVERLY,"   If we had metaphasic shielding, we   could enter the sun's corona and   the Borg ship wouldn't be able to   follow.       Can you bring the program on line?","""Descent, Part II"""
284,BARNABY,   I can... but we have no way of   knowing if the shields will hold.,"""Descent, Part II"""
285,TAITT,"   Sir, hull temperature is rising...   now at twelve-thousand degrees C.   Radiation level is nearing ten   thousand rads.","""Descent, Part II"""
286,BEVERLY,   Report.,"""Descent, Part II"""
287,TAITT,   Shields at sixty-two percent...,"""Descent, Part II"""
288,BEVERLY,"   Lieutenant, activate the   metaphasic program. We don't have   a choice.","""Descent, Part II"""
289,BARNABY,"   Aye, sir.","""Descent, Part II"""
290,TAITT,   Hull temperature is critical. We   can't withstand this heat much   longer.,"""Descent, Part II"""
291,BARNABY,   The program is on line. Engaging   metaphasic shield... now.,"""Descent, Part II"""
292,TAITT,   Hull temperature dropping... down   to seven thousand degrees.,"""Descent, Part II"""
293,BEVERLY,   Maintain course.,"""Descent, Part II"""
294,BARNABY,   The Borg ship has broken off   pursuit.,"""Descent, Part II"""
295,BEVERLY,   All stop.,"""Descent, Part II"""
296,TAITT,"       Sir, the Borg ship is taking up   position relative to ours.   They're going to wait for us to   come out.","""Descent, Part II"""
297,BEVERLY,   The question is... how long can we   survive in here?,"""Descent, Part II"""
298,PICARD,   I've done everything Geordi said.   Now to activate it...,"""Descent, Part II"""
299,TROI,   How are we going to know whether   the pulse reboots Data's ethical   program?,"""Descent, Part II"""
300,PICARD,   We'll only be able to tell by his   behavior.,"""Descent, Part II"""
301,TROI,   Won't he realize something has   happened to him?,"""Descent, Part II"""
302,PICARD,   I doubt it. It's one program   among thousands.,"""Descent, Part II"""
303,PICARD,   I just hope this force field has   enough energy to trigger the   pulse.,"""Descent, Part II"""
304,GEORDI,"   You know, Data -- I've been   thinking... about some of the   times we've had together.","""Descent, Part II"""
305,GEORDI,   Like that time we went sailing on   Devala Lake. Remember that?,"""Descent, Part II"""
306,DATA,   I have a complete memory record of   that day.,"""Descent, Part II"""
307,GEORDI,   You decided to take a swim... but   when you jumped out of the boat   you sank straight to the bottom.,"""Descent, Part II"""
308,DATA,       I did not have enough buoyancy to   get back to the surface.,"""Descent, Part II"""
309,GEORDI,       So you had to walk over a   kilometer along the bottom of the   lake to get to shore.,"""Descent, Part II"""
310,DATA,"   One kilometer, forty-six meters.","""Descent, Part II"""
311,GEORDI,   It took two weeks to get the water   out of your servos...,"""Descent, Part II"""
312,DATA,   I am ready to irradiate your   existing brain cells.,"""Descent, Part II"""
313,GEORDI,"       Data... if you ever go back to   being the way you were, you may   not be able to forgive yourself   for what you're about to do to me.","""Descent, Part II"""
314,DATA,   I am getting some anomalous   readings from your neural net. I   will have to do further tests   before I proceed.,"""Descent, Part II"""
315,DATA,   Someone will come and take you   back to your cell.,"""Descent, Part II"""
316,WORF,   We can use the environmental   control ducts to get inside the   compound. They should take us to   the detention area.,"""Descent, Part II"""
317,RIKER,"   We'll have to move fast. If we   have to stun a guard, the other   Borg will know right away that   he's been hurt.","""Descent, Part II"""
318,HUGH,   When they realize... your escape   route may be compromised.,"""Descent, Part II"""
319,RIKER,   We'll have to take that chance.,"""Descent, Part II"""
320,HUGH,"   Good luck, Commander.","""Descent, Part II"""
321,LORE,"   There you are, Brother. Have you   made any progress with La Forge?","""Descent, Part II"""
322,DATA,   It is too early to tell if the   nano-cortical fibers have   performed their function.,"""Descent, Part II"""
