,character,quote,episode
69,RIKER,"   It was like he was... blaming me   or something. But it's more than   just this one incident. For the   past few days, I've been feeling   like everyone's staring at me...   or talking about me...     ","""Frame of Mind"""
70,,,"""Frame of Mind"""
71,RIKER ,"       I feel like I'm in ""Frame of   Mind""...","""Frame of Mind"""
72,TROI,"   ""Frame of Mind""?","""Frame of Mind"""
73,RIKER,"   Doctor Crusher's play. Ever since   I started rehearsing the role,   I've been feeling a little   restless... uneasy...","""Frame of Mind"""
74,TROI,   You're probably drawing on   feelings that you're not used to   expressing...,"""Frame of Mind"""
75,RIKER,   Yeah. The play is full of   disturbing images. People losing   their minds... being tortured by   doctors...       I can't get it out of my head...,"""Frame of Mind"""
76,TROI,"   Sometimes it's healthy to explore   the darker sides of the psyche.   Jung called it ""owning your own   shadow.""       This could be a sign that you're   a real actor, Wil. It's becoming   more than just a role to you.","""Frame of Mind"""
77,RIKER,   Maybe you're right...,"""Frame of Mind"""
78,TROI,   Don't be afraid of your darker   side. Have fun with it.,"""Frame of Mind"""
79,RIKER,       Who is that?,"""Frame of Mind"""
80,RIKER,       You just missed him.       Do we have a new Lieutenant on   board?,"""Frame of Mind"""
81,TROI,   I'm not sure. Do you want me to   check the personnel logs?,"""Frame of Mind"""
82,RIKER,   No... I'll check them tomorrow...       I think I'll get to bed early.   Tomorrow's the performance and I   want to be up for it.,"""Frame of Mind"""
83,TROI,   I'm looking forward to it.       Break a leg.,"""Frame of Mind"""
84,RIKER,   I'll try not to take that   literally.,"""Frame of Mind"""
85,DATA/DOCTOR,       Perhaps we should continue this   discussion next week...,"""Frame of Mind"""
86,RIKER,   No. I want to talk about it   now...,"""Frame of Mind"""
87,DATA/DOCTOR,       You're starting to sound angry   again. Maybe you need another   treatment...,"""Frame of Mind"""
88,RIKER,"   What I need is to get out of this   cell. I'm locked up day and   night... you control every   move... tell me what to eat, what   to think, what to say...","""Frame of Mind"""
89,RIKER,"       And when I show a glimmer of   independent thought, you strap me   down, inject me with drugs and   call it a ""treatment.""","""Frame of Mind"""
90,DOCTOR,   You're becoming agitated...,"""Frame of Mind"""
91,RIKER,"   You bet I'm agitated! I may be   surrounded by insanity, but I'm   not insane. And I won't let you   or anyone else tell me I am.","""Frame of Mind"""
92,RIKER,"       You can destroy my mind, but you   can't change the truth. I didn't   kill that man.       And that's what's driving you   crazy...","""Frame of Mind"""
93,DATA/DOCTOR,   I can see we have a lot of work to   do.,"""Frame of Mind"""
94,RIKER,"   No matter what you do, you can't   change the fact that I'm innocent!       I'm not crazy!","""Frame of Mind"""
95,RIKER,       I'm not crazy...,"""Frame of Mind"""
96,RIKER,       I'm... not...       ...crazy.,"""Frame of Mind"""
97,,   I can see we have a lot of work to   do.,"""Frame of Mind"""
98,RIKER,   Where am I?       How did you get me off the ship?,"""Frame of Mind"""
99,DOCTOR,       The ship again...,"""Frame of Mind"""
100,RIKER,   What's going on?,"""Frame of Mind"""
101,DOCTOR,   I understand this must be very   disturbing for you. But try to   relax.       Tell me. Where were you a moment   ago?,"""Frame of Mind"""
102,RIKER,   I was on the Enterprise. In the   middle of a play...       Here... but it wasn't real... it   was a stage...,"""Frame of Mind"""
103,DOCTOR,   I can assure you this is not a   stage.       Do you remember your name?,"""Frame of Mind"""
104,RIKER,   I'm Commander...       Commander...,"""Frame of Mind"""
105,RIKER,       I knew who I was a second ago...   I was on the ship... in a play...       It's getting harder to remember...,"""Frame of Mind"""
106,DOCTOR,   That's good. You're starting to   come out of your delusional state.,"""Frame of Mind"""
107,RIKER,       Delusion... it couldn't be a   delusion. I was there...,"""Frame of Mind"""
108,DOCTOR,       We've discussed this. Do you   remember when we contacted   Starfleet... and asked them about   you?,"""Frame of Mind"""
109,RIKER,   No...,"""Frame of Mind"""
110,DOCTOR,   We spoke with Admiral Budrow. On   Starbase...,"""Frame of Mind"""
111,RIKER,       ... Starbase Twenty-nine.,"""Frame of Mind"""
112,RIKER,   He said he'd never heard of me...   that they had no officer matching   my description...,"""Frame of Mind"""
113,DOCTOR,   That's right. Now. Focus on who   I am. Do you remember me?,"""Frame of Mind"""
114,RIKER,   I'm not sure...,"""Frame of Mind"""
115,DOCTOR,   I'm Doctor Syrus.       Do you remember anything about   where you are now?,"""Frame of Mind"""
116,RIKER,   I hurt my head... somebody hit   me...,"""Frame of Mind"""
117,DOCTOR,   You tried to escape. You   struggled with one of the   attendants and hit your head on a   door. Do you remember that?,"""Frame of Mind"""
118,RIKER,"   Yes... now I do. But at first, I   thought a Klingon cut me... with   a knife...","""Frame of Mind"""
119,DOCTOR,   It's called transposition. You're   projecting elements from your   delusions onto events that really   happened.       But that's good. There was a time   when you couldn't break away from   your Starship fantasy at all.,"""Frame of Mind"""
120,RIKER,   If what you're saying is true...   where am I?,"""Frame of Mind"""
121,DOCTOR,   You're in Ward Forty-seven of the   Tilonus Institute for Mental   Disorders.,"""Frame of Mind"""
122,RIKER,   Why am I here?,"""Frame of Mind"""
123,DOCTOR,   We'll talk more later. You don't   have to remember everything today.       You're making excellent progress.,"""Frame of Mind"""
124,RIKER,   Wait...,"""Frame of Mind"""
125,ATTENDANT,   Good afternoon. I've got some   good news for you.       Doctor Syrus suggested that you   might enjoy a couple of hours in   the Common Area today.,"""Frame of Mind"""
126,ATTENDANT,       Well?,"""Frame of Mind"""
127,RIKER,       I guess so...,"""Frame of Mind"""
128,ATTENDANT,   I hope you're hungry. They're   serving spiny lobe-fish today.,"""Frame of Mind"""
129,RIKER,       There's no need for this.,"""Frame of Mind"""
130,ATTENDANT,   That's what you said the last   time.,"""Frame of Mind"""
131,ATTENDANT,       I'll be back with your lunch.,"""Frame of Mind"""
132,INMATE,   I hear you're a Starfleet   officer...,"""Frame of Mind"""
133,INMATE,       I'm Commander Bloom from the   Yorktown...       There are at least a dozen of us   here... maybe more...     ,"""Frame of Mind"""
134,,,"""Frame of Mind"""
135,INMATE ,   We were kidnapped... brought here   against our will...,"""Frame of Mind"""
136,INMATE,       Sanders was on the Yosemite. They   did something to his mind. I   think they're trying to get neuro   chemicals from our brains...       Stafko was with me on the   Yorktown. I don't know what they   did to him...,"""Frame of Mind"""
137,INMATE,       We're going to get out of here.   I've made a communicator...,"""Frame of Mind"""
138,RIKER,       You have?,"""Frame of Mind"""
139,INMATE,"   Yes. There are three Starships in   orbit. They're going to beam us   out of here any day now...       I'll tell them to get you out,   too...","""Frame of Mind"""
140,INMATE,       Lieutenant Bloom to Yorktown...   come in Yorktown. I've made   contact with another officer...,"""Frame of Mind"""
141,ATTENDANT ,"   Talking to your Starship again,   Jaya?","""Frame of Mind"""
142,INMATE,   No.,"""Frame of Mind"""
143,INMATE,       Don't let them tell you you're   crazy.,"""Frame of Mind"""
144,ATTENDANT,   You know you're not supposed to   take utensils from the Common   Area.,"""Frame of Mind"""
145,ATTENDANT,       You're welcome to try it.,"""Frame of Mind"""
146,RIKER,"   I'm not that far gone, am I?","""Frame of Mind"""
147,ATTENDANT,"   Of course you are. Last week you   held an entire conversation with   a chair, remember?","""Frame of Mind"""
148,RIKER,   No...,"""Frame of Mind"""
149,ATTENDANT,"   Where's your sense of humor? If   you ever want to get better,   you've got to relax.","""Frame of Mind"""
150,RIKER,   Your name -- it's Mav... Mavek.,"""Frame of Mind"""
151,ATTENDANT,   That's right. Not bad for a crazy   man.,"""Frame of Mind"""
152,RIKER,"   I'm starting to remember certain   things, but...       Why am I here?","""Frame of Mind"""
153,ATTENDANT,   I remember when they brought you   in. You were screaming...   struggling...,"""Frame of Mind"""
154,ATTENDANT,"       We could barely hold you down. In   fact, just getting the blood off   your hands took over an hour.","""Frame of Mind"""
155,RIKER,       Blood?,"""Frame of Mind"""
156,ATTENDANT,       On your hands... your clothes...       You didn't just kill that man...   you mutilated him.,"""Frame of Mind"""
157,RIKER,   What are you talking about? I   didn't kill anybody.,"""Frame of Mind"""
158,ATTENDANT,   I'm afraid you did. You stabbed   him. They found you near the   body... with the knife in your   hand...,"""Frame of Mind"""
159,RIKER,   No. It's not true...,"""Frame of Mind"""
160,ATTENDANT,"   Yes it is. And if you get out of   here, you're going to stand   trial...","""Frame of Mind"""
161,RIKER,       You're lying!,"""Frame of Mind"""
162,ATTENDANT,   I imagine the punishment will be   quite severe... considering you   stabbed him nine times --,"""Frame of Mind"""
163,RIKER,   NO!,"""Frame of Mind"""
164,RIKER,"       I was there... in Ward Forty-seven,   just like in the play.   Everyone thought I was insane...   that I'd killed somebody...       Except it was all real.","""Frame of Mind"""
165,BEVERLY,   Deanna mentioned you went to bed   early because you felt a little   anxious about the play. But I had   no idea...,"""Frame of Mind"""
166,BEVERLY,   You said that in your dream we   performed the play...       How'd it go?,"""Frame of Mind"""
167,RIKER,   It was a smash. We got a standing   ovation.,"""Frame of Mind"""
168,BEVERLY,   Let's hope it goes that well   tonight.,"""Frame of Mind"""
169,BEVERLY,   We've got one hour to curtain.   How do you feel?,"""Frame of Mind"""
170,RIKER,   I feel... like an actor.,"""Frame of Mind"""
171,BEVERLY,   You're certainly starting to look   the part.,"""Frame of Mind"""
172,DATA/DOCTOR,       Perhaps we should continue this   discussion next week...,"""Frame of Mind"""
173,RIKER,   No. I want to talk about it   now...,"""Frame of Mind"""
174,DATA/DOCTOR,   You're starting to sound angry   again. Maybe you need another   treatment...,"""Frame of Mind"""
175,RIKER,   What I need is to get out of this   cell. I'm locked up day and   night... you control my every   move...,"""Frame of Mind"""
176,RIKER,       You tell me what to eat... what to   think... what to say...,"""Frame of Mind"""
177,BEVERLY,"       ""And when I show a glimmer of   independent thought... ""","""Frame of Mind"""
178,RIKER,"   And when I show a glimmer of   independent thought, you strap me   down, inject me with drugs and   call it a ""treatment.""","""Frame of Mind"""
179,DATA/DOCTOR,   You're becoming agitated...,"""Frame of Mind"""
180,RIKER,"   You bet I'm agitated! I may be   surrounded by insanity, but I'm   not insane. And I won't let you   or anyone else tell me...","""Frame of Mind"""
181,RIKER,       What's happening...,"""Frame of Mind"""
182,DATA/DOCTOR,   I can see we have a lot of work to   do.,"""Frame of Mind"""
183,RIKER,"   No matter what you do, you can't   change the fact that I'm   innocent...","""Frame of Mind"""
184,RIKER,"       You're the key to all this, aren't   you? Who are you?","""Frame of Mind"""
185,RIKER,   Who are you?,"""Frame of Mind"""
186,LIEUTENANT,"   Lieutenant Suna, sir...","""Frame of Mind"""
187,BEVERLY,   Wil... are you alright?,"""Frame of Mind"""
188,RIKER,   No... I don't know...,"""Frame of Mind"""
189,BEVERLY,   Why don't we go down to Sickbay...,"""Frame of Mind"""
190,BEVERLY,       There's nothing wrong with you   neurologically. I don't see   anything that could've caused your   hallucinations.       But your heart rate is up... blood   pressure's way above normal.   You're physically exhausted.,"""Frame of Mind"""
191,RIKER,   This is more than just fatigue...,"""Frame of Mind"""
192,BEVERLY,   It's possible under conditions of   extreme stress for the mind to   manufacture all kinds of things.,"""Frame of Mind"""
193,RIKER,   Drugs. They injected me with me   drugs...       Are there drugs in my system?,"""Frame of Mind"""
194,BEVERLY,       Nothing.,"""Frame of Mind"""
195,RIKER,   It's that dream... they gave me   drugs in the dream...         ,"""Frame of Mind"""
196,,,"""Frame of Mind"""
197,RIKER,       Did anybody in the theater see   anything strange happen during the   performance?,"""Frame of Mind"""
198,BEVERLY,   No... nobody.,"""Frame of Mind"""
199,BEVERLY,"       Get some rest, Wil. The play is   over. Don't give it another   thought.","""Frame of Mind"""
200,RIKER,   Thanks...,"""Frame of Mind"""
201,RIKER,   How's Lieutenant Suna?,"""Frame of Mind"""
202,TROI,   A little shaken... but alright.,"""Frame of Mind"""
203,RIKER,   I feel like such an idiot.,"""Frame of Mind"""
204,TROI,   It's nothing to be embarrassed   about. We're your friends... We   all know the stress you've been   under. I'm sure everyone   understands perfectly...,"""Frame of Mind"""
205,DATA,"       Commander, I must compliment you   on your performance this evening.","""Frame of Mind"""
206,RIKER,   Oh?,"""Frame of Mind"""
207,DATA,   Your unexpected choice to   improvise was an effective method   of drawing the audience into the   plight of your character.       You gave a truly realistic   interpretation of multi-infarct   dementia.,"""Frame of Mind"""
208,RIKER,   Thank you.,"""Frame of Mind"""
209,TROI,       Well... maybe not everyone   understands.,"""Frame of Mind"""
210,RIKER,   I guess all I need is a little   rest... clear my mind a little...,"""Frame of Mind"""
211,TROI ,"   I want you to try a few relaxation   techniques, as well. Remember the   ones I showed you a few months   ago?","""Frame of Mind"""
212,RIKER,   Yeah... but they didn't seem to   work for me.,"""Frame of Mind"""
213,DOCTOR ,   Maybe you need another treatment.,"""Frame of Mind"""
214,TROI,   What's wrong?,"""Frame of Mind"""
215,RIKER,   Nothing... nothing...,"""Frame of Mind"""
216,TROI,"       Get some sleep, Wil. I'll see you   tomorrow.","""Frame of Mind"""
217,RIKER,       It's not real... not real...,"""Frame of Mind"""
218,INMATE,       Don't let them tell you you're   crazy.,"""Frame of Mind"""
219,RIKER,   No... NO! Let me out of here!,"""Frame of Mind"""
220,RIKER,   No! Let me out of here! Help   me...,"""Frame of Mind"""
221,RIKER,   I need help. I don't want to be   at the mercy of these   hallucinations any more.,"""Frame of Mind"""
222,DOCTOR,   So you've accepted that you're not   from a starship... and that it's   all a delusion?,"""Frame of Mind"""
223,RIKER,"   All I know is that whenever I go   back to the ship, reality starts   to break apart... nothing makes   sense. And when it's over, it   fades away... like a dream...       But the hospital... everything   here seems real. I can always   remember what happens here...","""Frame of Mind"""
224,DOCTOR,   And what about how you got here?,"""Frame of Mind"""
225,RIKER,   Maybe I did kill someone. I don't   know. But I want to find out.,"""Frame of Mind"""
226,DOCTOR,   I'm glad to hear you say that.   Because I just had a long talk   with the hospital Administrator.   He told me there are certain legal   questions that have to be resolved   relatively soon.,"""Frame of Mind"""
227,RIKER,   Meaning?,"""Frame of Mind"""
228,DOCTOR,   Meaning we can't keep you here   much longer. We're the only   mental health facility on Tilonus   Four. There are many people who   need our help...       I don't want to put any undue   stress on you... but we have to   settle this case one way or   another within the next few days.,"""Frame of Mind"""
229,RIKER,   What does that mean?,"""Frame of Mind"""
230,DOCTOR,"   You're facing a choice. We can   try to help you remember what   happened using Reflection Therapy.   If it's successful, you would be   fit to stand trial.","""Frame of Mind"""
231,RIKER,   Reflection Therapy?,"""Frame of Mind"""
232,DOCTOR,   It's a way for you to interact   with various facets of your   personality. We scan the regions   of your brain that control   emotions and memory... then   project them holographically.,"""Frame of Mind"""
233,RIKER,   What's the other option?,"""Frame of Mind"""
234,DOCTOR,   A complete synaptic reconstruction   of your cerebral cortex.,"""Frame of Mind"""
235,RIKER,   Surgery?,"""Frame of Mind"""
236,DOCTOR,   We would neutralize the synaptic   pathways responsible for your   mental instability.,"""Frame of Mind"""
237,RIKER,   You don't seem to like that   option.,"""Frame of Mind"""
238,DOCTOR,   I don't. The procedure is   irreversible. You'd be left with   a completely altered personality.   The person you are now would cease   to exist.,"""Frame of Mind"""
239,RIKER,   Option one is starting to sound   better...,"""Frame of Mind"""
240,DOCTOR,   I agree.,"""Frame of Mind"""
241,RIKER,   Reflection Therapy then... when do   we start?,"""Frame of Mind"""
242,DOCTOR,"   This afternoon, if you're ready.   I want you to understand this   isn't going to be easy. You'll be   interacting with aspects of your   psyche that you've never dealt   with before.       And you may be disturbed by what   they have to say.","""Frame of Mind"""
243,DOCTOR,       Close your eyes. Try to relax.   Clear your mind.,"""Frame of Mind"""
244,DOCTOR,   Now. Think back to before you   came to the hospital. But don't   try to remember specific   incidents. Concentrate on how you   felt...,"""Frame of Mind"""
245,RIKER,   I was... afraid...,"""Frame of Mind"""
246,TROI ,   Terrified...,"""Frame of Mind"""
247,RIKER,       She was on the ship with me...,"""Frame of Mind"""
248,DOCTOR,   That's because she represents an   aspect of your personality -- and   there are many parts of you that   still believe you're on that   starship.,"""Frame of Mind"""
249,RIKER,   Why her?,"""Frame of Mind"""
250,DOCTOR,"   I asked you to get in touch with   your feelings, and this is the   part of you that responded. Talk   to her about how you felt before   you came here...","""Frame of Mind"""
251,RIKER,       You said I was terrified... of   what?,"""Frame of Mind"""
252,TROI,   I was in a dark place... cold...   frightened... someone was there...,"""Frame of Mind"""
253,RIKER,   Who?,"""Frame of Mind"""
254,TROI,   I felt threatened by them...   trapped...,"""Frame of Mind"""
255,DOCTOR,   You're doing very well. Let's try   to find out how you responded to   these feelings. Try to focus on   your actions...       You felt trapped. What did you   do?,"""Frame of Mind"""
256,WORF,   I was angry. They were attacking   me... I fought back...,"""Frame of Mind"""
257,TROI,   I felt pain...,"""Frame of Mind"""
258,WORF,   I was injured...,"""Frame of Mind"""
259,TROI,   I began to panic...,"""Frame of Mind"""
260,WORF,   There was a struggle... and I...,"""Frame of Mind"""
261,RIKER,   You what? What happened?,"""Frame of Mind"""
262,DOCTOR,       Try to associate your actions and   emotions with logical thoughts.   What do you think caused you to   act and feel this way... ?,"""Frame of Mind"""
263,PICARD,   It was dark and cold because... I   was outdoors... at night... in a   narrow space...       I was walking through an alley.,"""Frame of Mind"""
264,TROI,   I felt threatened...,"""Frame of Mind"""
265,WORF,   I was being watched...,"""Frame of Mind"""
266,PICARD,   Someone must have followed me into   the alley. That's why I started   to walk faster. Then someone   grabbed me from behind...,"""Frame of Mind"""
267,TROI,   I panicked...,"""Frame of Mind"""
268,WORF,   I tried to fight them off...,"""Frame of Mind"""
269,RIKER,   How many of them were there?,"""Frame of Mind"""
270,PICARD,   Three. They were humanoid. I   could only make out one of their   faces...,"""Frame of Mind"""
271,RIKER,   Who was it?,"""Frame of Mind"""
272,RIKER,       He was on the ship too... and I   saw him here in the hospital...   but I don't know who he is...,"""Frame of Mind"""
273,DOCTOR,   That's Mister Suna -- the hospital   Administrator. You met him when   you first arrived.,"""Frame of Mind"""
274,RIKER,   What part of me does he represent?,"""Frame of Mind"""
275,DOCTOR,   I don't know...,"""Frame of Mind"""
276,TROI,"   Don't believe this, Wil.       None of it is real. You're still   with us... on the Enterprise.","""Frame of Mind"""
277,RIKER,   Doctor...,"""Frame of Mind"""
278,PICARD,   We're your colleagues. Trust us.   It's going to be alright...,"""Frame of Mind"""
279,DOCTOR,       Do you have anything to say to   them?,"""Frame of Mind"""
280,RIKER,       You're just... delusions...,"""Frame of Mind"""
281,WORF,"       Do not listen to him, Commander.   He is trying to trick you. You   are in danger here. Let us help   you...","""Frame of Mind"""
282,RIKER,   Stop it... please. Leave me   alone...,"""Frame of Mind"""
283,TROI,"   Listen to me, Wil. In all the   years we've known each other, have   I ever lied to you?","""Frame of Mind"""
284,RIKER,       You are not real!,"""Frame of Mind"""
285,PICARD,"   Wil, please --","""Frame of Mind"""
286,RIKER,   NO!,"""Frame of Mind"""
287,DOCTOR,   You've taken a big step today.   You've finally turned your back on   those delusions and all that they   represent.,"""Frame of Mind"""
288,DOCTOR,   We'll continue later.,"""Frame of Mind"""
289,RIKER,       It's not real...,"""Frame of Mind"""
290,BEVERLY,       Commander... do you know who I am?,"""Frame of Mind"""
291,BEVERLY,"   Do you know where you are?       If you can't answer, just listen.   You were on an undercover mission   to Tilonus Four... something   happened... we've been told that   you killed someone. But we don't   believe that's true...","""Frame of Mind"""
292,BEVERLY,"       We've been in orbit, trying to   find a way to get you out. But   there's a security field around   the hospital that we can't   penetrate...","""Frame of Mind"""
293,BEVERLY,       We've been blocked at every turn.   The hospital Administrator denies   you're here at all. It's   beginning to look like some kind   of a conspiracy...       I had to come in posing as a   health official...,"""Frame of Mind"""
294,BEVERLY,       Sit tight. We're going to get you   out of here.,"""Frame of Mind"""
295,RIKER,       Not real...,"""Frame of Mind"""
296,DATA,       Commander.,"""Frame of Mind"""
297,RIKER,   Get away from me...,"""Frame of Mind"""
298,WORF,"   Commander, you must come with us.   You are in danger here...","""Frame of Mind"""
299,RIKER,       No.,"""Frame of Mind"""
300,WORF,   Silence...,"""Frame of Mind"""
301,DATA,"   Commander, are you --","""Frame of Mind"""
302,RIKER,       Help me! HELP ME!,"""Frame of Mind"""
303,ATTENDANT,       Who are you?,"""Frame of Mind"""
304,ATTENDANT,       Take them to Security Ward.,"""Frame of Mind"""
305,WORF,       Worf to Enterprise -- the pattern   enhancer has been activated.   Three to beam up.,"""Frame of Mind"""
306,N.D.,   Acknowledged.,"""Frame of Mind"""
307,BEVERLY,"    (to Picard, off     tricorder)   There's damage to his parietal   lobe. It's as if someone was   trying to access his long term   memory...","""Frame of Mind"""
308,BEVERLY,       He's still in a state of severe   neural shock. It'll take him a   while to recover...,"""Frame of Mind"""
309,PICARD,       Number One... do you remember what   happened?,"""Frame of Mind"""
310,PICARD,       You were abducted during your   mission to Tilonus Four. You were   taken to a psychiatric hospital...,"""Frame of Mind"""
311,RIKER,   My head... why is it still   bleeding?,"""Frame of Mind"""
312,BEVERLY,   It's minor. Nothing to worry   about...,"""Frame of Mind"""
313,PICARD,       We've done some checking on the   hospital Administrator...,"""Frame of Mind"""
314,RIKER,   ... Mister Suna...,"""Frame of Mind"""
315,PICARD,   That's right. It appears he's   involved with one of the rival   factions. We believe he was   responsible for what happened to   you...,"""Frame of Mind"""
316,RIKER,       It still hurts...,"""Frame of Mind"""
317,RIKER,   It's bleeding again...       But how? You just healed it...,"""Frame of Mind"""
318,BEVERLY,"   Wil, try to calm down...","""Frame of Mind"""
