,character,quote,episode
338,GEORDI,"   White dwarf stars are the only   natural source, sir.","""Emergence"""
339,PICARD,   Then what about artificial   sources? Is there any way to   create them?,"""Emergence"""
340,DATA,   How did the Conductor stop the   train?,"""Emergence"""
341,WORF,   There is a braking lever in the   engine room.,"""Emergence"""
342,TROI,   Let's go...,"""Emergence"""
343,HAYSEED,"   Sorry, folks. But you ain't goin'   nowhere.","""Emergence"""
344,GEORDI,"   I've narrowed the search to the   MacPherson Nebula, which is a   supernova remnant... or Dikonalpha,   a class-nine pulsar...","""Emergence"""
345,GEORDI,       They're both fairly close to our   current flight path... and either   one might produce vertion   particles if we detonated a   modified photon torpedo inside it.,"""Emergence"""
346,RIKER,   Vertions usually occur in   miniscule amounts. Do you think   either of these phenomena can   produce enough of them?,"""Emergence"""
347,GEORDI,   That's hard to say. I can't even   guarantee that we can create them   at all.,"""Emergence"""
348,PICARD,"   Well, we have to give it a try.   The nebula or the pulsar? It's   your choice, Mister La Forge.","""Emergence"""
349,GEORDI,   I think we should go for the   nebula.,"""Emergence"""
350,PICARD,   Very well. Begin the torpedo   modifications.,"""Emergence"""
351,RIKER,       Now let's hope we can get the ship   to go where we want it to.,"""Emergence"""
352,TROI,   Please listen to me. We   understand what's happening. We   know you must get to New Vertiform   City.       And we want to help you get there.,"""Emergence"""
353,HAYSEED,   I dunno...,"""Emergence"""
354,TROI,   Please. We're your friends.,"""Emergence"""
355,HAYSEED,   Well... you're really gonna help   get us to New Vertiform City?,"""Emergence"""
356,TROI,   Yes. I promise.,"""Emergence"""
357,HAYSEED,   Okay. But just one of you. The   rest stay here.,"""Emergence"""
358,CONDUCTOR,"   All right, that's far enough.","""Emergence"""
359,HITMAN,"   Sorry to spoil your party, pal...   it's nothing personal.","""Emergence"""
360,DATA,   I can get us there more quickly.   I know a shorter route.,"""Emergence"""
361,HITMAN,   Don't listen to him -- he's up to   somethin'.,"""Emergence"""
362,CONDUCTOR,   A shorter route... ?,"""Emergence"""
363,DATA,   Yes. If you will let me handle   the controls.,"""Emergence"""
364,HITMAN,   Don't do it!,"""Emergence"""
365,CONDUCTOR,   We're behind schedule now... if he   could get us there on time...,"""Emergence"""
366,CONDUCTOR,   Go on. But no funny stuff.,"""Emergence"""
367,DATA,       Data to Captain Picard...,"""Emergence"""
368,INTERCUT:,,"""Emergence"""
369,DATA,       I have taken control of the engine   room.,"""Emergence"""
370,PICARD,   Stand by.       Are we within sensor range of the   nebula?,"""Emergence"""
371,GEORDI,"   Yes, sir.","""Emergence"""
372,PICARD,"       Mister Data, try to slow us to   impulse speed.","""Emergence"""
373,DATA,   I will attempt to do so.,"""Emergence"""
374,CONDUCTOR,   I sure hope you know what you're   doing...,"""Emergence"""
375,PICARD,   Are the torpedo modifications   complete?,"""Emergence"""
376,GEORDI,"   Aye, sir.","""Emergence"""
377,PICARD,   Launch torpedo.,"""Emergence"""
378,GEORDI,"       It's working, sir... the   reaction's producing vertion   particles...","""Emergence"""
379,CONDUCTOR,"       Well, what do you know... we're   here...","""Emergence"""
380,HITMAN,   New Vertiform City...,"""Emergence"""
381,CUT TO:,,"""Emergence"""
382,RIKER,   The nodes are deactivating all   over the ship. Our systems are   beginning to function normally   again.,"""Emergence"""
383,PICARD,   Then the purpose of the ship's   intelligence... was simply to   bring that life form into being...,"""Emergence"""
384,BEVERLY,   There are entire species whose   sole purpose in life is to   reproduce. And when they finally   procreate... they die.,"""Emergence"""
385,GEORDI,"   Captain, look...","""Emergence"""
386,CUT TO:,,"""Emergence"""
387,CONDUCTOR,   Cheers.,"""Emergence"""
388,PICARD ,"   Captain's Log, supplemental. The   Enterprise is back under our   control. All traces of the   emergent intelligence are gone...   and the object it created has   disappeared into space...","""Emergence"""
389,PICARD,   Come.,"""Emergence"""
390,DATA,"   Captain, I am staging a scene from   The Tempest this evening for a   small audience. I would like you   to attend.","""Emergence"""
391,PICARD,   I'd be honored. Which scene?,"""Emergence"""
392,DATA,   Miranda's first encounter with   other human beings.,"""Emergence"""
393,PICARD,"       ""Oh brave new world that has such   people in it.""","""Emergence"""
394,DATA,   It seemed appropriate.,"""Emergence"""
395,DATA,   Captain. You took a significant   risk in allowing the Enterprise to   complete its... task.,"""Emergence"""
396,PICARD,   Why do you say that?,"""Emergence"""
397,DATA,"   Because the end product was   unknown. The object could have   been dangerous. It may in fact,   be dangerous...","""Emergence"""
398,PICARD,   And I've allowed it to go off on   its merry way.,"""Emergence"""
399,DATA,"   Yes, sir.","""Emergence"""
400,PICARD,"   The intelligence that formed on   the Enterprise... it didn't just   come out of the ship's systems --   it came out of us. Our mission   records, our personal logs, even   our Holodeck programs -- our   fantasies.","""Emergence"""
401,PICARD,       If our experiences with the   Enterprise have been honorable...,"""Emergence"""
402,PICARD,       Then can't we trust the sum of   those experiences to be the same?,"""Emergence"""
