,character,quote,episode
45,SOREN,       Chart it?,"""The Outcast"""
46,RIKER,   Commander La Forge wants to get   an idea of how big this pocket   is. He thinks the rate of energy   absorption will be linked to its   size.,"""The Outcast"""
47,SOREN,   I'm not sure how we go about   mapping something we can't see...,"""The Outcast"""
48,RIKER,   That's where the emitters come   in. We'll shoot a series of   photon pulses into the pocket and   chart the points where they   disappear. We should be able to   plot a fairly complete outline   that way.,"""The Outcast"""
49,SOREN,   Let's take a look at the controls.,"""The Outcast"""
50,RIKER,"   Maybe later we can try a flight   simulation, but first let's do   a systems review.       I'll walk you through it...","""The Outcast"""
51,SOREN,"   Propulsion system... transfer   conduits... where's the schematic   of the reactor assembly? Oh,   there it is... engine nacelles...","""The Outcast"""
52,SOREN,   There's nothing here that's   unfamiliar.,"""The Outcast"""
53,SOREN,   Navigational deflector...   redundant graviton polarity source   generators...,"""The Outcast"""
54,RIKER,   You're handling those controls   like you grew up in a shuttle...,"""The Outcast"""
55,SOREN,"   I did. My parents were pilots.   I started flying with them before   I could walk. And as soon as I   was old enough, I entered flight   school. Krite was my instructor.","""The Outcast"""
56,RIKER,   He had a good student.,"""The Outcast"""
57,SOREN,"   ""He?"" Commander, there are no   ""he's"" or ""she's"" in a species   without gender.","""The Outcast"""
58,RIKER,"   Okay. For two days I've been   trying to construct sentences   without personal pronouns. I give   up... what should I say? ""It?""   To us, that's almost rude.","""The Outcast"""
59,SOREN,   We use a pronoun which is neutral.   But it doesn't really have a   translation.,"""The Outcast"""
60,RIKER,"       Then I'll just have to muddle   through... so be tolerant if a   stray ""he"" or ""she"" slips by,   okay?","""The Outcast"""
61,SOREN,"   Well, if that's the systems   review, I don't see any problems   here. What's next?","""The Outcast"""
62,RIKER,   Lunch.,"""The Outcast"""
63,SOREN,   What is it?,"""The Outcast"""
64,RIKER,   Split pea soup. My father's   recipe. I had it programmed into   the replicators.,"""The Outcast"""
65,RIKER,   Well?,"""The Outcast"""
66,SOREN,   Unusual... but I think I like   it...,"""The Outcast"""
67,RIKER,   It's very healthy. Helps keep   you warm on a cold Alaskan night.,"""The Outcast"""
68,SOREN,   We prefer to stay warm by sleeping   with a friend.,"""The Outcast"""
69,RIKER,   I see...,"""The Outcast"""
70,SOREN,       Not to mate... just to sleep   together. For warmth.,"""The Outcast"""
71,RIKER,   Sounds better than pea soup.,"""The Outcast"""
72,SOREN,"   We are puzzling to you, aren't   we?","""The Outcast"""
73,RIKER,   A little. It's hard to grasp the   idea of having no gender...,"""The Outcast"""
74,SOREN,   It's just as hard for us to   understand the strange division   you have in your species... males   and females.,"""The Outcast"""
75,SOREN,   You... are male.,"""The Outcast"""
76,SOREN,   Tell me... about males. What is   it that makes you different from   females?,"""The Outcast"""
77,RIKER,   Snips and snails and puppy dog's   tails...,"""The Outcast"""
78,SOREN,   You have a dog's tail?,"""The Outcast"""
79,RIKER,       That's an old nursery rhyme.   Girls are made of sugar and spice.   Boys are made of snips and   snails...,"""The Outcast"""
80,SOREN,   That makes it sound better to be   female.,"""The Outcast"""
81,RIKER,"   It's an old fashioned way of   looking at the sexes. Not to say   that there aren't real   differences. Physically, men tend   to be bigger... stronger in the   upper body. We have different   sexual organs. Men don't bear   young...","""The Outcast"""
82,SOREN,   What about... feelings? Emotional   attitudes? Are they different?,"""The Outcast"""
83,RIKER,   Well... most people think so.   But that's the kind of question   that might take an hour or two   to answer.,"""The Outcast"""
84,RIKER,   Let me ask you...       What's it like... on a planet where   the people have no gender?,"""The Outcast"""
85,SOREN,   I'm afraid I don't understand.,"""The Outcast"""
86,RIKER,   Well... who leads when you dance?   If you dance...,"""The Outcast"""
87,SOREN,   We do... and... whoever's taller   leads.,"""The Outcast"""
88,RIKER,"   Without the ""battle of the   sexes""... you probably don't   have as many arguments...","""The Outcast"""
89,SOREN,   Just because we don't have gender   doesn't mean we don't have   conflict. We're very strong-   minded... we love a good fight.,"""The Outcast"""
90,RIKER,   Sounds like there aren't that   many differences between your   species and mine...,"""The Outcast"""
91,SOREN,   Maybe not.,"""The Outcast"""
92,SOREN,   What kind of woman do you find   attractive?,"""The Outcast"""
93,RIKER,   I like a woman who's intelligent   and sure of herself... somebody   I can talk to and get something   back.       But the most important thing of   all -- she has to laugh at my   jokes.,"""The Outcast"""
94,SOREN,   And is that the kind of woman all   human males prefer?,"""The Outcast"""
95,RIKER,"   Not at all. Some men like quiet,   demure women... others prefer a   lot of energy... some respond only   to physical attractiveness...   others couldn't care less. There   aren't any rules.","""The Outcast"""
96,SOREN,   You make it sound very complex.,"""The Outcast"""
97,RIKER,   Believe me -- it is.,"""The Outcast"""
98,SOREN,   Perhaps it is that complexity...   which makes differences in the   sexes... so interesting.,"""The Outcast"""
99,KRITE,"   Good evening, Commander.","""The Outcast"""
100,RIKER,   Good evening.,"""The Outcast"""
101,SOREN,"       Please take my place, Krite. I   have to be going.","""The Outcast"""
102,SOREN,"   Thank you for going over the   flight protocols, Commander. It's   been very helpful.","""The Outcast"""
103,PICARD ,"   Captain's log, stardate 45616.3.   Commander Riker and the J'naii   pilot have set out on a mission   to chart the null space pocket.   If they are successful, we can   then proceed with a rescue   attempt.","""The Outcast"""
104,SOREN,   I've illuminated the delta-four   grid map. We can start there and   then expand.,"""The Outcast"""
105,RIKER,   Stand by forward phaser array...,"""The Outcast"""
106,SOREN,   The pulse vanished at delta   four-point-two by point three.,"""The Outcast"""
107,RIKER,   Firing second burst...,"""The Outcast"""
108,SOREN,   Delta four-point-four by point   five.,"""The Outcast"""
109,RIKER,   It's working. I think we'll be   able to give Commander La Forge   the information he needs.,"""The Outcast"""
110,SOREN,   Delta four-point-five by point   seven...,"""The Outcast"""
111,RIKER,   I'm initiating computer task   hand-off...,"""The Outcast"""
112,SOREN,   Commander... tell me about your   sexual organs.,"""The Outcast"""
113,RIKER,   Ahhh...,"""The Outcast"""
114,SOREN,   Is that an uncomfortable subject   for Humans?,"""The Outcast"""
115,RIKER,   No... but it doesn't tend to be   a topic of casual   conversation...,"""The Outcast"""
116,SOREN,   I'm interested in your mating   practices... what is involved   when there are two sexes.,"""The Outcast"""
117,RIKER,   Correcting course... zero-two-one   mark zero...,"""The Outcast"""
118,SOREN,   Mating.,"""The Outcast"""
119,RIKER,"   Right. Well, it's pretty simple.   The men inseminate the women and   the women carry the babies.","""The Outcast"""
120,SOREN,"   Our fetuses are incubated in   fibrous husks which both parents   inseminate. From what we know   of other species, our method is   less risky and less painful.","""The Outcast"""
121,RIKER,       And less enjoyable...,"""The Outcast"""
122,SOREN,       Less enjoyable?,"""The Outcast"""
123,RIKER,       For Humans... the sexual act   brings a closeness... an   intimacy... it's a very   pleasurable experience...    (beat: on the other     hand)   Inseminating a husk...,"""The Outcast"""
124,SOREN,   That's just the last step. Mating   is a long ritual for us... full   of variety and invention... I   assure you -- it's extremely   pleasurable.,"""The Outcast"""
125,RIKER,   I'm picking up a neutrino   emission... from within the null   space.,"""The Outcast"""
126,SOREN,   That may be coming from our   shuttle. I'll note these   coordinates.,"""The Outcast"""
127,SOREN,   I wonder...,"""The Outcast"""
128,RIKER,   What... ?,"""The Outcast"""
129,SOREN,   If a Human and a J'naii would be   sexually compatible...,"""The Outcast"""
130,RIKER,   I don't know...,"""The Outcast"""
131,SOREN,"   Of course, it would never be   permitted.","""The Outcast"""
132,RIKER,   Why not?,"""The Outcast"""
133,SOREN,"   The idea of gender... it's   offensive to my people. You see,   long ago we had two sexes, as   you do. But we evolved... into   a higher form.       I don't mean to sound insulting...   but on my planet we've been taught   that gender is...    (struggling for the     least offensive word)   ...primitive.","""The Outcast"""
134,RIKER,       Primitive.,"""The Outcast"""
135,SOREN,   Less evolved...,"""The Outcast"""
136,RIKER,   Maybe so. But sometimes there's   a lot to be said for an experience   that's... primitive.,"""The Outcast"""
137,SOREN,   Delta-five grid is fully   plotted...,"""The Outcast"""
138,RIKER,       Adjusting course... zero-two-nine   mark zero.,"""The Outcast"""
139,RIKER,   The port engine is down...,"""The Outcast"""
140,SOREN,   Reducing power in the starboard   nacelle...,"""The Outcast"""
141,RIKER,   That's not enough... I have to   activate the maneuvering thrusters   to correct the spin...,"""The Outcast"""
142,SOREN,   Thrusters aren't responding...,"""The Outcast"""
143,SOREN,   I'll try to reroute the firing   sequence...,"""The Outcast"""
144,RIKER,   Inertial dampers are failing...   hang on!,"""The Outcast"""
145,GEORDI,   Enterprise to shuttle... do you   read me?,"""The Outcast"""
146,RIKER,   Affirmative... we've lost an   engine...,"""The Outcast"""
147,GEORDI,   We'll try to get a tractor beam   on you...,"""The Outcast"""
148,RIKER,       The sooner the better...,"""The Outcast"""
149,RIKER,"   Enterprise, we have an injury.   Transport Soren directly to   sickbay.","""The Outcast"""
150,GEORDI,"   Right away, Commander.","""The Outcast"""
151,BEVERLY,   It's just a mild concussion...   You're going to be fine.       This will reduce the inflammation.,"""The Outcast"""
152,SOREN,   Doctor... you are female.,"""The Outcast"""
153,BEVERLY,   Yes...,"""The Outcast"""
154,SOREN,   Forgive me... I don't mean to be   rude... but I'm curious. What   is it like?,"""The Outcast"""
155,BEVERLY,   Well... it's... just the way I   am. I've never thought about what   it's like.,"""The Outcast"""
156,SOREN,   What is it that makes you female?,"""The Outcast"""
157,BEVERLY,"   Very specific biological factors.   Females carry two X chromosomes,   males carry an X and a Y. Hormone   levels are distinctly different;   males produce primarily   testosterone, while women produce   estrogen. Our sexual organs are   very different -- females' are   geared to bearing and nursing the   young.","""The Outcast"""
158,SOREN,   I've noticed... that you tend to   have longer hair... you arrange   it more elaborately... and you   apply color to your bodies.,"""The Outcast"""
159,BEVERLY,   Color... ?,"""The Outcast"""
160,SOREN,   You put color on your mouths...   your eyes... your cheeks... even   your fingernails. The men don't.,"""The Outcast"""
161,BEVERLY,   That's true...,"""The Outcast"""
162,SOREN,   Why do you decorate yourselves   like that?,"""The Outcast"""
163,BEVERLY,   It's a long-time custom... we're   used to it...       ... but I think the real reason   -- is to attract men.,"""The Outcast"""
164,SOREN,   Really?,"""The Outcast"""
165,BEVERLY,   Mmmm-hmmmm...,"""The Outcast"""
166,SOREN,   Then... it's up to women to   attract the men?,"""The Outcast"""
167,BEVERLY,"   Oh, believe me, men want to be   attractive, too -- but they go   about it differently.","""The Outcast"""
168,SOREN,   No color...,"""The Outcast"""
169,BEVERLY,   No color. They'd rather   pretend they're not doing   anything to attract a woman...   even when it's the most important   thing on their minds.,"""The Outcast"""
170,SOREN,   It's very confusing.       Are women considered superior?   Or are men?,"""The Outcast"""
171,BEVERLY,"   Neither. In the past, women were   often considered weak and   inferior. But that hasn't been   true for a long time.","""The Outcast"""
172,SOREN,   Do you... enjoy being a woman?,"""The Outcast"""
173,BEVERLY,"   Yes. As a matter of fact, I enjoy   it a lot.","""The Outcast"""
174,BEVERLY,   Will... your co-pilot is fine.   The injury was minor.,"""The Outcast"""
175,RIKER,   I'm glad to hear it.,"""The Outcast"""
176,SOREN,"       I'm afraid you're not rid of me   yet, Commander. I'll be able to   complete the mission.","""The Outcast"""
177,RIKER,   Then you should hear my new   regulation: no more gymnastics   in the shuttlecraft.,"""The Outcast"""
178,RIKER,   I'm glad you're all right...,"""The Outcast"""
179,SOREN,   What happened... why did the   shuttle go into a spin?,"""The Outcast"""
180,RIKER,"   Apparently, the port engine nacelle   nicked one of the protrusions from   the null pocket, and shut down.","""The Outcast"""
181,SOREN,   Are we still on schedule for the   rescue attempt?,"""The Outcast"""
182,RIKER,   That depends on how you're doing.,"""The Outcast"""
183,SOREN,   I'm fine. We should check out   the port engine --,"""The Outcast"""
184,RIKER,   Whoa... let's get the doctor's   opinion first...,"""The Outcast"""
185,SOREN,   Doctor... ?,"""The Outcast"""
186,BEVERLY,"   I don't see a problem. But if   you have any symptoms... headache,   dizziness -- come back.","""The Outcast"""
187,SOREN,   You have my word.,"""The Outcast"""
188,TROI,"   All right... this round, the game   is -- Federation Day.","""The Outcast"""
189,WORF,   What is that?,"""The Outcast"""
190,TROI,"   The Federation was founded in   Twenty-one-sixty-one. So twos,   sixes, and aces are wild.","""The Outcast"""
191,WORF,   That is a woman's game.,"""The Outcast"""
192,TROI,       Oh? Why is that?,"""The Outcast"""
193,WORF,   All those wild cards... they   support a weak hand. A man's game   has no wild cards.,"""The Outcast"""
194,BEVERLY,   Let me get this straight. Are   you saying it's a woman's game   because -- because women are weak   and need more help?,"""The Outcast"""
195,WORF,       Yes.,"""The Outcast"""
196,BEVERLY,       And just this afternoon I was   insisting to one of the J'naii   that those attitudes were nothing   but a distant memory.,"""The Outcast"""
197,WORF,       The J'naii...,"""The Outcast"""
198,WORF,   They bother me.,"""The Outcast"""
199,TROI,"   Why, Worf?","""The Outcast"""
200,WORF,   They just do.,"""The Outcast"""
201,WORF,   They are all alike. No males.   No females.,"""The Outcast"""
202,TROI,   I'm sure we're just as strange   to them.,"""The Outcast"""
203,BEVERLY,"   Well, one of them seems to be   overcoming the differences... at   least with regard to one of us...","""The Outcast"""
204,WORF,"   What are you saying, Doctor?","""The Outcast"""
205,BEVERLY,   I could be wrong... but I get the   definite impression that Soren...   is attracted to Commander Riker.,"""The Outcast"""
206,WORF,   A human and a J'naii?   Impossible.,"""The Outcast"""
207,DATA,       Why?,"""The Outcast"""
208,TROI,   Good question. Worf?,"""The Outcast"""
209,WORF,"   With all the wild cards, it is   difficult to know exactly what   is in my hand.       However, I will open with...   fifty.","""The Outcast"""
210,SOREN,   The port engine nacelle functions   are fully restored... maneuvering   thrusters are operational...,"""The Outcast"""
211,RIKER,"   The portable transporter array   is in. Once we get into null   space, we'll have to initialize   it before we transport the J'naii   crew to this shuttle. But there   should still be enough power left   to beam all of us back to the   Enterprise.","""The Outcast"""
212,SOREN,   Is the buffer field generator   installed?,"""The Outcast"""
213,RIKER,   Not yet. Geordi figures it'll   be ready to go at oh-eight-hundred   hours tomorrow.       We should adjust the engine   balance before that. Can you   access the starboard thrust   manifold?,"""The Outcast"""
214,SOREN,   There...,"""The Outcast"""
215,RIKER,"   Okay, calibrate it to arc at   six-point-three while I optimize   the plasma flow.","""The Outcast"""
216,SOREN,   Commander...,"""The Outcast"""
217,RIKER,   Mmmmm?,"""The Outcast"""
218,SOREN,   I'd like... to tell you something.   Something that's not easy to say.,"""The Outcast"""
219,RIKER,       What's that?,"""The Outcast"""
220,SOREN,   I... find you attractive.,"""The Outcast"""
221,SOREN,"   I'm taking a terrible risk,   telling you that. It means...   revealing something to you...   Something that, if it were known   on my planet, would be very   dangerous for me.","""The Outcast"""
222,SOREN,"   Occasionally, among my people,   a few are born who are --   different. Who are throwbacks   to the era when we all had gender.   Some are born with strong   inclinations toward maleness...   and some have urges to be female.       I am one of the latter.","""The Outcast"""
223,RIKER,   I have to admit... I got the   feeling you were different.,"""The Outcast"""
224,SOREN,"   I was hoping you would. But in   front of Krite and the others,   I must be careful not to reveal   myself.","""The Outcast"""
225,RIKER,   Why?,"""The Outcast"""
226,SOREN,   On our world these feelings are   forbidden. Those who are   discovered are shamed and   ridiculed. Only by undergoing   psychotectic therapy and having   all elements of gender eliminated   can they become accepted into   society again.,"""The Outcast"""
227,SOREN,"   Those of us who have these   urges... live secret, guarded   lives.     ","""The Outcast"""
228,,,"""The Outcast"""
229,SOREN ,"   We seek each other out... always   hiding, always terrified of being   discovered...","""The Outcast"""
230,RIKER,   How long have you known you were   like this?,"""The Outcast"""
231,SOREN,   I've known I was different all   my life. But I didn't understand   how or why until I was older.,"""The Outcast"""
232,RIKER,   And when you realized... what   then?,"""The Outcast"""
233,SOREN,"   I remember when I was very   young... before I understood what   I was... there was a rumor in   my school that one of the students   preferred a gender... in that   case, male. The children started   making fun of him... every day,   they got more cruel... They could   tell he was afraid... and that   seemed to encourage them.       He appeared in class one morning,   bleeding... his clothes ripped.   He said he'd fallen down.","""The Outcast"""
234,SOREN,   Of course the school authorities   heard about it... They took him   away and gave him psychotectic   treatments.     ,"""The Outcast"""
235,,,"""The Outcast"""
236,SOREN ,       When he came back... he stood in   front of the whole school and told   us how happy he was now that he   had been cured.,"""The Outcast"""
237,SOREN,"   After that... I knew how dangerous   it was to be different. And as   I got older, and realized what   I was, I was terrified.       I've lived with that fear ever   since.","""The Outcast"""
238,RIKER,   Do you have... relationships...   with others?,"""The Outcast"""
239,SOREN,   Yes -- with those who have   discovered they are male.,"""The Outcast"""
240,SOREN,   I've had to live a life of   pretense and lies. With you...   I can be honest.,"""The Outcast"""
241,SOREN,   Don't say anything. Just... think   about it.,"""The Outcast"""
242,GEORDI,"   Okay, Commander, everything checks   out. The energy buffer is   installed and functioning. I   estimate it should reduce the   power drain to your systems by   about forty percent.","""The Outcast"""
243,RIKER,   Any guess how long we'll have?,"""The Outcast"""
244,GEORDI,   Let just say... you don't want   to waste any time once you get   in there.,"""The Outcast"""
245,GEORDI,       You'll have to give him continuous   readouts on energy consumption.   I can't even predict if the drain   will be at a constant rate.,"""The Outcast"""
246,SOREN,   I understand.,"""The Outcast"""
247,GEORDI,   Then... that's it.,"""The Outcast"""
248,GEORDI,"   I'll monitor you as far as I can,   Commander. But once you get into   that pocket -- you're on your own.","""The Outcast"""
249,RIKER,"   Since we don't know the condition   of the shuttle crew, I'll beam   us all directly to sickbay.","""The Outcast"""
250,GEORDI,   I'll notify Doctor Crusher to be   standing by.,"""The Outcast"""
251,GEORDI,   La Forge to bridge...,"""The Outcast"""
252,PICARD,   Picard here...,"""The Outcast"""
253,GEORDI,   We're ready to initiate shuttle   prelaunch sequence.,"""The Outcast"""
254,PICARD,"   Proceed, Mister Data.","""The Outcast"""
255,DATA,       Prelaunch sequence is underway.,"""The Outcast"""
256,RIKER,   Request flight clearance.,"""The Outcast"""
257,DATA,   Clearance is granted.       The shuttle is underway.,"""The Outcast"""
258,PICARD,"   Good hunting, Commander.","""The Outcast"""
259,RIKER,"   Thank you, sir. See you for   dinner.","""The Outcast"""
260,RIKER,   Heading three-five-five mark   zero-one-two.,"""The Outcast"""
261,SOREN,   Heading confirmed.,"""The Outcast"""
262,SOREN,"   Energy readings are normal, with   power reserves stabilized at one   hundred percent.","""The Outcast"""
263,RIKER,   Acknowledged.,"""The Outcast"""
264,SOREN,"   It's dead ahead, approximately   fifty kilometers.","""The Outcast"""
265,RIKER,   Riker to Enterprise. We're going   in.,"""The Outcast"""
266,RIKER,       Riker to Enterprise...       Riker to Enterprise...,"""The Outcast"""
267,SOREN,       Power reserves are down to   eighty-four percent.,"""The Outcast"""
268,RIKER,   Look...,"""The Outcast"""
269,RIKER,   Try hailing them...,"""The Outcast"""
270,SOREN,"   Calling the ""Taris Murn... "" Do   you read me?","""The Outcast"""
271,RIKER,   I'm getting sensor readings.   They're unconscious -- but they're   alive.       Stand by. I'm going to transport   them over here.,"""The Outcast"""
272,SOREN,   Power reserves at sixty-eight   percent and dropping.,"""The Outcast"""
273,RIKER,   The null space must be affecting   the annular confinement beam...,"""The Outcast"""
274,SOREN,   We used ten megajoules with that   attempt. We're down to   thirty-four percent of reserves.,"""The Outcast"""
275,RIKER,   We can give it one more try. More   than that and we won't have enough   power to get ourselves out of   here.,"""The Outcast"""
276,SOREN,   They need medical attention   quickly.,"""The Outcast"""
277,RIKER,   Okay. Stand by to transport to   the Enterprise.,"""The Outcast"""
278,RIKER,   Here we go...,"""The Outcast"""
279,RIKER,   Energy consumption?,"""The Outcast"""
280,SOREN,"       We're down to nine percent. Will,   we don't have enough to get back.","""The Outcast"""
281,RIKER,"   If we just sit here, we'll lose   all our systems within an hour   -- including life support.","""The Outcast"""
282,RIKER,   I'm rerouting the propulsion   system to the transporter...       Rechannel the navigation   systems...,"""The Outcast"""
283,RIKER,   Let's transfer every microjoule   of energy we've got... sensors...   life support... this might give   us one last shot.,"""The Outcast"""
284,SOREN,   An energy shift of that size...   it'll overload the phase   compensators... the shuttle --,"""The Outcast"""
285,RIKER,"   Will explode. But if we stay here   we're dead, anyway.","""The Outcast"""
286,RIKER,   Maximum energy levels in five   seconds...,"""The Outcast"""
287,RIKER,   See you in a minute.,"""The Outcast"""
288,KRITE,   Doctor... ?,"""The Outcast"""
289,BEVERLY,       They've been oxygen-deprived...   but I don't think there's any   significant damage.       Prepare some dexalin.,"""The Outcast"""
290,KRITE,   Commander -- thank you.,"""The Outcast"""
291,RIKER,   Your colleague Soren was a great   help.,"""The Outcast"""
292,KRITE,       Captain... if you would all join   us this evening... we would like   to express our gratitude...,"""The Outcast"""
293,PICARD,   We'd be happy to.,"""The Outcast"""
294,KRITE,   Noor will be eager to get a   first-hand report. We should   return to the surface.,"""The Outcast"""
295,SOREN,"       I will see you tonight then,   Commander?","""The Outcast"""
296,SOREN,"   There you are, Commander. I   wondered what had happened to our   guest of honor.","""The Outcast"""
297,RIKER,   Just getting some fresh air.       I can take so much of these social   functions... then I need to   breathe a little.,"""The Outcast"""
298,SOREN,   I would think you had attended   so many affairs like this it would   be second nature to you.,"""The Outcast"""
299,RIKER,   I was raised in the outdoors.   I'm never that comfortable in   crowded rooms...,"""The Outcast"""
300,SOREN,   What do you think of our planet?   Isn't it beautiful?,"""The Outcast"""
301,RIKER,   Yes. Quite beautiful.,"""The Outcast"""
302,SOREN,   We have many varieties of plant   life...    (gesturing into the     woods)   Perhaps you would like to inspect   some of them.,"""The Outcast"""
303,RIKER,"   Yes, I would. I've always been   interested in exobotany.","""The Outcast"""
304,SOREN,   Please. Let me take you on a   tour.,"""The Outcast"""
305,RIKER,       Thank you. It's very kind of you.,"""The Outcast"""
306,SOREN,"   One of my favorites is this   menellen tree. The leaves first   turn pure white, and then blue   when the weather gets cold...","""The Outcast"""
307,SOREN,   This is called a falla bush...   it produces a fragrant flower on   only one day of the year...,"""The Outcast"""
308,PICARD ,"   Captain's log, stardate 45620.4.   We remain in orbit of J'naii,   charting the null pocket. We hope   that a detailed map of the anomaly   will prevent the loss of other   ships.","""The Outcast"""
309,TROI,   Come in.,"""The Outcast"""
310,TROI,"   Hello, Will.","""The Outcast"""
311,RIKER,   What's all this?,"""The Outcast"""
312,TROI,   Wonderful things... my mother sent   me a box that belonged to one of   my father's ancestors. It had   been stored on Earth years ago   and just recently turned up.,"""The Outcast"""
313,RIKER,   Do you know who these people are?,"""The Outcast"""
314,TROI,   No. A few of the pictures are   marked with names... but most of   them aren't. I look at all these   faces... and wonder who they   are... if they might be related   to me...,"""The Outcast"""
315,RIKER,       This one looks like you...,"""The Outcast"""
316,RIKER,   Deanna... I've got something on my   mind... and I had to see you...,"""The Outcast"""
317,TROI,   Has something happened?,"""The Outcast"""
318,RIKER,   I've met someone... someone who's   becoming important to me...,"""The Outcast"""
319,TROI,   Soren...,"""The Outcast"""
320,RIKER,   Yes.,"""The Outcast"""
321,RIKER,   You're my friend... so it seemed   like...       I'm not sure. It just seemed   right to tell you.,"""The Outcast"""
322,TROI,   I'm glad you did.,"""The Outcast"""
323,RIKER,"   Nothing will change between us,   will it?","""The Outcast"""
324,TROI,   Of course it will. All   relationships are constantly   changing.,"""The Outcast"""
325,TROI,"   But we will always be friends.   Maybe even better friends.   You're part of my life, and I'm   part of yours. That much will   always be true.","""The Outcast"""
326,GEORDI,"   Turns out the null pocket is even   more irregular than we expected,   Commander.","""The Outcast"""
327,RIKER,   Maybe its configuration is   shifting.,"""The Outcast"""
328,GEORDI,   I don't think so... the   measurements you took are holding.   It just has more projections than   we thought. It's going to take   longer than we planned to get it   mapped.,"""The Outcast"""
329,GEORDI,   I'm headed for the shuttle bay.   We're fitting another shuttle to   help in the survey.,"""The Outcast"""
330,RIKER,       Have you made plans for dinner   this evening?,"""The Outcast"""
331,SOREN,   I have some paperwork to do...   I thought I'd start on it...,"""The Outcast"""
332,RIKER,   I'd like to discuss some of our   suggestions for regulating travel   around the null space. Maybe we   could have an early dinner... so   you could still get your work done   afterwards.,"""The Outcast"""
333,SOREN,   I'd like that.,"""The Outcast"""
334,RIKER,   Nineteen hundred hours?,"""The Outcast"""
