,character,quote,episode
44,SHREK,   I wouldn't be so sure...,"""Birthright"""
45,SHREK,       It is about your father... Mogh.,"""Birthright"""
46,WORF,   My father died twenty-five years   ago at Khitomer.,"""Birthright"""
47,SHREK,   That is what you believe...       What if I told you... he is still   alive?,"""Birthright"""
48,WORF,   My father is dead.,"""Birthright"""
49,SHREK,   He's not. I know where he is.,"""Birthright"""
50,WORF,   How is that possible?,"""Birthright"""
51,SHREK,"   I expect to be paid for my   information. Perhaps we can   negotiate an exchange. The   location of your father, for fifty   bars of --","""Birthright"""
52,WORF,       Tell me what you know.,"""Birthright"""
53,SHREK,   Not all of the Klingons at   Khitomer were killed during the   massacre. Many were captured by   the Romulans... and placed in a   prison camp on a remote planet...       Your father was among them.,"""Birthright"""
54,WORF,   Where is this planet?,"""Birthright"""
55,SHREK,   Not far from here... I can give   you the location... for a price.,"""Birthright"""
56,WORF,   A Klingon would rather die than be   taken prisoner. I should kill you   for spreading lies about my   family.       My father was killed defending   Khitomer.,"""Birthright"""
57,WORF,       Ensign Lopez.,"""Birthright"""
58,WORF,       This duty roster is unacceptable.   The assignments must be listed in   order of priority. Prepare it   again.,"""Birthright"""
59,WORF,   I will expect it no later than oh   nine hundred hours. Understood?,"""Birthright"""
60,RIKER,"   Worf, I'll need that rendezvous   schedule sent over to Commander   Rudman on the Merrimac as soon as   you --","""Birthright"""
61,WORF,"       I am aware of your request,   Commander.","""Birthright"""
62,RIKER,   Lieutenant... are you alright?,"""Birthright"""
63,WORF,"   I am... fine, sir.       I will send the schedule... Excuse   me, sir...","""Birthright"""
64,WORF,   Enter.,"""Birthright"""
65,TROI,   Did the table do something wrong?,"""Birthright"""
66,WORF,   No...,"""Birthright"""
67,TROI,   I'm glad you weren't that hard on   Ensign Lopez.,"""Birthright"""
68,WORF,   He made a mistake. The duty   roster was inaccurate.,"""Birthright"""
69,TROI,       Would you like to talk about   what's bothering you... or would   you like to break some more   furniture?,"""Birthright"""
70,WORF,   Today on the Promenade... I was   approached by a Yridian. He knew   who I was... and tried to sell me   information about... Mogh.,"""Birthright"""
71,TROI,   Your father?,"""Birthright"""
72,WORF,   He claimed that my father is   alive... being held in a Romulan   prison camp.,"""Birthright"""
73,TROI,       My god... could it be true?,"""Birthright"""
74,WORF,   A Klingon would never allow   himself to be captured. A warrior   fights to the death.,"""Birthright"""
75,WORF ,       If my father were alive... it   would dishonor his sons and their   sons for three generations...       Even Alexander would bear the   burden of guilt.,"""Birthright"""
76,TROI,   So you're willing to ignore the   possibility... because you're   concerned about dishonor?,"""Birthright"""
77,WORF,   My father is dead -- the Yridian   is selling lies!,"""Birthright"""
78,TROI,   If you're so sure of that... why   are you still upset?,"""Birthright"""
79,TROI,       Worf... you can't deny the   possibility just because you don't   want it to be true.,"""Birthright"""
80,TROI,       If you want to talk about this...   you know where to find me.,"""Birthright"""
81,DATA,"   If we transfer twenty megajoules   of energy from the dilithium   chamber into the plasma inputs, it   should be enough to activate the   device.","""Birthright"""
82,GEORDI,   Sounds like it's worth a try.       You two can start by connecting   the coil to the chamber. I'll   configure the energy transfer...,"""Birthright"""
83,BASHIR,   Right.,"""Birthright"""
84,BASHIR,   Data... may I ask you a personal   question?,"""Birthright"""
85,DATA,   Certainly.,"""Birthright"""
86,BASHIR,   Does your hair grow?,"""Birthright"""
87,DATA,"   I can control the rate of my   follicle replenishment. However,   I have not yet had a reason to   modify the length of my hair.       Why do you ask?","""Birthright"""
88,BASHIR,   Just curious...,"""Birthright"""
89,BASHIR,   Power conduits ready...,"""Birthright"""
90,DATA,"   Is there something wrong, Doctor?","""Birthright"""
91,BASHIR,   You're breathing...,"""Birthright"""
92,DATA,"   Yes. I do have a functional   respiration system. However, its   purpose is to maintain the thermal   control of my internal systems.   I am, in fact, capable of   functioning for extended periods   in a vacuum.","""Birthright"""
93,BASHIR,   And you have a pulse...,"""Birthright"""
94,DATA,"   My circulatory system not only   produces bio-chemical lubricants,   but regulates micro-hydraulic   power.","""Birthright"""
95,DATA,"       Most people are usually interested   in my extraordinary abilities.   How fast I can compute, my memory   capacity, how long I will live.       But no one has ever asked me if my   hair can grow, or noticed that I   can breathe.","""Birthright"""
96,BASHIR,   Your creator went to a lot of   trouble to make you seem human...   I find that fascinating.,"""Birthright"""
97,GEORDI,   We're ready to begin the transfer.,"""Birthright"""
98,DATA,   The power connections are   complete.,"""Birthright"""
99,BASHIR,       I'll monitor the coil's saturation   rate. Will you keep an eye on the   transient power response?,"""Birthright"""
100,DATA,   Of course.,"""Birthright"""
101,DATA,"   We are ready, Geordi.","""Birthright"""
102,GEORDI,       Initiating energy transfer...,"""Birthright"""
103,BASHIR,       Power levels are holding steady...,"""Birthright"""
104,DATA,       Transient response is normal.,"""Birthright"""
105,BASHIR,   Hold on... I'm picking up a power   surge...       Reduce the transfer rate...,"""Birthright"""
106,GEORDI,   Reducing rate by... twenty   percent.,"""Birthright"""
107,BASHIR ,   Geordi -- shut it down!,"""Birthright"""
108,GEORDI ,   His net's been overloaded --,"""Birthright"""
109,BASHIR,"   Data, are you alright?","""Birthright"""
110,DATA,   I believe so.       What happened?,"""Birthright"""
111,GEORDI,   A plasma shock overloaded your   positronic net. You were down for   a good thirty seconds.,"""Birthright"""
112,DATA,   That cannot be correct.       I have a memory record for that   period of time. I can recall a   series of images.,"""Birthright"""
113,DATA,       I saw Doctor Soong... my father.,"""Birthright"""
114,GEORDI,       I can't find anything wrong with   your positronic sub-processors...   or with your controllers...,"""Birthright"""
115,GEORDI,   No sign of a residual energy   fluctuation... cascade   overload...,"""Birthright"""
116,DATA,"   My internal diagnostic indicates   that my memory systems are   functioning within normal   parameters.       For the forty-seven seconds that   I was inactive, there is no record   of any cognitive activity.","""Birthright"""
117,GEORDI,"   There's no doubt about it, Data --   you were completely shut down.","""Birthright"""
118,GEORDI,   Maybe you had some kind of random   power fluctuation... and it   accessed one of your memory files.,"""Birthright"""
119,DATA,   That is not possible. The image   I saw was of Doctor Soong as a   young man. I encountered him only   much later in his life.,"""Birthright"""
120,DATA,       There does not appear to be a   rational explanation for my   experience.,"""Birthright"""
121,GEORDI,"   I'll take a look at the diagnostic   log again...       In the meantime, we'd better   disconnect that medical device...","""Birthright"""
122,BASHIR,       Maybe we're going about this the   wrong way...,"""Birthright"""
123,DATA,   What do you mean?,"""Birthright"""
124,BASHIR,   Maybe you had a dream... or a   hallucination...,"""Birthright"""
125,DATA,   I am not capable of either of   those functions.,"""Birthright"""
126,BASHIR,   But you can't account for what   happened today... can you?,"""Birthright"""
127,DATA,"   At present, I cannot.","""Birthright"""
128,BASHIR,   Maybe you should approach this   from a more... human standpoint.   You're right that machines can't   have hallucinations...       But then again... most machines   can't grow hair.,"""Birthright"""
129,WORF,   Wait.,"""Birthright"""
130,WORF,"       What is it, Commander?","""Birthright"""
131,DATA,   I am sorry to bother you. But I   have a question of a personal   nature. Do you have a moment?,"""Birthright"""
132,WORF,   A moment.,"""Birthright"""
133,DATA,   I have heard you mention that you   once experienced a vision.,"""Birthright"""
134,WORF,   Yes... when I was young... my   adoptive parents arranged for me   to partake in the Rite of MajQa.,"""Birthright"""
135,DATA,   I understand it involves deep   meditation inside the lava caves   of No'Mat. Prolonged exposure to   the heat induces a hallucinatory   effect.,"""Birthright"""
136,WORF,"   I spent six days in the lava   caves. For five days I saw   nothing. Then, on the sixth day,   as I was preparing to leave the   caves... Kahless came to me.","""Birthright"""
137,DATA,   Kahless. The entity you invoke   during the Klingon Death Ritual?,"""Birthright"""
138,WORF,       When he appeared before me... he   told me that I would do what no   Klingon had ever done.,"""Birthright"""
139,DATA,   You did become the first Klingon   in Starfleet.,"""Birthright"""
140,WORF,   Yes. It is as he said.,"""Birthright"""
141,WORF,   Why are you asking me about this?,"""Birthright"""
142,DATA,"   I have recently had an unexplained   experience, which might be   described as a ""vision"".","""Birthright"""
143,WORF,   What happened?,"""Birthright"""
144,DATA,"   An accident in Engineering shut   down my cognitive functions for a   short period of time. And yet, I   seemed to remain conscious.       I saw my father.","""Birthright"""
145,WORF,   You are fortunate. That is a   powerful vision.,"""Birthright"""
146,DATA,"   If it was a vision, I am not sure   how to proceed.","""Birthright"""
147,WORF,       You must find its meaning.,"""Birthright"""
148,WORF,"       If it has anything to do with your   father, you must learn all you can   about it.       In the Klingon MajQa ritual, there   is nothing more important than   receiving a revelation about your   father.","""Birthright"""
149,WORF,"       Your father is part of you...   always. Learning about him tells   you about yourself...       That is why, no matter where he   is... or what he's done... you   must find him.","""Birthright"""
150,DATA,   But I am not looking for my   father.,"""Birthright"""
151,WORF,"   Yes, of course...","""Birthright"""
152,WORF,       Do not stop until you have the   answer.,"""Birthright"""
153,DATA,"   Thank you, Worf.","""Birthright"""
154,SHREK,   Lieutenant Worf... you have   reconsidered...,"""Birthright"""
155,WORF,   Yes. I wish to go to the Romulan   prison camp.,"""Birthright"""
156,SHREK,   Excellent. I can provide you with   the coordinates...,"""Birthright"""
157,WORF,   No. You will take me there.,"""Birthright"""
158,SHREK,   That is impossible. I have no   means of transportation --,"""Birthright"""
159,WORF,   I checked the station records.   You have a vessel capable of warp   speed.,"""Birthright"""
160,SHREK,       I do not... have the time... I   have other business...,"""Birthright"""
161,WORF,   What is the real reason you do not   want to take me? Is it because   what you have said is not true?,"""Birthright"""
162,SHREK,   The camp is located on the edge of   Romulan space. It is a dangerous   journey...,"""Birthright"""
163,WORF,   Dangerous...       It would be more dangerous for you   to refuse.,"""Birthright"""
164,SHREK,   Very well... But I will require   full payment in advance...,"""Birthright"""
165,WORF,   I will pay you after.,"""Birthright"""
166,SHREK,   But --,"""Birthright"""
167,SHREK,"       Yes... yes, of course. After.","""Birthright"""
168,WORF,   And if you are lying... if there   is no prison camp...       I will kill you.,"""Birthright"""
169,SHREK,       The Romulan guards have a   detection perimeter. It will be   necessary to transport you to the   surface thirty kilometers from the   prison camp.,"""Birthright"""
170,WORF,   The foliage is very dense. It   will take me approximately twelve   hours to reach the camp.       I will have to travel during the   night.,"""Birthright"""
171,SHREK,   That would be unwise. This is not   an empty jungle. There are many   predators.,"""Birthright"""
172,WORF,       I am prepared.,"""Birthright"""
173,SHREK,   Very well. But I would recommend   that you look up from time to   time. The arboreal needle snake   likes to attack from above.,"""Birthright"""
174,SHREK,   I will provide you with a map of   the camp...,"""Birthright"""
175,WORF,   How did you learn of this camp?,"""Birthright"""
176,SHREK,   That is not important for you to   know.,"""Birthright"""
177,WORF,   Why have you not informed the   Klingon government of this place?,"""Birthright"""
178,SHREK,   I sell information... I do not   give it away.,"""Birthright"""
179,WORF,       You withhold this information...   for profit.,"""Birthright"""
180,SHREK,"   I have my reasons, Mister Worf.","""Birthright"""
181,WORF,   What reason could you have for   letting these people suffer?,"""Birthright"""
182,SHREK,   We will arrive in the Carraya   Sector in approximately three   hours. I suggest you get some   rest.,"""Birthright"""
183,PICARD,   Come.,"""Birthright"""
184,PICARD,"   Yes, Mister Data?","""Birthright"""
185,DATA,"   I am sorry to disturb you, sir.","""Birthright"""
186,PICARD,"   Not at all. I'm just studying the   intricacies of Bajoran aqueduct   management...       I could use an interruption about   now. Please, sit down.","""Birthright"""
187,DATA,   I require your advice. I have   come to an impasse regarding my   recent unexplained experience.,"""Birthright"""
188,PICARD,"   Oh yes... of course... your   ""vision"" of Doctor Soong. How's   your investigation coming along?","""Birthright"""
189,DATA,"   I have analyzed over four thousand   different religious and   philosophical systems, as well as   over two hundred psychological   schools of thought in an effort to   understand what happened.","""Birthright"""
190,PICARD,   What have you found?,"""Birthright"""
191,DATA,"   I have been unable to find a   single interpretation of the   images I saw during the time I was   shut down.       The image of a hammer, for   instance, could have many   different meanings. Klingon   culture views the hammer as a   symbol of power. However, the   Taqua tribe of Nagor views it as   an icon of hearth and home. The   Feregni see it as a sign of sexual   prowess.","""Birthright"""
192,PICARD,   I'm curious. Why are you looking   at all these other cultures?,"""Birthright"""
193,DATA,   The interpretation of visions and   other metaphysical experiences are   almost always culturally derived.       And I have no culture of my own.,"""Birthright"""
194,PICARD,   Yes you do. You are a culture of   one. And that's no less valid   than a culture of one billion.,"""Birthright"""
195,PICARD,"       Perhaps the key to understanding   your experience is to stop looking   into other sources for meaning...       You wouldn't look at   Michaelangelo's David... or   Symnay's Tomb... and ask ""what   does this mean to other people?""   The real question is, ""what does   it mean to you?""","""Birthright"""
196,PICARD,"       Explore the image, Data. Let it   capture your imagination. Focus   on it... spend some time with   it... and see where it takes you.   Let it inspire you.","""Birthright"""
197,DATA,"   I believe I understand, sir.   Thank you.","""Birthright"""
198,PICARD,"   Good luck, Data.","""Birthright"""
199,SHREK,"   The camp is in a Southeasterly   direction. After approximately   ten kilometers, you will reach the   edge of the sulfur canyons. Look   for a riverbank -- follow it   until you reach the camp.","""Birthright"""
200,SHREK,       This is a homing device. It will   allow you to find my ship when I   return. I will not be landing in   the same location.,"""Birthright"""
201,WORF,   When will you be back?,"""Birthright"""
202,SHREK,   Fifty hours.       Do not be late.,"""Birthright"""
203,BA'EL,   Who's there?,"""Birthright"""
204,BA'EL,   Toq... is that you?,"""Birthright"""
205,BA'EL,   I can see you...       I hope you're enjoying yourself.,"""Birthright"""
206,BA'EL,"   Toq, I swear I will hang you by   your...","""Birthright"""
207,WORF,"   Stop, please...","""Birthright"""
208,BA'EL,   Who are you?,"""Birthright"""
209,WORF,   I have come to help you...,"""Birthright"""
210,BA'EL,   Help me... ?,"""Birthright"""
211,WORF,   Yes...       How did you get out of the camp?   Does anyone know you are gone?,"""Birthright"""
212,BA'EL,   Yes... I come here often...,"""Birthright"""
213,WORF,   You must lead me to the camp.,"""Birthright"""
214,BA'EL,   You are Klingon... Where have you   come from?,"""Birthright"""
215,WORF,   That does not matter. I am here   to take you home.,"""Birthright"""
216,BA'EL,       Home... this is my home...,"""Birthright"""
217,WORF,       It is important that you tell no   one you saw me.,"""Birthright"""
218,DATA ,   Enter.,"""Birthright"""
219,GEORDI,"   Data, where have you been? We   were supposed to...","""Birthright"""
220,GEORDI,   Data... what are you doing?,"""Birthright"""
221,DATA,   I am painting.,"""Birthright"""
222,GEORDI,   I can see that...,"""Birthright"""
223,GEORDI,       How long have you been at this?,"""Birthright"""
224,DATA,"   I have created twenty-three   individual illustrations over the   past six hours, twenty-seven   minutes.       I believe you could say -- I have   been ""inspired.""","""Birthright"""
225,GEORDI,   I'll say...,"""Birthright"""
226,DATA,   I have done as Captain Picard   suggested: I have tried to explore   the images.,"""Birthright"""
227,GEORDI,   Has it helped?,"""Birthright"""
228,DATA,   I am not sure.,"""Birthright"""
229,DATA,       I began by painting the image of   the blacksmith. Then the anvil.   The hammer. Doctor Soong's face.,"""Birthright"""
230,DATA,       The thought then occurred to me   that I should paint -- smoke.,"""Birthright"""
231,GEORDI,   Smoke... why smoke?,"""Birthright"""
232,DATA,   I cannot explain it. It was not   an image I saw during my vision.,"""Birthright"""
233,GEORDI,   Well... you have the smoke coming   out of a bucket of water.   Blacksmiths sometimes used water   to cool the metal. Maybe that's   why you painted it...,"""Birthright"""
234,DATA,   Perhaps.,"""Birthright"""
235,DATA,"       After I painted smoke, it occurred   to me to paint -- a bird's wing.","""Birthright"""
236,DATA,"   I then drew an entire bird. A   flock of birds flying in   formation. An individual feather.       If the image of a bird is related   to my vision, I do not understand   how.       I am left with more of a mystery   than ever.","""Birthright"""
237,DATA,"       Geordi, I would like to recreate   the experiment which caused my   initial shut down.","""Birthright"""
238,GEORDI,   What for?,"""Birthright"""
239,DATA,"   I do not know how much longer my   vision would have continued, had   I not been reactivated.","""Birthright"""
240,GEORDI,       Your neural net was almost fused   by that plasma shock. I don't   think it's such a good idea to try   it again...,"""Birthright"""
241,DATA,   I am aware of the risks involved.   But I can see no other way to   investigate my experience.       Will you help me?,"""Birthright"""
242,GEORDI,   Okay... I'll get Doctor Bashir.,"""Birthright"""
243,DATA,   And I will prepare the power   transfer.,"""Birthright"""
244,GEORDI,       We're going to monitor every subsystem   in your positronic net. If   I see any neural pathways overload   beyond sixty-five percent... I'm   shutting down the experiment.,"""Birthright"""
245,DATA,   Agreed.,"""Birthright"""
246,BASHIR,   We're ready.,"""Birthright"""
247,GEORDI,   Initiating energy transfer...,"""Birthright"""
248,GEORDI,"   Get ready, Data...","""Birthright"""
249,BASHIR,       Power levels are rising...,"""Birthright"""
250,GEORDI,   Should be any second now...,"""Birthright"""
251,DATA,       That bird did not appear in my   original experience. This vision   is different.,"""Birthright"""
252,SOONG ,   Of course it's different.,"""Birthright"""
253,SOONG,       It's never the same. Always   changing. Unpredictable. It   doesn't make sense...,"""Birthright"""
254,DATA,"       Father, what is happening?","""Birthright"""
255,SOONG,"   I don't know, Data. What is   happening?","""Birthright"""
256,DATA,"   We are on the Bridge of the   Enterprise. My cat is present,   and my potted plant, and my   paintings.","""Birthright"""
257,SOONG,"   A wonderful beginning. Still a   little grounded in the mundane,   but showing promise...","""Birthright"""
258,DATA,   I do not understand.,"""Birthright"""
259,SOONG,   You're not supposed to. No man   should know where his dreams come   from. It spoils the mystery...   the fun.,"""Birthright"""
260,SOONG,"       I'm proud of you, son. I wasn't   sure you'd ever develop the   cognitive abilities to make it   this far...       But if you're here... if you can   see me... it means you've crossed   the threshold from being a   collection of circuits and   subprocessors... and have started   a wonderful journey.","""Birthright"""
261,DATA,   What type of journey?,"""Birthright"""
262,SOONG,       Think of it as an empty sky.,"""Birthright"""
263,DATA,   I do not understand.,"""Birthright"""
264,SOONG,"       Shhh.... just dream, Data...   dream...","""Birthright"""
265,SOONG,   You are the bird.,"""Birthright"""
266,DATA,"   The images I saw during the time   I was shut down were generated by   a series of previously dormant   circuits in my neural net.       I believe Doctor Soong   incorporated those circuits into   my base programming, intending   them to be activated when I   reached a certain level of   development.","""Birthright"""
267,BASHIR,       But the plasma shock activated   them prematurely...,"""Birthright"""
268,DATA,   That is correct.,"""Birthright"""
269,BASHIR,   I'm curious... now that those   circuits are active... what do you   intend to do with them?,"""Birthright"""
270,DATA,   I plan to shut down my cognitive   functions for a brief period of   time each day.       I hope to generate new internal   visions.,"""Birthright"""
271,BASHIR,   It sounds like you're talking   about dreaming...,"""Birthright"""
272,DATA,   An accurate analogy.,"""Birthright"""
273,BASHIR,   Remarkable... This is just the   kind of thing that could get me   published in the Starfleet   Cybernetics Journal...       Would you mind if I authored a   paper about all this?,"""Birthright"""
274,DATA,   Of course not.,"""Birthright"""
275,BASHIR,"   Thank you, Data.       And... sweet dreams.","""Birthright"""
276,L'KOR,"       ""van'aj javDIch Qong DIr Sa'VIch   ghIH yot quelI'Pa qevas HoH Qa... ""       ""teblaw'nghu mughato'Du ylja'Qo'   ylja'Qo' ylja'Qo'... ""","""Birthright"""
277,WORF,       Quiet! I am a friend.,"""Birthright"""
278,L'KOR,   Who... who are you?,"""Birthright"""
279,WORF,   I am Worf... son of Mogh.,"""Birthright"""
280,L'KOR,   Why have you come here?,"""Birthright"""
281,WORF,   I have come to find my father. Is   he alive? Is he here?,"""Birthright"""
282,L'KOR,   Your father... fell at Khitomer.,"""Birthright"""
283,WORF,   Did he... die in battle?,"""Birthright"""
284,L'KOR,       He was fortunate.,"""Birthright"""
285,WORF,   You were captured...,"""Birthright"""
286,L'KOR,"   During the battle, many Klingons   were taken prisoner. We fought   our captors... but we failed...","""Birthright"""
287,WORF,   The Romulans robbed you of your   right to die with honor.,"""Birthright"""
288,WORF,   There is little time. How many   Klingons are being held here?,"""Birthright"""
289,L'KOR,   Seventy-three...,"""Birthright"""
290,WORF,   How many Romulans guard the camp?,"""Birthright"""
291,L'KOR,   Worf... there are... things you do   not understand...,"""Birthright"""
292,WORF,   What do you mean?,"""Birthright"""
293,L'KOR,       I must... speak with the Elders.,"""Birthright"""
294,L'KOR,       ghoS! ,"""Birthright"""
295,L'KOR,"   I knew your father well, Worf...","""Birthright"""
296,L'KOR,"       And I remember you... a boy...   barely able to lift a Bat'telth...       Once... your father insisted we   take you on the ritual hunt. You   were so eager, you tried to take   the beast with your bare hands...   it mauled your arm...","""Birthright"""
297,WORF,   Yes... I still have the scar...,"""Birthright"""
298,WORF,   I remember you now...,"""Birthright"""
299,L'KOR,"   You should not have come here,   Worf.","""Birthright"""
300,WORF,   I do not understand.,"""Birthright"""
301,L'KOR,       You should not have come.,"""Birthright"""
302,GI'RAL,       Who is this?,"""Birthright"""
303,WORF,   I am Worf... son of Mogh. I have   come to help you escape.,"""Birthright"""
304,L'KOR,       He does not know.,"""Birthright"""
305,GI'RAL,   He must leave at once...,"""Birthright"""
306,L'KOR,   No. It is too late for that. He   would bring others...,"""Birthright"""
307,L'KOR,       vang ghaH! ,"""Birthright"""
308,L'KOR,   We are not leaving here. And   neither are you.,"""Birthright"""
