,character,quote,episode
104,MARIE,   I won't hear of it. It's your   home. It will always be your   home.,"""Family"""
105,MARIE,   Do things look that different?,"""Family"""
106,PICARD,"   No. In fact, the amazing thing   is how little it has changed.   Everything is exactly as I   remember it... the hills, the   house, every rock and stone looks   untouched by the passage of time.","""Family"""
107,MARIE,   Robert's worked hard to keep it   that way. It's very important   to him.,"""Family"""
108,PICARD,   As it was to our father.,"""Family"""
109,RENE,   Someday I'm going to be a starship   captain!,"""Family"""
110,PICARD,"       Even you, Uncle... you look so   much like Robert when he was your   age...    (and this is more to     himself)   ... I half expect to see myself   as a boy run out the door to   play...","""Family"""
111,MARIE,   Robert can't wait to see you...,"""Family"""
112,PICARD,       Yes. Rene already told me.,"""Family"""
113,PICARD,   Where is he?,"""Family"""
114,ROBERT,"   So, you've arrived all right.       Welcome home, Captain.","""Family"""
115,PICARD,"   Hello, Robert.","""Family"""
116,ROBERT,   Did you shuttle out from the   village?,"""Family"""
117,PICARD,   No... I decided to walk.       I met Marie and Rene.,"""Family"""
118,ROBERT,   Good... good.,"""Family"""
119,PICARD,   It's... good to see you.,"""Family"""
120,ROBERT,"    (inclines head toward     house)   Make yourself at home. You know   where everything is... we eat at   eight. I'll be in in a minute.   I've got to save this poor, sick   vine.","""Family"""
121,BEVERLY,   Will you have a chance to get   down to the surface?,"""Family"""
122,TROI,   Maybe. Will and I have been   talking about going back to Angel   Falls...,"""Family"""
123,BEVERLY,"   Oh, Venezuela's beautiful...","""Family"""
124,BEVERLY,   Come in.,"""Family"""
125,BEVERLY,       Oh great! I'll take that.,"""Family"""
126,TROI,   Something from home?,"""Family"""
127,BEVERLY,       I left it here in storage a long   time ago. After Jack died.       Odds and ends mostly...,"""Family"""
128,TROI,"   ""How to Advance Your Career   through Marriage""?","""Family"""
129,BEVERLY,       It's a joke. He sent me that   while I was still in medical   school. It was his way of   proposing.,"""Family"""
130,TROI,   What is it?,"""Family"""
131,BEVERLY,   It's for Wesley... from Jack.       I'd forgotten about it... maybe   I was trying to forget about it.,"""Family"""
132,TROI,   Why?,"""Family"""
133,BEVERLY,   Jack recorded a holographic   message to Wesley just after he   was born... it was a gift for   when he grew up. Jack was going   to make more of them...       He never got the chance.,"""Family"""
134,TROI,   Are you afraid of what it might   say?,"""Family"""
135,BEVERLY,"   No... I just don't know if it will   do more harm than good. He's   managed to finally deal with his   father's death, but...","""Family"""
136,TROI,   Wesley has a lot of questions   about his father. Things that   you can't answer for him.     ,"""Family"""
137,,,"""Family"""
138,TROI ,   Perhaps seeing this will help him   to understand the kind of man that   Jack Crusher really was.,"""Family"""
139,CUT TO:,,"""Family"""
140,SERGEY,   ... So we walk into the school...    and we don't know what to expect.   Is Worf hurt? Is he in some kind   of trouble? The door opens and   we see our little seven-year-   old... sitting in a chair... and   glaring across the room at five   teenage boys.       All of them with bloody noses.,"""Family"""
141,HELENA,"   The principal looked up and said,   ""Tell me he's an only child.""","""Family"""
142,WORF,   The older boys were...    disrespectful.,"""Family"""
143,SERGEY,   And that was only the beginning...    when he was ten...,"""Family"""
144,WORF,   We've taken enough of the   Commander's time...,"""Family"""
145,GEORDI,"   No... no... no, we're way ahead   of schedule...","""Family"""
146,SERGEY,   I just wanted to tell him the   story about...,"""Family"""
147,HELENA,"   Enough stories, Sergey...","""Family"""
148,SERGEY,"   Okay. Okay. Enough stories...    Well, then how about giving me   a look at the new engine core ...   I used to be a warp field   specialist on the old Excelsior   class.","""Family"""
149,GEORDI,   I'd be delighted...,"""Family"""
150,HELENA,"   You two go ahead...       Your father will be here for   hours, why don't you show me the   arboretum?","""Family"""
151,WORF,"   Commander La Forge, call me when   you... when my father wishes to   leave.","""Family"""
152,SERGEY,"   I can find my own way...   Turbolift Four is just over there,   right?       I have all the specs and designs   at home...","""Family"""
153,GEORDI,   The theta-matrix compositer makes   the recrystallization process ten   times more efficient than on the   Excelsior-class ships.,"""Family"""
154,SERGEY,"   Amazing.       Commander, if you have a couple   of minutes there's something else   I'd like to ask you.","""Family"""
155,GEORDI,"   Sure, Chief.","""Family"""
156,SERGEY,   It's about... my son.,"""Family"""
157,CUT TO:,,"""Family"""
158,MARIE,   And your friend Louis wants you   to contact him as soon as you're   settled...,"""Family"""
159,PICARD,   Is he still trying to raise the   ocean floor?,"""Family"""
160,MARIE,"   Oh yes, he's very excited about   it... he's been made a supervisor   now... as his wife is constantly   reminding anyone who'll listen...","""Family"""
161,ROBERT,   I don't see why Earth needs   another subcontinent.,"""Family"""
162,PICARD,"   Oh, it's really quite exciting   actually... when you understand   the potential of exploring a new   world on our own planet...","""Family"""
163,ROBERT,"       Well, I guess I just don't   understand that potential.","""Family"""
164,MARIE,   The Mayor wants to have a   parade...,"""Family"""
165,PICARD,   A parade... ?,"""Family"""
166,MARIE,   And give you the keys to the   city...,"""Family"""
167,PICARD,   No... no...,"""Family"""
168,ROBERT,"   A little arm-twisting... a little   coaxing, that's what he wants,   Marie.","""Family"""
169,PICARD,       No. I don't. I just want... to   rest and spend some time with my   family.,"""Family"""
170,MARIE,   I've already warned the Mayor not   to make any plans until we   talked.,"""Family"""
171,PICARD,   Thank-you.,"""Family"""
172,PICARD,       Is this the forty-six?,"""Family"""
173,ROBERT,   Forty-seven.       Drinking all that artificial --   what do they call it? Synthehol?   -- It's spoiled you. You used   to have a very discriminating   palate.,"""Family"""
174,PICARD,   Not at all. I believe synthehol   heightens one's appreciation for   the genuine article.,"""Family"""
175,ROBERT,"   Delicious, Marie.","""Family"""
176,PICARD,   Leave it to Robert to find the   best chef in France and marry   her...,"""Family"""
177,ROBERT,   Cooking is becoming a lost art...   thanks to your technology...,"""Family"""
178,MARIE,   Robert and I have had more than   a few discussions about getting   a replicator in the house...,"""Family"""
179,PICARD,"   I can remember the same   ""discussions"" between mother and   father...","""Family"""
180,ROBERT,   He understood the threat of losing   what is precious to us.,"""Family"""
181,PICARD,   I don't see that you have to lose   anything... just by adding a   convenience...,"""Family"""
182,ROBERT,   You wouldn't. I say life has   become too convenient.,"""Family"""
183,MARIE,   And this sounds like a very old   argument.,"""Family"""
184,ROBERT,   It is.,"""Family"""
185,MARIE,"       Fortunately, Jean-Luc, being the   ""greatest chef"" in France, I   enjoy traditional cooking... so   I don't mind losing the replicator   argument... especially since I   used it to get a sonic shower.","""Family"""
186,PICARD,   I was astonished to see it here...,"""Family"""
187,ROBERT,   I don't use it. Never will.,"""Family"""
188,RENE,   I wrote a report on starships for   school.,"""Family"""
189,MARIE,"   And he won a ribbon for it, isn't   that right, Rene...","""Family"""
190,RENE,   The teacher said it was one of   the best he'd ever heard.,"""Family"""
191,PICARD,"   Good for you, uncle. You know   what? I wrote a report about   starships when I was about your   age...","""Family"""
192,RENE,   Did you win a ribbon too?,"""Family"""
193,PICARD,   I don't recall...,"""Family"""
194,ROBERT,"   Your modesty is unconvincing,   Captain. Of course you won the   ribbon. You always did...","""Family"""
195,RENE,   Do you still have it?       Your report.,"""Family"""
196,PICARD,"   No, I don't think so.","""Family"""
197,RENE,   I still have mine.,"""Family"""
198,MARIE,"   Why don't you go get it, Rene...   and read it to your uncle?","""Family"""
199,ROBERT,   It is hard enough to protect him   from all that's out there without   your encouragement.,"""Family"""
200,MARIE,   Robert...,"""Family"""
201,PICARD,"   I am not encouraging anything...   but if you weren't so   narrow-minded, if you allowed him   to see the real world...","""Family"""
202,ROBERT,       Raise your own sons as you would   wish.,"""Family"""
203,RENE,"       ""Starships... by Rene Picard.   There are many kinds of starships   that fly through space... but the   biggest of them all is the Galaxy   class-starship... It has over   a thousand people on board... ""","""Family"""
204,LOUIS,   One man's idea of paradise.,"""Family"""
205,PICARD,   Two men. Robert's. And my   father's.,"""Family"""
206,LOUIS,"   Never did I know anyone less   interested in grapes than you,   Jean-Luc.","""Family"""
207,PICARD,"   No, I was interested, Louis. And   I was proud that my family helped   to preserve the traditions. But   I did not feel bound by those   traditions...       ... as they seemed to be.","""Family"""
208,LOUIS,   You always reach for the future.   Your brother for the past.,"""Family"""
209,PICARD,   There should be room for both in   this life.,"""Family"""
210,PICARD,"   And you, old rascal, you've made   quite a shift toward the future   yourself...","""Family"""
211,LOUIS,"   Well, hydroponics turned out to   be so dull...","""Family"""
212,PICARD,       You should have listened to me   from the beginning.,"""Family"""
213,LOUIS,   If I had listened to you I never   would have gone on that cycling   trip with the Bloom sisters...,"""Family"""
214,PICARD,   And broken your leg!,"""Family"""
215,LOUIS,   And got married. Twice.,"""Family"""
216,PICARD,   I hear you've been promoted to   supervisor of the Atlantis   project...,"""Family"""
217,LOUIS,       I'm one of two hundred   supervisors... although my wife   would have you believe I run the   entire project.,"""Family"""
218,PICARD,   It's certainly exciting work.   I've kept up with it in the   journals...,"""Family"""
219,LOUIS,   Really?,"""Family"""
220,PICARD,   There's only one thing I don't   understand...       It's just that you were such a   desperately poor swimmer...   thinking of you working on the   ocean floor...,"""Family"""
221,LOUIS,       I guess we all find a way to   confront our greatest fears.,"""Family"""
222,PICARD,"   Seriously, how do you plan to   accelerate the buildup on the   underside of the mantle without   increasing stress on the tectonic   plates?","""Family"""
223,LOUIS,"   You really have kept up, haven't   you? The truth is... we don't   know yet...","""Family"""
224,PICARD,   The Enterprise used harmonic   resonators to relieve tectonic   pressures on Drema Four... it's   obviously not exactly the same   problem but...,"""Family"""
225,LOUIS,"       You know, it's a shame...       The government's been looking for   some one to take over the   project... a real leader who can   come in and get it moving...   They're looking for you, Jean-Luc.       But I know you'd never leave   Starfleet.","""Family"""
226,PICARD,"   No, I'd never leave Starfleet.","""Family"""
227,LOUIS,"   That's what I thought.       Hey, if nothing else, why don't   I send over some of the internal   studies of the tectonic problem...   since you're interested... We   could use any thoughts you might   have...","""Family"""
228,PICARD,       All right.,"""Family"""
229,CUT TO:,,"""Family"""
230,SERGEY,"   It's a great crew, Worf... and   they think the world of you...","""Family"""
231,HELENA,   They really do...,"""Family"""
232,WORF,"   Mother, Father... I wish you would   be a little more... reserved...   while you're aboard.","""Family"""
233,HELENA,"   Oh, I know we go too far   sometimes...","""Family"""
234,SERGEY,   We're just excited to be here.,"""Family"""
235,RIKER,   Riker to Lieutenant Worf.,"""Family"""
236,WORF,   Go ahead.,"""Family"""
237,RIKER,   I need to talk to you about the   phaser test results...,"""Family"""
238,WORF,"       On my way, Commander.       Have Guinan call me if you need   anything...","""Family"""
239,SERGEY,   Maybe we should just leave it   alone.,"""Family"""
240,HELENA,   I can't leave it alone. I'm his   mother.,"""Family"""
241,GUINAN ,"   Sooner or later, everyone comes   in here, stands by the windows...   stares out into space for a long   time.","""Family"""
242,GUINAN,"       They all look for that one star,   the one they call home... doesn't   matter how far away it is...   everyone still looks.       You're Worf's parents?","""Family"""
243,SERGEY,       Sergey... Helena Rozhenko,"""Family"""
244,GUINAN,   Guinan. I've been wanting to   ask you something.,"""Family"""
245,HELENA,       Please...,"""Family"""
246,GUINAN,       How come you never gave him prune   juice?,"""Family"""
247,HELENA,   I beg your pardon?,"""Family"""
248,GUINAN,   Worf... he never had prune juice   until he came in here... now he   can't get enough of it...,"""Family"""
249,HELENA,       Worf?,"""Family"""
250,SERGEY,   He didn't want any human foods   growing up... everything had to   be Klingon...,"""Family"""
251,HELENA,   I learned to cook rokeg blood   pie...,"""Family"""
252,SERGEY,   We never quite learned how to eat   it though.,"""Family"""
253,HELENA,   It was a difficult adolescence.,"""Family"""
254,GUINAN,   You ought to write a book.,"""Family"""
255,SERGEY,   We didn't do anything special.,"""Family"""
256,GUINAN,   You don't think so? Look at him   now... I think that's pretty   special...,"""Family"""
257,HELENA,   We knew it wouldn't be easy for   him... without other Klingons to   look to for guidance...,"""Family"""
258,SERGEY,   We let him discover and explore   his heritage for himself... let   him find his own path...,"""Family"""
259,GUINAN,   A lot of parents could learn a   few things from the two of you...,"""Family"""
260,HELENA,   I'm afraid Worf thinks we don't   understand him...,"""Family"""
261,SERGEY,"   Because we're human, you know,   not Klingon.","""Family"""
262,GUINAN,"   Maybe a part of him believes that.   But there's another part of him   I've seen... the part that drinks   prune juice... and comes here to   the window... when he looks out   for home, he doesn't look toward   the Klingon Empire. He's looking   toward you.","""Family"""
263,MARIE,   Jean-Luc?,"""Family"""
264,MARIE,   Are you all right?,"""Family"""
265,PICARD,   Actually... I seem to have made   a disturbing discovery...,"""Family"""
266,PICARD,   Louis mentioned the Atlantis   project needed a director... and   I actually found myself thinking   about it.,"""Family"""
267,MARIE,"   But that would be wonderful,   Jean-Luc...","""Family"""
268,PICARD,   Do you think so?,"""Family"""
269,MARIE,   Having you back home... of   course...,"""Family"""
270,PICARD,"   Marie, I spent my youth doing   everything I could to get away   from home...","""Family"""
271,MARIE,   You've been as narrow-minded as   your brother... and it's time both   of you began to appreciate each   other's worlds...,"""Family"""
272,PICARD,   I can't argue with that.,"""Family"""
273,MARIE,"   Given a little time, you might   even get to like one another.","""Family"""
274,PICARD,"   Well, I already like his choice   of wives. I haven't thanked you   for your correspondence, it made   me feel like part of the family.","""Family"""
275,MARIE,"   You're not like part of the   family. You are part of the   family, Jean-Luc Picard.","""Family"""
276,LOUIS,   Robert...,"""Family"""
277,ROBERT,"   Hello, Louis.","""Family"""
278,MARIE,"   Come in, Louis... I'll get you   some wine...       The two of you can talk   business...","""Family"""
279,ROBERT,   Business?,"""Family"""
280,PICARD,"   Well, there's really nothing to   talk about...","""Family"""
281,LOUIS,   I'm interested to know what you   thought about our plans.,"""Family"""
282,PICARD,   I've just really had a chance to   glance at them... I have a few   ideas but...,"""Family"""
283,LOUIS,   Wonderful. We should discuss them   with the board of governors...   I've set up a meeting...,"""Family"""
284,PICARD,   A meeting... ?,"""Family"""
285,LOUIS,   Just a preliminary conversation...   tomorrow morning...,"""Family"""
286,PICARD,   Preliminary to what?,"""Family"""
287,LOUIS,"   They want you. I mentioned your   interest in the project, that's   all. That's all I had to say.   They jumped at the prospect...","""Family"""
288,PICARD,   I never said there was a   prospect...,"""Family"""
289,LOUIS,"   At least, listen to them,   Jean-Luc.","""Family"""
290,PICARD,   Fine. Good. I'll listen to   them.,"""Family"""
291,LOUIS,"   You won't regret it, Jean-Luc.   I promise you. I'll see you in   the morning...","""Family"""
292,WESLEY,   What kind of message?,"""Family"""
293,BEVERLY,   I don't know exactly. Your father   made it a few weeks after you were   born.,"""Family"""
294,WESLEY,   Why?,"""Family"""
295,BEVERLY,       He thought it was important to   say certain things... to make sure   that he didn't forget to tell you   later.,"""Family"""
296,WESLEY,   Do you know what it says?,"""Family"""
297,BEVERLY,   No.    (smiles and gives him     disk)   He wanted you to have this when   you turned eighteen... and I want   you to have it too.,"""Family"""
298,CUT TO:,,"""Family"""
299,WORF,   Enter.,"""Family"""
300,SERGEY,   Are we disturbing you?,"""Family"""
301,WORF,   No. I thought you were going to   your quarters to sleep.,"""Family"""
302,HELENA,   We just came by to tuck you in.,"""Family"""
303,WORF,"   When I heard you were on the   visitors' list, I was... not sure   I wanted you to come.       I am glad you are here.","""Family"""
304,HELENA,   We had to come.,"""Family"""
305,SERGEY,   Our boy was in trouble.,"""Family"""
306,SERGEY,       After we read your letter...   about your discommendation from   the Klingons...,"""Family"""
307,HELENA,   We don't exactly understand it   all...,"""Family"""
308,SERGEY,   We don't have to. We know what   kind of man you are...,"""Family"""
309,HELENA,"   Whatever you did, we know it was   for a good reason.","""Family"""
310,WORF,   My reasons can never be told.,"""Family"""
311,SERGEY,"   Your crewmates... your friends...   they tell us you're... upset,   Worf.","""Family"""
312,WORF,   I must bear my dishonor alone.,"""Family"""
313,SERGEY,   That's not true.,"""Family"""
314,HELENA,"   I'm sorry if this is too human   of us... but whenever you are   suffering, you must remember...   we are with you.","""Family"""
315,SERGEY,"   And that we're proud of you, and   love you.","""Family"""
316,HELENA,   You're our son.,"""Family"""
317,CUT TO:,,"""Family"""
318,ROBERT,   Careful... you're not used to   drinking the real thing.,"""Family"""
319,ROBERT,"   Your... synthenol... never leaves   you out of control, isn't that   so...","""Family"""
320,PICARD,   That is so.,"""Family"""
321,ROBERT,    (re: the wine in his     glass)   This will.,"""Family"""
322,ROBERT,   Now there's something I'd like   to see.,"""Family"""
323,PICARD,   What's that?,"""Family"""
324,ROBERT,   Jean-Luc Picard out of control.,"""Family"""
325,ROBERT,   I venture you've probably never   been drunk in your entire life.,"""Family"""
326,PICARD,   I have nothing but pity for those   who abuse any substance.,"""Family"""
327,ROBERT,   As do I. And yet see how you fill   your glass ,"""Family"""
328,ROBERT,   Mind if I make an observation?,"""Family"""
329,PICARD,   Yes.,"""Family"""
330,ROBERT,   I'll make it anyway. You've   changed.       What the devil happened to you   up there?,"""Family"""
331,PICARD,"   Is that ""brotherly"" concern?","""Family"""
332,ROBERT,   No. I'm just curious what makes   a man change so much... what did   they do to you anyway?,"""Family"""
333,PICARD,   You know what happened.,"""Family"""
334,ROBERT,"   Not everything... I gather you   were hurt... humiliated... I   always said you could use a little   humiliation or was it humility,   well, either one...","""Family"""
335,PICARD,   I don't want to do this with   you...,"""Family"""
336,ROBERT,   Why walk away? That was never   your style...,"""Family"""
337,PICARD,"   I'm tired of fighting with you,   Robert...","""Family"""
338,ROBERT,   Pity. Tired...,"""Family"""
339,PICARD,   That's right.,"""Family"""
340,ROBERT,   Tired of the Enterprise too.,"""Family"""
341,ROBERT,"   Captain Picard, icon of Starfleet,   falls to Earth, ready to jump in   the water with Louis. This is   not the brother I remember...","""Family"""
342,ROBERT,"   It seemed the ideal situation for   you -- local boy makes good,   returns home after twenty years   for a hero's welcome.","""Family"""
343,PICARD,   I am not a hero...,"""Family"""
344,ROBERT,"   Certainly you are... you wouldn't   settle for anything less... admit   it, never could, and you never   did.","""Family"""
345,PICARD,   That isn't true.,"""Family"""
346,ROBERT,   Of course it is. Turn down a   parade in your honor? You?,"""Family"""
347,PICARD,   I've never sought recognition...,"""Family"""
348,ROBERT,"   Never? And what of the school   president, the valedictorian, the   athletic hero... arms raised in   victory...","""Family"""
349,PICARD,   Were you so jealous?,"""Family"""
350,ROBERT,"   Dammit, I had a right to be.","""Family"""
351,PICARD,       A right...,"""Family"""
352,ROBERT,   I was always your brother...   watching you get the cheers...   watching you break every one of   father's rules and getting away   with it...,"""Family"""
353,PICARD,   Why didn't you break a few rules?,"""Family"""
354,ROBERT,"   I was the older one, the   responsible one. I had to look   after you...","""Family"""
355,PICARD,   You were a bully...,"""Family"""
356,ROBERT,   It was such a pleasure to bully   you...,"""Family"""
357,PICARD,   Try it again.,"""Family"""
358,ROBERT,   Did you come back because you   need me to look after you   again... ?,"""Family"""
359,PICARD,"   You were asking for it, you know.","""Family"""
360,ROBERT,"   Yes, but you needed it. You   have been terribly hard on   yourself.","""Family"""
361,PICARD,"   You don't know, Robert. You don't   know. They took everything I was.   They used me to kill and destroy.   And I could not stop them. I   should have been able to stop   them.","""Family"""
362,PICARD,   I tried... I tried... so hard...   but I just wasn't strong enough.   Not good enough. I should have   been able to stop them. I should   have been able to...,"""Family"""
363,ROBERT,"   So, Jean-Luc Picard is human   after all.","""Family"""
364,ROBERT,"       This is going to be with you a   long time, Jean-Luc. A long time.   And you have to learn to live   with that. You have a simple   choice now -- living with it   below the sea with Louis or above   the clouds on your Enterprise.","""Family"""
365,PICARD,"   You know, I think you were right.       Maybe I did come back so you'd   look after me.","""Family"""
366,ROBERT,   I still don't like you.,"""Family"""
367,MARIE,   What in the world... ?,"""Family"""
368,MARIE,   What happened here?,"""Family"""
369,ROBERT,   Ah...,"""Family"""
370,PICARD,"   It's entirely my fault, Marie...","""Family"""
371,ROBERT,"   Yes, you see, he fell... and then   I fell...","""Family"""
372,PICARD,   We both fell together...,"""Family"""
373,MARIE,   Have you two been fighting?,"""Family"""
374,ROBERT,"   Fighting? Oh, you mean this.   There's a perfectly good   explanation for this...","""Family"""
375,MARIE,   Shame on you both. What would   your father say if he saw you like   this?,"""Family"""
376,PICARD,   He'd probably send us to bed   without our supper.,"""Family"""
377,MARIE,"   Well, perhaps it was good to get   it out of your system.","""Family"""
378,PICARD,"   Perhaps it was, Marie. Perhaps   it was.       I'll contact Louis and cancel the   meeting with the Board of   Governors. It's time for me to   be going...","""Family"""
379,MARIE,"   Already, Jean-Luc?","""Family"""
380,PICARD,   The ship will be ready to leave   orbit soon... and I belong on   board.       If I ever doubt that again... I   know where to come.,"""Family"""
381,MARIE,   You can't leave yet.,"""Family"""
382,PICARD,   I'm sorry. I must.,"""Family"""
383,MARIE,   You're not leaving until you clean   up this mess... both of you...,"""Family"""
