,character,quote,episode
64,TROI,"   His ""Soh-chIm""?","""Parallels"""
65,WORF,"   You would become his surrogate   mother. In case anything ever   happened to me, you would be   responsible for him.","""Parallels"""
66,TROI,"   Worf, I don't know what to say.   It's a great honor.       So this would make me your...","""Parallels"""
67,WORF,   The closest analogy would be...   step-sister.,"""Parallels"""
68,TROI,   That would make my mother your   step-mother.,"""Parallels"""
69,WORF,   I had not considered that...       It is a risk I am willing to take.,"""Parallels"""
70,TROI,   I accept.,"""Parallels"""
71,DATA,"   Lieutenant Worf, please report to   Engineering.","""Parallels"""
72,WORF,       On my way.,"""Parallels"""
73,DATA,       We have analyzed the imaging logs.   It appears that the Array was   reprogrammed to observe several   Federation sites.,"""Parallels"""
74,GEORDI,       This is Deep Space Five...   Starbase Forty-seven... the Iadara   Colony... and this is the Utopia   Planitia Shipyard.,"""Parallels"""
75,PICARD,       The Utopia Planitia shipyard...   they're responsible for new   starship development...,"""Parallels"""
76,WORF,       Someone is using the Array for   covert surveillance of the   Federation.,"""Parallels"""
77,DATA,   That is our theory. We believe   that unauthorized access was made   six days ago. The imaging logs   from that day show a ship   approaching the Array...,"""Parallels"""
78,WORF,   That's a Cardassian ship. Galor   Class.,"""Parallels"""
79,GEORDI,   We're only three light years from   Cardassian space. They would've   had easy access to the Array.,"""Parallels"""
80,PICARD,"   Mister Worf, start a long range   scan of the region... see if there   are any Cardassian ships nearby.","""Parallels"""
81,WORF,   Aye sir.,"""Parallels"""
82,GEORDI,       Here's a propulsion analysis of   the Cardassian ship. You might   try scanning for its energy   configuration.,"""Parallels"""
83,DATA ,"   Are you alright, Lieutenant?","""Parallels"""
84,WORF,   I feel... dizzy...,"""Parallels"""
85,GEORDI,"   Worf, you don't look so good.   Maybe you should go to Sickbay...","""Parallels"""
86,WORF,   Yes... perhaps I will.,"""Parallels"""
87,BEVERLY,   Any nausea... or blurred vision?,"""Parallels"""
88,WORF,"   No. However, I did experience   dizziness earlier today... at my   birthday celebration.","""Parallels"""
89,BEVERLY,       It sounds like you're having a few   side-effects from the concussion.   I'll give you vertazine for the   dizziness... but I want you to get   some rest.,"""Parallels"""
90,WORF,   Doctor... perhaps you are thinking   of another patient. I have no   concussion.,"""Parallels"""
91,BEVERLY,   Worf... you came in here this   morning complaining about a   ringing in your ears. I scanned   you... you had a concussion.,"""Parallels"""
92,BEVERLY,       Are you telling me you don't   remember any of this?,"""Parallels"""
93,WORF,   No...,"""Parallels"""
94,BEVERLY,   Temporary memory loss is common   with this kind of injury...       Do you remember telling me about   the Bat'leth tournament? You said   one of the competitors hit you in   the head... that's why you lost   the match...,"""Parallels"""
95,WORF,   I won that tournament. I can   prove it to you.,"""Parallels"""
96,BEVERLY,   What's wrong?,"""Parallels"""
97,WORF,"   It says... ""Ninth Place.""","""Parallels"""
98,WORF,   This is not the same trophy...       Someone is playing a trick on me.,"""Parallels"""
99,BEVERLY,"   Worf, try to calm down. Memory   loss can be very disorienting...","""Parallels"""
100,WORF,   The log... I recorded a personal   log on my way back to the   Enterprise.,"""Parallels"""
101,WORF,       Computer -- access personal logs   on Shuttlecraft Curie. Show my   log entry for Stardate 47391.2.,"""Parallels"""
102,WORF ON MONITOR,"   Personal log, Stardate 47391.2.   I am returning from the Bat'leth   competition on Forcas Three. The   conditions were difficult...   several contenders were maimed.","""Parallels"""
103,WORF ON MONITOR,       One of the contenders used an   illegal T'gha maneuver against me.   The judges chose to ignore it...   and I was robbed of my rightful   standing.,"""Parallels"""
104,WORF ON MONITOR,"   I was awarded ""Ninth Place"".       I look forward to resuming my   duties aboard the Enterprise.   However, I am --","""Parallels"""
105,WORF,   I do not understand...,"""Parallels"""
106,BEVERLY,   I'm sure this must be very   disturbing for you... but don't   worry. Your memories will   eventually return to normal.,"""Parallels"""
107,BEVERLY,       The best thing you can do right   now is settle back into your   normal routine... but slowly.,"""Parallels"""
108,WORF,"   Thank you, Doctor.","""Parallels"""
109,BEVERLY,"   If you have any more problems with   dizziness, let me know.","""Parallels"""
110,DATA,"   Lieutenant, have you completed the   metallurgical scan of the Array?","""Parallels"""
111,WORF,   Sir?,"""Parallels"""
112,DATA,   The metallurgical scan. Is it   complete?,"""Parallels"""
113,WORF,   I do not remember you asking me to --,"""Parallels"""
114,WORF,   Captain. There is a Cardassian   ship approaching. Galor Class.,"""Parallels"""
115,PICARD,   Open a channel.,"""Parallels"""
116,WORF,   On screen.,"""Parallels"""
117,PICARD,   This is Captain Jean-Luc Picard of   the Starship Enterprise. You are   in Federation territory. Please   explain your presence here.,"""Parallels"""
118,GUL NADOR,"   We were wondering the same thing   about you, Captain. Why would   Starfleet's flagship want to   venture so close to the Cardassian   border?","""Parallels"""
119,PICARD,   We are repairing one of our   subspace telescopes.,"""Parallels"""
120,GUL NADOR,       I see. May we offer our   assistance?,"""Parallels"""
121,PICARD,"   No, thank you. We have everything   under control.","""Parallels"""
122,GUL NADOR,   If you don't mind my asking...   what exactly is this telescope of   yours designed to do?,"""Parallels"""
123,PICARD,   It's a long range subspace   Array... it gathers data on   astronomical phenomena.,"""Parallels"""
124,GUL NADOR,"   I'm certain it would never be used   to... ""observe"" a neighboring   species.","""Parallels"""
125,PICARD,   Certainly not.,"""Parallels"""
126,GUL NADOR,"   Well, then... best of luck with   your repairs.     ","""Parallels"""
127,,,"""Parallels"""
128,GUL NADOR ,"   Just try to make certain that your   studies are limited to...   ""astronomical phenomena"".","""Parallels"""
129,RIKER,   Charming fellow.,"""Parallels"""
130,WORF,   Captain -- that ship was   responsible for reprogramming the   Array.,"""Parallels"""
131,PICARD,   What do you mean?,"""Parallels"""
132,WORF,       It is the same Class and energy   configuration as the ship we saw   in the imaging logs.,"""Parallels"""
133,PICARD,   Imaging logs... Are you saying you   have evidence that the Cardassians   tampered with the Array?,"""Parallels"""
134,WORF,   They have been using the Array as   a surveillance device.       You saw the logs yourself.,"""Parallels"""
135,PICARD,   I haven't heard anything about   this.,"""Parallels"""
136,RIKER,   Neither have I.,"""Parallels"""
137,WORF,   Commander Data -- show them the   imaging logs you downloaded from   the Array.,"""Parallels"""
138,DATA,"   I know of no such logs,   Lieutenant.","""Parallels"""
139,PICARD,   Worf... are you feeling alright?,"""Parallels"""
140,WORF,   Yes.,"""Parallels"""
141,PICARD,"   Mister Data, perhaps you should re-examine   the Array... see if you   can find anything to support   Worf's claims.       In the meantime, Lieutenant... I   think you should go to your   quarters.","""Parallels"""
142,WORF,   Doctor Crusher says I am   experiencing further memory   loss... but my instincts tell me   it is more than that...       I remember those imaging logs...   I could tell you every detail...   every word...,"""Parallels"""
143,TROI,"   Worf, let's assume you're right   for a second -- that things did   happen as you remember them.     ","""Parallels"""
144,,,"""Parallels"""
145,TROI ,   Are you saying that everyone's   memory on this ship has been   altered but yours?       The only one of us who's had a   recent head injury or mental   stress is you. Isn't it more   logical that your concussion is   causing some memory problems?,"""Parallels"""
146,WORF,   Enter.,"""Parallels"""
147,GEORDI,"   Hi, Worf. I wanted you to know   that we re-examined the imaging   logs. They don't show a   Cardassian ship... or any   evidence that the Array was   reprogrammed.     ","""Parallels"""
148,,,"""Parallels"""
149,GEORDI ,"       From what we can tell, the Array   suffered a simple mechanical   failure.","""Parallels"""
150,WORF,   That is not right. I am certain   that --,"""Parallels"""
151,TROI,   What's wrong?,"""Parallels"""
152,WORF,   The painting Commander Data gave   me...,"""Parallels"""
153,WORF,       It has moved.,"""Parallels"""
154,TROI,"   Worf, I hung that painting   there... at your birthday party.   Remember?","""Parallels"""
155,WORF,   No...,"""Parallels"""
156,WORF,   The painting has changed... don't   you see it?,"""Parallels"""
157,WORF,"   Your hair... and your clothing...   they have changed, as well...","""Parallels"""
158,GEORDI,"   Worf, maybe you should --","""Parallels"""
159,PICARD,"       Now, Mister Worf!       Now!","""Parallels"""
160,RIKER,"       Worf, what are you waiting for?   Raise shields.","""Parallels"""
161,WORF,"   This panel configuration has been   altered, sir. I do not know how   to --","""Parallels"""
162,DATA,"       Direct hit -- Engineering Section,   Deck Forty-two. Shield generators   are overloading.","""Parallels"""
163,PICARD,       Number One.,"""Parallels"""
164,RIKER,"       Firing photon torpedoes, full   spread.","""Parallels"""
165,RIKER,       Direct hit on their main   reactor... they're returning   fire!,"""Parallels"""
166,DATA,"       Captain, we have sustained heavy   damage to our deflector systems.   Hull breaches on Decks Seventeen   and Thirty-six.","""Parallels"""
167,PICARD,"       Ensign, take us out of here,   maximum warp.","""Parallels"""
168,PICARD,   Are they pursuing?,"""Parallels"""
169,RIKER,"   No, sir.       But they're firing on the Argus   Array...       They've destroyed it, sir.","""Parallels"""
170,PICARD,"       Bridge to Engineering. Status,   Mister La Forge?","""Parallels"""
171,N.D. COM,"   This is Ensign Hayes, sir.   Commander La Forge has been taken   to Sickbay with plasma burns...       There's serious damage to the   secondary plasma conduit... but I   think we've got it under control.","""Parallels"""
172,RICARD,"       Acknowledged.       Ensign, lay in a course for   Starbase One-two-nine.","""Parallels"""
173,PICARD,"   What happened back there,   Lieutenant?","""Parallels"""
174,WORF,   I believe I had another... memory   loss.,"""Parallels"""
175,RIKER,"   ""Memory loss""... What are you   talking about?","""Parallels"""
176,WORF,"   I do not feel well, Captain.   Request to be temporarily relieved   of duty.","""Parallels"""
177,PICARD,   Granted.,"""Parallels"""
178,WORF,       Computer -- access personal logs   on Shuttlecraft Curie. Play log   entry for Stardate 47391.2.,"""Parallels"""
179,COMPUTER,   There is no log entry for that   Stardate.,"""Parallels"""
180,WORF,"       Computer, display any log entries   regarding the Bat'leth Tournament   on Forcas Three.","""Parallels"""
181,WORF ON MONITOR,"   Personal log, Stardate 47391.2.   There has been a malfunction in   the ship's main deflector. It   will require two more days of   repairs.","""Parallels"""
182,WORF ON MONITOR,"       As a result, I will not be able to   compete in the Bat'leth tournament   on Forcas Three. I have asked my   brother to take my place. He does   not have my prowess with the   blade, but --","""Parallels"""
183,TROI,       Why'd you lock the door?,"""Parallels"""
184,WORF,       Why shouldn't I?,"""Parallels"""
185,TROI,   I heard about what happened on the   Bridge. Are you all right?,"""Parallels"""
186,WORF,   I am not sure...,"""Parallels"""
187,TROI,   Do you want to talk about it?,"""Parallels"""
188,WORF,"   I would rather not, Counselor.","""Parallels"""
189,TROI,"       Very well, Lieutenant.","""Parallels"""
190,TROI,       Hot chocolate.,"""Parallels"""
191,WORF,   Is there something I can do for   you?,"""Parallels"""
192,TROI,"   Actually, there is...","""Parallels"""
193,TROI,   I want you to sit down. Relax for   a minute.,"""Parallels"""
194,TROI,   You're really tense.,"""Parallels"""
195,TROI,"   Worf... I know you don't want to   talk about what happened on the   Bridge... but there are times when   it's best to open up...       Come on... if you can't talk to   me, who can you talk to?","""Parallels"""
196,WORF,   I do not believe this is   appropriate behavior!,"""Parallels"""
197,TROI,   Not even for your wife?,"""Parallels"""
198,WORF,   Wife!,"""Parallels"""
199,TROI,"   Worf, what's wrong?","""Parallels"""
200,WORF,   I do not know... things are...   changing...,"""Parallels"""
201,TROI,   What's changed?,"""Parallels"""
202,WORF,   I do not remember us... you and   I... being mates...       It is as if events...   circumstances... continue to   change from moment to moment...   but I am the only one who seems to   be aware of it...,"""Parallels"""
203,TROI,   So... are you saying you don't   remember the last three years?   You don't remember us falling in   love... and getting married?,"""Parallels"""
204,WORF,   I do remember the last three   years... but they are different.   We did not have this relationship.   We were friends. The Enterprise   did not have a battle with the   Cardassians...,"""Parallels"""
205,WORF,   No one believes me.,"""Parallels"""
206,TROI,   Worf... whatever's wrong...   whatever's happened... I want you   to know that I believe you...       And that I love you. We'll find   out what's happening...,"""Parallels"""
207,DATA,       I am initiating a subspace scan to   search for temporal anomalies on   or off the ship.,"""Parallels"""
208,OGAWA,"   Counselor Troi, please report to   Sickbay.","""Parallels"""
209,TROI,       On my way.       Let me know if you find anything.,"""Parallels"""
210,WORF,   Commander... how long have I been   married to Counselor Troi?,"""Parallels"""
211,DATA,"   Two years, one month and twelve   days.","""Parallels"""
212,WORF,   And when did this... relationship   begin?,"""Parallels"""
213,DATA,   It is my understanding that your   romantic affiliation began soon   after you recovered from your   spinal injury on Stardate 45587.,"""Parallels"""
214,WORF,   I remember that... A cargo   container fell on me.,"""Parallels"""
215,DATA,"   That is correct. After that, I   observed that you and the   Counselor began to spend more time   together.","""Parallels"""
216,WORF,   When did it become... romantic?,"""Parallels"""
217,DATA,   It was approximately six months   later that you asked Commander   Riker for his formal permission to   court Counselor Troi.       You felt that to do otherwise   would be dishonorable.,"""Parallels"""
218,WORF,   And then we mated.,"""Parallels"""
219,DATA,"   I am not privy to the exact   details of when, where and how the   first coupling took place. I   could investigate it if you --","""Parallels"""
220,WORF,   No... that is alright.,"""Parallels"""
221,DATA,   I am detecting no temporal   anomalies in this system.,"""Parallels"""
222,DATA,       Perhaps we should try to pinpoint   the exact moment when events   became discontinuous. Do you   remember the first change?,"""Parallels"""
223,WORF,   I went to Sickbay. Doctor Crusher   told me I had a concussion... but   I do not remember that happening.,"""Parallels"""
224,DATA,   Think back. Are you sure that was   the very first change? Perhaps   there was one before you entered   Sickbay?,"""Parallels"""
225,WORF,   Before...,"""Parallels"""
226,WORF,"   Yes... yes. In Engineering. I   felt a wave of dizziness... and   when I looked up, you and   Commander La Forge were on the   opposite side of the room.   Captain Picard was gone.     ","""Parallels"""
227,,,"""Parallels"""
228,WORF ,"   I thought I had blacked out for a   moment, and had not observed your   movements.","""Parallels"""
229,WORF,"       And at my birthday party... the   cake was chocolate, then it was   yellow. And Commander Riker told   me the Captain was not going to   attend... then suddenly the   Captain was there.","""Parallels"""
230,DATA,   We should try to find any   commonalties in these events.   Where were you each time?,"""Parallels"""
231,WORF,       I was at the party... then I was   in Engineering... then in my   quarters...,"""Parallels"""
232,DATA,   What about the people you were   with? Was there anyone who was   present at all three events?,"""Parallels"""
233,WORF,"   Everyone was at my birthday   party... then I was with   Counselor Troi... then Commander   La Forge entered...       Geordi was in all three locations.   And he was near me in each case,   just before I noticed the   differences.       Do you think there is a   connection?","""Parallels"""
234,DATA,   It is possible. We should speak   with Commander La Forge.,"""Parallels"""
235,DATA,"   Doctor, is Geordi well enough to   answer some questions?","""Parallels"""
236,OGAWA,"   I'm afraid not, Data. Geordi's   dead.","""Parallels"""
237,DATA,       There do not appear to be any   unusual readings. Energy   residuals from the plasma burns...   the beginnings of cellular   decomposition...,"""Parallels"""
238,DATA,       I see nothing that connects these   bio-readings to your recent sense   of discontinuity.,"""Parallels"""
239,OGAWA,   What about his VISOR?,"""Parallels"""
240,DATA,       I still see nothing unusual.,"""Parallels"""
241,DATA,   Perhaps we should activate it.,"""Parallels"""
242,OGAWA,   Hook it up to the diagnostic array   and I'll check it out.,"""Parallels"""
243,DATA,   The VISOR is active.,"""Parallels"""
244,BEVERLY,   Worf... are you alright?,"""Parallels"""
245,DATA,"   Have you noticed another   discontinuity, Commander?","""Parallels"""
246,WORF,"   A moment ago, Doctor Crusher was   not here. It was... Doctor Ogawa.","""Parallels"""
247,BEVERLY,   Doctor Ogawa?,"""Parallels"""
248,WORF,   And my uniform is different...   what is my rank and position?,"""Parallels"""
249,TROI,   You're a Commander... and First   Officer.,"""Parallels"""
250,WORF,       Are we still married?,"""Parallels"""
251,TROI,   Yes...,"""Parallels"""
252,DATA,       I am detecting a quantum flux in   your cellular RNA...,"""Parallels"""
253,WORF,   What does it mean?,"""Parallels"""
254,DATA,   I do not know. I will have to   analyze these readings...,"""Parallels"""
255,DATA,"   I have found that the quantum flux   in Worf's cellular RNA extends to   the subatomic level. It is   asynchronous with normal matter.       In essence, Captain -- Mister Worf   does not belong in our universe.","""Parallels"""
256,RIKER,       What?,"""Parallels"""
257,DATA,   All matter in the universe   resonates on a quantum level with   a unique signature. This   signature is a constant. It   cannot be changed by any known   process. It is the basic   foundation of existence.,"""Parallels"""
258,RIKER,   And you believe that Worf's   quantum signature is different   from ours...,"""Parallels"""
259,DATA,"   Yes, sir. I cannot explain it.   It is as if he originates from a   different quantum universe.","""Parallels"""
260,RIKER,   But he's standing right here in   front of us. He's been on the   ship for seven years.,"""Parallels"""
261,DATA,"   I cannot explain that either.   According to my understanding of   physics, Worf should not exist.","""Parallels"""
262,RIKER,       You say these discontinuities   started to occur after you   returned from a Bat'leth   tournament on Forcas Three.,"""Parallels"""
263,WORF,   Yes sir.,"""Parallels"""
264,RIKER,"   Now, I know for a fact that you   didn't attend that tournament...   and that no shuttlecraft has left   the Enterprise for over a month.","""Parallels"""
265,WORF,"   I understand. But I also clearly   remember attending the tournament,   and returning to the ship in a   shuttlecraft.","""Parallels"""
266,RIKER,   Do you remember the course you   took to return to the ship?,"""Parallels"""
267,WORF,   I think so.,"""Parallels"""
268,RIKER,   Let's backtrack that course... see   if there are any unusual readings   or anomalies.,"""Parallels"""
269,DATA,"   Aye, sir.","""Parallels"""
270,WORF,"   If I may inquire, sir... how long   have you been Captain?","""Parallels"""
271,RIKER,"   Four years. Ever since Captain   Picard was killed during an   incident with the Borg.       You don't remember any of this, do   you?","""Parallels"""
272,WORF,   I do remember. I just remember it   differently.,"""Parallels"""
273,WESLEY,       Captain -- I'm picking up a minor   subspace disturbance off the port   bow.,"""Parallels"""
274,RIKER,"   Full stop.       Analysis, Data.","""Parallels"""
275,DATA,   It appears to be a guantum fissure   in the space-time continuum.,"""Parallels"""
276,RIKER,   On screen.,"""Parallels"""
277,DATA,"   The anomaly cannot be seen.   However, I believe I can enhance   it with a warp field to make it   visible.","""Parallels"""
278,RIKER,   Is it dangerous?,"""Parallels"""
279,DATA,"   Not at this distance, sir.       I am also detecting an ion trail   intersecting the phenomenon. I   believe it was left by a Starfleet   type-six shuttlecraft.","""Parallels"""
280,WORF,   So I was here...,"""Parallels"""
281,DATA,"   I have an explanation, sir.","""Parallels"""
282,DATA,"   I believe the quantum fissure we   discovered is a fixed point across   the space-time continuum -- a   ""keyhole"" that intersects many   different quantum realities.","""Parallels"""
283,TROI,"   What do you mean by ""quantum   realities""?","""Parallels"""
284,DATA,"   For any event, there is an   infinite number of possible   outcomes. Our choices determine   which outcome will follow. But   there is a theory in quantum   physics that all possibilities   that could happen do happen in   alternate quantum realities.","""Parallels"""
285,DATA,"       For instance, in a different   quantum reality, Captain Riker may   have chosen to sit at the other   end of the table. While in   another reality, the Captain may   be standing.","""Parallels"""
286,BEVERLY,"       So at this moment, there are an   infinite number of Enterprises...   and an infinite number of Doctor   Crushers having this discussion.","""Parallels"""
287,DATA,"   Yes. Although on some of those   Enterprises, there may not be a   Doctor Crusher...","""Parallels"""
288,WORF,   And somehow I have been shifting   from one reality to another...,"""Parallels"""
289,DATA,   That is correct.,"""Parallels"""
290,TROI,   How did this happen?,"""Parallels"""
291,DATA,"       When Worf's shuttlecraft made   contact with the quantum fissure,   I believe its warp engines caused   a small break in the barriers   between quantum realties.       Worf was thrown into a state of   quantum flux.","""Parallels"""
292,DATA,       He immediately began to shift to   other realities.,"""Parallels"""
293,BEVERLY,       And Geordi's VISOR somehow   triggered that...,"""Parallels"""
294,DATA,"   Exactly. The VISOR uses a   subspace field pulse. I think   that whenever Geordi came near   Worf, the field pulse intensified   the quantum flux and pushed Worf   into another reality.","""Parallels"""
295,WORF,   How can we find my original   quantum state... and return me to   it?,"""Parallels"""
296,WESLEY,   Data... what if we scanned the   quantum fissure using a subspace   differential pulse? Maybe we   could locate the quantum state   that shares Worf's signature...   and find a way to get him back.,"""Parallels"""
297,DATA,"   An excellent idea, Lieutenant.","""Parallels"""
298,RIKER,   Proceed.,"""Parallels"""
299,TROI,   Worf...,"""Parallels"""
300,TROI,"   From what I understand, there's a   good chance that my Worf won't   return...       And I guess it's just hard for me   to accept that there's a reality   out there where you never loved   me...","""Parallels"""
301,WORF,   Deanna... I have always considered   you a close friend.,"""Parallels"""
302,WORF ,   And although I have never   seriously considered a romantic   relationship... I am not opposed   to the possibility...,"""Parallels"""
303,TROI,   And what about our children?,"""Parallels"""
304,WORF,       Children...,"""Parallels"""
305,TROI,   You didn't know?,"""Parallels"""
306,WORF,"   When the last shift occurred in   Sickbay, we did not have   children...","""Parallels"""
307,TROI,   We have a little girl... Shannara.   She's two years-old. And we have   a three year-old boy. Eric-Christopher.,"""Parallels"""
308,WORF,   What about Alexander?,"""Parallels"""
309,TROI,   Alexander?,"""Parallels"""
310,WORF,   He was my son... in another   reality.,"""Parallels"""
311,WESLEY,"       I've used a differential pulse to   analyze over ten million quantum   states within the fissure... but   I still haven't found the one with   your signature.       This may take some time, sir.","""Parallels"""
312,DATA,   Captain -- there is a Bajoran ship   approaching.,"""Parallels"""
313,RIKER,   Red Alert.,"""Parallels"""
314,WORF,   Sir... the Bajorans?,"""Parallels"""
315,RIKER,"   Ever since the Bajorans overthrew   the Cardassian Empire, they've   been getting more and more   aggressive.     ","""Parallels"""
316,,,"""Parallels"""
317,RIKER ,       Yesterday they destroyed one of   our subspace telescopes... they   thought we were using it to spy on   them.,"""Parallels"""
318,WESLEY,"   They're charging their weapons,   sir...","""Parallels"""
319,WORF,   Shields!,"""Parallels"""
320,RIKER,   Return fire!,"""Parallels"""
321,WESLEY,"   Captain, they've damaged our power   systems -- it's caused an energy   surge within the subspace   pulse....       The quantum fissure is beginning   to destabilize.","""Parallels"""
322,RIKER,   Can you disengage the pulse?,"""Parallels"""
323,WESLEY,"       Too late, sir.","""Parallels"""
324,RIKER,   What the hell's happening?,"""Parallels"""
325,DATA,       The barriers between quantum   realties are breaking down. Other   realties are emerging into our   own.,"""Parallels"""
326,WESLEY,       The Bajoran ship is disengaging.,"""Parallels"""
327,DATA,"   The rate of quantum incursions is   increasing exponentially.       At this rate, the sector will be   completely filled with Enterprises   within three days.","""Parallels"""
328,WESLEY,       Sir -- we are receiving two   hundred eighty-five thousand hails   from other ships.,"""Parallels"""
329,RIKER,   I wish I knew what to tell them...       Data -- can we stop these   incursions?,"""Parallels"""
330,DATA,   Perhaps -- if we find the ship   which matches Commander Worf's   quantum signature.,"""Parallels"""
331,RIKER,   How would that help?,"""Parallels"""
332,DATA,"   It was Worf's shuttlecraft which   traversed the fissure and weakened   the barriers between quantum   realities. If he re-enters the   fissure in his original shuttle,   and emits a broad-spectrum warp   field -- it may be enough to seal   the fissure and stop additional   realities from emerging into our   own.","""Parallels"""
333,RIKER,   Then what? How do we get the   Enterprises that are already here   back to where they belong?,"""Parallels"""
334,DATA,"   In theory, the act of sealing the   fissure should also restore the   barriers between quantum states.       The ships would return to their   own realities.","""Parallels"""
