,character,quote,episode
42,PICARD,"   Prepare to resume course to T'lli   Beta, Ensign. Mister Data, what   velocity will put us back on   schedule?","""The Loss"""
43,DATA,"   An immediate resumption of our   course at warp six will place   us in the T'lli Beta system in   six days, thirteen hours and   forty-seven minutes.","""The Loss"""
44,RIKER,"   What, no seconds?","""The Loss"""
45,DATA,"   I have discovered, Sir, a certain   level of impatience when I   calculate a lengthy time interval   to the nearest second. However,   if you wish...","""The Loss"""
46,RIKER,"       No, no. Minutes is fine.","""The Loss"""
47,PICARD,"   Ensign, set course and stand   ready at warp six.","""The Loss"""
48,ALLENBY,"   Aye, Sir.","""The Loss"""
49,PICARD,   Engage.,"""The Loss"""
50,RIKER,"   Riker to Engineering... what the   hell happened, Geordi?","""The Loss"""
51,GEORDI,   Checking... looks like the field   collapsed before we could enter   warp...,"""The Loss"""
52,RIKER,   Reason?,"""The Loss"""
53,GEORDI,   Damned if I know. There doesn't   seem to be any permanent damage   to the nacelles. Recommend full   stop while I check it out...,"""The Loss"""
54,PICARD,"       Back to full stop, Ensign.","""The Loss"""
55,ALLENBY,"   Aye, sir.","""The Loss"""
56,DATA,   All decks reporting. Minor   injuries only.,"""The Loss"""
57,PICARD,   Damage?,"""The Loss"""
58,DATA,   None.,"""The Loss"""
59,WORF,   Weapons and shields normal.,"""The Loss"""
60,RIKER,   Go to yellow alert.,"""The Loss"""
61,ALLENBY,   Captain... we've started moving   again... something's pulling   us...,"""The Loss"""
62,TROI,       Troi to Doctor Crusher.,"""The Loss"""
63,BEVERLY,"   Yes, Deanna?","""The Loss"""
64,INTERCUT:,,"""The Loss"""
65,TROI,"   Beverly, I'm feeling very...   dizzy...","""The Loss"""
66,BEVERLY,   Did you hit your head... ?,"""The Loss"""
67,TROI,   I'm not sure. I'm not sure what   happened.,"""The Loss"""
68,BEVERLY,"   Lie down, breathe deeply, stay   calm... we've got calls coming   in from all over the ship. I'll   be there as soon as I can.","""The Loss"""
69,ALLENBY,   New heading confirmed: zero-two-five   mark two-seven-three.   Speed is holding at one-tenth   impulse...,"""The Loss"""
70,RIKER,   Whatever's pulling us sure isn't   in a hurry...,"""The Loss"""
71,PICARD,   Picard to La Forge.,"""The Loss"""
72,GEORDI,"   Go ahead, Captain.","""The Loss"""
73,PICARD,"   If your engines are functional,   we'll attempt to break free.","""The Loss"""
74,INTERCUT:,,"""The Loss"""
75,GEORDI,"   Everything down here seems normal   enough, sir... but I suggest we   take it a little slower this   time...","""The Loss"""
76,PICARD,"   Ensign, bring us around ninety   degrees to starboard from our   current heading...","""The Loss"""
77,ALLENBY,"       New course laid in, ninety   degrees to starboard.","""The Loss"""
78,PICARD,   One-quarter impulse. Engage.,"""The Loss"""
79,ALLENBY,"   Aye,sir.","""The Loss"""
80,ALLENBY,"   Nothing, Captain. Course and   speed are unaffected.","""The Loss"""
81,PICARD,   One-half impulse.,"""The Loss"""
82,ALLENBY,   No change.,"""The Loss"""
83,PICARD,   Full impulse... rotate heading   in five degree increments.,"""The Loss"""
84,ALLENBY,"   Aye, sir.","""The Loss"""
85,RIKER,   La Forge?,"""The Loss"""
86,GEORDI,   There's nothing wrong down here!   The engines are fine!,"""The Loss"""
87,DATA,   Integrity field stress now   exceeding eighty-two million   kilo-dynes. Recommend immediate   shutdown.,"""The Loss"""
88,PICARD,   Ensign.,"""The Loss"""
89,ALLENBY,   All engines down.,"""The Loss"""
90,ALLENBY,   We're still being pulled. Same   heading. Same speed.,"""The Loss"""
91,BEVERLY,       I got here as quickly as I could.   We've got a Sickbay filled with   headaches. How are you?,"""The Loss"""
92,TROI,   I was feeling intense pain when   I first called you. Now it's   gone. But I'm still a bit...   foggy.,"""The Loss"""
93,BEVERLY,   I'd like to take you to Sickbay   and run an internuncial series.   I'm getting some unusual readings.   Can you walk?,"""The Loss"""
94,RIKER,   All senior staff report to the   Observation Lounge.,"""The Loss"""
95,BEVERLY,   Are you up to that?,"""The Loss"""
96,TROI,"   Yes, I think so.","""The Loss"""
97,BEVERLY,   Is something wrong?,"""The Loss"""
98,TROI,"       No, I'm fine.","""The Loss"""
99,RIKER,   Could it be some sort of tractor   beam?,"""The Loss"""
100,DATA,   No other ship is indicated.,"""The Loss"""
101,PICARD,"   Mister Worf, your analysis.","""The Loss"""
102,WORF,   Tactical sensor readings were   indeterminant.,"""The Loss"""
103,GEORDI,       They don't even give us enough   for an educated guess.,"""The Loss"""
104,RIKER,       And yet all sensors are operating   properly.,"""The Loss"""
105,PICARD,   Can there be an intelligence at   work here?,"""The Loss"""
106,PICARD,"   Counselor, do you sense a   lifeform out there?","""The Loss"""
107,TROI,"   I don't think so... No, there's   nothing...","""The Loss"""
108,TROI,"       Nothing.       Strange, I sense... nothing.","""The Loss"""
109,PICARD,"   It's alright, Counsellor. Perhaps   there's nothing out there to   sense.","""The Loss"""
110,DATA,"   Indeed, there are many races that   are not empathically detectable.   The Breen, the Ferengi, the --","""The Loss"""
111,TROI,"   -- No, you don't understand. I   don't sense anything. Not out   there, not in here. All of you,   you're blank to me.","""The Loss"""
112,RIKER,   Deanna.,"""The Loss"""
113,BEVERLY,   There's no indication of a   concussion or a blow to the   head... just a pattern of   unresponsive neural cells   throughout the cerebellum and   cerebral cortex...,"""The Loss"""
114,TROI,   Unresponsive?,"""The Loss"""
115,BEVERLY,       There's brain damage. How   serious... I can't tell yet.,"""The Loss"""
116,TROI,   But I feel fine otherwise.,"""The Loss"""
117,RIKER,   Can you treat it?,"""The Loss"""
118,BEVERLY,   I'm not sure. I'll have to study   up on Betazoid physiology.,"""The Loss"""
119,TROI,   The Betazoid brain has a   remarkable ability to heal   itself... this condition could   reverse itself over time.,"""The Loss"""
120,BEVERLY,   It might. But you are half-human.   That changes the map a little.   I just don't want to offer you   any false hope.,"""The Loss"""
121,TROI,"   It's just hope, Beverly. Not   false hope.","""The Loss"""
122,RIKER,   What would cause something like   this... ?,"""The Loss"""
123,RIKER,    (I'm asking that     question... )   ... because it happened to her at   just about the same time we   encountered the anomaly.,"""The Loss"""
124,BEVERLY,"       There may be a connection... I   don't know.       If you were anyone else, you know   the first thing I'd do?       I'd send you to Counselor Troi.","""The Loss"""
125,TROI,"   Well, then I have an advantage,   don't I... I see her quite   often...","""The Loss"""
126,BEVERLY,"   Deanna, it's no different than   one of us suddenly going blind...","""The Loss"""
127,TROI,"       Doctor, you don't have to tell   me... I understand the   psychology...","""The Loss"""
128,BEVERLY,   You may understand it... but   you've never had to live with it.,"""The Loss"""
129,TROI,   I may be perfectly fine by   tomorrow.,"""The Loss"""
130,BEVERLY,"   And you may not be. Now I'll do   my homework... I'll see if   there's anything we can do to   regenerate those cells... but in   the meantime, I want you to talk   to someone... there are several   people on board with degrees in   psychology...","""The Loss"""
131,TROI,       Fine. Fine. Okay. If I need   to. All I want to do now is go   back to work.,"""The Loss"""
132,RIKER,   Deanna...,"""The Loss"""
133,TROI,   If there are no medical   objections...,"""The Loss"""
134,BEVERLY,   No... medical objections.,"""The Loss"""
135,TROI,"   Thank you, Beverly.       Will.","""The Loss"""
136,TROI,   Come in.,"""The Loss"""
137,RIKER,   I don't have a psychology degree   but if you want to talk...,"""The Loss"""
138,TROI,   You know what the worst part of   this is... and I've seen it happen   with so many patients...,"""The Loss"""
139,RIKER,   What?,"""The Loss"""
140,TROI,   It's the way other people change.   How they start to treat you   differently.,"""The Loss"""
141,TROI,   They walk on egg shells around   you. Sometimes they avoid you   altogether. Sometimes they   become overbearing -- 'reach out   a helping hand to the blind   woman'...,"""The Loss"""
142,RIKER,   I'm sorry if...,"""The Loss"""
143,TROI,"   Well, I won't be treated that way.","""The Loss"""
144,RIKER,"   Hey, Imzadi...","""The Loss"""
145,TROI,"       Oh, please...","""The Loss"""
146,RIKER,       I've never seen you... quite so   scared.,"""The Loss"""
147,TROI,"   I'm fine. If I get better, I   get better. If not, I adapt.   Life goes on.","""The Loss"""
148,TROI,   I'm a little busy now.,"""The Loss"""
149,RIKER,   Deanna --,"""The Loss"""
150,TROI,   -- I really must finish this.   I have some appointments this   afternoon.,"""The Loss"""
151,DATA,   Probe launch is successful.       Telemetry transmissions are being   received.,"""The Loss"""
152,GEORDI,   Let's see what we've got.,"""The Loss"""
153,GEORDI,   Nothing unusual here... same   readings as the ship sensors.,"""The Loss"""
154,DATA,       Expanding analysis parameters.   Applying Bayesian functions...   broad E-M and subspace spectrum   polling...,"""The Loss"""
155,GEORDI,       Uh Uh... No change...,"""The Loss"""
156,DATA,   I am now adding virtual particle   trajectories...,"""The Loss"""
157,GEORDI,   Whoa. What is that?,"""The Loss"""
158,DATA,   Unknown. I am attempting to   analyze motion patterns... results   still inconclusive.,"""The Loss"""
159,GEORDI,"   Last time I saw anything like   that, I was skindiving off the   Coral Reef on Bracas Five.","""The Loss"""
160,TROI ,"   Counselor's personal log, stardate   44357.1. I hear their words, I   see their faces, I know the   techniques of therapy... and   yet it all forms an incomplete   equation. I am without insight.   How do I help these people?","""The Loss"""
161,TROI,   You said you woke up 'a new woman'   this morning.,"""The Loss"""
162,BROOKS,   That's how I feel...,"""The Loss"""
163,TROI,   Tell me about her - this new   woman...,"""The Loss"""
164,BROOKS,   She's not holding anything back   anymore.,"""The Loss"""
165,TROI,   She's not?,"""The Loss"""
166,BROOKS,"   I let it all out last night. I   cried for two hours. I realized   I'd never accepted the loss of   my husband. I worked, I kept   busy. I did everything to pretend   it never happened.","""The Loss"""
167,TROI,"   You feel different, now.","""The Loss"""
168,BROOKS,   Completely.,"""The Loss"""
169,TROI,   Can I share something important   with you?,"""The Loss"""
170,BROOKS,   Of course...,"""The Loss"""
171,TROI,   I'm having a very difficult time   today. And I feel you need to   know.,"""The Loss"""
172,BROOKS,   What's wrong?,"""The Loss"""
173,TROI,   I've temporarily lost my empathic   sense.       It's kind of like having one hand   tied behind your back.,"""The Loss"""
174,BROOKS,   I'm sorry... do you want me to   come back?,"""The Loss"""
175,TROI,"   No, no, I'm fine. It's just...   I feel before we continue it's   important you know that.   Okay... ?","""The Loss"""
176,BROOKS,       All right...,"""The Loss"""
177,TROI,"   Because I can't tell how you feel   this morning, but it... it seems   to me... one night of crying   can't make up for months of   pretending.","""The Loss"""
178,BROOKS,"       No. You're wrong. I feel better   today than I have in ages. You're   absolutely wrong, Deanna.","""The Loss"""
179,DATA,   The probe's point of view reveals   that the objects exist entirely   in two dimensions. On a single   plane.,"""The Loss"""
180,GEORDI,"   They have length and width, but   no height. Virtually flat.","""The Loss"""
181,DATA,   That is why the ship's forward   sensors did not detect them at   first. We were looking at them   along their edge. There was no   surface to read. I will   illustrate.,"""The Loss"""
182,PICARD,   Are they a lifeform?,"""The Loss"""
183,DATA,       The movement pattern within the   cluster is not a naturally   occuring phenomenon in the   Newtonian sense. The objects   appear to be alive.,"""The Loss"""
184,RIKER,   Can you explain why they're   pulling us along with them?,"""The Loss"""
185,GEORDI,"   Somehow, they polarize the   graviton field around them as they   move. We're caught in the wake.","""The Loss"""
186,RIKER,   So how do we get out of it?,"""The Loss"""
187,GEORDI,   We've processed the limited   information from the probe... best   idea for now is to try a   controlled overload of the warp   drive... jump directly to warp   six. The laws of a   three-dimensional universe say   it should work. Not so sure about   a two-dimensional universe   though.,"""The Loss"""
188,PICARD,"   Fascinating. So many   questions... how could a two   dimensional entity have access   to a three dimensional universe...   and are they even aware of us... ?       Number One, if we can put off the   T'lli Betans, I'd like to stay   and investigate once we're free   of this graviton field...","""The Loss"""
189,GEORDI,   It's too bad we can't tell if   they're sentient.,"""The Loss"""
190,TROI,       What do you mean by that?,"""The Loss"""
191,TROI,       I'm doing the best I can.,"""The Loss"""
192,PICARD,"   No one has suggested otherwise,   Counselor.","""The Loss"""
193,PICARD,"       Mister Data, try to isolate any   signal patterns from the cluster.   Perhaps we'll find a basis for   communication. Commander La   Forge, we'll attempt your warp   jump as soon as you're prepared...       That'll be all.","""The Loss"""
194,PICARD,   Counselor --,"""The Loss"""
195,BEVERLY,   How are you feeling?,"""The Loss"""
196,TROI,"   Beverly, I can't do my job. I'm   absolutely lost. You've got to   do something.","""The Loss"""
197,BEVERLY,   I cross-referenced your scan   results with the baseline files   in the computer. Nothing helpful   turned up. And so far the lab   work is inconclusive.,"""The Loss"""
198,TROI,   Inconclusive. What does that   mean?,"""The Loss"""
199,BEVERLY,   It means there's nothing I can   do now. I'm still trying...,"""The Loss"""
200,TROI,       How do you people live like this?,"""The Loss"""
201,BEVERLY,       We get by pretty well actually.   And so will you. In time.,"""The Loss"""
202,TROI,   You have no idea. No idea what   this is like. How can you know   what it's like to lose something   you've never had?,"""The Loss"""
203,BEVERLY,   I don't claim to...,"""The Loss"""
204,TROI,   But you're telling me I'm   supposed to get used to it.,"""The Loss"""
205,BEVERLY,"   If our positions were reversed,   what would you tell me?","""The Loss"""
206,TROI,"   If our positions were reversed,   I wouldn't have been in here   treating skinned elbows while you   were passed out on your office   floor. I would have been there   a lot sooner... maybe in time to   prevent this before it ever   happened.","""The Loss"""
207,TROI,   I've been working with Ensign   Brooks since the death of her   husband... she's avoided the   reality of what happened...   denied it to herself... and I   realize I've been doing the same   thing about my condition.,"""The Loss"""
208,PICARD,   That's perfectly understandable...,"""The Loss"""
209,TROI,"   It's time I accept the truth,   Captain.       And resign as ship's counselor.","""The Loss"""
210,PICARD,       Resign... ?,"""The Loss"""
211,TROI,   I can no longer fulfill my   obligations. What other option   is there?,"""The Loss"""
212,PICARD,"   Deanna, I have been fortunate in   having had access to your Betazoid   abilities. Most starship   captains must be content with   human counselors. Empathic   awareness is not a requirement   for the position.","""The Loss"""
213,TROI,       It is for me.,"""The Loss"""
214,PICARD,"   I'm sure after awhile you'll be   able to compensate. They say   when one loses a sense, the other   senses become stronger to help   adjust... a blind man develops   better hearing...","""The Loss"""
215,TROI,"   With all due respect, Captain,   you don't know what you're talking   about.","""The Loss"""
216,TROI,       That is a common belief which has   no scientific basis... no doubt   created by normal people who feel   uncomfortable around the disabled.       I am disabled. And I'm telling   you I cannot perform my duties.,"""The Loss"""
217,PICARD,       There was a teacher of mine at   the Academy who had been confined   to a wheelchair since birth...,"""The Loss"""
218,TROI,"       Spare me the inspirational   anecdote and accept my   resignation, Captain.","""The Loss"""
219,PICARD,   Counselor Troi has just resigned.,"""The Loss"""
220,TROI,   Come in.,"""The Loss"""
221,TROI,   I really would rather be alone   right now.,"""The Loss"""
222,RIKER,   Too bad.,"""The Loss"""
223,TROI,       Is this how you handle all of your   personnel problems?,"""The Loss"""
224,RIKER,   Sure. You'd be surprised how far   a hug goes with Geordi or Worf...,"""The Loss"""
225,TROI,"   Will, I don't know what to do.","""The Loss"""
226,RIKER,"   So you resign, cut yourself off   from all the people who care for   you...","""The Loss"""
227,TROI,   I look around me and all I see   are surfaces without depth.   Colorless and hollow. Nothing   seems real.,"""The Loss"""
228,RIKER,   I'm real.,"""The Loss"""
229,TROI,"   No, you're not! You're a   projection. With no more   substance to me than a character   on the Holodeck.","""The Loss"""
230,RIKER,   I don't believe that.,"""The Loss"""
231,TROI,"   You have no idea how frightening   it is for me to just be here   without sensing you, without   sharing your feelings...","""The Loss"""
232,RIKER,"   That's it, isn't it... we're on   equal footing now...","""The Loss"""
233,TROI,   What do you mean?,"""The Loss"""
234,RIKER,   You've always had an advantage...   a little bit of control over every   situation... it must have been   a very safe position to be in.,"""The Loss"""
235,RIKER,"       To be honest, I always thought   there was something a little too   aristocratic about your Betazoid   heritage. It's as if the human   side wasn't quite good enough   for you.","""The Loss"""
236,TROI,   That isn't true.,"""The Loss"""
237,RIKER,   Isn't it?,"""The Loss"""
238,GEORDI,   La Forge to Riker...,"""The Loss"""
239,RIKER,"   Go ahead, Geordi...","""The Loss"""
240,INTERCUT:,,"""The Loss"""
241,GEORDI,   We're ready to attempt a   controlled overload jump to warp   six.,"""The Loss"""
242,RIKER,   Acknowledged. I'm on my way to   the Bridge.,"""The Loss"""
243,RIKER,       I'll check in on you later.,"""The Loss"""
244,TROI,"   Really, you don't have to...","""The Loss"""
245,RIKER,   I'll check in on you later.,"""The Loss"""
246,ALLENBY,   Setting new course at optimal   shearing angle: bearing two one   seven mark two zero three.,"""The Loss"""
247,INTERCUT:,,"""The Loss"""
248,GEORDI,"   Engaging impulse engines, now.","""The Loss"""
249,PICARD,"   Go to warp, Geordi.","""The Loss"""
250,RIKER,   Status?,"""The Loss"""
251,ALLENBY,   Unchanged. We have not broken   free of the graviton field...,"""The Loss"""
252,DATA,"   Integrity field pressure has   increased by two hundred seventeen   percent, Captain.","""The Loss"""
253,COMPUTER,   Warning. Differential stress   will exceed upper limit in   fifteen seconds.,"""The Loss"""
254,PICARD,   Disengage all engines!,"""The Loss"""
255,COMPUTER,   Warning. Differential stress   will exceed --,"""The Loss"""
256,GEORDI,"   Engines disengaged, sir.","""The Loss"""
257,RIKER,"   La Forge, report...","""The Loss"""
258,GEORDI,   The energy we wanted to transfer   to the nacelles was absorbed by   the graviton wake instead. It   set up a torsional wave that   rebounded back to the ship.   We're lucky the hull is still in   one piece.,"""The Loss"""
259,PICARD,   This little nuisance is quickly   losing its fascination.,"""The Loss"""
260,DATA,"   Sir, during our attempt to break   away , I recorded a momentary   alteration of the movement pattern   within the cluster.","""The Loss"""
261,RIKER,"   You think we got their attention,   Data?","""The Loss"""
262,DATA,   Possibly. But only for an   instant. The pattern immediately   returned to its previous   dynamic.,"""The Loss"""
263,PICARD,"   Follow up on it, Mister Data.   Input your observations into the   Universal Translator. Perhaps   the movements themselves are an   attempt at communication.","""The Loss"""
264,DATA,"   Aye, Captain.","""The Loss"""
265,GUINAN,   Care for a little tea?,"""The Loss"""
266,GUINAN,       I didn't mean to startle you.,"""The Loss"""
267,TROI,   That's alright. I'm getting used   to it.,"""The Loss"""
268,GUINAN,   Are you?,"""The Loss"""
269,TROI,       No.,"""The Loss"""
270,GUINAN,   You want to talk about it?,"""The Loss"""
271,TROI,   No.,"""The Loss"""
272,GUINAN,   Good. I get tired of listening   to everybody's problems anyway.   They come in here looking for a   shoulder to cry on... it's always   my shoulder for some reason...,"""The Loss"""
273,TROI,       You'd make a good counselor...,"""The Loss"""
274,GUINAN,"   You know, I always thought so   myself. Maybe I ought talk to   Picard, what do you think?","""The Loss"""
275,TROI,       About what... you becoming a   counselor?,"""The Loss"""
276,GUINAN,"       You're leaving. With no counselor   on board, there's gonna be a line   at the bar... and it's not like   I make a percentage on the drinks   I sell... I'd just as soon have   the nice office, you know?","""The Loss"""
277,TROI,"       Well, it's more than just letting   them cry on your shoulder... it   takes an enormous commitment...","""The Loss"""
278,GUINAN,   I can do that.,"""The Loss"""
279,TROI,"   Guinan, people come to you to talk   about things they want to reveal.   A ship's counselor has to get people   to talk about things they don't   want to reveal.","""The Loss"""
280,GUINAN,   I can do that.,"""The Loss"""
281,TROI,   Guinan... what are you doing... ?       You don't really want to be ship's   counselor...,"""The Loss"""
282,GUINAN,   Why do you say that?,"""The Loss"""
283,TROI,   I just know you're not serious.,"""The Loss"""
284,GUINAN,   Have I given you any reason to   believe I'm not serious?,"""The Loss"""
285,TROI,"   Well, not really, but...","""The Loss"""
286,GUINAN,   Then how can you know?       Your empathic abilities come back?,"""The Loss"""
287,TROI,   No. I suppose it's just...   instinctive.,"""The Loss"""
288,GUINAN,   Interesting.,"""The Loss"""
289,TROI,"   Ah, I get it. You're trying to   make me see that I have other   abilities to draw on... human   intuition, instincts... but those   skills only develop with years   of experience, Guinan... it's not   so easy...","""The Loss"""
290,GUINAN,   Who said anything about 'easy'?   It's even harder than you think...   human intuition and instinct --   they're not always right.     ,"""The Loss"""
291,,,"""The Loss"""
292,GUINAN ,       Makes life very interesting...,"""The Loss"""
293,TROI,   So I'm discovering.,"""The Loss"""
294,GUINAN,"   Well, they're starting to line   up... it's been nice...","""The Loss"""
295,TROI,   Guinan...,"""The Loss"""
296,TROI,"       If you want, I'll put in a good   word with the Captain about the   job...","""The Loss"""
297,RIKER,"   Problem, Data?","""The Loss"""
298,DATA,"   Yes, Commander. Sensors are   detecting highly accelerated   interstellar gases...","""The Loss"""
299,RIKER,   Suggesting?,"""The Loss"""
300,DATA,"   Uncertain, Commander. The   phenomenon is within visual   range.","""The Loss"""
301,RIKER,   On screen.,"""The Loss"""
302,RIKER,   Magnify.,"""The Loss"""
303,DATA,"   It appears to be a cosmic string   fragment, sir. Only one hundred   seven kilometers long.","""The Loss"""
304,ALLENBY,   Cosmic string?,"""The Loss"""
305,RIKER,   They're no wider than a proton   and have gravitational fields   as powerful as a black hole.,"""The Loss"""
306,DATA,   The two-dimensional beings seem   to be caught in the gravitational   pull of the string. Their course   is taking them directly toward   it.,"""The Loss"""
307,RIKER,   And us right along with them.,"""The Loss"""
308,PICARD ,"   Captain's log, Stardate 44359.5.   What began as a curious   inconvenience has turned into a   serious threat. At current   speed, the two-dimensional beings   and the Enterprise will be drawn   into the cosmic string fragment   in seven hours.","""The Loss"""
309,DATA,"   The entities offer no indication   that they are aware of the string   fragment, Captain. Their course   and speed remain constant...","""The Loss"""
310,WORF,"   Sir, recommend we fire a spread   of photon torpedoes into their   field.","""The Loss"""
311,PICARD,   Must we destroy them to save   ourselves...,"""The Loss"""
312,DATA,"   It is not clear what affect a   photon torpedo would have on a   two-dimensional being, Captain.","""The Loss"""
313,PICARD,   Nevertheless...,"""The Loss"""
314,GEORDI,   We don't necessarily have to fire   at them. Half-a-dozen photon   torpedo bursts directly in their   path could make them change   course.,"""The Loss"""
315,PICARD,   Make it so.,"""The Loss"""
316,WORF,   Torpedoes armed. Fire   distribution set. Detonation at   seven kilometers ahead of the   cluster.,"""The Loss"""
317,RIKER,"   Data, launch another probe and   patch the monitor through to the   main viewer.","""The Loss"""
318,DATA,"   Aye, sir.","""The Loss"""
319,DATA,   Probe has been launched. On   screen.,"""The Loss"""
320,PICARD,"   Mister Worf, proceed.","""The Loss"""
321,WORF,   Launching photon torpedoes.,"""The Loss"""
322,WORF,"   Five seconds to detonation...   Three, two, one.","""The Loss"""
323,DATA,   No change in the graviton field.       The torpedoes are having no   effect.,"""The Loss"""
324,PICARD,"       Fire another volley directly into   their field, Mister Worf.","""The Loss"""
325,WORF ,"   Launching torpedoes.       Five seconds to detonation...   Three, two, one.","""The Loss"""
326,DATA ,"   No affect, sir. Matter anti-matter   explosions appear to be   ineffective.","""The Loss"""
327,TROI,   Yes?,"""The Loss"""
328,TROI,       Janet. I'm sorry... I meant to   cancel your appointment today...,"""The Loss"""
329,BROOKS,   That's okay... tommorrow then... ?,"""The Loss"""
330,TROI,"   Janet, I've resigned as ship's   counselor.","""The Loss"""
331,BROOKS,   But why?,"""The Loss"""
332,TROI,"       Well, I think it was fairly clear   during your last appointment...   it was obviously non-productive   and...","""The Loss"""
333,BROOKS,   Non-productive. I don't   understand... how could you say   that?,"""The Loss"""
334,TROI,       But I couldn't sense what you   were...,"""The Loss"""
335,BROOKS,"   Deanna, you were right about me.   I had to go back and look at what   I was doing, why I was trying to   convince myself and you that I   was a ""new woman""... and I   realized I was doing the same   thing to myself all over again...   trying to hide from the pain...   I have to accept that... it's   really just beginning for me, isn't   it...","""The Loss"""
336,BROOKS,"   So, as far as I'm concerned, it   was very productive. Maybe you   couldn't sense what I was   feeling... but you helped.","""The Loss"""
337,TROI,"   You wanted to see me, Captain?","""The Loss"""
338,PICARD,"   Sit down, please.","""The Loss"""
339,PICARD,       Our situation has become critical.   The cluster is still completely   unresponsive. We have not been   able to alter its course toward   the cosmic string fragment.,"""The Loss"""
340,TROI,   How much time do we have?,"""The Loss"""
341,PICARD,   Less than five hours. That's why   I've called you.,"""The Loss"""
342,TROI,   Sir?,"""The Loss"""
343,PICARD,   All that remains is the   possibility of communication.   There might be some way to warn   them of their impending   destruction.,"""The Loss"""
344,TROI,   I thought Data already tried to   establish communications through   the universal translator.,"""The Loss"""
345,PICARD,   He has tried every technical means   at our disposal to reach them.,"""The Loss"""
346,TROI,"   Captain, I wish I knew how to   help. But under the   cirumstances...","""The Loss"""
347,PICARD,"   If there is a psychology to   these creatures, we must discover   it... if there is an explanation   to their behavior, we must know   it...","""The Loss"""
348,PICARD,"   Even in your current condition,   you are the most qualified person   aboard this ship to assist.","""The Loss"""
349,PICARD,"       Data is currently in Observation,   attempting to formulate a   strategy. I'd like you to join   him.","""The Loss"""
