,character,quote,episode
39,MADRED,   Of course.,"""Chain of Command, Part II"""
40,MADRED,   We have already sent a message to   Tohvun Three -- the nearest   neutral planet. They assure us   they will dispatch someone   immediately.,"""Chain of Command, Part II"""
41,MADRED,"   I hope you're feeling better now   that the drugs have worn off.       I dislike using drugs... but it is   the most efficient means of   getting information. Unless, of   course, you were given a neuro-inhibitor...   enabling you to   withhold it.","""Chain of Command, Part II"""
42,PICARD,   I can't imagine what information   I have that would be meaningful to   you.,"""Chain of Command, Part II"""
43,MADRED,   Please... let me remove those   restraints.,"""Chain of Command, Part II"""
44,MADRED,   I understand that you are a   student of archaeology. Did you   know that Cardassia boasts some of   the most ancient and splendid   ruins anywhere in the galaxy?,"""Chain of Command, Part II"""
45,PICARD,   I know that the burial vaults of   the First Hebitian civilization   are said to be magnificent.,"""Chain of Command, Part II"""
46,MADRED,"   Apparently when they were first   unearthed, two hundred years ago,   they were. The burial vaults   contained unimaginably beautiful   artifacts made of jevonite -- a   rare, breathtaking stone. But   most of those objects are gone.","""Chain of Command, Part II"""
47,PICARD,   What happened to them?,"""Chain of Command, Part II"""
48,MADRED,"   What happens to impoverished   societies... the tombs were   plundered, priceless treasures   stolen... a few were preserved in   museums... but even those were   eventually sold in order to pay   for our war efforts.","""Chain of Command, Part II"""
49,PICARD,   That war cost you hundreds of   thousands of lives... depleted   your food supplies... left your   population weakened and   miserable... and yet you risk war   again.,"""Chain of Command, Part II"""
50,MADRED,   How easy for you to judge us.   Federation planets seem to want   for nothing. But our planet is a   hardscrabble world... famine is   still a threat... it's not so easy   for us.,"""Chain of Command, Part II"""
51,PICARD,   And yet there seems to be enough   to maintain a well-outfitted --   and well fed -- military...,"""Chain of Command, Part II"""
52,MADRED,   It is the military which is the   hope of the population.,"""Chain of Command, Part II"""
53,PICARD,   The Federation would be happy to   help you feed your people --   without the need for warfare.,"""Chain of Command, Part II"""
54,MADRED,   Charity? I don't think so.,"""Chain of Command, Part II"""
55,PICARD,   Not charity... a cooperative   effort --,"""Chain of Command, Part II"""
56,MADRED,   Let's not waste time arguing about   issues we can't resolve. Would   you care to tour the Hebitian   burial vaults?,"""Chain of Command, Part II"""
57,MADRED,"   Even though they've been stripped   of funerary regalia, the tomb   paintings are extraordinary. Any   student of archaeology would be   thrilled.","""Chain of Command, Part II"""
58,PICARD,       What I would like... is to be   returned to my ship.,"""Chain of Command, Part II"""
59,MADRED,   My dear Captain... you are a   criminal. You have been   apprehended invading one of our   secret facilities... the least   that will happen is for you to   stand trial and be punished.       I am offering you the opportunity   for that experience to be --   civilized.,"""Chain of Command, Part II"""
60,PICARD,       And the price for that   opportunity?,"""Chain of Command, Part II"""
61,MADRED,       Cooperation.,"""Chain of Command, Part II"""
62,MADRED,   We need to know the Federation's   defense strategy for Minos Korva.,"""Chain of Command, Part II"""
63,PICARD,   You've injected me with drugs.   You must know that I have already   answered truthfully every question   put to me.,"""Chain of Command, Part II"""
64,MADRED,"   Captain... we have gone to great   lengths to lure you here --   because we know that in the event   of an invasion, the Enterprise   will be the command ship for the   sector encompassing Minos Korva.","""Chain of Command, Part II"""
65,PICARD,   Then it seems you have more   knowledge about the situation than   I do.,"""Chain of Command, Part II"""
66,MADRED,"   Wasted energy, Captain... you   might come to wish you hadn't   expended it in such a futile   effort.","""Chain of Command, Part II"""
67,PICARD,   Torture is expressly forbidden by   the terms of the Seldonis Four   convention governing treatment of   prisoners of war.,"""Chain of Command, Part II"""
68,MADRED,   Are you in good health? Do you   have any physical ailments I   should know about?,"""Chain of Command, Part II"""
69,MADRED,"   Beautiful, isn't it? This stone   is jevonite. You can see why it   is so highly prized.","""Chain of Command, Part II"""
70,MADRED,"   From this point on, you will enjoy   no privileges of rank... no   privileges of person. From now   on, I will refer to you only as   ""human."" You have no other   identity.","""Chain of Command, Part II"""
71,GUL MADRED,   Good morning. I trust you slept   well?,"""Chain of Command, Part II"""
72,MADRED,   You're thirsty?,"""Chain of Command, Part II"""
73,MADRED,   I would imagine so.,"""Chain of Command, Part II"""
74,MADRED,   Well. It's time to move on.,"""Chain of Command, Part II"""
75,PICARD,   I have told you what I know.,"""Chain of Command, Part II"""
76,MADRED,   I'm sure you have.,"""Chain of Command, Part II"""
77,MADRED,   How many lights do you see there?,"""Chain of Command, Part II"""
78,PICARD,       I see four lights.,"""Chain of Command, Part II"""
79,MADRED,   Strange... I see five.,"""Chain of Command, Part II"""
80,MADRED,   Are you quite sure?,"""Chain of Command, Part II"""
81,PICARD,   There are four lights.,"""Chain of Command, Part II"""
82,MADRED,   Perhaps you're aware of the   incision on your chest.,"""Chain of Command, Part II"""
83,MADRED,"   While you were under the influence   of our drugs, you were implanted   with a small device.       It is a remarkable invention.       By entering commands in this PADD,   I can produce pain in any part of   your body... at various levels of   severity.","""Chain of Command, Part II"""
84,MADRED,"   Forgive me... I don't enjoy this,   but I must demonstrate. It will   make everything much clearer.","""Chain of Command, Part II"""
85,MADRED,"   Surprising, isn't it? Most people   feel at first that they can steel   themselves against it... but they   are completely unprepared for the   intensity of the pain.       That was the lowest possible   setting.","""Chain of Command, Part II"""
86,PICARD,   I... know... nothing... about   Minos Korva.,"""Chain of Command, Part II"""
87,MADRED,   But I've told you that I believe   you. I didn't ask about Minos   Korva...,"""Chain of Command, Part II"""
88,MADRED,   I asked you... how many lights you   see there.,"""Chain of Command, Part II"""
89,PICARD,   There are four lights.,"""Chain of Command, Part II"""
90,MADRED,   I don't understand how you can be   so mistaken.,"""Chain of Command, Part II"""
91,RIKER ,   First Officer's Log: Supplemental.   I have returned from the   rendezvous point in the Lyshan   system with Doctor Crusher and   Lieutenant Worf. Captain Picard's   fate is still unknown.,"""Chain of Command, Part II"""
92,BEVERLY,   There was no chance to go back for   the Captain. We barely made it   back to the Ferengi cargo ship   ourselves.,"""Chain of Command, Part II"""
93,JELLICO,   You were smart not to try.,"""Chain of Command, Part II"""
94,BEVERLY,       I don't feel so smart.,"""Chain of Command, Part II"""
95,JELLICO,"   Get some rest, Doctor.       Wil...","""Chain of Command, Part II"""
96,JELLICO,   I want Geordi to analyze the   readings from Beverly's tricorder.   Tell him to scrutinize every   detail of those caverns on Celtris   Three.,"""Chain of Command, Part II"""
97,RIKER,"   Aye, sir.       Request permission to begin   planning a rescue operation.","""Chain of Command, Part II"""
98,JELLICO,"   Wil, I know you were close to   him... but we don't even know if   he's still alive.     ","""Chain of Command, Part II"""
99,,,"""Chain of Command, Part II"""
100,JELLICO ,"   Under the circumstances, a rescue   attempt would be foolhardy.","""Chain of Command, Part II"""
101,RIKER,   Shouldn't we assume he is alive   until we know otherwise? We can't   just abandon him.,"""Chain of Command, Part II"""
102,JELLICO,"       He's gone. I'm sorry Wil, but   you're going to have to accept   that.       I want those tricorder readings   analyzed by fourteen hundred   hours.","""Chain of Command, Part II"""
103,RIKER,"       Yes, sir.","""Chain of Command, Part II"""
104,MADRED,   What is your current assignment?,"""Chain of Command, Part II"""
105,PICARD,   Special operations on Celtris   Three.,"""Chain of Command, Part II"""
106,LEMEC,   Do you have anything to say?,"""Chain of Command, Part II"""
107,JELLICO,   Captain Picard was not acting   under my orders.,"""Chain of Command, Part II"""
108,LEMEC,   And if we wish to execute him?,"""Chain of Command, Part II"""
109,RIKER,"   Under the terms of the Selonis   Convention, Captain Picard must --","""Chain of Command, Part II"""
110,LEMEC,       The Selonis Convention applies to   prisoners of war... which means   you would have to acknowledge that   he was captured during a mission   authorized by the Federation. Do   you wish to make such an   admission?,"""Chain of Command, Part II"""
111,JELLICO,   No.,"""Chain of Command, Part II"""
112,LEMEC,   Then he will be treated as a   terrorist.,"""Chain of Command, Part II"""
113,JELLICO,   That is not my concern.,"""Chain of Command, Part II"""
114,LEMEC,"   There is, of course, an   alternative.","""Chain of Command, Part II"""
115,JELLICO,   I'm listening.,"""Chain of Command, Part II"""
116,LEMEC,   If the Federation agreed to a   complete and immediate withdrawal   from this sector... we would be   disposed to release Captain Picard   and forget about this...   incident.,"""Chain of Command, Part II"""
117,JELLICO,   I'll have to discuss this with my   superiors.,"""Chain of Command, Part II"""
118,LEMEC,   Of course.       You have seven hours.,"""Chain of Command, Part II"""
119,JELLICO,   I'll send a message to Admiral   Necheyev... recommend that she   reject Lemec's proposal... and   deploy more starships along the   border.,"""Chain of Command, Part II"""
120,RIKER,   And what about Captain Picard?,"""Chain of Command, Part II"""
121,RIKER,   I'm not suggesting that we trade   entire star systems for one man's   life... but we can at least   acknowledge the fact that he was   acting under Federation orders...   that he is a prisoner of war.,"""Chain of Command, Part II"""
122,JELLICO,   No.,"""Chain of Command, Part II"""
123,RIKER,   It would give him the protections   of the Seldonis Convention --,"""Chain of Command, Part II"""
124,JELLICO,       It would play right into Gul   Lemec's hand. He's just waiting   for some sign of weakness in our   position before he starts making   more demands.,"""Chain of Command, Part II"""
125,RIKER,       I can't believe you're going to   sacrifice the Captain's life for   a negotiating tactic.,"""Chain of Command, Part II"""
126,TROI,"   Wil, Captain... I think we're all   concerned about --","""Chain of Command, Part II"""
127,JELLICO,"       Are you questioning my judgment,   Commander?","""Chain of Command, Part II"""
128,RIKER,   As First Officer it's my   responsibility to point out what   may be mistakes in the actions of   the commanding officer. Sir.,"""Chain of Command, Part II"""
129,JELLICO,   Then maybe it's time you found   other responsibilities.       You're relieved.,"""Chain of Command, Part II"""
130,JELLICO,       Don't make me confine you to   quarters as well.,"""Chain of Command, Part II"""
131,RIKER,       Sir.,"""Chain of Command, Part II"""
132,JELLICO,   I have every confidence that you   will make an outstanding first   officer.,"""Chain of Command, Part II"""
133,DATA,"   Thank you, sir.       But I do not believe that I am   more qualified than Commander   Riker.","""Chain of Command, Part II"""
134,JELLICO,   I admire loyalty in an officer.       But don't let it blind you to more   pressing concerns.,"""Chain of Command, Part II"""
135,JELLICO,   Yes?,"""Chain of Command, Part II"""
136,GEORDI,       I have the report on Doctor   Crusher's tricorder readings from   Celtris Three.,"""Chain of Command, Part II"""
137,JELLICO,   Give me the short version.,"""Chain of Command, Part II"""
138,GEORDI,   Nothing.,"""Chain of Command, Part II"""
139,JELLICO,   Not quite that short.,"""Chain of Command, Part II"""
140,GEORDI,   There's nothing out of the   ordinary on any of the tricorder   logs. Just normal scans of the   caverns on Celtris Three and a few   tactical scans of armed   Cardassians.,"""Chain of Command, Part II"""
141,JELLICO,   They went to a lot of trouble to   lure a Federation team to that   planet... why?,"""Chain of Command, Part II"""
142,DATA,   It is possible that the   Cardassians were interested in   specifically capturing Captain   Picard.,"""Chain of Command, Part II"""
143,GEORDI,   What makes you say that?,"""Chain of Command, Part II"""
144,DATA,   The metagenic weapon which they   were supposedly developing used a   theta-band subspace delivery   system. Captain Picard is one of   only three Starfleet Captains with   extensive experience in testing   theta-band devices. The other two   are no longer in Starfleet.,"""Chain of Command, Part II"""
145,JELLICO,   So they tailored a fake weapon to   lure Picard. But why? They   must've known we'd change all his   access codes and security   protocols.,"""Chain of Command, Part II"""
146,GEORDI,   Maybe they're more interested in   something he did in the past...   something that happened while he   was Captain of the Enterprise.,"""Chain of Command, Part II"""
147,JELLICO,"   Or maybe something that he was   going to do in the future.       In case of a Cardassian attack,   the Enterprise will be assigned as   the command ship for this sector.   If the Cardassians got wind of   that...","""Chain of Command, Part II"""
148,GEORDI,   They might have assumed Captain   Picard would know those defense   plans.,"""Chain of Command, Part II"""
149,DATA,"   If our theory is correct, it would   mean the Cardassians are preparing   for an attack somewhere in this   sector.","""Chain of Command, Part II"""
150,JELLICO,"   The question is, where?       Geordi, I want you to conduct a   discreet scan of Gul Lemec's ship.   Look for anything unusual...   anything that might indicate where   they've been lately.","""Chain of Command, Part II"""
151,GEORDI,"   Aye, sir.","""Chain of Command, Part II"""
152,DATA,"   If Captain Picard is aware of our   defense plans for this sector, we   could be at a serious tactical   disadvantage.","""Chain of Command, Part II"""
153,JELLICO,   Admiral Nechayev just transmitted   the plans to me this afternoon.   Picard never saw them.,"""Chain of Command, Part II"""
154,DATA,"   In that case, he may be tortured   for information that he does not   have.","""Chain of Command, Part II"""
155,MADRED,"   I want you to be very careful with   your wompat from now on, Jil Orra.   Now that she's separated from her   mother, she depends on you.","""Chain of Command, Part II"""
156,JIL ORRA,"   I will, father.       Do humans have mothers and   fathers?","""Chain of Command, Part II"""
157,MADRED,"   Yes, but... human mothers and   fathers don't love their children   as we do... they're... not the   same as we are.","""Chain of Command, Part II"""
158,JIL ORRA,       Will you read to me tonight?,"""Chain of Command, Part II"""
159,MADRED,"   Yes, of course I will.       I'll see you later.","""Chain of Command, Part II"""
160,PICARD,   Your daughter... is lovely...,"""Chain of Command, Part II"""
161,MADRED,   Yes... I think so. And unusually   bright.,"""Chain of Command, Part II"""
162,MADRED,"    (continuing, after a     beat)   Amazing, isn't it... the way   they're able to sneak into your   heart... I must admit, I was   completely unprepared for the   power she had over me... from the   moment she was born.","""Chain of Command, Part II"""
163,PICARD,   I'm surprised... that you'd let   her come in here...,"""Chain of Command, Part II"""
164,MADRED,       Why?,"""Chain of Command, Part II"""
165,PICARD,   To let a child be exposed to   this... to someone who is injured   and suffering... to see that you   inflict that suffering...,"""Chain of Command, Part II"""
166,MADRED,   From the time Jil Orra could crawl   she has been taught about the   enemies of the Cardassians. And   that enemies deserve their fate.,"""Chain of Command, Part II"""
167,PICARD,"   Be careful, Madred. When children   learn to devalue others... they   can devalue anyone. Even their   parents.","""Chain of Command, Part II"""
168,MADRED,"   To her, I am a hero. I am the   most powerful man she knows... she   adores me...","""Chain of Command, Part II"""
169,PICARD,"   Now, perhaps. What will happen   when she's fifteen? Twenty? Are   you prepared for the time when she   might look at you and see you for   what you are -- and despise you   for it?","""Chain of Command, Part II"""
170,MADRED,"   What a blind, narrow view you   have. What an arrogant man you   are.","""Chain of Command, Part II"""
171,MADRED,   What do you know of Cardassian   history?,"""Chain of Command, Part II"""
172,PICARD,"   I know that once you were a   peaceful people, that you had a   rich spiritual life --","""Chain of Command, Part II"""
173,MADRED,   And what did peace and   spirituality get us? People   starved by the millions. Bodies   went unburied -- disease was   rampant. The suffering was   unimaginable.,"""Chain of Command, Part II"""
174,PICARD,   Since the military took over   hundreds of thousands more have   died --,"""Chain of Command, Part II"""
175,MADRED,   But we -- are -- feeding -- the --   people.,"""Chain of Command, Part II"""
176,MADRED,   We acquired territory during the   wars... we developed new   resources... we initiated a   rebuilding program... we have   mandated agricultural programs.   That is what the military has done   for Cardassia.,"""Chain of Command, Part II"""
177,MADRED,   Because of that... my daughter   will never have to worry about   going hungry.,"""Chain of Command, Part II"""
178,PICARD,   Her belly may be full... but her   spirit will be empty.,"""Chain of Command, Part II"""
179,PICARD,   Be careful... you're showing   weakness...,"""Chain of Command, Part II"""
180,MADRED,   Shall we begin again? How many   lights are there?,"""Chain of Command, Part II"""
181,PICARD,   What lights?,"""Chain of Command, Part II"""
182,JELLICO,"   The answer is no, Gul Lemec. We   won't be frightened away from a   system which is legitimately ours.","""Chain of Command, Part II"""
183,LEMEC,"   A brave stand.       But I think you have an   expression... something about   discretion often being the better   part of valor.       Good-bye, Captain.","""Chain of Command, Part II"""
184,WORF,       The Reklar has gone to warp...   they are returning to Cardassian   space.,"""Chain of Command, Part II"""
185,JELLICO,   At least for the moment...,"""Chain of Command, Part II"""
186,GEORDI,"   Captain, I think we've got   something.","""Chain of Command, Part II"""
187,GEORDI,   It looks like there was some minor   hull degradation along their warp   nacelles. The distribution   pattern indicates a recent   exposure to a molecular dispersion   field.,"""Chain of Command, Part II"""
188,JELLICO,   Where could they have run into a   dispersion field?,"""Chain of Command, Part II"""
189,GEORDI,   They're found in certain types of   quasars... proto-stellar   nebulae... some dark matter   clouds...,"""Chain of Command, Part II"""
190,JELLICO,   Isn't there a proto-stellar nebula   near the border?,"""Chain of Command, Part II"""
191,GEORDI,       The McAllister C-Five Nebula is   located just over the border...   approximately seven light years   from Federation space.,"""Chain of Command, Part II"""
192,JELLICO,   Could there be Cardassian ships   inside the McAllister Nebula?,"""Chain of Command, Part II"""
193,GEORDI,   It's possible... but they couldn't   stay in there very long. The   particle flux in the nebula would   begin to degrade a ship's hull   after about seventy- two hours.,"""Chain of Command, Part II"""
194,JELLICO,   Is there a Federation system near   the McAllister Nebula that might   interest the Cardassians?,"""Chain of Command, Part II"""
195,GEORDI,   Minos Korva is only eleven light   years from the Nebula... and the   Cardassians tried to annex it   during the war...,"""Chain of Command, Part II"""
196,JELLICO,"       Data, I want to be at Minos Korva   in one hour.","""Chain of Command, Part II"""
197,DATA,"   Aye, sir.       Set course three five zero mark   two one five and engage at warp   eight point five.","""Chain of Command, Part II"""
198,PICARD,   ... le pont d'Avignon... on y   danse... on y danse... sur le pont   d'Avignon...,"""Chain of Command, Part II"""
199,PICARD,   On y danse surtout...,"""Chain of Command, Part II"""
200,MADRED,   Wake up.,"""Chain of Command, Part II"""
201,MADRED,   Where were you?,"""Chain of Command, Part II"""
202,PICARD,"       At home... Sunday dinner... we   would sing, afterward...","""Chain of Command, Part II"""
203,MADRED,   What a charming picture. The   Picard family... voices raised in   song...       Is this what's kept you from   breaking? Images of happier   times? Memories of home and   hearth?,"""Chain of Command, Part II"""
204,PICARD,   There is a refuge in the mind...   a place where even you can't   intrude...,"""Chain of Command, Part II"""
205,MADRED,   I must congratulate you. You're   remarkably strong willed. I see   no point in holding you further.,"""Chain of Command, Part II"""
206,MADRED,   You may go...,"""Chain of Command, Part II"""
207,MADRED,   Someone will give you clean   clothing before we return you to   your ship.,"""Chain of Command, Part II"""
208,MADRED,   We will get what we need from the   human female.,"""Chain of Command, Part II"""
209,PICARD,   What female are you referring to?,"""Chain of Command, Part II"""
210,MADRED,"   The human who was part of your   abortive assault team, of course --   Doctor Beverly Crusher.","""Chain of Command, Part II"""
211,PICARD,   What have you done with her?,"""Chain of Command, Part II"""
212,MADRED,   Not a thing. She's quite safe.   I wanted to finish my interviews   with you before I interrogated   her. I had thought it might not   be necessary.,"""Chain of Command, Part II"""
213,PICARD,   What about Lieutenant Worf?,"""Chain of Command, Part II"""
214,MADRED,   He left us few options. We had to   kill him.,"""Chain of Command, Part II"""
215,MADRED,   I'm more optimistic about getting   what we need from the woman.,"""Chain of Command, Part II"""
216,PICARD,   Doctor Crusher has no information   about any of Starfleet's plans.   She is a medical officer.,"""Chain of Command, Part II"""
217,MADRED,       You may be right. I'll have to   determine that for myself.,"""Chain of Command, Part II"""
218,MADRED,   Are you... choosing to stay with   me?,"""Chain of Command, Part II"""
219,MADRED,   Excellent! I can't tell you how   pleased that makes me.,"""Chain of Command, Part II"""
220,JELLICO,"   Starfleet now believes the   Cardassians are preparing to   invade Minos Korva.       That will not be allowed to   happen. The Sutherland, the   Berlin, and the Aries have been   dispatched to this sector. But   they're still three days away.   Until they arrive, it's up to us.","""Chain of Command, Part II"""
221,JELLICO,   I'm convinced that their invasion   fleet is hiding in the McAllister   Nebula. I intend to hit them   before they leave it.,"""Chain of Command, Part II"""
222,BEVERLY,   I thought the nebula was in   Cardassian territory.,"""Chain of Command, Part II"""
223,JELLICO,   That's right.,"""Chain of Command, Part II"""
224,BEVERLY,   I was just part of an undercover   mission into Cardassian   territory... I felt it was   justified in order to destroy a   weapon that was potentially   catastrophic.       But you're talking about a first   strike. An act of war. I can't   believe that Starfleet would   condone it.,"""Chain of Command, Part II"""
225,JELLICO,   Admiral Necheyev knows my plan...   and has given me full   discretionary powers to act as I   see fit.,"""Chain of Command, Part II"""
226,GEORDI,"   What if you're wrong, Captain?   What if the Cardassians are in   that nebula for scientific   research?","""Chain of Command, Part II"""
227,JELLICO,   You'd have to have pretty good   evidence to convince me of that.,"""Chain of Command, Part II"""
228,BEVERLY,   You're still gambling with   hundreds of lives.,"""Chain of Command, Part II"""
229,TROI,   But there are two million   colonists on Minos Korva. If we   wait until the Cardassians   attack... tens of thousands of   innocent people could be killed.,"""Chain of Command, Part II"""
230,JELLICO,"       This discussion is moot. The plan   has been approved and we're going   ahead. Mister Data, by your   calculations, how long could the   Cardassian ships stay in the   nebula?","""Chain of Command, Part II"""
231,DATA,"   In another seventeen hours, their   hull degradation will reach   dangerous levels.     ","""Chain of Command, Part II"""
232,,,"""Chain of Command, Part II"""
233,DATA ,   They will have to leave before   that.,"""Chain of Command, Part II"""
234,JELLICO,"   All right... Worf, prepare a   series of five hundred anti-matter   mines with magnetic targeting   capabilities. Geordi, we're going   to need a shuttle specially   outfitted to operate in the nebula   by fourteen hundred hours.   Beverly, you'll need to --","""Chain of Command, Part II"""
235,BEVERLY,       Have Sickbay ready for the   casualties you're about to send   me.,"""Chain of Command, Part II"""
236,JELLICO,       That's right.       Dismissed.,"""Chain of Command, Part II"""
237,MADRED,   Ah. You're awake.       Please... have something to eat.,"""Chain of Command, Part II"""
238,MADRED,   I insist.,"""Chain of Command, Part II"""
239,MADRED,   Here... boiled taspar egg... a   delicacy I'm happy to share with   you.,"""Chain of Command, Part II"""
240,MADRED,"   Wonderful! Wonderful! I like   you, human... most people become   ill at the sight of live taspar...","""Chain of Command, Part II"""
241,MADRED,"   I remember the first time I ate   live taspar... I was four years   old and living on the streets of   Lakat... there was a band of   children, four, five, six years   old... some even smaller...   desperately trying to survive...","""Chain of Command, Part II"""
242,MADRED,"   We were thin, scrawny little   animals... constantly hungry,   always cold... we slept together   in doorways, like packs of wild   gettles, for warmth...","""Chain of Command, Part II"""
243,MADRED,"   Once I found a nest... taspars had   mated and built a nest in the eave   of a burnt-out building... and I   found three eggs in it.       It was like finding treasure. I   cracked one open on the spot and   ate it... very much as you just   did. I planned to save the other   two... they would keep me alive   for another week... but of course   an older boy saw them and wanted   them.       He had to break my arm, but he got   the eggs.","""Chain of Command, Part II"""
244,PICARD,   I see...,"""Chain of Command, Part II"""
245,MADRED,"   Unlike you, I had no pleasant   refuge in my mind... gentle   memories of family gatherings...","""Chain of Command, Part II"""
246,PICARD,   No... I'm sure you didn't.       How rewarding it must be now to   repay others for all those years   of misery.,"""Chain of Command, Part II"""
247,MADRED,   What do you mean?,"""Chain of Command, Part II"""
248,PICARD,   Torture has never been a reliable   means of extracting information...   it is ultimately self-defeating as   a means of control... and so one   wonders why it is still practiced.       The only possible reason must   be... pleasure.,"""Chain of Command, Part II"""
249,MADRED,   I fail to see where this analysis   is leading.,"""Chain of Command, Part II"""
250,PICARD,"   Madred, when I look at you now, I   won't see a powerful Cardassian   officer... but a small boy weeping   because he was powerless to   protect himself.","""Chain of Command, Part II"""
251,MADRED,   Be quiet --,"""Chain of Command, Part II"""
252,PICARD,       In spite of what you have done to   me... I find you a pitiable man --,"""Chain of Command, Part II"""
253,MADRED,   Picard -- stop it or I will turn   this on and leave you here in   agony all night --,"""Chain of Command, Part II"""
254,PICARD,"   You called me ""Picard""...","""Chain of Command, Part II"""
255,MADRED,   What are the Federation's defense   plans for Minos Korva?,"""Chain of Command, Part II"""
256,PICARD,   There are four lights.,"""Chain of Command, Part II"""
257,MADRED,   There are five lights. How many   do you see now?,"""Chain of Command, Part II"""
258,PICARD,       You are four years old... weak and   helpless... you cannot harm me...,"""Chain of Command, Part II"""
259,MADRED,       How many?,"""Chain of Command, Part II"""
260,PICARD,    (singing in some     desperation)   Sur le pont... d'Avignon... on y   danse... on y danse...,"""Chain of Command, Part II"""
261,JELLICO,   Report.,"""Chain of Command, Part II"""
262,WORF,"   Each container holds a hundred   anti-matter mines with magnetic   targeting capabilites. When the   mines are ejected from the   containers, they will attach   themselves to the hulls of the   Cardassian ships.","""Chain of Command, Part II"""
263,JELLICO,   Good. The nebula's going to play   hell with subspace   communications... will we still be   able to detonate the mines on   command?,"""Chain of Command, Part II"""
264,WORF,   We are modifying the receiver   assemblies on each unit.,"""Chain of Command, Part II"""
265,JELLICO,   Excellent.,"""Chain of Command, Part II"""
266,JELLICO,   How are we doing?,"""Chain of Command, Part II"""
267,GEORDI,"   Almost done, sir. I've shielded   the engine nacelles and the   transporter system so they won't   be affected by the nebula's   particle flux.","""Chain of Command, Part II"""
268,JELLICO,   Good.,"""Chain of Command, Part II"""
