,character,quote,episode
68,RIKER,   I won't help a friend commit   suicide.,"""Ethics"""
69,WORF,   We have served together for many   years... fought side by side...   I know you to be a brave and   honorable man... if you truly   consider me your friend... help   me now... help me end my life as   I lived it... with dignity and   honor.       Please.,"""Ethics"""
70,BEVERLY,   The cortico-spinal tract has   continued to deteriorate over the   past seventy-two hours despite   CPK enzymatic therapy.,"""Ethics"""
71,RUSSELL,   What about alkysine treatment?,"""Ethics"""
72,BEVERLY,   Ineffective.,"""Ethics"""
73,RUSSELL,"   Overdesigned.       Klingon anatomy... twenty-three   ribs, two livers, eight-chambered   heart, double-lined neural pia   mater... I've never seen so many   unnecessary redundancies in one   body.","""Ethics"""
74,BEVERLY,   Klingon medicine refers to it as   the brak'lul... almost every vital   function in their bodies has a   built-in redundancy in case the   primary organ or system fails.,"""Ethics"""
75,RUSSELL,"   It's a good design in theory, but   in practice, all the extra organs   mean there's just that much more   that can go wrong.","""Ethics"""
76,RUSSELL,   Let me show you something.,"""Ethics"""
77,RUSSELL,"   We've been experimenting with   DNA-based generators... this is   a genetronic replicator. It reads   the DNA coding of damaged organs,   translates that into a specific   set of replicant instructions and   then begins to ""grow"" a   replacement.","""Ethics"""
78,BEVERLY,   I've read some of the preliminary   work you've done... I thought this   was still in the experimental   stage.,"""Ethics"""
79,RUSSELL,       The early results have been very   encouraging...,"""Ethics"""
80,RUSSELL,"   Beverly, the genetronic replicator   can create a completely new neural   conduit for your Lieutenant Worf.","""Ethics"""
81,BEVERLY,       Replace his entire spinal column?,"""Ethics"""
82,RUSSELL,"   Exactly. Instead of splicing and   pasting together broken   connections like a couple of   glorified tailors, we create a   new, living system.","""Ethics"""
83,BEVERLY,       I had no idea you were already   using this on humanoids...,"""Ethics"""
84,RUSSELL,   I haven't been. This'll be the   first time.,"""Ethics"""
85,BEVERLY,       First time?,"""Ethics"""
86,RUSSELL,   I've done dozens of holosimulations...   the success rate is up to    thirty-seven percent...,"""Ethics"""
87,BEVERLY,   Thirty-seven percent... even a   holographic patient would balk   at those odds.,"""Ethics"""
88,RUSSELL,   Sooner or later it has to be tried   on a living patient.,"""Ethics"""
89,BEVERLY,"   We're talking about a spinal   column. Even to attempt it,   you'd have to remove his   existing spine. We don't know   enough about Klingon neurological   medicine to reattach it. If   something goes wrong, he'll die.","""Ethics"""
90,BEVERLY,   I agree it has remarkable   potential but it's still in the   most preliminary stages of research.   We can't possibly justify the risk   to Worf. I'm afraid we'll just   have to make do with the more   conventional approaches.,"""Ethics"""
91,RUSSELL,   You're probably right. It's too   radical an approach.,"""Ethics"""
92,PICARD,"   Doctor Crusher, please report to   the bridge.","""Ethics"""
93,BEVERLY,       On my way.,"""Ethics"""
94,CUT TO:,,"""Ethics"""
95,PICARD,"   Doctor, the transport ship Denver   has struck a gravitic mine left   over from the Cardassian war.   They've sustained heavy damage.","""Ethics"""
96,RIKER,   Their last message said they were   attempting to crash land on one   of the planets in the Mericor   system. We should arrive in just   under seven hours.,"""Ethics"""
97,BEVERLY,   How many people were aboard?,"""Ethics"""
98,DATA,"   The Denver's standard crew   complement is twenty-three, but   they were transporting five   hundred seventeen colonists to   the Beloti sector.","""Ethics"""
99,BEVERLY,   I'll need to convert all three   shuttlebays to emergency triage   centers. I also want all   civilians with medical training   to report for duty.,"""Ethics"""
100,PICARD,   Make it so.,"""Ethics"""
101,RIKER,"       Captain, may I speak with you in   private?","""Ethics"""
102,PICARD,"   Certainly, Number One. Mister   Data, you have the bridge.","""Ethics"""
103,DATA,"   Aye, sir.","""Ethics"""
104,CUT TO:,,"""Ethics"""
105,RIKER,"   I've always tried to keep an open   mind... not to judge someone   else's culture by my own... but   for me to be a part of this   ""ceremony""...","""Ethics"""
106,PICARD,   I understand that Doctor Crusher   believes he will never regain the   use of his legs.,"""Ethics"""
107,RIKER,   That doesn't mean his life is   over.,"""Ethics"""
108,PICARD,"   That's a very... Human   perspective, Will. But to any   Klingon in Worf's position...   life is over.","""Ethics"""
109,RIKER,   I can't accept that.,"""Ethics"""
110,PICARD,   If you were dying... terminally   ill from a disease for which there   was no cure... and the few   remaining days of your life would   be spent in pain. Don't you think   that you might come to see death   as... a release?,"""Ethics"""
111,RIKER,   Worf isn't dying and he's not in   pain... he can live a long life   without---,"""Ethics"""
112,PICARD,       You or I could learn to live with   a disability of this kind. But   to Worf... his life ended when   those containers fell on him.   We don't have to agree with it...   we don't have to understand it...   but we do have to respect his   beliefs.,"""Ethics"""
113,RIKER,"       I can respect his beliefs, but   Worf wants me to take an active   role in ending his life.","""Ethics"""
114,PICARD,   He asked for your help because   you're his friend. That means   that you'll have to make your   decision based on that friendship.,"""Ethics"""
115,RIKER,   Which leaves me right back where   I started.,"""Ethics"""
116,PICARD,"   I'm sorry, Will. I can't make this   decision for you... but I can tell   you that Klingons choose their   friends with great care. If Worf   didn't feel he could count on   you... he never would have asked.","""Ethics"""
117,CUT TO:,,"""Ethics"""
118,ALEXANDER,   Why won't you let me see him?,"""Ethics"""
119,TROI,"   Alexander, I told you it's not   my decision. Your father doesn't   want to---","""Ethics"""
120,ALEXANDER,   I don't believe you. My father   wants to see me. You're the one   keeping me away from him!,"""Ethics"""
121,TROI,   I think you know that's not true.,"""Ethics"""
122,ALEXANDER,   Then why can't I see him?,"""Ethics"""
123,TROI,   Your father is going through a   very difficult time. He needs   to be alone for now.,"""Ethics"""
124,ALEXANDER,   But why?,"""Ethics"""
125,TROI,"   He's been injured, Alexander, and   he's... embarrassed. To have   anyone see him now would make him   feel worse... even if it were   you.","""Ethics"""
126,ALEXANDER,"   This is part of that Klingon   stuff, isn't it?     ","""Ethics"""
127,,,"""Ethics"""
128,ALEXANDER ,   My mother always said that   Klingons had a lot of dumb ideas   about honor.,"""Ethics"""
129,TROI,"   Alexander, that... ""Klingon stuff""   is very important to your father.","""Ethics"""
130,ALEXANDER,"       Well, it isn't very important to   me. I don't care about being   Klingon, I just want to see my   father.","""Ethics"""
131,TROI,   It's been a long day... why don't   you get ready for bed and we'll   talk about this again in the   morning.,"""Ethics"""
132,CUT TO:,,"""Ethics"""
133,TROI,   Alexander is scared... confused...   hurt... and all because his father   is refusing to see him.,"""Ethics"""
134,WORF,   You know why I left those   instructions.,"""Ethics"""
135,TROI,"   Yes I do. It's not the ""Klingon""   way, right?","""Ethics"""
136,WORF,"   It is a question of honor, and   I would ask you to respect my   wishes in this matter, Counselor.","""Ethics"""
137,TROI,   All I care about at this moment   is a little boy who's terrified   he's going to lose his father.,"""Ethics"""
138,TROI,       Maybe it's time you stopped lying   around here worrying about your   honor... and began thinking about   someone else... like your son.,"""Ethics"""
139,BEVERLY,   Would you like us to come back   later?,"""Ethics"""
140,WORF,"   No. Come in, Doctor.","""Ethics"""
141,BEVERLY,   This is Doctor Toby Russell from   the Adelman Neurological Institute.   She specializes in spinal injuries   like yours.,"""Ethics"""
142,WORF,       Doctor.,"""Ethics"""
143,RUSSELL,   Lieutenant. Doctor Crusher has   been updating me on your case.   We'd like to talk to you about   some of your options.,"""Ethics"""
144,WORF,   Please proceed.,"""Ethics"""
145,BEVERLY,   We've discussed a variety of   surgical procedures... I'm afraid   none of them would be able to   repair the spinal cord. But we   do have a way for you to regain   most of your mobility.,"""Ethics"""
146,BEVERLY,"       We can implant a series of neural   transducers in your lower torso   and legs. They're designed to   pick up the electrical impulses   from your brain and then stimulate   the corresponding muscles. With   a little work, you'll eventually   regain sixty to seventy percent   of your motor control.","""Ethics"""
147,RUSSELL,   The first step would be to fit   your legs with motor assist units   like these.,"""Ethics"""
148,RUSSELL,"   They're a training device... once   you've mastered using them, we   can move on to the implants. Now,   try to move your leg.","""Ethics"""
149,BEVERLY,   That's good for a first try.   It'll take some time before you   get used to manipulating the---,"""Ethics"""
150,WORF,       No.,"""Ethics"""
151,WORF,   I will not live like that.,"""Ethics"""
152,BEVERLY,"   These are very sophisticated   devices. With enough time, they   will give you--","""Ethics"""
153,WORF,   Sixty percent of my mobility.   I will not be seen... lurching   through corridors like some   half-Klingon machine... an object   of ridicule and disgust.,"""Ethics"""
154,BEVERLY,"   I understand how you feel... and   I know that right now, this all   sounds a little frightening...   but I think it's important that   you take your time before making   a decision. All I ask is that   you give this some thought.","""Ethics"""
155,RUSSELL,   There is one other option I'd like   you to consider... it's called   genetronic replication....,"""Ethics"""
156,RUSSELL,"   It's still in the experimental   stage... but if it works, it will   return virtually all of your   mobility... and without the need   for artificial implants.","""Ethics"""
157,BEVERLY,   I thought we had discussed   genetronics.,"""Ethics"""
158,RUSSELL,   We did.,"""Ethics"""
159,BEVERLY,   And I also thought we had decided   against recommending it.,"""Ethics"""
160,RUSSELL,   You heard him... he'd rather die   than live with the implants. I   just gave him a better option than   suicide.,"""Ethics"""
161,BEVERLY,"   He's grasping at straws and you're   giving him one. Now, instead of   dealing with his paralysis, he's   going to be thinking about this   miracle cure of yours.","""Ethics"""
162,RUSSELL,"   There's a real chance this could   work. And if it does, it'll be   a major breakthrough in   neurogenetics that will change   a lot of people's lives.","""Ethics"""
163,BEVERLY,   You're using the desperation of   an injured man as an excuse to   try a procedure you couldn't do   under normal circumstances. I   checked with Starfleet Medical   and they've refused your requests   to test genetronics on humanoids   three times already.,"""Ethics"""
164,RUSSELL,   Are you really going to hide   behind the rules of some   bureaucracy? Your patient's life   is at stake here.,"""Ethics"""
165,PICARD,   Picard to Doctor Crusher.,"""Ethics"""
166,BEVERLY,"       Go ahead, Captain.","""Ethics"""
167,INTERCUT:,,"""Ethics"""
168,PICARD,   We've located the survivors from   the Denver.,"""Ethics"""
169,BEVERLY,   We're ready down here. I have   triage teams standing by.,"""Ethics"""
170,PICARD,   Very well. We'll begin   transporting the casualties aboard   immediately. Bridge out.,"""Ethics"""
171,RUSSELL,   Could you use an extra pair of   hands?,"""Ethics"""
172,BEVERLY,   Absolutely.,"""Ethics"""
173,CUT TO:,,"""Ethics"""
174,ALEXANDER,   Father?,"""Ethics"""
175,WORF,"   Come in, Alexander.","""Ethics"""
176,ALEXANDER,       Deanna said you hurt your back...   that you couldn't walk.,"""Ethics"""
177,WORF,   I am... still struggling with my   injury.,"""Ethics"""
178,ALEXANDER,   I was worried about you.,"""Ethics"""
179,WORF,"   We have much to talk about,   Alexander. There will be   difficult times ahead... you must   be strong.","""Ethics"""
180,ALEXANDER,   I understand.,"""Ethics"""
181,WORF,   Good.,"""Ethics"""
182,WORF,"   As Klingons, we must always be   prepared for any---","""Ethics"""
183,ALEXANDER,   Father!,"""Ethics"""
184,WORF,       Take him away.,"""Ethics"""
185,TROI,"   Worf, let me help you---","""Ethics"""
186,WORF,       Leave!,"""Ethics"""
187,TROI,"   Go on, Alexander. It'll be all   right. I'll take care of your   father.","""Ethics"""
188,CUT TO:,,"""Ethics"""
189,BEVERLY,   What happened here?,"""Ethics"""
190,RUSSELL,   He went into neural metaphasic   shock.,"""Ethics"""
191,BEVERLY,       From leporazine? That's unusual.,"""Ethics"""
192,RUSSELL,"   He couldn't take leporazine, his   blood pressure was too low. So   I had to try a different treament.","""Ethics"""
193,BEVERLY,   A morathial series?,"""Ethics"""
194,RUSSELL,"   No. I tried a new rybotherapy   I've been working with. It's   called Borathium, and I've had   some very good results...","""Ethics"""
195,BEVERLY,   You used this man for one of your   experiments?,"""Ethics"""
196,RUSSELL,   Borathium is decades ahead of   leporazine or morathial.,"""Ethics"""
197,BEVERLY,   Morathial would have saved his   life.,"""Ethics"""
198,RUSSELL,   His injuries were so severe I   don't think any conventional   treatment could've saved him.,"""Ethics"""
199,BEVERLY,"   The point is, you didn't even try   the standard treatments.","""Ethics"""
200,RUSSELL,   I made the choice I thought gave   him the best chance of surviving.    (with a trace of     sarcasm)   Isn't that what you would have   done?,"""Ethics"""
201,BEVERLY,   I think you took advantage of the   situation in order to test one   of your theories -- just like   you're trying to do with Worf.,"""Ethics"""
202,RUSSELL,"   That's what this is really about,   isn't it? Lieutenant Worf. I'm   offering him the chance to recover   fully -- a chance you can't give   him.","""Ethics"""
203,BEVERLY,   What this is about is the kind   of medicine you seem to practice.,"""Ethics"""
204,RUSSELL,"   I make no excuses about my   approach to medicine. I don't like   losing a patient any more than you   do. But I'm looking down a long   road, Doctor... this man didn't   die for nothing -- the data I   gathered was invaluable... it will   eventually help save thousands   of lives.","""Ethics"""
205,BEVERLY,   I doubt that will comfort his   family.,"""Ethics"""
206,RUSSELL,"   Let me ask you this: if, some   years from now, Borathium therapy   were to save the life of someone   you loved... would you still   condemn me?","""Ethics"""
207,BEVERLY,"   I won't get drawn into a   hypothetical argument, Doctor.   Your research on this ship is   over. You're relieved from all   medical duties until further   notice. Is that clear?","""Ethics"""
208,RUSSELL,       Perfectly.,"""Ethics"""
209,BEVERLY,   Good morning.,"""Ethics"""
210,WORF,   Doctor.,"""Ethics"""
211,BEVERLY,"   I'd like to run a couple of tests   today... most of it is fairly   boring: blood work, molecular   studies, things like that.","""Ethics"""
212,WORF,   Why do you wish to do these tests?,"""Ethics"""
213,BEVERLY,   I need the data for some   preparatory work I've been doing.,"""Ethics"""
214,WORF,   Work... on the implants?,"""Ethics"""
215,BEVERLY,   Yes.,"""Ethics"""
216,WORF,   I will not submit to the test.,"""Ethics"""
217,BEVERLY,   I'm not trying to pressure you...   but we need to have some of this   work done in case you change your   mind.,"""Ethics"""
218,WORF,   I have made my decision. I wish   to die.,"""Ethics"""
219,BEVERLY,   There are alternatives other than   full recovery and ending your   life. The use of neural implants   is only one of them.,"""Ethics"""
220,WORF,   I am not interested.,"""Ethics"""
221,BEVERLY,       You haven't even heard me out.,"""Ethics"""
222,WORF,   No!       Leave me... please.,"""Ethics"""
223,PICARD,   Doctor?,"""Ethics"""
224,PICARD,   I was on my way to look in on your   patient.,"""Ethics"""
225,BEVERLY,"   Be my guest... but don't expect   a lot of conversation, he's in   full Klingon mode: honorable,   strong... and closed-minded.","""Ethics"""
226,PICARD,   I understand you've relieved   Doctor Russell of duty.,"""Ethics"""
227,BEVERLY,   That's right. She's   irresponsible. I won't have her   practicing medicine on this ship.,"""Ethics"""
228,PICARD,   Beverly... maybe you should   consider letting her go ahead with   the genetronic procedure.,"""Ethics"""
229,BEVERLY,"   How can you say that? She has   a theory, based on a little   empirical data and a lot of   supposition...","""Ethics"""
230,PICARD,   If he can't make a full   recovery... Worf's going to kill   himself.,"""Ethics"""
231,BEVERLY,"       Not in my sickbay, he's not. I'll   put him in a restraining field   and post security outside the door   before I let him commit suicide.","""Ethics"""
232,PICARD,   How long could you keep him like   that? A week... a month... a   year?,"""Ethics"""
233,BEVERLY,"   If I have to. Suicide is not an   option.       Setting aside for the moment the   fact that a paraplegic can live   a very full life, there is also   a conventional therapy that can   restore much of his mobility.","""Ethics"""
234,PICARD,   But not all of it.,"""Ethics"""
235,BEVERLY,"       No, not all of it! There are some   things I can't fix. Klingon or   not, he's got to accept that his   condition---","""Ethics"""
236,PICARD,"   He can't make the journey you're   asking of him, Beverly.       You want him to go from   contemplating suicide to accepting   his condition and living with the   disability. But that's too far...   the road in between covers a   lifetime of values and beliefs...   he can't do it.","""Ethics"""
237,PICARD,   But perhaps he can come part of   the way... maybe he can be   persuaded to forgo the ritual...   in order to take a chance at   regaining the kind of life he   needs.       A Klingon may not be able to   accept defeat... but he knows all   about taking risks.,"""Ethics"""
238,BEVERLY,   Starfleet Medical has rejected   her proposals to use   genetronics on humanoids three   times.,"""Ethics"""
239,PICARD,   If they were aware of all the   circumstances in this case...   don't you think it might affect   their decision?,"""Ethics"""
240,BEVERLY,   The first tenet of good medicine   is don't make the patient any   worse. Right now he's alive and   functioning... but if he goes   into this operation he'll probably   come away a corpse.,"""Ethics"""
241,PICARD,"   It may not be good medicine...   but for Worf, it may be the only   choice.","""Ethics"""
242,CUT TO:,,"""Ethics"""
243,RIKER,       Continue program.,"""Ethics"""
244,CUT TO:,,"""Ethics"""
245,WORF,"   I am ready, Commander.","""Ethics"""
246,RIKER,"   I've been studying this ritual   of yours, and you know what I've   decided?       I think it's despicable.","""Ethics"""
247,RIKER,   I hate everything about it... the   casual disregard for life...   the way it tries to cloak suicide   in some glorious notion of honor.   I may have to respect your   beliefs... but I don't have to   like them.,"""Ethics"""
248,WORF,   It is not something I expect you   to understand.,"""Ethics"""
249,RIKER,"   No... All you really expect me   to do is bring you the knife and   then walk away, so you can kill   yourself in peace. Well, I'm not   going to make it that easy for   you.","""Ethics"""
250,WORF,   It is not easy for me. But each   of us must die when his time   comes... and my time---,"""Ethics"""
251,RIKER,   Do you remember Sandoval?,"""Ethics"""
252,RIKER,   Hit by a disruptor blast two years   ago. She lived for about a week.   How about Fang-lee... Marla   Aster... Tasha Yar... how many   good men and women -- how many   friends have we watched die? Even   I've lost count. But every one   of them -- every single one --   fought for life until the very   end.,"""Ethics"""
253,WORF,"   I do not welcome death, Commander.","""Ethics"""
254,RIKER,   Are you sure? I get the sense   you're feeling pretty noble about   the whole thing.       Look at Worf... isn't he   courageous? Isn't he an honorable   Klingon?,"""Ethics"""
255,RIKER,"   Well, let me remind you of   something... a Klingon does not   put his own desires above those   of his family and friends.       How many people on this ship   consider you a friend? How many   owe you their lives? Have you given   any thought to how you have affected   the people around you? And how   they might feel about your dying?","""Ethics"""
256,RIKER,"   And what about the Klingon Empire?   If you hadn't put yourself on the   line, the Empire would be ruled   by Duras and allied with the   Romulans. Maybe you should   think about what you still have   left to do instead of lying   around and --","""Ethics"""
257,WORF,       Enough!,"""Ethics"""
258,WORF,"       Will you, or will you not, help   me with the Hegh'bat?","""Ethics"""
259,RIKER,"   You're my friend... and in spite   of everything I've said... if it   were my place, I'd probably help   you.       But I've been studying Klingon   law and ritual... and I discovered   that it's not my place to fill   that role.       According to tradition, that honor   falls to a family member...   preferably the oldest son.","""Ethics"""
260,WORF,   That is not possible. He is a   child.,"""Ethics"""
261,RIKER,"   ""The son of a Klingon is a man   the day he can first hold a   blade."" True?","""Ethics"""
262,WORF,   Alexander is not fully Klingon...   he is part Human.,"""Ethics"""
263,RIKER,"   That's an excuse. What you really   mean to say is that it would be   too hard for you to look at your   son and tell him that he must hand   you the knife... watch you stab   it into your heart... and then   pull the knife from your chest   and wipe the blood on his sleeve.       That is the rite of death, isn't   it?","""Ethics"""
264,RIKER,"   I'm sorry, Worf... but I can't   help you. There's only one   person on board who can do that.","""Ethics"""
265,CUT TO:,,"""Ethics"""
266,ALEXANDER,   You... wanted to see me?,"""Ethics"""
267,WORF,   I need you to help me.,"""Ethics"""
268,ALEXANDER,"   Anything, Father.","""Ethics"""
269,WORF,"   I've taught you about Klingon   customs... the beliefs which   we value.       According to tradition, I must   take my life after suffering this   kind of injury.","""Ethics"""
270,WORF,   But I have decided to break with   tradition. I have decided to   live.,"""Ethics"""
271,ALEXANDER,"   I am glad, Father.","""Ethics"""
272,WORF,   I must still undergo a dangerous   operation. I may still die. But   it will not be by my own hand.,"""Ethics"""
273,WORF,   Return this to our quarters.,"""Ethics"""
274,ALEXANDER,"   Yes, sir.","""Ethics"""
275,BEVERLY ,"   Chief Medical Officer's log,   supplemental. After further   consultation with Starfleet   Medical, and a great deal of   soul-searching... I have   reluctantly granted Lieutenant   Worf's request to undergo the   genetronic procedure.","""Ethics"""
276,ALEXANDER,   We started doing multiplications   today. The teacher said I'm   faster than anybody else in my   class.,"""Ethics"""
277,WORF,   We will speak again soon.,"""Ethics"""
278,ALEXANDER,"   Yes, Father.","""Ethics"""
279,WORF,   If I die... he must be cared   for...,"""Ethics"""
280,TROI,   I'll make sure he reaches your   parents' home safely.,"""Ethics"""
281,WORF,"   No. My parents are elderly. They   cannot care for Alexander.       Counselor, I have given this a   great deal of thought... I have   a serious request to make of you.   Would you consider...","""Ethics"""
282,TROI,   You want me to raise Alexander... ?,"""Ethics"""
283,WORF,"       I have come to have a great...       ... respect for you, Deanna. You   have been most helpful in guiding   me since Alexander's arrival.   I cannot imagine anyone who would   make a better parent to my son.    (beat as they look at     each other)   If it is too much to ask...","""Ethics"""
284,TROI,   I'd be honored.,"""Ethics"""
285,WORF,   I am ready.,"""Ethics"""
286,CUT TO:,,"""Ethics"""
287,RUSSELL,   Focus the drechtal beams on the   anterior and posterior spinal   roots.,"""Ethics"""
288,BEVERLY,   Focused.,"""Ethics"""
289,RUSSELL,   Initiate.,"""Ethics"""
290,BEVERLY,       All neural connections below the   first cervical vertebrae have been   separated.,"""Ethics"""
291,RUSSELL,       Microtome.,"""Ethics"""
292,RUSSELL,   I'm severing the brain stem...    (uses instrument at base     of Worf's head)   Now.,"""Ethics"""
293,OGAWA,   Cerebral cortex placed on life   support at zero eight thirty-one   hours. Three hours twenty-six   minutes remaining until onset of   primary brain dysfunction.,"""Ethics"""
294,RUSSELL,       Okay... let's remove the support   frame.,"""Ethics"""
295,BEVERLY,       Exo-scalpel.,"""Ethics"""
296,CUT TO:,,"""Ethics"""
297,RIKER,   I've notified Starfleet that our   survey of sector   three-seven-six-two-eight will   have to be delayed at least a week   while we drop off survivors from   the Denver.,"""Ethics"""
298,PICARD,   Good.       I understand Mister La Forge has   reported a minor fluctuation in   the starboard warp coil.,"""Ethics"""
299,RIKER,       I've scheduled a stress simulation   routine for this afternoon to   check it out.,"""Ethics"""
300,RIKER,   Has there been any word?,"""Ethics"""
301,PICARD,   No.,"""Ethics"""
302,CUT TO:,,"""Ethics"""
303,RUSSELL,       Initiate DNA sequencer.,"""Ethics"""
304,BEVERLY,   Reading initial sequences at ten   to the ninth base pairs   per second.,"""Ethics"""
305,RUSSELL,"   Once we're past the first two   levels, we'll begin the encoding   sequence.       Increase TCH levels to---","""Ethics"""
306,BEVERLY,       What happened?,"""Ethics"""
307,RUSSELL,       The scanner is having trouble   reading the Klingon dorsal root   ganglia.,"""Ethics"""
308,BEVERLY,       Did this show up in your   simulations?,"""Ethics"""
309,RUSSELL,   Yes... but I thought we'd made   sufficient adjustments.     ,"""Ethics"""
310,,,"""Ethics"""
311,RUSSELL ,       Bring me the detronal scanner.,"""Ethics"""
312,RUSSELL,   I can scan the ganglia   manually... it'll just take   longer.,"""Ethics"""
