,character,quote,episode
76,DATA,"   I am not. Most intelligent   lifeforms find involuntary   confinement offensive and   inequitable. Moreover, you have   violated Federation law --","""The Most Toys"""
77,FAJO,"       Yes, I know. What I've done is   evil, selfish, immoral, illegal,   and unprincipled.       I've learned to live with it.","""The Most Toys"""
78,VARRIA,   The Andorians wish to bid for the   shipment of Tellurian spices you   offered.,"""The Most Toys"""
79,FAJO,"   They've had four days... they   would have to make up their minds   now. Ah, well...","""The Most Toys"""
80,DATA,"   I must emphasize, Mister Fajo,   that I consider this captivity   a hostile act on your part.","""The Most Toys"""
81,FAJO,       You'll get used to it.,"""The Most Toys"""
82,WESLEY,   I can't believe he's gone.,"""The Most Toys"""
83,GEORDI,   I always thought he'd outlive us   -- by centuries.,"""The Most Toys"""
84,WESLEY,   He'd been working on this for   months... never felt it was quite   finished...,"""The Most Toys"""
85,GEORDI,   You know what a critic Data was...   especially about his own work.,"""The Most Toys"""
86,WESLEY,   It was a gift from the captain.,"""The Most Toys"""
87,GEORDI,   Then he should have it back.,"""The Most Toys"""
88,WESLEY,   Those should go to Commander   Riker.,"""The Most Toys"""
89,GEORDI,   Data always fell for Riker's   bluffs...,"""The Most Toys"""
90,WESLEY,   These are some of Starfleet's   highest honors.,"""The Most Toys"""
91,GEORDI,   Not bad for a walking pile of   circuitry and memory cells.,"""The Most Toys"""
92,GEORDI,   I keep going over and over the   accident in my mind. Trying to   figure out what went wrong. I   can see him in the shuttle...   almost like I'm sitting next to   him... going through the   departure sequence... What the   hell happened? Why didn't I see   it coming? Did I miss something...,"""The Most Toys"""
93,VARRIA,   Kivas wishes you to wear this set   of clothes. And sit in your   chair.,"""The Most Toys"""
94,DATA,   I have no reason to accede to   Mister Fajo's wishes.,"""The Most Toys"""
95,VARRIA,   He will give you reasons if you   force him to.,"""The Most Toys"""
96,DATA,   He is deluding himself if he   believes he can keep me here.   The Enterprise is certain to find   me --,"""The Most Toys"""
97,VARRIA,   They're not even looking for   you... they believe you're   destroyed. Your shuttle blew   up... a hytritium explosion.,"""The Most Toys"""
98,DATA,   They will scan the debris and   discover I was not aboard...,"""The Most Toys"""
99,VARRIA,   They'll find exactly what they   expect to find: traces of your   component elements. We placed   them aboard the shuttle in just   the right proportions.,"""The Most Toys"""
100,DATA,   Plainly Mister Fajo has no moral   difficulties with my imprisonment   here.,"""The Most Toys"""
101,VARRIA,"   ""Mister Fajo"" has no moral   difficulties. At all.","""The Most Toys"""
102,DATA,   Do you?,"""The Most Toys"""
103,VARRIA,"   Clever, android... Is it part   of your program to seek out   vulnerabilities in your enemies?","""The Most Toys"""
104,DATA,   Yes.       Are you my enemy?,"""The Most Toys"""
105,VARRIA,   I obey Fajo. And so does everyone   on this ship.,"""The Most Toys"""
106,DATA,   Why?,"""The Most Toys"""
107,VARRIA,   You are a curious... thing...   aren't you... ?,"""The Most Toys"""
108,DATA,   Do you object to the question?,"""The Most Toys"""
109,VARRIA,"   Kivas finds a way to get what he   wants from his people. His   rewards for loyalty are lavish.   His punishments for disloyalty   are equally lavish. You won't   find anyone here who'll help you   escape.       Face it, android. He has you.","""The Most Toys"""
110,DATA,   It appears he has us both.,"""The Most Toys"""
111,GEORDI,"   Computer, did the containment   power supply or the backups fail   prior to the explosion?","""The Most Toys"""
112,COMPUTER,   Telemetry indicates no   interruption in containment field   power supply. Backup safety field   and reserve power was available   up until the instant of   explosion.,"""The Most Toys"""
113,GEORDI,"   Analyze telemetry from gravity   generator, impulse vents, fuel   cells, inertial dampers, and   related subsystems.","""The Most Toys"""
114,COMPUTER,   All readings negative.,"""The Most Toys"""
115,GEORDI,   What about external factors?   Local stellar phenomena?,"""The Most Toys"""
116,COMPUTER,   Negative. Interstellar radiation   and EM spikes all within normal   tolerances.,"""The Most Toys"""
117,GEORDI,   Was the shuttle close enough to   the Enterprise to have been   affected by our warp fields?,"""The Most Toys"""
118,COMPUTER,"   Negative. Warp systems were   operating at twelve percent idle,   insufficient to disrupt   containment fields.","""The Most Toys"""
119,GEORDI,   Return file to start... Let's   go through it all again...,"""The Most Toys"""
120,GEORDI,   The reason I can't find anything   is there's nothing there to find.   I've run the analysis a dozen   times over... there's no   indication of a malfunction...,"""The Most Toys"""
121,RIKER,   No possible explanation at all... ?,"""The Most Toys"""
122,GEORDI,"   Well, yeah, there's one, but I   don't believe it. Pilot error.","""The Most Toys"""
123,PICARD,"       I know it's hard to accept, but   even the best...","""The Most Toys"""
124,GEORDI,"   Captain, it's not hard to   accept... with Data, it's almost   impossible. I can't even begin   to calculate the odds. If Data   were here, we could ask him...","""The Most Toys"""
125,PICARD,"   What are you suggesting,   Commander?","""The Most Toys"""
126,GEORDI,"   I don't really know, sir. It just   doesn't make sense. I like things   to make sense... that's all.","""The Most Toys"""
127,RIKER,"   Geordi, if you got a little rest,   came at it with a fresh mind...","""The Most Toys"""
128,GEORDI,"   A little rest isn't going to   change the computer analysis,   Commander.","""The Most Toys"""
129,PICARD,"       I'm sure you've done a complete   investigation. If you wish to   continue it, you have my support   of course. But we'll be reaching   the Beta Agni system shortly.   I expect you to be rested.","""The Most Toys"""
130,GEORDI,"   I understand, Captain.","""The Most Toys"""
131,PICARD,   Dismissed.,"""The Most Toys"""
132,PICARD,   Geordi... I understand how much   we want... even need to explain   an accident like this. Sometimes   there just aren't any   explanations.,"""The Most Toys"""
133,RIKER,   For an android without feelings...   he sure managed to evoke them in   others.,"""The Most Toys"""
134,PICARD,   We must select an officer to   replace Data at Ops.   Recommendations?,"""The Most Toys"""
135,RIKER,"   My first choice would be   Lieutenant Worf, sir.","""The Most Toys"""
136,PICARD,   Mine as well. Make it so.,"""The Most Toys"""
137,PICARD,   (One line of Shakespeare that   provides the perfect epitaph to   Data.),"""The Most Toys"""
138,FAJO,   You're still wearing your uniform.   Why?,"""The Most Toys"""
139,DATA,   I am a Starfleet officer.,"""The Most Toys"""
140,FAJO,   You're not in Starfleet any   longer. It's time you adjusted   your program to accept reality.,"""The Most Toys"""
141,DATA,"   Even if I chose to do so, it is   doubtful whether my programming   could be sufficiently altered to   accede to your wishes.","""The Most Toys"""
142,FAJO,   Oh?,"""The Most Toys"""
143,DATA,   I have been designed with a   fundamental respect for life in   all its forms... and a strong   inhibition against causing harm   to living beings.,"""The Most Toys"""
144,FAJO,   A military pacifist. What a   marvelous paradox. Tell me --   whose dreadful decision was it   to enlist you in Starfleet?,"""The Most Toys"""
145,DATA,   It was ultimately my own decision.   My skills seemed appropriate...,"""The Most Toys"""
146,FAJO,"   My dear Data, it was a mistake.   A grievous error. You no more   belong in Starfleet than I belong   in a verbal contract. Have you   killed yet, Data?","""The Most Toys"""
147,DATA,"   No, but I am programmed with the   ability to use deadly force in   a cause of defense.","""The Most Toys"""
148,FAJO,   Shame on you.,"""The Most Toys"""
149,FAJO,   Shame on you. How neatly you   rationalize your capabilities.   How can you casually accept your   role in murder?,"""The Most Toys"""
150,DATA,   I would not participate in murder.   Perhaps you misunderstand...,"""The Most Toys"""
151,FAJO,"   Can't you see how much better it   will be for you here... the   intellectual rewards, our own   personal exploration of the   galaxy... I am at war with no   one... I have liberated you.","""The Most Toys"""
152,DATA,"   You are a fine debater, sir. It   is a shame you have used your   verbal gifts for mere hucksterism   and the advancement of your own   greed.","""The Most Toys"""
153,FAJO,       You're going to be more of a   challenge than I thought. Put   on the new clothes and sit in your   chair.,"""The Most Toys"""
154,DATA,   I must decline.,"""The Most Toys"""
155,FAJO,       Finoplak. One hundred denkirs.,"""The Most Toys"""
156,FAJO,   Here's something for your logic   circuits to analyze.     ,"""The Most Toys"""
157,,,"""The Most Toys"""
158,FAJO ,   Don't worry -- the solvent won't   damage your skin. But in minutes   it will completely dissolve your   uniform.       I'd be delighted to have you go   naked... I assume you have no   vanity. But I would guess that   decency is the rule of your   Starfleet training.,"""The Most Toys"""
159,FAJO,"   So, decide which alternative you   dislike the least.","""The Most Toys"""
160,FAJO,   Decide by dinnertime tonight.   I have invited a guest to meet   you. I expect you to be as   entertaining with him as you have   been with me.,"""The Most Toys"""
161,DATA  ,"   Proceeding with departure.   Enterprise Shuttlebay Two, prepare   for docking, level one   precautions remain in effect.","""The Most Toys"""
162,GEORDI,   I did miss something.,"""The Most Toys"""
163,TROI,   Your first watch on Ops?,"""The Most Toys"""
164,WORF,   I've served at the position   before.,"""The Most Toys"""
165,TROI,   I've been concerned about you.,"""The Most Toys"""
166,WORF,   About me? Why?,"""The Most Toys"""
167,TROI,   Because I know how I'd feel if   I were asked to replace Data at   his station.,"""The Most Toys"""
168,WORF,       Bridge.       Promotion due to the death of a   crewmate is commonplace on Klingon   ships.,"""The Most Toys"""
169,TROI,   I know... but this isn't a Klingon   ship... and Data was your friend.       And it is the second time you've   replaced a crewmate who's died.,"""The Most Toys"""
170,WORF,   I honor Data's memory as I did   Lieutenant Yar's by attempting   to perform their duties as well   as they did.,"""The Most Toys"""
171,TROI,       In true Klingon fashion.,"""The Most Toys"""
172,WORF,       I appreciate your... concern.,"""The Most Toys"""
173,GEORDI,"   Okay, computer, now replay shuttle   audio transmission... time index   zero-four-two-three...       Data's second trip...","""The Most Toys"""
174,DATA  ,"   Proceeding with departure.   Enterprise Shuttlebay Two, prepare   for docking, level one precautions   remain in effect.       Shuttle has cleared Jovis cargo   bay.","""The Most Toys"""
175,WESLEY,   It sounds the same as the first   trip...,"""The Most Toys"""
176,GEORDI,"   Exactly the same. That's   protocol. And that's Data.   Following protocol to the letter.   Computer, replay shuttle audio   transmission, time index   zero-four-three-nine...       Third and final trip.","""The Most Toys"""
177,DATA  ,"   Loading is complete. I am   proceeding with departure.   Enterprise Shuttlebay Two, prepare   for docking, level one precautions   remain in effect.","""The Most Toys"""
178,GEORDI,   That's it. The last   communication.,"""The Most Toys"""
179,WESLEY,   He didn't report when the shuttle   had cleared the cargo bay of the   Jovis.,"""The Most Toys"""
180,GEORDI,"       Of course, there really wasn't   any reason for him to make voice   contact. He knew we'd be   monitoring his position... and   any other pilot might not bother.   But Data... not following standard   procedures?","""The Most Toys"""
181,WESLEY,   What do you think it means?,"""The Most Toys"""
182,GEORDI,"   I'm not sure, Wes. I suppose he   could've been too busy... maybe   he saw something was wrong...","""The Most Toys"""
183,WESLEY,   Without communicating it? That   doesn't sound like Data either.,"""The Most Toys"""
184,GEORDI,       Which means maybe something was   wrong with him. But there's no   other indication of that. In   anything he said or did during   the mission. None.       I'd sure like to talk to the last   people who saw him alive.,"""The Most Toys"""
185,TOFF ,   Did I mention that I've added a   Veltan sex idol to my   collection...,"""The Most Toys"""
186,FAJO ,       I have four of them.,"""The Most Toys"""
187,TOFF,   With the pearls intact?,"""The Most Toys"""
188,FAJO,       The pearls were added by the   Ferengi agents to increase the   value. Veltans would never   dishonor their gods with garish   jewelry.,"""The Most Toys"""
189,TOFF,   What... is that?       Something new? And you didn't   tell me...,"""The Most Toys"""
190,FAJO,"   Mister Data, I'm delighted to see   you have dressed for the occasion.   Say hello to my very good friend   Palor Toff...","""The Most Toys"""
191,FAJO,"   Come now, don't be shy... as if   you could be shy...","""The Most Toys"""
192,TOFF,   A mannequin of some sort?,"""The Most Toys"""
193,FAJO,   It is not a mannequin. It is   Data... formerly Lieutenant   Commander Data of the Federation   Starfleet. The only sentient   android in existence.,"""The Most Toys"""
194,TOFF,   It doesn't look particularly   sentient right now...,"""The Most Toys"""
195,FAJO,   I fear he's playing a little game   with us...,"""The Most Toys"""
196,TOFF,"   Well, someone certainly has   played a game on you, Fajo.","""The Most Toys"""
197,FAJO,   I assure you it is the real thing.       Tell him.,"""The Most Toys"""
198,VARRIA,   It is an android.    (with a respectful     subtext)   A most unusual one.,"""The Most Toys"""
199,TOFF,   Perhaps its batteries have run   down. Did it come with a   guarantee? I hope.,"""The Most Toys"""
200,FAJO,"       I am not amused. I demand you   behave normally.       Dammit, I know you can hear me!","""The Most Toys"""
201,TOFF,   He falls well.,"""The Most Toys"""
202,FAJO,   I apologize for this.,"""The Most Toys"""
203,TOFF,"   Don't be silly, my friend. I'm   having a delightful visit.","""The Most Toys"""
204,TOFF,"       Come along, Varria. You're much   more fun to play with than Fajo's   new toy.","""The Most Toys"""
205,FAJO,   You will regret it.,"""The Most Toys"""
206,WESLEY,"   Entering the Beta Agni system,   Commander.","""The Most Toys"""
207,RIKER,"   Slow to impulse, Mister Crusher.","""The Most Toys"""
208,GEORDI,   La Forge to bridge.,"""The Most Toys"""
209,PICARD,"   Go ahead, Commander.","""The Most Toys"""
210,INTERCUT:,,"""The Most Toys"""
211,GEORDI,"   Captain, a class two probe has   been loaded with the hytritium   compound and is ready to launch.","""The Most Toys"""
212,PICARD,   Acknowledged.,"""The Most Toys"""
213,WESLEY,   Approaching Beta Agni Two.,"""The Most Toys"""
214,PICARD,"   Mister Crusher, take us into a   close orbit. Mister Data, scan   the --","""The Most Toys"""
215,PICARD,"   My apologies, Mister Worf. Scan   the colony's subsurface water.","""The Most Toys"""
216,WORF,   Scanning... Tricyanate   contamination is confirmed.   Levels approaching forty-two parts   per million.,"""The Most Toys"""
217,RIKER,   Area affected?,"""The Most Toys"""
218,WORF,   Thirty square kilometers.,"""The Most Toys"""
219,PICARD,   Any indication of the source?,"""The Most Toys"""
220,WORF,   Highest concentration is eight   kilometers west of the colony.,"""The Most Toys"""
221,RIKER,   Adjust target coordinates.,"""The Most Toys"""
222,WESLEY,"   Aye, Commander.","""The Most Toys"""
223,GEORDI,"   Captain, based on these figures,   the eighty kilos of hytritium we   have should be enough to   neutralize the contamination.","""The Most Toys"""
224,WESLEY,   We're approaching the target   coordinates.,"""The Most Toys"""
225,PICARD,   Launch probe.,"""The Most Toys"""
226,WORF,   Probe on target. Hytritium   entering water table...   disbursement slightly faster than   expected.       Sir... something unusual.,"""The Most Toys"""
227,PICARD,   Specify.,"""The Most Toys"""
228,WORF,   I'm getting concentrated   tricyanate readings of seventy   grams per cubic centimeter at the   source coordinates. Much higher   than would normally occur.,"""The Most Toys"""
229,RIKER,"   Any theories, Mister Worf... ?","""The Most Toys"""
230,WORF,   Possibly the result of seismic   activity.,"""The Most Toys"""
231,PICARD,"   Computer, report on geologic   instability on Beta Agni Two.","""The Most Toys"""
232,COMPUTER,   No significant geological activity   has been recorded on Beta Agni Two   since the settlement of the   Federation colony.,"""The Most Toys"""
233,RIKER,"   Another theory, Mister Worf?","""The Most Toys"""
234,PICARD,"   Number One, perhaps you should   take an away team down and have   a closer look.","""The Most Toys"""
235,RIKER,"   Yes, sir.       Doctor Crusher, report to   Transporter Room Three.","""The Most Toys"""
236,BEVERLY,   On my way.,"""The Most Toys"""
237,RIKER,   Mister Worf... ?,"""The Most Toys"""
238,FAJO,   Our relationship is about to   change.,"""The Most Toys"""
239,DATA,   You may expect me to use every   means at my disposal to resist   your wishes.,"""The Most Toys"""
240,FAJO,"   No, from now on, you will comply.   You will not argue. You will   begin by sitting in your chair.","""The Most Toys"""
241,FAJO,   Sit!,"""The Most Toys"""
242,DATA,   I do not intend to sit in the   chair.,"""The Most Toys"""
243,FAJO,   You will. You don't believe it   yet. But you will.,"""The Most Toys"""
244,FAJO,"   Have you ever seen one of these,   Data?","""The Most Toys"""
245,DATA,   I do not recognize it.,"""The Most Toys"""
246,FAJO,   I'm not surprised. This is the   prototype of the Varon-T   disruptor.,"""The Most Toys"""
247,DATA,       The Varon-T disruptor is banned   in the Federation.,"""The Most Toys"""
248,FAJO,   Yes. Only five were ever   manufactured. I own four. I   sleep with one under my pillow.   I sleep very well knowing it's   there.,"""The Most Toys"""
249,DATA,   It is a most lethal weapon.,"""The Most Toys"""
250,FAJO,"   Oh, it's much more than lethal,   Data. It's vicious. It tears   a body from the inside out, quite   slowly by phaser standards, a   tortuous, painful death.       I've always wanted to try it.","""The Most Toys"""
251,DATA,"   I am prepared to die. However,   I doubt very much that you would   destroy me since you assign so   much value to possessing me.","""The Most Toys"""
252,FAJO,   That goes without saying.,"""The Most Toys"""
253,FAJO,       Please. Come in.,"""The Most Toys"""
254,FAJO,"   Sit down, my dear. Right here   on the sofa.","""The Most Toys"""
255,FAJO,"   How long have you been with me,   Varria?","""The Most Toys"""
256,VARRIA,   Fourteen years.,"""The Most Toys"""
257,FAJO,"   Fourteen wonderful years. She   was barely an adult when I found   her. Idealistic. Naive. Full   of dreams. And I made all her   dreams come true. Didn't I? At   a slight cost of course. She had   to lose all those pesky ideals.   But then maybe that was what made   these years so wonderful, watching   her lose them one by one until   none were left.","""The Most Toys"""
258,FAJO,   I'm going to miss you.,"""The Most Toys"""
259,DATA ,   Fajo...,"""The Most Toys"""
260,BEVERLY,   The contamination has been   neutralized. Water's clean.,"""The Most Toys"""
261,WORF,   Most curious.       The process of neutralization   should have taken several hours.   Naturally occuring tricyanate   doesn't respond this quickly.,"""The Most Toys"""
262,RIKER,   Are you saying this was not   naturally occuring?,"""The Most Toys"""
263,WORF,       There are no natural trace   elements present in these   tricyanate crystals.,"""The Most Toys"""
264,RIKER,"   If it's artificial, then we're   talking about sabotage.","""The Most Toys"""
265,BEVERLY,"   With tricyanate? That's hard to   believe.       It's slow to assimilate,   difficult to replicate, and hard   to transport. There are a lot   easier ways to poison a water   supply. A lot more effective ways   too. Toxins that can't be   neutralized. Bacteriologic agents   with no cures at all.","""The Most Toys"""
266,RIKER,   Can you think of any reason why   a saboteur might choose   tricyanate?,"""The Most Toys"""
267,BEVERLY,"   Not really.       It might pass for a natural   disaster. And since there's only   one way to treat it... with   hytritium, maybe someone figured   we wouldn't locate any... it is   hard to come by.","""The Most Toys"""
268,RIKER,"   You know it really was lucky,   wasn't it... ?       That we were able to find   hytritium when we did. Just   enough hytritium for this crisis.","""The Most Toys"""
269,RIKER,   Fajo showed up in the right place   at the right time... just when   we needed him the most...,"""The Most Toys"""
270,PICARD,   You're suggesting he created the   problem just to solve it?,"""The Most Toys"""
271,RIKER,   Possibly.,"""The Most Toys"""
272,GEORDI,   To make a profit from his sale   of hytritium... ?,"""The Most Toys"""
273,BEVERLY,   That doesn't add up. The cost   of producing tricyanate is too   expensive. He wouldn't make a   profit... quite the contrary.,"""The Most Toys"""
274,WORF,"   Then, why would he do it?","""The Most Toys"""
275,RIKER,   What could he want?,"""The Most Toys"""
276,PICARD,"   Computer, biographical file on   trader Kivas Fajo.","""The Most Toys"""
277,COMPUTER,   Accessing file... Kivas Fajo: A   Zibalian trader of the Stacius   trade guild... a noted   collector...,"""The Most Toys"""
278,COMPUTER,"       ... of rare and valuable objects   including the Rejac Crystal, The   Starry Night by Van Gogh and   the Lawmim Galactopedia...   educated on Iraatan Five...","""The Most Toys"""
279,PICARD,"   Computer, that will suffice.","""The Most Toys"""
280,RIKER,   A rare and valuable object...,"""The Most Toys"""
281,GEORDI,   If Data wasn't on the shuttle...,"""The Most Toys"""
282,PICARD,       Mister Crusher...,"""The Most Toys"""
283,WESLEY,"   Aye, sir...","""The Most Toys"""
284,PICARD,   Set course for the site of the   shuttlepod explosion. Warp eight.,"""The Most Toys"""
285,VARRIA,   He would have killed me.,"""The Most Toys"""
286,DATA,   It seemed a distinct possibility.,"""The Most Toys"""
287,VARRIA,   I'm sorry I did this to you.,"""The Most Toys"""
288,VARRIA,   You can stand up if you want to.,"""The Most Toys"""
289,VARRIA,   You're... you're not what I   thought you'd be...,"""The Most Toys"""
290,DATA,   What did you expect?,"""The Most Toys"""
291,VARRIA,"   A machine. A robot, I guess.   Not anything so... well almost   human.","""The Most Toys"""
292,DATA,   Thank you.,"""The Most Toys"""
293,DATA,"   Is something troubling you,   Varria?","""The Most Toys"""
294,VARRIA,   Your lips. They're warm.,"""The Most Toys"""
295,DATA,   Thirty-seven degrees Celsius.   Adjustable. I chose this   temperature to approximate human   skin texture.,"""The Most Toys"""
296,VARRIA,   How human are you?,"""The Most Toys"""
297,DATA,"   Physically, I am capable of   performing many human functions.   However, I have no emotional   responses.","""The Most Toys"""
298,VARRIA,   You're not the first man I've   known like that.,"""The Most Toys"""
299,VARRIA,"   Have you ever made love, Data?","""The Most Toys"""
300,DATA,   I have had one sexual encounter.   But I am incapable of making love   as you describe it since I cannot   feel love.,"""The Most Toys"""
301,VARRIA,   Would you... do it with me?,"""The Most Toys"""
302,DATA,   Why?,"""The Most Toys"""
303,VARRIA,       Why not?,"""The Most Toys"""
304,DATA,   It is an act that symbolizes the   highest level of intimacy between   beings. I have told you that I   am unable to feel intimacy. I   find it difficult to accept that   you could have intimate feelings   toward me under these conditions.   Therefore you are either simply   curious. Or you have been sent   by Kivas Fajo to test my sexual   abilities.,"""The Most Toys"""
305,FAJO,"   You are just too smart for your   own good, android.","""The Most Toys"""
306,FAJO,"   I was hoping to see a little   spontaneity but obviously neither   one of you is capable of it. This   mating dance is really quite dull.   We'll try it again tomorrow. You   may leave, Varria.","""The Most Toys"""
