,character,quote,episode
110,DATA,   I have just started the scan.   I thought you were going to   Sickbay.,"""Schisms"""
111,GEORDI,   I've been there for the past hour   and a half.,"""Schisms"""
112,DATA,"   That is not possible.       My internal chronometer indicates   it has been exactly one minute,   fifteen seconds since you left   the room.","""Schisms"""
113,GEORDI,"   I'm telling you, Data, I've been   gone for over an hour.","""Schisms"""
114,DATA,       Computer -- what time is it?,"""Schisms"""
115,COMPUTER,   The time is fourteen twenty-seven   hours.,"""Schisms"""
116,DATA,"   You are correct. Ninety-two   minutes, seventeen seconds have   passed since you left the room.","""Schisms"""
117,GEORDI,   What have you been doing all this   time?,"""Schisms"""
118,DATA,"       I have no memory of events during   that period.       When we are finished here, I will   perform a self-diagnostic.","""Schisms"""
119,GEORDI,   First we pick up a false EPS   explosion... then my VISOR cuts   out twice... now you lose an   hour... all in the Cargo Bay...       La Forge to Engineering -- I want   a diagnostic team to Cargo Bay   Two immediately.,"""Schisms"""
120,SHIPLEY,"   On our way, sir.","""Schisms"""
121,RIKER,"       Ensign Rager -- cartography needs   a better position to study cluster   FGC-thirteen.       Bring us about, heading one twenty   three mark four.","""Schisms"""
122,RAGER,"   Aye sir.       Helm won't lock to those   coordinates, sir.","""Schisms"""
123,RIKER,"   First time navigating through a   globular cluster, Ensign?","""Schisms"""
124,RIKER,   You've got to compensate for   gravimetric interference   before you...,"""Schisms"""
125,RAGER,   Sir... is there something wrong?,"""Schisms"""
126,RIKER,"   No... I don't know...       Maintain your original course,   Ensign...","""Schisms"""
127,GEORDI,       Don't tell me...,"""Schisms"""
128,GEORDI,"   This can't be right...       Data, can you come take a look   at this?","""Schisms"""
129,GEORDI,       I think we've got another sensor   glitch.,"""Schisms"""
130,DATA,   The sensors are functioning   normally...       They are detecting a subspace   particle emission originating from   within this room.,"""Schisms"""
131,GEORDI,       Within this room... that's not   possible...,"""Schisms"""
132,DATA,       The emission is emanating from   this direction...,"""Schisms"""
133,DATA,   Geordi...,"""Schisms"""
134,DATA,"    (to Picard, re:     bulkhead)   The structure of the bulkhead is   being altered on a subatomic   level. The metal itself is in   a state of quasi-molecular flux.","""Schisms"""
135,PICARD,   What's causing it?,"""Schisms"""
136,GEORDI,"   This is where it gets pretty wild,   Captain...       Behind this panel, there's a   junction we were using to transfer   warp power to the sensor array.   We're picking up a subspace   particle stream emanating from   that junction...","""Schisms"""
137,DATA,   It appears to be composed of   spatially-inverted tetryon   particles.       We believe they are emanating   from a tertiary subspace manifold.,"""Schisms"""
138,PICARD,       I thought tetryons were unstable   in normal space...,"""Schisms"""
139,GEORDI,"   We don't understand it either,   sir.     ","""Schisms"""
140,,,"""Schisms"""
141,GEORDI ,   Something from that deep in   subspace shouldn't be able to   exist in our universe...       But here it is.,"""Schisms"""
142,PICARD,       Does this pose a danger to the   ship?,"""Schisms"""
143,GEORDI,"   Not unless it spreads... if it   does, we could beam the bulkhead   into space and erect a forcefield   in its place.","""Schisms"""
144,PICARD,"   Keep that option ready. For now,   proceed with the analysis.","""Schisms"""
145,GEORDI,   Aye sir.,"""Schisms"""
146,RIKER,"   When I sat down at the console,   it triggered a response... like   I was trapped... I had to get out   of there...","""Schisms"""
147,TROI,   Was it something about the console   itself?,"""Schisms"""
148,RIKER,   No... it seemed disconnected   somehow... maybe it's something   I dreamed...,"""Schisms"""
149,TROI,   Wil... you're the third person   today who's come to me with   something like this... an intense   emotional response provoked by   an object...,"""Schisms"""
150,RIKER,   Did anyone know why they had that   reaction?,"""Schisms"""
151,TROI,"   No... they couldn't explain it   any more than you could...       At this point, I'm not willing   to say it's coincidence.","""Schisms"""
152,RIKER,   Maybe we should all get together.,"""Schisms"""
153,TROI,   Talking about it might help you   understand the response...       I'm going to find out if anyone   else on the ship has been having   experiences like this...,"""Schisms"""
154,TROI,       Wil... you said you had an unusual   reaction when you sat down at the   console. What was it like?,"""Schisms"""
155,RIKER,   It's hard to describe... it was   vague... like the way you recall   a dream...       I remember the sensation of being   trapped... and something about   a smooth surface...,"""Schisms"""
156,TROI,       Can anyone else describe what they   felt?,"""Schisms"""
157,WORF,   I had a similar response... to   a pair of scissors.,"""Schisms"""
158,TROI,   Have you had any dreams about   scissors recently?,"""Schisms"""
159,WORF,   I may have... I do not have a   distinct memory of it...,"""Schisms"""
160,GEORDI,"   When my VISOR cut out in the Cargo   Bay, I had a weird feeling too...   something about a smooth   surface...       Smooth... and cold... I think   it was cold...","""Schisms"""
161,KAMINER,"   Yes, cold...","""Schisms"""
162,WORF,   It was elevated... a platform...,"""Schisms"""
163,GEORDI,   Right... a bench...,"""Schisms"""
164,GEORDI,   Or a table...,"""Schisms"""
165,TROI,   It sounds like you've all had a   similar experience...       Do you remember anything more   about it besides the table?,"""Schisms"""
166,RIKER,   Maybe there's a way we can help   ourselves remember more...,"""Schisms"""
167,TROI,       You all remember a table...   let's start with that...       Computer -- show me a table...,"""Schisms"""
168,COMPUTER,   There are five thousand   forty-seven classifications of   tables on file. Specify design   parameters.,"""Schisms"""
169,TROI,"       Can you remember anything specific   about the table? You mentioned   it was cold, and smooth...       Do you remember what shape it was?","""Schisms"""
170,KAMINER,   Long... it was long...,"""Schisms"""
171,GEORDI,   Yeah... a rectangular shape...,"""Schisms"""
172,TROI,       Computer -- create a rectangular   conference table.,"""Schisms"""
173,GEORDI,       It's too high...       Computer... decrease table height   by... twenty-five percent...,"""Schisms"""
174,WORF,       No... the table was smaller...   and it was inclined...,"""Schisms"""
175,WORF,       Computer -- decrease the table's   surface area by... twenty   percent...       And incline the top... fifteen   degrees...,"""Schisms"""
176,RIKER,   It wasn't made of wood... it was   smoother... more metallic...,"""Schisms"""
177,TROI,       Computer -- make this a metal   table.,"""Schisms"""
178,GEORDI,       That's starting to look right...,"""Schisms"""
179,TROI,   Was there anything else in the   room? Furniture... chairs...   a door... other people...,"""Schisms"""
180,KAMINER,   No... it was dark...,"""Schisms"""
181,RIKER,"   Dark, right... you couldn't see   beyond the table...","""Schisms"""
182,TROI,       Computer -- lower the surrounding   light level.,"""Schisms"""
183,GEORDI,   There was a light right in my   face... a bright light...       Computer -- give me a bright   light... right above the table...,"""Schisms"""
184,COMPUTER,   Specify light source.,"""Schisms"""
185,GEORDI,       I couldn't tell.. it was above   me... an overhead lamp...,"""Schisms"""
186,COMPUTER,   Estimated distance of light   source.,"""Schisms"""
187,GEORDI,"       I don't know...       It seemed like it was at least...   two, three meters above...","""Schisms"""
188,GEORDI,       Brighter...,"""Schisms"""
189,GEORDI,       Brighter.,"""Schisms"""
190,TROI,       Wil... you said you were uneasy   when you sat down at the Conn   position...,"""Schisms"""
191,RIKER,   Yeah... I felt trapped by the   console...       But it wasn't like this... there   was something else here...,"""Schisms"""
192,TROI,   A restraint of some kind?,"""Schisms"""
193,RIKER,"   Yes... a restraint... it came   down over my legs...       No, no... my chest... it came   across my chest...","""Schisms"""
194,TROI,   It was holding you down...,"""Schisms"""
195,RIKER,       Yes... it was part of the   table...,"""Schisms"""
196,RIKER,   Here... right here...,"""Schisms"""
197,TROI,"       Computer -- create a restraining   arm... attached to the right side   of the table, at the mid-point...","""Schisms"""
198,TROI,       Was it like that?,"""Schisms"""
199,RIKER,       Computer -- put controls on the   restraint... a control panel...   lights...,"""Schisms"""
200,KAMINER,"   There was something else here...   above me... a metal swing arm...       Computer -- create a metal swing-arm,   double-jointed, total length   one meter...       Connect it to the head of the   table...","""Schisms"""
201,WORF,   There was something attached to   it...       A tool of some sort...   scissor-like...,"""Schisms"""
202,WORF,       Computer -- produce a pair of   scissors... attached to the   armature...,"""Schisms"""
203,WORF,       The handle is wrong...       ... It wasn't scissors...       Computer -- make the handle a   single grip... ten centimeters   long... solid metal...,"""Schisms"""
204,WORF,       Make one blade longer... and   curved inward...,"""Schisms"""
205,WORF,       Give the second blade a...   jagged edge...,"""Schisms"""
206,PICARD,   Tetryons... the same particles   in the Cargo Bay...,"""Schisms"""
207,DATA,"       I have completed my   self-diagnostic, and confirmed   that I was not aboard the   Enterprise for ninety minutes,   seventeen seconds yesterday   afternoon.","""Schisms"""
208,PICARD,   Explanation?,"""Schisms"""
209,DATA,"   Whenever I am on the ship, the   warp field leaves an   electromagnetic signature on my   internal servo fluid system.   Yesterday, between twelve   fifty-four and fourteen twenty-six   hours that signature is missing.","""Schisms"""
210,PICARD,       Computer -- are there any   crewmembers missing from the   Enterprise?,"""Schisms"""
211,COMPUTER,   There are two crewmembers   unaccounted for.,"""Schisms"""
212,PICARD,   Identify them.,"""Schisms"""
213,COMPUTER,   Lieutenant Edward Hagler and   Ensign Sariel Rager.,"""Schisms"""
214,PICARD,   When did they leave?,"""Schisms"""
215,COMPUTER,   They have not been present since   twenty-three thirty-two hours.,"""Schisms"""
216,RIKER,   How did they leave?,"""Schisms"""
217,COMPUTER,   Method of departure unknown.,"""Schisms"""
218,PICARD,       Picard to Bridge.,"""Schisms"""
219,N.D.,   Bridge here.,"""Schisms"""
220,PICARD,       Raise shields and maintain a Level   Four security alert -- I want to   know if anyone goes on or off this   ship.,"""Schisms"""
221,N.D.,   Aye sir.,"""Schisms"""
222,PICARD,"       Mister La Forge, Mister Data --   I believe if we find the source   of those tetryon emissions, we   may also find our missing   crewmembers.","""Schisms"""
223,GEORDI,"   We'll get on it, sir.","""Schisms"""
224,MEDICAL N.D. ,   Doctor Crusher -- you'd better   take a look at this...,"""Schisms"""
225,BEVERLY,   My God...,"""Schisms"""
226,RIKER,   What is it?,"""Schisms"""
227,BEVERLY,       Commander... it looks as though   your arm has been severed and   reattached.,"""Schisms"""
228,RIKER,   What?,"""Schisms"""
229,BEVERLY,   The skeletal structure in your   radius and ulna is offset by   point zero two microns...       Your arm has been amputated...   then surgically reattached.,"""Schisms"""
230,GEORDI,"       Any progress, Lieutenant?","""Schisms"""
231,SHIPLEY,   Take a look at this...,"""Schisms"""
232,GEORDI,       Data -- the tetryon emissions have   intensified. They seem to be   focusing in this direction...,"""Schisms"""
233,GEORDI,"    (continuing, re:     rupture)   ... coalescing here... they're   reading as a point of subspace   energy.","""Schisms"""
234,DATA,       It appears to be the beginnings   of a spatial rupture.,"""Schisms"""
235,GEORDI,   The way the tetryon emissions are   modulating... it's like somebody   is controlling the flow of   energy...,"""Schisms"""
236,GEORDI,   Data... some of the signals from   the modifications I made to the   sensor array dipped pretty deep   into subspace...    ,"""Schisms"""
237,GEORDI ,       Maybe they caught somebody's   attention...,"""Schisms"""
238,DATA,"   At the rate the rupture is   expanding, we are in danger of   a hull breach.","""Schisms"""
239,GEORDI,   Let's try surrounding it with   a subspace containment field...,"""Schisms"""
240,RIKER,"   Other than the tetryon emissions   in Cargo Bay Four, none of the   internal sensors recorded   anything unusual over the past   three days.","""Schisms"""
241,PICARD,   Initiate a metallurgical analysis   of the ship's hull -- subspace   field incursions might have left   a trace.,"""Schisms"""
242,WORF,"       Captain -- sensors indicate that   Lieutenant Hagler has returned   to the Enterprise. He is in his   quarters, Deck Seven, Section   Nineteen.","""Schisms"""
243,BEVERLY,"       Computer -- emergency entry, Chief   Medical Officer Beverly Crusher.","""Schisms"""
244,BEVERLY,"    (hits communicator,     urgent)   Crusher to Sickbay -- get a plasma   infusion unit to Deck Seven,   Section Nineteen!","""Schisms"""
245,BEVERLY,       His blood is transforming into   some sort of... liquid polymer...,"""Schisms"""
246,GEORDI,   We've set up a containment field   in Cargo Bay Four. But the   rupture just keeps expanding.   I'd say we've got another five   or six hours before it breaches   the hull.,"""Schisms"""
247,PICARD,   Can we still beam the affected   sections into space?,"""Schisms"""
248,DATA,   No sir. The spatial rupture is   creating severe nucleonic   interference. It is impossible   to obtain a positive lock on the   bulkheads.,"""Schisms"""
249,PICARD,       Has your analysis suggested any   way to seal the rupture?,"""Schisms"""
250,GEORDI,   We think we could close the   rupture by neutralizing the   tetryon emissions with a coherent   graviton pulse. But we'd have   to do it at the source.,"""Schisms"""
251,RIKER,   How do we find the source?,"""Schisms"""
252,GEORDI,   That's a good question. The   emissions are coming from a   tertiary subspace domain. But   subspace has an infinite number   of domains...       It's like a huge honeycomb with   an endless number of cells. We   need to isolate the exact cell   the emissions are coming from...,"""Schisms"""
253,PICARD,       If someone homed in on subspace   signals created by our modified   sensor array... can we do the same   thing to them -- track the tetryon   emissions to their universe?,"""Schisms"""
254,DATA,   Tetryon particles have a random   momentum. Our sensors are unable   to track them.,"""Schisms"""
255,WORF,   Perhaps we could make a homing   device -- something our sensors   could track.,"""Schisms"""
256,GEORDI,   Good idea. But there's no way   to get that device to the source.,"""Schisms"""
257,RIKER,"   Yes, there is.       Give it to me.","""Schisms"""
258,RIKER,"   It's pretty clear I've been taken   each of the past few nights...   if I'm right, there's every chance   it'll happen again tonight.","""Schisms"""
259,GEORDI,"       If you had a homing device, we   could track it to your location   in subspace... then, as soon as   they send you back to the ship...   we could transmit the graviton   pulse and neutralize the tetryon   emissions...","""Schisms"""
260,TROI,   If they send him back. Ensign   Rager still hasn't been   returned...,"""Schisms"""
261,RIKER,   They're going to take me whether   I want to go or not.,"""Schisms"""
262,PICARD,"       We'll wait as long as we can for   you to be returned, Number One.   But as soon the spatial rupture   threatens the ship... we'll have   to transmit that graviton pulse.","""Schisms"""
263,RIKER,   Understood.,"""Schisms"""
264,PICARD,       Perhaps we can give you an   advantage... a way of keeping you   conscious after they take you...,"""Schisms"""
265,PICARD,       Doctor -- can you develop a   counter-agent to the   neuro-sedative they've been giving   the crew?,"""Schisms"""
266,BEVERLY,   I could try a neuro-stimulant   -- but the dosage would have to   be pretty high to counter the   effects. It might be risky.,"""Schisms"""
267,RIKER,   It's a risk I'm willing to take.,"""Schisms"""
268,PICARD,       Make it so.       Mister La Forge -- begin work on   a homing device.,"""Schisms"""
269,BEVERLY,   It should be enough to ward off   their neuro-sedative for about   twelve hours.,"""Schisms"""
270,RIKER,   I hope that's enough.,"""Schisms"""
271,BEVERLY,   It'll have to be. I can't risk   giving you a higher dosage.,"""Schisms"""
272,GEORDI,"   I've locked the tricorder into   continuous scan. That way, it'll   keep recording whether you open   it or not.       Maybe you can bring back some   information about their universe.","""Schisms"""
273,GEORDI,"       When you see this indicator light   up, it means we've locked onto   the signal.","""Schisms"""
274,RIKER,   Understood.,"""Schisms"""
275,PICARD,       Report.,"""Schisms"""
276,GEORDI,       I still can't locate the homing   signal...       We've covered the entire   upper-subspace energy band. We're   extending the scan to adjacent   energy levels...,"""Schisms"""
277,PICARD,       Picard to Data. Your status?,"""Schisms"""
278,DATA,"       The rupture has expanded another   four point two percent. Without   further reinforcement, containment   field integrity will fail in   approximately fourteen minutes.","""Schisms"""
279,PICARD,   Can you divert more power to the   containment field?,"""Schisms"""
280,GEORDI,"   I can try to augment the field   with auxiliary power, but it won't   be much...","""Schisms"""
281,PICARD,   Make it so.,"""Schisms"""
282,GEORDI,   Aye sir.,"""Schisms"""
283,GEORDI,   Captain -- I've located the homing   signal. Locking onto it now...       It's coming from a subspace energy   level of sixteen point-two   K-E-V...,"""Schisms"""
284,PICARD,   Stand by to initiate the graviton   pulse.,"""Schisms"""
285,SHIPLEY,"   Graviton emitters at full power,   sir. Standing by.","""Schisms"""
286,PICARD,       Picard to Data. How much time?,"""Schisms"""
287,DATA,"   At the present rate, containment   failure will occur in   approximately nine minutes.","""Schisms"""
288,DATA,"       Captain -- the containment field   is beginning to fluctuate.   Failure anticipated in three   minutes, eleven seconds.","""Schisms"""
289,PICARD,   We can't afford to wait any   longer...       Begin the graviton pulse.,"""Schisms"""
290,GEORDI,       Initiating pulse... now.,"""Schisms"""
291,DATA,       Data to Engineering. The graviton   pulse is having an effect. The   tetryon emissions have decreased   by nineteen percent...,"""Schisms"""
292,DATA,       Captain -- additional subharmonics   have appeared. They are   reinforcing the tetryon   emissions...     ,"""Schisms"""
293,,,"""Schisms"""
294,DATA ,       They appear to be counter-acting   the graviton pulse...       The rupture is beginning to expand   again.,"""Schisms"""
295,GEORDI,   Looks like somebody's fighting   back...,"""Schisms"""
296,PICARD,   Can you strengthen the graviton   pulse?,"""Schisms"""
297,GEORDI,       I'll try setting up a random   frequency shift. If we can keep   them from guessing our pulse   modulation... they might not be   able to compensate...,"""Schisms"""
298,DATA,       Tetryon emissions continue to   increase.       The rupture is still expanding.   Hull breach is imminent.,"""Schisms"""
299,GEORDI,"    (off console,     frustrated)   They're reacting faster than we   can shift frequencies...","""Schisms"""
300,GEORDI,       Shipley -- program the emitters   for full spectrum pulse   compression. I want to channel   all of the graviton energy into   a single burst...       Let's see if they can handle   that...,"""Schisms"""
301,SHIPLEY,"       Ready, Commander.","""Schisms"""
302,DATA,   The rupture is beginning to close.,"""Schisms"""
303,GEORDI,       Recharge the emitters! Let's hit   them again!,"""Schisms"""
304,GEORDI,       Come on...,"""Schisms"""
305,SHIPLEY,   Ready.,"""Schisms"""
306,DATA,   The rupture is ninety-six percent   closed.,"""Schisms"""
307,GEORDI,   We're almost there. One more   burst should do it...,"""Schisms"""
308,SHIPLEY,   Emitters recharging...,"""Schisms"""
309,SHIPLEY,   Ready.,"""Schisms"""
310,PICARD ,"   Captain's Log, Stardate 46119.2.   The tetryon emissions in Cargo   Bay Four have ceased, and there   have been no further indications   of alien intrusions. All   Enterprise crewmembers are safe   and accounted for. But we are   still left with some unanswered   questions...","""Schisms"""
311,DATA,"   Based on the information gathered   by Commander Riker's tricorder,   we have determined that the   molecular structure of the alien   life forms is solanogen-based.","""Schisms"""
312,GEORDI,"   We think that's why they couldn't   come through into our space, as   easily as they could take us into   theirs...       They needed to learn how to   remodulate their cellular energy   states in order to survive in our   universe.","""Schisms"""
313,DATA,   The tricorder readings indicate   they created a small pocket of   our universe in their lab to   keep those who were abducted   alive.,"""Schisms"""
314,RIKER,   Like putting a fish in a bucket   of water...,"""Schisms"""
315,GEORDI,   They were probably trying to do   the same thing in Cargo Bay Four   -- create a pocket of their   universe in ours.,"""Schisms"""
316,PICARD,   What can we do to prevent this   from happening again?,"""Schisms"""
